ArcLength,DeltaFA
-27.3023,-0.04028475777777779
-26.8023,-0.03804005111111114
-26.3023,-0.03690288000000003
-25.8023,-0.037306326666666695
-25.3023,-0.03850573777777774
-24.8023,-0.03558026666666664
-24.3023,-0.025754733333333335
-23.8023,-0.013111399999999995
-23.3023,-3.6488444444437995E-4
-22.8023,0.010905106666666692
-22.3023,0.01775074444444441
-21.8023,0.019798706666666638
-21.3023,0.018625195555555613
-20.8023,0.01867944222222226
-20.3023,0.022998060000000042
-19.8023,0.03410737111111106
-19.3023,0.051759486666666576
-18.8023,0.07425222666666664
-18.3023,0.10091237999999991
-17.8023,0.12401188000000002
-17.3023,0.13836337111111097
-16.8023,0.13886906000000016
-16.3023,0.1287142888888888
-15.8023,0.11697226666666677
-15.3023,0.1074472288888888
-14.8023,0.10125664222222253
-14.3023,0.09478940666666658
-13.8023,0.08662996888888902
-13.3023,0.07875291777777782
-12.8023,0.07225066888888898
-12.3023,0.06306664444444449
-11.8023,0.04607997999999991
-11.3023,0.01999470222222216
-10.8023,-0.009001866666666636
-10.3023,-0.03136953111111096
-9.80233,-0.041421782222222314
-9.30233,-0.03890640444444432
-8.80233,-0.02715964444444441
-8.30233,-0.010189688888888826
-7.80233,0.0073764755555557615
-7.30233,0.019840486666666712
-6.80233,0.022407535555555413
-6.30233,0.014534971111111017
-5.80233,0.0012961111111110535
-5.30233,-0.010310322222222279
-4.80233,-0.016044773333333318
-4.30233,-0.016187957777777706
-3.80233,-0.013392864444444541
-3.30233,-0.009566871111111208
-2.80233,-0.005055806666666607
-2.30233,3.258488888890909E-4
-1.80233,0.0059820288888891016
-1.30233,0.010650484444444497
-0.802329,0.01234606222222212
-0.302329,0.012624504444444518
0.197671,0.012971324444444376
0.697671,0.014692444444444508
1.19767,0.018351013333333333
1.69767,0.020684582222222248
2.19767,0.020607482222222306
2.69767,0.017206484444444503
3.19767,0.011261919999999814
3.69767,0.0036491022222222003
4.19767,-0.005843611111111202
4.69767,-0.016631015555555517
5.19767,-0.026345897777777627
5.69767,-0.03187331555555556
6.19767,-0.031903622222222316
6.69767,-0.028536215555555577
7.19767,-0.02608518444444441
7.69767,-0.02681581555555551
8.19767,-0.029686584444444275
8.69767,-0.031388137777777825
9.19767,-0.02915436888888895
9.69767,-0.021989544444444453
10.1977,-0.011342751111111216
10.6977,4.715844444444506E-4
11.1977,0.011085244444444475
11.6977,0.018379297777777748
12.1977,0.02280762444444434
12.6977,0.025413762222222136
13.1977,0.02843979999999996
13.6977,0.03327309777777776
14.1977,0.03927539333333324
14.6977,0.04609616222222218
15.1977,0.05265312444444442
15.6977,0.05802624888888891
16.1977,0.06209490888888897
16.6977,0.06495143555555549
17.1977,0.0656610422222223
17.6977,0.06476108222222227
18.1977,0.0615284422222222
18.6977,0.05574721999999996
19.1977,0.04892481777777777
19.6977,0.04285438
20.1977,0.03913765111111106
20.6977,0.03871854666666669
21.1977,0.04030258666666664
21.6977,0.041850611111111075
22.1977,0.04206060666666661
22.6977,0.0401403622222222
23.1977,0.03673853888888888
23.6977,0.033047592222222255
24.1977,0.029914054444444477
24.6977,0.02794956444444445
