ArcLength, DeltaFA
-18.7941,-0.02591392222222219
-18.2941,-0.018948906666666626
-17.7941,-0.016125495555555508
-17.2941,-0.013881799999999972
-16.7941,-0.012063971111111016
-16.2941,-0.011501708888888906
-15.7941,-0.011034864444444376
-15.2941,-0.007206653333333368
-14.7941,0.0018705755555555592
-14.2941,0.011541586666666659
-13.7941,0.014174146666666665
-13.2941,0.013418875555555598
-12.7941,0.010823106666666693
-12.2941,0.008067608888888855
-11.7941,0.006339962222222273
-11.2941,0.005208988888888905
-10.7941,0.004887135555555644
-10.2941,0.006402228888888861
-9.79409,0.011468088888888894
-9.29409,0.020747551111111096
-8.79409,0.03238164666666665
-8.29409,0.042560548888888605
-7.79409,0.04745496888888884
-7.29409,0.045100602222222175
-6.79409,0.0362366999999999
-6.29409,0.0240886577777778
-5.79409,0.014535891111111088
-5.29409,0.013248862222222269
-4.79409,0.022993044444444444
-4.29409,0.04376656222222225
-3.79409,0.07467845111111115
-3.29409,0.1136820844444445
-2.79409,0.1566536444444444
-2.29409,0.1980594911111111
-1.79409,0.23102054666666666
-1.29409,0.24885321777777789
-0.794094,0.24929668000000016
-0.294094,0.22940131111111098
0.205906,0.1892193777777777
0.705906,0.14102367111111122
1.20591,0.10229315111111109
1.70591,0.0660026688888889
2.20591,0.04483778666666677
2.70591,0.0391788755555556
3.20591,0.04246888444444441
3.70591,0.047921999999999965
4.20591,0.05154858444444432
4.70591,0.051293117777777786
5.20591,0.04644615333333324
5.70591,0.03732962444444432
6.20591,0.02580555555555547
6.70591,0.015193548888888853
7.20591,0.008430795555555592
7.70591,0.007210293333333284
8.20591,0.011464106666666696
8.70591,0.019128973333333354
9.20591,0.026706480000000032
9.70591,0.031902442222222216
10.2059,0.03505075333333335
10.7059,0.03774122888888887
11.2059,0.04106825555555543
11.7059,0.04263764888888899
12.2059,0.0393539933333335
12.7059,0.030757153333333287
13.2059,0.019460437777777756
13.7059,0.007702148888888899
14.2059,-0.004668504444444499
14.7059,-0.01702348888888891
15.2059,-0.02721119111111117
15.7059,-0.03144852888888891
16.2059,-0.02792428666666663
16.7059,-0.017807993333333327
17.2059,-0.005282782222222171
17.7059,0.005856051111111205
18.2059,0.015488206666666587
