ArcLength, DeltaFA
-26.1154,0.03739679755555557
-25.6154,0.03433843199999999
-25.1154,0.032507361555555545
-24.6154,0.030599071999999977
-24.1154,0.028040010888888883
-23.6154,0.0248267922222222
-23.1154,-0.03015136666666665
-22.6154,-0.051499460000000025
-22.1154,-0.05375862888888888
-21.6154,-0.05057809111111111
-21.1154,-0.04303686666666667
-20.6154,-0.033400082222222266
-20.1154,-0.024825411111111167
-19.6154,-0.017051720000000048
-19.1154,-0.009276195555555533
-18.6154,-0.0016070244444443826
-18.1154,0.00582602888888889
-17.6154,0.011155659999999956
-17.1154,0.014271991111111187
-16.6154,0.015273117777777817
-16.1154,0.014392831111111143
-15.6154,0.012568168888888842
-15.1154,0.010529191111111086
-14.6154,0.009393920000000083
-14.1154,0.009220553333333326
-13.6154,0.008940140000000013
-13.1154,0.007242595555555509
-12.6154,0.004350037777777704
-12.1154,3.454288888889434E-4
-11.6154,-0.003528966666666633
-11.1154,-0.0056753533333334105
-10.6154,-0.005717499999999931
-10.1154,-0.00377440444444449
-9.61538,2.1851111111115262E-4
-9.11538,0.005656033333333366
-8.61538,0.0125748644444445
-8.11538,0.02199695777777788
-7.61538,0.03373725111111103
-7.11538,0.04733795555555553
-6.61538,0.061115813333333324
-6.11538,0.07271975333333325
-5.61538,0.08130054222222222
-5.11538,0.0865151444444443
-4.61538,0.09019210444444437
-4.11538,0.09417514222222201
-3.61538,0.09909602666666673
-3.11538,0.10519659111111113
-2.61538,0.11187102222222234
-2.11538,0.11877246666666685
-1.61538,0.12470421777777796
-1.11538,0.1288606222222226
-0.615376,0.13196394444444437
-0.115376,0.13473919999999995
0.384624,0.13888270888888887
0.884624,0.14498070444444444
1.38462,0.15224405777777783
1.88462,0.15952056222222222
2.38462,0.16444224666666668
2.88462,0.16654818000000005
3.38462,0.16636519777777775
3.88462,0.16583002666666669
4.38462,0.16547214222222212
4.88462,0.1648834111111112
5.38462,0.16351427555555542
5.88462,0.16104586444444458
6.38462,0.15833626000000012
6.88462,0.15650876000000002
7.38462,0.15607944222222225
7.88462,0.15665741333333333
8.38462,0.15655754000000005
8.88462,0.1537284155555555
9.38462,0.14689200666666669
9.88462,0.13671235555555555
10.3846,0.12603778222222212
10.8846,0.11710936222222221
11.3846,0.11072234000000006
11.8846,0.10645506888888898
12.3846,0.10308537555555553
12.8846,0.09872732444444438
13.3846,0.09226443555555547
13.8846,0.08385777333333333
14.3846,0.07519744888888891
14.8846,0.06850344666666669
15.3846,0.0650412844444444
15.8846,0.06333569555555557
16.3846,0.060502366666666696
16.8846,0.05425356666666664
17.3846,0.04328594666666663
17.8846,0.03029164666666656
18.3846,0.020274317777777717
18.8846,0.01131162666666663
19.3846,0.003071317777777832
