ArcLength, DeltaFA
-20.2523,0.031139215517241386
-19.7523,0.04137354310344826
-19.2523,0.041392267241379316
-18.7523,0.03964704741379313
-18.2523,0.037444616379310375
-17.7523,0.03606047198275862
-17.2523,0.03792762327586205
-16.7523,0.04092994870689658
-16.2523,0.041780333620689725
-15.7523,0.038826681896551724
-15.2523,0.03257056465517241
-14.7523,0.024312426724137998
-14.2523,0.015966543103448333
-13.7523,0.010773508620689626
-13.2523,0.013288978448275784
-12.7523,0.025901793103448312
-12.2523,0.04533347413793101
-11.7523,0.06442612931034494
-11.2523,0.07792168534482752
-10.7523,0.0852872370689654
-10.2523,0.08960405603448263
-9.75233,0.09396595689655166
-9.25233,0.09917775431034492
-8.75233,0.10416933189655161
-8.25233,0.10737608620689648
-7.75233,0.10660510775862073
-7.25233,0.10053331034482757
-6.75233,0.09055963362068967
-6.25233,0.08013113362068958
-5.75233,0.07199737068965517
-5.25233,0.06757026293103441
-4.75233,0.06579484482758621
-4.25233,0.0645028663793103
-3.75233,0.06276793534482755
-3.25233,0.060777844827586275
-2.75233,0.05984026293103448
-2.25233,0.061167146551724144
-1.75233,0.06423070258620692
-1.25233,0.06757203879310344
-0.752326,0.07010791810344824
-0.252326,0.0718587974137932
0.247674,0.0732032586206896
0.747674,0.07427277155172415
1.24767,0.07456204741379327
1.74767,0.07447317672413786
2.24767,0.0745432801724139
2.74767,0.0748487974137931
3.24767,0.07556599568965539
3.74767,0.07678104741379299
4.24767,0.07769742672413799
4.74767,0.07681417241379307
5.24767,0.07275960775862073
5.74767,0.06485009913793094
6.24767,0.05553591810344838
6.74767,0.04859160775862087
7.24767,0.04606971982758601
7.74767,0.04738149568965516
8.24767,0.049895663793103395
8.74767,0.05095107327586218
9.24767,0.04971830603448257
9.74767,0.04764448275862082
10.2477,0.047728943965517134
10.7477,0.053104163793103565
11.2477,0.06506944396551717
11.7477,0.08146380603448267
12.2477,0.09876333620689659
12.7477,0.1141140775862069
13.2477,0.12565313793103455
13.7477,0.13281231896551715
14.2477,0.135607323275862
14.7477,0.13430810775862057
15.2477,0.12921534913793098
15.7477,0.12116020689655149
16.2477,0.11134131465517244
16.7477,0.10210032327586199
17.2477,0.09516766379310354
17.7477,0.09115187931034485
18.2477,0.09182994827586205
18.7477,0.0963956379310345
19.2477,0.10339159482758636
19.7477,0.11583699568965516
