ArcLength,DeltaRD
-26.477,2.3843861111111082E-5
-25.977,3.113138888888886E-5
-25.477,3.5351444444444444E-5
-24.977,3.119086111111108E-5
-24.477,1.2509555555555618E-5
-23.977,-2.0268722222222283E-5
-23.477,-5.437838888888908E-5
-22.977,-7.364791666666644E-5
-22.477,-8.12446666666667E-5
-21.977,-7.755194444444434E-5
-21.477,-6.714927777777763E-5
-20.977,-5.858458333333333E-5
-20.477,-5.118727777777784E-5
-19.977,-4.553397222222227E-5
-19.477,-4.422419444444453E-5
-18.977,-4.9894333333333355E-5
-18.477,-6.161102777777784E-5
-17.977,-7.417536111111107E-5
-17.477,-8.190761111111103E-5
-16.977,-8.183944444444457E-5
-16.477,-7.51212777777776E-5
-15.977,-6.515883333333328E-5
-15.477,-5.426519444444444E-5
-14.977,-4.422297222222223E-5
-14.477,-3.7225805555555526E-5
-13.977,-3.459891666666678E-5
-13.477,-3.544005555555546E-5
-12.977,-3.677186111111113E-5
-12.477,-3.6431416666666736E-5
-11.977,-3.4630416666666677E-5
-11.477,-3.286858333333316E-5
-10.977,-3.1647222222222276E-5
-10.477,-3.123250000000013E-5
-9.97699,-3.330211111111101E-5
-9.47699,-4.026374999999995E-5
-8.97699,-5.286247222222214E-5
-8.47699,-6.661816666666642E-5
-7.97699,-7.355402777777778E-5
-7.47699,-6.979469444444452E-5
-6.97699,-5.903463888888886E-5
-6.47699,-4.9871472222222206E-5
-5.97699,-5.088391666666656E-5
-5.47699,-6.579783333333325E-5
-4.97699,-9.388130555555566E-5
-4.47699,-1.319422777777779E-4
-3.97699,-1.7286319444444447E-4
-3.47699,-2.0496130555555572E-4
-2.97699,-2.1585294444444452E-4
-2.47699,-1.9781572222222224E-4
-1.97699,-1.5471202777777774E-4
-1.47699,-1.0244238888888876E-4
-0.976994,-6.133041666666673E-5
-0.476994,-4.089541666666666E-5
0.0230064,-4.296733333333347E-5
0.523006,-5.75666944444446E-5
1.02301,-7.049436111111117E-5
1.52301,-7.87638888888889E-5
2.02301,-8.150558333333319E-5
2.52301,-7.99134166666667E-5
3.02301,-7.651436111111103E-5
3.52301,-7.157727777777796E-5
4.02301,-6.523283333333314E-5
4.52301,-5.8232000000000075E-5
5.02301,-5.27507500000001E-5
5.52301,-4.9665555555555396E-5
6.02301,-4.979824999999996E-5
6.52301,-5.3015055555555714E-5
7.02301,-5.962058333333338E-5
7.52301,-6.925566666666659E-5
8.02301,-7.754158333333322E-5
8.52301,-8.059825000000006E-5
9.02301,-7.573411111111124E-5
9.52301,-6.372166666666651E-5
10.023,-4.8453444444444306E-5
10.523,-3.435986111111121E-5
11.023,-2.5969611111111403E-5
11.523,-2.559930555555553E-5
12.023,-3.222736111111108E-5
12.523,-4.348236111111124E-5
13.023,-5.6166444444444644E-5
13.523,-6.719188888888879E-5
14.023,-7.418997222222222E-5
14.523,-7.61483611111109E-5
15.023,-7.408808333333333E-5
15.523,-6.937244444444419E-5
16.023,-6.259130555555555E-5
16.523,-5.42296388888891E-5
17.023,-4.562380555555559E-5
17.523,-3.924005555555566E-5
18.023,-3.577749999999992E-5
18.523,-3.328100000000002E-5
19.023,-2.9917444444444428E-5
19.523,-2.6118722222222236E-5
20.023,-2.4642722222222306E-5
20.523,-2.7151694444444547E-5
21.023,-3.367177777777771E-5
21.523,-4.506508333333335E-5
22.023,-5.741958333333342E-5
22.523,-5.8391805555555506E-5
23.023,-4.7776055555555515E-5
23.523,-2.7093694444444393E-5
24.023,-3.435722222222223E-6
24.523,6.566944444443609E-7
25.023,-2.13316666666677E-6
25.523,-8.780722222222247E-6
