ArcLength,DeltaRD
-20.3931,-8.220380555555584E-5
-19.8931,-7.372655555555542E-5
-19.3931,-5.230947222222221E-5
-18.8931,-3.280844444444441E-5
-18.3931,-1.6708111111111024E-5
-17.8931,-6.676944444444365E-6
-17.3931,-3.9552777777768396E-7
-16.8931,2.8942500000001155E-6
-16.3931,1.122222222222388E-6
-15.8931,-7.67469444444438E-6
-15.3931,-2.4795527777777627E-5
-14.8931,-3.896530555555554E-5
-14.3931,-4.664191666666677E-5
-13.8931,-4.7660305555555726E-5
-13.3931,-4.337141666666672E-5
-12.8931,-3.773063888888877E-5
-12.3931,-3.527338888888903E-5
-11.8931,-3.888116666666641E-5
-11.3931,-4.890613888888903E-5
-10.8931,-6.378441666666677E-5
-10.3931,-8.099763888888892E-5
-9.89307,-9.790474999999993E-5
-9.39307,-1.1246405555555565E-4
-8.89307,-1.2373686111111107E-4
-8.39307,-1.3078808333333335E-4
-7.89307,-1.3253480555555554E-4
-7.39307,-1.2825663888888894E-4
-6.89307,-1.1883825E-4
-6.39307,-1.065017222222223E-4
-5.89307,-9.35953055555556E-5
-5.39307,-8.07250277777776E-5
-4.89307,-6.681488888888914E-5
-4.39307,-5.007172222222219E-5
-3.89307,-3.065455555555552E-5
-3.39307,-1.0290444444444502E-5
-2.89307,8.458777777777546E-6
-2.39307,2.2256277777777788E-5
-1.89307,2.805825000000016E-5
-1.39307,2.4590333333333273E-5
-0.893068,1.4164277777777663E-5
-0.393068,-1.7264444444443179E-6
0.106932,-1.9119861111111078E-5
0.606932,-3.448558333333325E-5
1.10693,-4.52972777777778E-5
1.60693,-5.201697222222232E-5
2.10693,-5.330077777777778E-5
2.60693,-4.935027777777765E-5
3.10693,-4.331569444444448E-5
3.60693,-3.868366666666661E-5
4.10693,-3.713449999999993E-5
4.60693,-3.8412944444444455E-5
5.10693,-4.065288888888889E-5
5.60693,-4.1556444444444457E-5
6.10693,-3.8304777777777694E-5
6.60693,-2.8569750000000138E-5
7.10693,-1.446022222222228E-5
7.60693,-2.831055555555721E-6
8.10693,-1.5809166666665587E-6
8.60693,-1.3656249999999888E-5
9.10693,-3.171330555555541E-5
9.60693,-4.401525000000009E-5
10.1069,-4.4305888888888944E-5
10.6069,-3.643402777777792E-5
11.1069,-2.8669166666666626E-5
11.6069,-2.61050555555555E-5
12.1069,-2.769847222222209E-5
12.6069,-2.9497111111111162E-5
13.1069,-3.14211111111111E-5
13.6069,-3.6001888888888734E-5
14.1069,-4.5242750000000064E-5
14.6069,-5.894266666666673E-5
15.1069,-7.536950000000021E-5
15.6069,-9.216702777777768E-5
16.1069,-1.0375158333333326E-4
16.6069,-1.1265466666666676E-4
