ArcLength,DeltaRD
-20.6662,5.73027777777778E-5
-20.1662,5.079997222222235E-5
-19.6662,5.652547222222224E-5
-19.1662,4.738677777777747E-5
-18.6662,3.0210805555555445E-5
-18.1662,2.691563888888892E-5
-17.6662,2.8056999999999843E-5
-17.1662,3.081802777777764E-5
-16.6662,3.0207611111111236E-5
-16.1662,2.0526138888888983E-5
-15.6662,6.305444444444424E-6
-15.1662,-7.396083333333406E-6
-14.6662,-1.7439027777777752E-5
-14.1662,-2.4866333333333282E-5
-13.6662,-3.160522222222216E-5
-13.1662,-3.844819444444455E-5
-12.6662,-4.492158333333331E-5
-12.1662,-5.0207305555555496E-5
-11.6662,-5.376688888888905E-5
-11.1662,-5.47991388888889E-5
-10.6662,-5.2612250000000035E-5
-10.1662,-4.745397222222236E-5
-9.66617,-4.08553055555557E-5
-9.16617,-3.573236111111108E-5
-8.66617,-3.5039027777777746E-5
-8.16617,-3.87728055555556E-5
-7.66617,-4.332805555555574E-5
-7.16617,-4.442497222222205E-5
-6.66617,-3.994922222222224E-5
-6.16617,-3.1530388888888856E-5
-5.66617,-2.3547833333333284E-5
-5.16617,-1.8694444444444444E-5
-4.66617,-1.709333333333341E-5
-4.16617,-2.130630555555559E-5
-3.66617,-3.3627972222222266E-5
-3.16617,-5.4104666666666664E-5
-2.66617,-7.745594444444456E-5
-2.16617,-8.932563888888875E-5
-1.66617,-7.725794444444459E-5
-1.16617,-4.1314833333333414E-5
-0.666169,1.3729722222221349E-6
-0.166169,2.5095166666666514E-5
0.333831,1.6494611111111078E-5
0.833831,-1.1398972222222245E-5
1.33383,-3.3734416666666663E-5
1.83383,-4.01027777777776E-5
2.33383,-3.6521250000000056E-5
2.83383,-3.856122222222207E-5
3.33383,-4.907463888888881E-5
3.83383,-5.813769444444432E-5
4.33383,-5.878674999999984E-5
4.83383,-5.190488888888911E-5
5.33383,-4.562447222222234E-5
5.83383,-4.5545388888889E-5
6.33383,-4.98738611111111E-5
6.83383,-5.516627777777761E-5
7.33383,-5.7406305555555656E-5
7.83383,-5.478719444444464E-5
8.33383,-4.8567555555555563E-5
8.83383,-4.071630555555568E-5
9.33383,-3.408444444444455E-5
9.83383,-2.9572666666666703E-5
10.3338,-2.6663083333333085E-5
10.8338,-2.485719444444447E-5
11.3338,-2.438872222222221E-5
11.8338,-2.5745166666666557E-5
12.3338,-2.823830555555545E-5
12.8338,-3.051141666666644E-5
13.3338,-3.097011111111115E-5
13.8338,-2.7776333333333347E-5
14.3338,-2.0770333333333408E-5
14.8338,-1.3226972222222296E-5
15.3338,-1.0203305555555654E-5
15.8338,-1.3721277777777952E-5
16.3338,-2.3911166666666737E-5
16.8338,-3.6032083333333476E-5
17.3338,-4.4547722222222164E-5
17.8338,-5.312027777777781E-5
18.3338,-6.11867499999999E-5
18.8338,-7.173541666666674E-5
19.3338,-9.124988888888888E-5
19.8338,-1.0462808333333356E-4
