ArcLength,DeltaRD
-23.5362,-5.484590555555557E-4
-23.0362,-5.872191111111112E-4
-22.5362,-6.149420000000002E-4
-22.0362,-6.24682E-4
-21.5362,-6.055981666666664E-4
-21.0362,-5.386488888888889E-4
-20.5362,-4.360806666666668E-4
-20.0362,-3.351163055555557E-4
-19.5362,-2.658101111111111E-4
-19.0362,-2.3618513888888886E-4
-18.5362,-2.3798788888888898E-4
-18.0362,-2.5915627777777785E-4
-17.5362,-2.891040277777779E-4
-17.0362,-3.1830033333333325E-4
-16.5362,-3.3665958333333335E-4
-16.0362,-3.3598075E-4
-15.5362,-3.1388416666666653E-4
-15.0362,-2.766201111111112E-4
-14.5362,-2.3383061111111113E-4
-14.0362,-1.9404519444444438E-4
-13.5362,-1.6054325000000016E-4
-13.0362,-1.317584999999999E-4
-12.5362,-1.0747069444444436E-4
-12.0362,-8.727969444444444E-5
-11.5362,-7.166897222222243E-5
-11.0362,-6.09188333333333E-5
-10.5362,-5.5218833333333436E-5
-10.0362,-5.477005555555559E-5
-9.53622,-5.829219444444453E-5
-9.03622,-6.36471944444445E-5
-8.53622,-6.903897222222222E-5
-8.03622,-7.411027777777773E-5
-7.53622,-7.952952777777792E-5
-7.03622,-8.558833333333326E-5
-6.53622,-9.17953055555555E-5
-6.03622,-9.706683333333331E-5
-5.53622,-9.981822222222218E-5
-5.03622,-9.914474999999994E-5
-4.53622,-9.571972222222221E-5
-4.03622,-9.288616666666661E-5
-3.53622,-9.487391666666671E-5
-3.03622,-1.0316825000000003E-4
-2.53622,-1.1331952777777782E-4
-2.03622,-1.1369611111111124E-4
-1.53622,-9.354672222222204E-5
-1.03622,-5.696252777777778E-5
-0.536224,-1.069791666666656E-5
-0.0362243,3.272658333333342E-5
0.463776,4.852952777777771E-5
0.963776,3.761422222222201E-5
1.46378,1.4377277777777764E-5
1.96378,-1.4857388888888821E-5
2.46378,-4.4185333333333454E-5
2.96378,-7.226838888888887E-5
3.46378,-9.802083333333331E-5
3.96378,-1.1942511111111135E-4
4.46378,-1.346249444444445E-4
4.96378,-1.434119722222222E-4
5.46378,-1.473916944444444E-4
5.96378,-1.4881261111111105E-4
6.46378,-1.4922061111111108E-4
6.96378,-1.5004844444444453E-4
7.46378,-1.5282694444444475E-4
7.96378,-1.585503888888889E-4
8.46378,-1.6744202777777776E-4
8.96378,-1.785393055555557E-4
9.46378,-1.9013811111111105E-4
9.96378,-2.0058522222222226E-4
10.4638,-2.083236666666667E-4
10.9638,-2.132289166666666E-4
11.4638,-2.157488888888889E-4
11.9638,-2.158343888888889E-4
12.4638,-2.1403558333333347E-4
12.9638,-2.1067197222222217E-4
13.4638,-2.066083055555554E-4
13.9638,-2.0253658333333326E-4
14.4638,-1.9885972222222236E-4
14.9638,-1.9540561111111088E-4
15.4638,-1.9145205555555554E-4
15.9638,-1.8680008333333317E-4
16.4638,-1.8019977777777787E-4
16.9638,-1.7095586111111121E-4
17.4638,-1.591212777777778E-4
17.9638,-1.4515877777777778E-4
18.4638,-1.3038355555555564E-4
18.9638,-1.1633111111111088E-4
19.4638,-1.0477677777777806E-4
19.9638,-9.696350000000021E-5
20.4638,-9.251050000000014E-5
20.9638,-9.141450000000012E-5
21.4638,-9.156416666666661E-5
21.9638,-9.203852777777777E-5
22.4638,-9.235413888888857E-5
22.9638,-9.171586111111115E-5
