ArcLength,DeltaRD
-30.2452,-3.901763888888865E-5
-29.7452,-3.795366666666693E-5
-29.2452,-3.936772222222203E-5
-28.7452,-4.158375000000013E-5
-28.2452,-3.6729694444444325E-5
-27.7452,-3.014313888888894E-5
-27.2452,-2.1273083333333328E-5
-26.7452,-1.5242861111111074E-5
-26.2452,-1.5451138888888873E-5
-25.7452,-1.718111111111099E-5
-25.2452,-1.7330638888888813E-5
-24.7452,-1.327311111111115E-5
-24.2452,-8.56313888888884E-6
-23.7452,-6.431499999999947E-6
-23.2452,-7.3797499999999966E-6
-22.7452,-9.680083333333481E-6
-22.2452,-1.1502999999999947E-5
-21.7452,-1.2133250000000086E-5
-21.2452,-1.157480555555551E-5
-20.7452,-1.028991666666664E-5
-20.2452,-8.790888888888875E-6
-19.7452,-8.155888888888851E-6
-19.2452,-9.719305555555406E-6
-18.7452,-1.4363638888888826E-5
-18.2452,-2.263519444444461E-5
-17.7452,-3.411525000000012E-5
-17.2452,-4.622236111111102E-5
-16.7452,-5.5385694444444467E-5
-16.2452,-5.930991666666663E-5
-15.7452,-5.775138888888885E-5
-15.2452,-5.337075000000005E-5
-14.7452,-4.959961111111115E-5
-14.2452,-4.904258333333325E-5
-13.7452,-5.317088888888899E-5
-13.2452,-6.19267777777778E-5
-12.7452,-7.335713888888891E-5
-12.2452,-8.450269444444441E-5
-11.7452,-9.194775000000009E-5
-11.2452,-9.374324999999995E-5
-10.7452,-9.241099999999993E-5
-10.2452,-9.230419444444446E-5
-9.74516,-9.549125000000004E-5
-9.24516,-1.0130780555555561E-4
-8.74516,-1.064853611111112E-4
-8.24516,-1.0919627777777777E-4
-7.74516,-1.0988436111111105E-4
-7.24516,-1.0856608333333328E-4
-6.74516,-1.0521452777777766E-4
-6.24516,-1.0084480555555564E-4
-5.74516,-9.665955555555569E-5
-5.24516,-9.236919444444446E-5
-4.74516,-8.698911111111113E-5
-4.24516,-8.085225000000005E-5
-3.74516,-7.576180555555562E-5
-3.24516,-7.255788888888888E-5
-2.74516,-6.94216944444444E-5
-2.24516,-6.357058333333334E-5
-1.74516,-5.4255472222222224E-5
-1.24516,-4.3910444444444495E-5
-0.745162,-3.613838888888882E-5
-0.245162,-3.1071277777777804E-5
0.254838,-2.9107861111111078E-5
0.754838,-2.902311111111107E-5
1.25484,-2.8960250000000052E-5
1.75484,-2.8687416666666615E-5
2.25484,-2.8684861111111194E-5
2.75484,-3.14352500000001E-5
3.25484,-4.039222222222206E-5
3.75484,-5.781341666666665E-5
4.25484,-8.466530555555562E-5
4.75484,-1.186999999999999E-4
5.25484,-1.542916944444442E-4
5.75484,-1.866266666666666E-4
6.25484,-2.1301799999999982E-4
6.75484,-2.3388280555555556E-4
7.25484,-2.474426388888889E-4
7.75484,-2.4782697222222247E-4
8.25484,-2.2899211111111122E-4
8.75484,-1.9136650000000017E-4
9.25484,-1.4413038888888888E-4
9.75484,-9.80818055555555E-5
10.2548,-6.323649999999989E-5
10.7548,-4.1851027777777775E-5
11.2548,-3.2477361111111114E-5
11.7548,-3.132408333333329E-5
12.2548,-3.2758222222222205E-5
12.7548,-3.384727777777782E-5
13.2548,-3.330616666666656E-5
13.7548,-3.13718888888888E-5
14.2548,-2.9262333333333326E-5
14.7548,-2.7973333333333413E-5
15.2548,-2.7934083333333148E-5
15.7548,-2.9131305555555524E-5
16.2548,-3.182452777777771E-5
16.7548,-3.566027777777774E-5
17.2548,-3.966199999999999E-5
17.7548,-4.2628611111111E-5
18.2548,-4.190924999999989E-5
18.7548,-3.4157194444444316E-5
19.2548,-1.8412861111111005E-5
19.7548,1.7410555555555807E-6
20.2548,1.9261638888888968E-5
20.7548,3.0189138888888907E-5
21.2548,3.597058333333321E-5
21.7548,3.985797222222213E-5
22.2548,4.23304444444445E-5
22.7548,3.96982500000001E-5
23.2548,3.050533333333338E-5
23.7548,1.8664555555555494E-5
24.2548,1.3445472222222321E-5
24.7548,2.2505333333333187E-5
25.2548,4.285311111111112E-5
25.7548,6.761202777777768E-5
26.2548,9.215482777777764E-5
26.7548,1.1172822222222235E-4
27.2548,1.2622204999999974E-4
27.7548,1.3829123888888884E-4
28.2548,1.3820188055555546E-4
