ArcLength,DeltaRD
-19.5525,-2.2807558333333314E-4
-19.0525,-2.136934444444443E-4
-18.5525,-2.0522963888888854E-4
-18.0525,-1.9406080555555544E-4
-17.5525,-1.824839722222221E-4
-17.0525,-1.7142013888888914E-4
-16.5525,-1.6043388888888912E-4
-16.0525,-1.5174180555555547E-4
-15.5525,-1.441232777777779E-4
-15.0525,-1.3470383333333323E-4
-14.5525,-1.2222869444444427E-4
-14.0525,-1.0726838888888896E-4
-13.5525,-8.960566666666673E-5
-13.0525,-7.026386111111112E-5
-12.5525,-5.2499027777777704E-5
-12.0525,-4.066036111111126E-5
-11.5525,-3.7456722222222296E-5
-11.0525,-4.176030555555553E-5
-10.5525,-4.9170583333333425E-5
-10.0525,-5.5551833333333366E-5
-9.55246,-5.8780333333333296E-5
-9.05246,-5.867366666666683E-5
-8.55246,-5.678722222222216E-5
-8.05246,-5.564016666666661E-5
-7.55246,-5.703341666666651E-5
-7.05246,-6.0417611111110935E-5
-6.55246,-6.26934166666665E-5
-6.05246,-6.0085249999999955E-5
-5.55246,-5.194088888888903E-5
-5.05246,-4.099138888888907E-5
-4.55246,-3.1322777777778024E-5
-4.05246,-2.6612499999999813E-5
-3.55246,-2.7867638888888838E-5
-3.05246,-3.2700444444444554E-5
-2.55246,-3.621452777777777E-5
-2.05246,-3.35256944444444E-5
-1.55246,-2.3450277777777723E-5
-1.05246,-1.0714805555555522E-5
-0.552457,5.955000000001064E-7
-0.0524568,8.142777777777775E-6
0.447543,9.685027777777853E-6
0.947543,7.493527777777771E-6
1.44754,2.8915277777778444E-6
1.94754,-5.2558611111109274E-6
2.44754,-1.7548694444444375E-5
2.94754,-3.1836972222222255E-5
3.44754,-4.1389138888888854E-5
3.94754,-4.060941666666682E-5
4.44754,-2.9383777777777743E-5
4.94754,-1.3375722222222063E-5
5.44754,-1.0261111111109803E-6
5.94754,4.33980555555576E-6
6.44754,2.9567777777777604E-6
6.94754,-1.5469722222223809E-6
7.44754,-4.651027777777847E-6
7.94754,-6.807333333333325E-6
8.44754,-1.1096833333333264E-5
8.94754,-2.0706527777777537E-5
9.44754,-3.453838888888873E-5
9.94754,-4.6156583333333456E-5
10.4475,-4.90175277777778E-5
10.9475,-4.3673499999999994E-5
11.4475,-3.535966666666675E-5
11.9475,-2.900963888888893E-5
12.4475,-2.698677777777784E-5
12.9475,-2.7447916666666398E-5
13.4475,-2.835219444444442E-5
13.9475,-2.884508333333318E-5
14.4475,-2.8624444444444452E-5
14.9475,-2.8073861111111115E-5
15.4475,-2.740966666666669E-5
15.9475,-2.6689305555555672E-5
16.4475,-2.605163888888876E-5
16.9475,-2.568836111111123E-5
17.4475,-2.556713888888899E-5
17.9475,-2.573005555555545E-5
18.4475,-2.6144611111111123E-5
18.9475,-2.6342833333333274E-5
