ArcLength,DeltaRD
-19.028,-6.199866666666682E-5
-18.528,-2.8524944444444133E-5
-18.028,-1.2641000000000084E-5
-17.528,-6.633499999999983E-6
-17.028,-1.0522833333333225E-5
-16.528,-2.7753916666666662E-5
-16.028,-4.3016888888888706E-5
-15.528,-4.63888055555556E-5
-15.028,-4.361636111111097E-5
-14.528,-3.7807694444444494E-5
-14.028,-3.0306861111111037E-5
-13.528,-2.2351138888888553E-5
-13.028,-1.508133333333328E-5
-12.528,-9.652333333333343E-6
-12.028,-6.432694444444341E-6
-11.528,-5.926527777777926E-6
-11.028,-8.003361111110982E-6
-10.528,-1.185777777777783E-5
-10.028,-1.6047527777777798E-5
-9.52798,-1.883641666666693E-5
-9.02798,-1.9113500000000026E-5
-8.52798,-1.69998333333334E-5
-8.02798,-1.3953000000000142E-5
-7.52798,-1.1812361111111E-5
-7.02798,-1.2650666666666867E-5
-6.52798,-1.736700000000012E-5
-6.02798,-2.5576250000000113E-5
-5.52798,-3.669661111111084E-5
-5.02798,-4.901100000000006E-5
-4.52798,-5.959997222222235E-5
-4.02798,-6.547055555555575E-5
-3.52798,-6.535788888888908E-5
-3.02798,-6.264175000000004E-5
-2.52798,-6.347150000000001E-5
-2.02798,-7.135619444444445E-5
-1.52798,-8.059400000000002E-5
-1.02798,-7.926752777777759E-5
-0.527979,-5.836066666666667E-5
-0.0279793,-1.990686111111111E-5
0.472021,1.4086361111111242E-5
0.972021,2.174063888888886E-5
1.47202,3.3285833333333847E-6
1.97202,-2.5420833333333068E-5
2.47202,-4.5234750000000155E-5
2.97202,-4.664316666666687E-5
3.47202,-3.442716666666654E-5
3.97202,-1.967583333333336E-5
4.47202,-9.628333333333398E-6
4.97202,-5.7724166666666896E-6
5.47202,-5.826694444444232E-6
5.97202,-6.178027777777929E-6
6.47202,-4.438055555555545E-6
6.97202,-9.004444444443227E-7
7.47202,2.6893333333334298E-6
7.97202,4.100583333333397E-6
8.47202,2.321138888888895E-6
8.97202,-2.206055555555638E-6
9.47202,-8.798611111111116E-6
9.97202,-1.688630555555571E-5
10.472,-2.5396583333333472E-5
10.972,-3.2835333333333205E-5
11.472,-3.7595666666666826E-5
11.972,-3.901855555555559E-5
12.472,-3.814891666666673E-5
12.972,-3.684613888888888E-5
13.472,-3.639275000000004E-5
13.972,-3.6567750000000084E-5
14.472,-3.564547222222221E-5
14.972,-3.250733333333335E-5
15.472,-2.7324027777777702E-5
15.972,-2.2103055555555587E-5
16.472,-1.1198472222222287E-5
16.972,1.526230555555562E-5
17.472,5.01815277777777E-5
17.972,8.566524999999994E-5
18.472,1.2206125000000011E-4
18.972,1.465986388888888E-4
