ArcLength,DeltaRD
-15.728,-7.794947222222216E-5
-15.228,-7.42345555555554E-5
-14.728,-7.096708333333352E-5
-14.228,-6.632641666666657E-5
-13.728,-6.020599999999993E-5
-13.228,-5.273752777777772E-5
-12.728,-4.452366666666673E-5
-12.228,-3.573086111111111E-5
-11.728,-2.5538444444444218E-5
-11.228,-1.4146055555555636E-5
-10.728,-2.6725555555555565E-6
-10.228,7.770499999999996E-6
-9.72801,1.7098055555555603E-5
-9.22801,2.542530555555572E-5
-8.72801,3.0740527777777774E-5
-8.22801,3.0968416666666805E-5
-7.72801,2.5858472222222285E-5
-7.22801,1.752588888888904E-5
-6.72801,8.898722222222045E-6
-6.22801,1.5460555555553293E-6
-5.72801,-4.253611111110895E-6
-5.22801,-8.475694444444524E-6
-4.72801,-1.118908333333328E-5
-4.22801,-1.2720305555555494E-5
-3.72801,-1.3950944444444187E-5
-3.22801,-1.5484444444444426E-5
-2.72801,-1.696566666666683E-5
-2.22801,-1.8009166666666833E-5
-1.72801,-1.858772222222227E-5
-1.22801,-1.872805555555568E-5
-0.728009,-1.874552777777767E-5
-0.228009,-1.7758361111111054E-5
0.271991,-1.5699944444444404E-5
0.771991,-1.4267999999999898E-5
1.27199,-1.341580555555544E-5
1.77199,-1.2549749999999759E-5
2.27199,-1.2808138888888675E-5
2.77199,-1.4865194444444677E-5
3.27199,-1.8060722222222104E-5
3.77199,-2.1042333333333245E-5
4.27199,-2.3133361111111225E-5
4.77199,-2.5169638888888966E-5
5.27199,-2.8239166666666577E-5
5.77199,-3.1959416666666796E-5
6.27199,-3.4982083333333315E-5
6.77199,-3.690897222222221E-5
7.27199,-3.8948361111111086E-5
7.77199,-4.239744444444447E-5
8.27199,-4.783519444444457E-5
8.77199,-5.378055555555546E-5
9.27199,-5.893677777777772E-5
9.77199,-6.309322222222225E-5
10.272,-6.558863888888862E-5
10.772,-6.582911111111119E-5
11.272,-6.300080555555554E-5
11.772,-5.8031861111110966E-5
12.272,-5.384844444444447E-5
12.772,-5.2239305555555615E-5
13.272,-5.2263555555555536E-5
13.772,-5.204238888888895E-5
14.272,-5.071844444444441E-5
14.772,-4.769155555555565E-5
15.272,-4.2725944444444277E-5
15.772,-3.1390722222222086E-5
