ArcLength, DeltaFA
-30.7621,0.022116125000000042
-30.2621,0.02076765277777784
-29.7621,0.018328347222222263
-29.2621,0.016010972222222225
-28.7621,0.01763572222222229
-28.2621,0.023295291666666662
-27.7621,0.02881970833333336
-27.2621,0.03392819444444445
-26.7621,0.040001347222222206
-26.2621,0.04812443055555557
-25.7621,0.05825194444444445
-25.2621,0.0704072222222222
-24.7621,0.08290513888888895
-24.2621,0.09596063888888881
-23.7621,0.10875758333333335
-23.2621,0.11787131944444446
-22.7621,0.11829459722222224
-22.2621,0.10710286111111106
-21.7621,0.08735648611111113
-21.2621,0.06709055555555565
-20.7621,0.05468519444444436
-20.2621,0.05400644444444458
-19.7621,0.06360159722222225
-19.2621,0.0789879722222222
-18.7621,0.09588281944444443
-18.2621,0.11150144444444432
-17.7621,0.12559480555555558
-17.2621,0.139342013888889
-16.7621,0.15395805555555553
-16.2621,0.16888355555555568
-15.7621,0.18125543055555565
-15.2621,0.1853288611111112
-14.7621,0.17717273611111106
-14.2621,0.1588715277777778
-13.7621,0.13697965277777774
-13.2621,0.11538468055555551
-12.7621,0.09116695833333333
-12.2621,0.06457383333333344
-11.7621,0.04046234722222214
-11.2621,0.02624781944444443
-10.7621,0.026604763888888883
-10.2621,0.03715840277777771
-9.76212,0.052572597222222184
-9.26212,0.0699311388888888
-8.76212,0.08701075000000003
-8.26212,0.10184126388888892
-7.76212,0.11316140277777753
-7.26212,0.12031794444444444
-6.76212,0.12287990277777777
-6.26212,0.12130523611111077
-5.76212,0.11841741666666661
-5.26212,0.11905743055555562
-4.76212,0.12705751388888886
-4.26212,0.14205104166666666
-3.76212,0.15965226388888898
-3.26212,0.17420454166666666
-2.76212,0.18245294444444438
-2.26212,0.18308247222222218
-1.76212,0.1753322361111112
-1.26212,0.15984451388888882
-0.762117,0.14057170833333332
-0.262117,0.11847018055555558
0.237883,0.1034707916666665
0.737883,0.09898331944444444
1.23788,0.09922737500000012
1.73788,0.09548404166666652
2.23788,0.08846134722222226
2.73788,0.08450138888888903
3.23788,0.09056524999999999
3.73788,0.104806013888889
4.23788,0.1161712222222222
4.73788,0.11402480555555555
5.23788,0.09584177777777769
5.73788,0.06905372222222222
6.23788,0.045446722222222236
6.73788,0.031207138888888902
7.23788,0.025644138888888918
7.73788,0.02518701388888886
8.23788,0.02662426388888889
8.73788,0.03129797222222219
9.23788,0.04146565277777772
9.73788,0.05841888888888891
10.2379,0.08012902777777786
10.7379,0.10307479166666655
11.2379,0.1253155972222223
11.7379,0.14473547222222222
12.2379,0.15991984722222224
12.7379,0.17070134722222224
13.2379,0.17823273611111118
13.7379,0.18589402777777791
14.2379,0.1967644166666666
14.7379,0.21041545833333342
15.2379,0.22378258333333337
15.7379,0.2322241944444444
16.2379,0.2313234583333334
16.7379,0.22134494444444444
17.2379,0.20353869722222223
17.7379,0.17728931944444443
18.2379,0.1410953388888889
18.7379,0.09348055555555551
19.2379,0.039007277777777766
19.7379,-0.010924138888888907
20.2379,-0.04478279166666668
20.7379,-0.056668291666666676
21.2379,-0.04937858333333334
21.7379,-0.03209973611111114
22.2379,-0.013410875000000044
22.7379,-0.005173277777777707
23.2379,0.010180968253968192
23.7379,0.04510158888888888
24.2379,0.07236403749999992
24.7379,0.08063093333333332
25.2379,0.05345217948717945
25.7379,0.0583739230769231
26.2379,0.05913887179487179
26.7379,0.053352999999999956
27.2379,0.008249409090909154
27.7379,0.022142363636363682
28.2379,0.02350333333333332
28.7379,0.02635317948717944
29.2379,0.054104772321428574
