ArcLength,DeltaFA
-29.464,0.10201069444444444
-28.964,0.09519412500000007
-28.464,0.08598672222222215
-27.964,0.07548291666666673
-27.464,0.061154847222222225
-26.964,0.04309780555555559
-26.464,0.021923777777777764
-25.964,-9.692777777777217E-4
-25.464,-0.02280362500000005
-24.964,-0.04171648611111106
-24.464,-0.05559313888888889
-23.964,-0.06424404166666664
-23.464,-0.06788591666666668
-22.964,-0.06688772222222225
-22.464,-0.06155441666666667
-21.964,-0.05220190277777778
-21.464,-0.04011349999999997
-20.964,-0.026509930555555533
-20.464,-0.01250144444444437
-19.964,7.909999999999862E-4
-19.464,0.012623319444444503
-18.964,0.02092955555555548
-18.464,0.02494574999999999
-17.964,0.026109388888888918
-17.464,0.026102013888888886
-16.964,0.02516943055555554
-16.464,0.021875027777777722
-15.964,0.014891013888888888
-15.464,0.005478694444444432
-14.964,-0.0033590416666666456
-14.464,-0.009110111111111097
-13.964,-0.01204081944444449
-13.464,-0.014190763888888874
-12.964,-0.01736808333333334
-12.464,-0.022038861111111058
-11.964,-0.027684333333333422
-11.464,-0.033169083333333294
-10.964,-0.037552750000000024
-10.464,-0.03989251388888895
-9.96398,-0.03940072222222224
-9.46398,-0.03615097222222219
-8.96398,-0.02952037500000007
-8.46398,-0.018834263888888897
-7.96398,-0.00380831944444443
-7.46398,0.013547041666666648
-6.96398,0.02938623611111113
-6.46398,0.04136886111111113
-5.96398,0.05142105555555551
-5.46398,0.06435545833333334
-4.96398,0.0828531388888889
-4.46398,0.10387783333333328
-3.96398,0.12151465277777779
-3.46398,0.13308341666666673
-2.96398,0.14135355555555562
-2.46398,0.1506976527777777
-1.96398,0.16156251388888904
-1.46398,0.1695371111111112
-0.963982,0.17148826388888877
-0.463982,0.16634241666666666
0.0360181,0.15466149999999995
0.536018,0.14632430555555548
1.03602,0.14528391666666662
1.53602,0.14620993055555548
2.03602,0.14681788888888897
2.53602,0.14455756944444442
3.03602,0.14028354166666673
3.53602,0.13686955555555547
4.03602,0.13633402777777792
4.53602,0.1374705972222222
5.03602,0.1377835833333333
5.53602,0.13518204166666664
6.03602,0.12718880555555556
6.53602,0.11269705555555554
7.03602,0.09042465277777781
7.53602,0.06100766666666671
8.03602,0.029908486111111132
8.53602,0.005386375000000054
9.03602,-0.006315513888888846
9.53602,-0.004481611111111117
10.036,0.004443583333333279
10.536,0.012897888888888875
11.036,0.017306555555555547
11.536,0.017895569444444426
12.036,0.017283222222222172
12.536,0.016700222222222255
13.036,0.015377986111111075
13.536,0.012127333333333351
14.036,0.007330930555555587
14.536,0.003129069444444438
15.036,0.0024020277777778154
15.536,0.006664986111111104
16.036,0.015039402777777794
16.536,0.024774222222222225
17.036,0.03307501388888889
17.536,0.038030069444444425
18.036,0.039694944444444435
18.536,0.03922211111111101
19.036,0.03843468055555546
19.536,0.03863240277777774
20.036,0.039812319444444466
20.536,0.0416661111111111
21.036,0.04432855555555554
21.536,0.04835358333333331
22.036,0.054048847222222224
22.536,0.060513236111111146
23.036,0.06587756944444445
23.536,0.06875816666666668
24.036,0.06873755555555552
24.536,0.06742187499999996
25.036,0.06678823611111112
25.536,0.06760094444444448
26.036,0.06912011111111116
26.536,0.0699521388888889
27.036,0.06947419444444441
27.536,0.0674519999999999
28.036,0.06397494444444446
28.536,0.059824069444444405
29.036,0.05349768055555559
29.536,0.04732444444444445
