Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-27.3023,0.000853851,0.000883239,0.000896697,0.000894222,0.000955072,0.000939989,0.000949056,0.000978063,0.000902093,0.000893163,0.000885547,0.000892253,0.000816401,0.000841082,0.000895064,0.000867687,0.000813859,0.000840148,0.000714707,0.000681464,0.000706747,0.000765478,0.000685088,0.000939846,0.000900603,0.000960804,0.000955183,0.000950521,0.000890342,0.000888315,0.000895824,0.000863469,0.00084623,0.000800265,0.000784289,0.000872541,0.000911505,0.000863231,0.000869386,0.000912958,0.000917435,0.000929665,0.000938437,0.000912059,0.000889814,0.000947687,0.00106949,0.000993172,0.00102645,0.000976329,0.000884316,0.000955303,0.000887523,0.00091058,0.000767277,0.000814449,0.000945648,0.000901322,0.000860233
-26.8023,0.000813039,0.000828036,0.000834237,0.000838639,0.000906226,0.00088585,0.000895784,0.000917267,0.000846054,0.000842008,0.000839736,0.000829082,0.000760726,0.000794212,0.000837348,0.000818698,0.000779246,0.000787089,0.000690703,0.000656062,0.000680025,0.000729457,0.000670304,0.000896566,0.000864869,0.000915553,0.000907046,0.000894441,0.00083481,0.000821725,0.000827929,0.000818411,0.000800582,0.000761859,0.000735782,0.000804956,0.000842584,0.000810857,0.00081603,0.000864065,0.000866205,0.000877038,0.000896512,0.000872215,0.000837896,0.00090295,0.00101017,0.000952387,0.000992644,0.000940349,0.000851284,0.00092528,0.000822808,0.000863486,0.000741843,0.000776293,0.00090729,0.000865997,0.000823828
-26.3023,0.000760738,0.000767704,0.000767288,0.000775697,0.000836094,0.000813241,0.000826884,0.000836784,0.000787451,0.000782315,0.000787933,0.000766962,0.000708977,0.000740843,0.000779348,0.000758548,0.000733919,0.000739201,0.0006694,0.00063288,0.000653199,0.00069178,0.000654883,0.000844719,0.000817515,0.000857618,0.000847505,0.000830854,0.000778379,0.000754498,0.000755418,0.000768025,0.000757021,0.000722658,0.00069523,0.000751816,0.0007771,0.000763551,0.000758226,0.000810052,0.000824354,0.000837309,0.000837458,0.000817074,0.000784156,0.000858444,0.000929985,0.000901909,0.000938958,0.000885213,0.000812611,0.000884158,0.000775466,0.00081714,0.000725255,0.000746395,0.000867993,0.000828354,0.000791758
-25.8023,0.00070524,0.000701203,0.00069681,0.000704174,0.000753171,0.000732419,0.000747791,0.000744834,0.000725897,0.000716709,0.00073193,0.000708071,0.000660721,0.000680678,0.000716161,0.000693376,0.000682337,0.000687713,0.000650405,0.000615815,0.000628478,0.000653348,0.00063957,0.000786196,0.000759229,0.00079178,0.000779037,0.000760816,0.000722145,0.000690775,0.000685358,0.000715869,0.00071105,0.000684024,0.000659467,0.000708393,0.000713948,0.000715736,0.000697159,0.000749902,0.0007828,0.00080094,0.000768826,0.000753674,0.000727586,0.000810094,0.000837514,0.000845307,0.000872973,0.000820714,0.00076936,0.000832681,0.000733237,0.000771939,0.000713871,0.000719871,0.000824765,0.000790009,0.0007612
-25.3023,0.000666524,0.000653196,0.000645768,0.000644494,0.000685752,0.000670226,0.000682999,0.000668323,0.000679267,0.000667781,0.000689282,0.00067097,0.000632302,0.00062981,0.000669161,0.000642297,0.000639283,0.000648021,0.000640552,0.000613816,0.000616182,0.000626453,0.000630102,0.000734533,0.0007088,0.000735023,0.000725157,0.000702363,0.000686773,0.000649801,0.000639448,0.000676444,0.00067618,0.000657366,0.000639308,0.000688265,0.000672267,0.000682646,0.000653083,0.000704674,0.00075494,0.000782513,0.000710736,0.000703767,0.000691655,0.000774664,0.000758223,0.000797529,0.000816662,0.000763871,0.000735266,0.000788464,0.000712413,0.000740026,0.000715216,0.000708027,0.000791197,0.000762573,0.000742298
-24.8023,0.000652576,0.000643974,0.000624442,0.00061785,0.000660602,0.000651963,0.000659133,0.00063655,0.00065934,0.000650294,0.000671767,0.000666643,0.000637117,0.000615702,0.000647555,0.000625808,0.000622534,0.000631655,0.000643412,0.000634264,0.000627834,0.000628954,0.000640066,0.000712148,0.000676346,0.000710578,0.000693212,0.000670665,0.000685723,0.000652418,0.000638583,0.000668085,0.000662263,0.000655008,0.00064727,0.000699435,0.000665136,0.000679065,0.000636956,0.000689841,0.000738898,0.000767662,0.000674183,0.0006849,0.00068165,0.000751495,0.000712639,0.000774504,0.000792515,0.000737105,0.000728085,0.000763939,0.000725758,0.00073473,0.000737487,0.000719544,0.000772719,0.000754444,0.000743357
-24.3023,0.000652971,0.000660389,0.00062548,0.000621056,0.000668423,0.000667097,0.000669057,0.000652824,0.000659478,0.000659729,0.000676174,0.000678089,0.000654753,0.00063586,0.000649515,0.00063839,0.000632293,0.000641297,0.000654282,0.000662393,0.000652964,0.000652787,0.000663778,0.000712151,0.000667584,0.00070968,0.000677364,0.000660921,0.000705848,0.000677326,0.000668333,0.000677443,0.00066932,0.000671589,0.000669068,0.000722433,0.000678415,0.00069404,0.000652062,0.00070301,0.000730417,0.000757377,0.000661495,0.000696689,0.000688186,0.000747053,0.000705363,0.000776718,0.000798106,0.000740619,0.000744403,0.00076037,0.000753575,0.000747942,0.000770419,0.000745348,0.00077086,0.000762025,0.000756485
-23.8023,0.000655236,0.000675955,0.000634463,0.000634963,0.000681042,0.000682197,0.000687768,0.000684426,0.00066798,0.000676237,0.000691148,0.000689753,0.000670859,0.000667828,0.000662612,0.000653508,0.000647914,0.000663373,0.00066405,0.000681697,0.000675906,0.000679791,0.000687862,0.00071883,0.000673625,0.000716014,0.00067039,0.000663297,0.000721524,0.000696488,0.000693351,0.000686573,0.000682587,0.000691883,0.000689072,0.000742742,0.000692968,0.00070869,0.000682252,0.000717495,0.000734596,0.000759948,0.000661824,0.000714335,0.00070401,0.000755923,0.000719739,0.000789944,0.000811105,0.000755903,0.000765641,0.000767089,0.000776819,0.000764662,0.000797721,0.000770574,0.000776711,0.000772635,0.00076963
-23.3023,0.000643982,0.00066956,0.000631039,0.000636458,0.000677657,0.000677267,0.000689752,0.000694933,0.000666516,0.000673487,0.000687888,0.000684886,0.000668979,0.000681593,0.000663837,0.00065323,0.000652438,0.000673166,0.000666653,0.000684808,0.000682661,0.000693219,0.000700335,0.000703426,0.000672491,0.000707002,0.000660381,0.000656617,0.00071619,0.000698176,0.000698725,0.000679454,0.000683237,0.000697965,0.000691462,0.000746023,0.000692617,0.000705818,0.000700864,0.000715286,0.000728488,0.000758145,0.000660205,0.000718801,0.000711618,0.000763746,0.000721106,0.000792594,0.000797418,0.000754853,0.000772001,0.000768498,0.00077601,0.000766013,0.000800035,0.000778976,0.00077775,0.000775933,0.000769843
-22.8023,0.000626643,0.000654021,0.000625687,0.00063347,0.000669661,0.000663477,0.000682162,0.000693932,0.000659688,0.00066234,0.000672991,0.00067245,0.000657496,0.000680608,0.000657447,0.000645259,0.000652165,0.000672967,0.000665681,0.000678869,0.00067979,0.00069536,0.00070052,0.000677115,0.00066646,0.000688648,0.000655894,0.000646851,0.000701799,0.000692039,0.000697234,0.000666073,0.000678502,0.000694974,0.000685404,0.000741132,0.00068572,0.000692761,0.000707973,0.000704264,0.000714695,0.000755162,0.000661857,0.000713969,0.000715364,0.000772082,0.000714086,0.000789328,0.000769872,0.000746736,0.000767296,0.000765648,0.00076467,0.000759052,0.000790921,0.000778257,0.000773721,0.000773704,0.000760381
-22.3023,0.000611398,0.000637536,0.000623998,0.000630514,0.000663784,0.000649258,0.000671552,0.000689829,0.000653349,0.000650811,0.000657612,0.000659947,0.000645207,0.000673878,0.00065073,0.000635283,0.000653035,0.000668339,0.000661095,0.000670656,0.000672028,0.000690823,0.000690682,0.000654757,0.000659434,0.00066998,0.000658287,0.000640854,0.000684583,0.000682065,0.000692417,0.00065345,0.000672615,0.000690375,0.000676645,0.000734223,0.000675205,0.00067601,0.00070649,0.000692404,0.000704823,0.000754222,0.000666122,0.000703859,0.00072061,0.000777809,0.000706009,0.000782803,0.000743869,0.000739392,0.000754614,0.000761571,0.0007512,0.00074957,0.000780538,0.000773969,0.000765496,0.000766603,0.000747499
-21.8023,0.000598085,0.000620989,0.000622281,0.000625611,0.000658821,0.000635915,0.000657623,0.000680638,0.000647723,0.000637188,0.000641671,0.000645093,0.000631167,0.000660808,0.000641788,0.000623147,0.000652608,0.000658515,0.000651214,0.000660558,0.000659762,0.000679269,0.000671575,0.000638323,0.000650621,0.000649886,0.000660786,0.000636826,0.000664913,0.000667459,0.000682171,0.000641257,0.000664955,0.000683157,0.000664076,0.000723245,0.000659724,0.000655552,0.000693839,0.000681749,0.000698003,0.000750773,0.000666803,0.000689247,0.000723701,0.000775384,0.000694415,0.000770217,0.000722399,0.000729151,0.000732248,0.000753904,0.000734043,0.000736409,0.000766397,0.000763946,0.000751566,0.000753121,0.000732764
-21.3023,0.000587642,0.000605432,0.000616887,0.000615999,0.000653486,0.000624121,0.000641804,0.000665133,0.000643615,0.000623284,0.000628759,0.00062761,0.000616716,0.000642242,0.000629903,0.000607307,0.00064713,0.000643643,0.000634804,0.000648649,0.000643485,0.00066149,0.000645792,0.000631203,0.000640677,0.000629471,0.000657993,0.000633187,0.000643371,0.000648787,0.000665143,0.000631599,0.000654857,0.000671687,0.000648365,0.000707965,0.000640027,0.000635223,0.000671304,0.000673695,0.000693543,0.000742577,0.000660443,0.000671951,0.000721469,0.00076256,0.000679595,0.000751619,0.000706201,0.000713757,0.00070325,0.000739954,0.000714686,0.000720369,0.000747501,0.000746336,0.000732868,0.000733548,0.000717322
-20.8023,0.000576551,0.000587668,0.000602014,0.000599263,0.00064107,0.000609292,0.000622828,0.000637699,0.000637351,0.000606773,0.000616324,0.000605367,0.000599342,0.000619912,0.000611891,0.000585388,0.000632095,0.000624199,0.000612213,0.00063306,0.000622465,0.000638172,0.000619381,0.00062939,0.000628158,0.000608878,0.000644465,0.000625369,0.000621586,0.000627487,0.000642087,0.000622898,0.00063778,0.000653964,0.000628985,0.000687665,0.000617107,0.000615903,0.000642627,0.000665146,0.000685456,0.000726462,0.000646879,0.00065508,0.000709454,0.00074125,0.000660633,0.000727076,0.000688994,0.000690696,0.000672204,0.000719747,0.000692327,0.000700975,0.000721611,0.000720103,0.000712778,0.000711912,0.000698114
-20.3023,0.000565027,0.000570564,0.000580716,0.000580256,0.000619859,0.000591794,0.000601296,0.000601119,0.000627483,0.000588943,0.000603509,0.000581386,0.000579146,0.000594536,0.000588457,0.000559202,0.000609276,0.000602881,0.000587548,0.000615226,0.000598989,0.00061233,0.000598006,0.000627537,0.00061527,0.000590195,0.000624815,0.000613916,0.000602234,0.000609011,0.000619289,0.000615558,0.000614214,0.000632651,0.000609146,0.000664674,0.000596362,0.000599682,0.00061458,0.000656258,0.000672019,0.000704909,0.000631264,0.00064323,0.000689056,0.000717193,0.000639907,0.000701401,0.00066957,0.00066518,0.000645284,0.000698772,0.000670442,0.00068169,0.000692791,0.000689827,0.000695911,0.000694035,0.000673411
-19.8023,0.000557513,0.000559254,0.000560076,0.000564543,0.000595085,0.000576279,0.000580708,0.000568179,0.000616436,0.000573984,0.000593093,0.000562855,0.000560752,0.000570072,0.000567151,0.000535436,0.000585203,0.000584751,0.000564972,0.000599355,0.000577598,0.000589946,0.000585045,0.000623147,0.00060644,0.000577642,0.000606796,0.00060384,0.000587201,0.000596383,0.000602561,0.000610426,0.000589675,0.000613506,0.00059151,0.000644651,0.000581225,0.000587625,0.000595231,0.000648861,0.000657979,0.000684539,0.000620938,0.000637775,0.000667951,0.00069561,0.000623446,0.000681444,0.000652993,0.000645188,0.00062821,0.000681736,0.000656345,0.000666737,0.000668855,0.000663726,0.000685943,0.00068404,0.000645395
-19.3023,0.000556111,0.000555785,0.000544622,0.00055628,0.000574078,0.000567493,0.000564256,0.000551207,0.000606431,0.000563451,0.000584307,0.000553007,0.00054798,0.000550072,0.000554217,0.000521016,0.000565466,0.000572779,0.000547567,0.000587251,0.000562065,0.000575758,0.000581072,0.000614988,0.000602907,0.000572919,0.000593497,0.000598266,0.000578215,0.000589374,0.000594069,0.000606454,0.000570297,0.000599759,0.000576722,0.000631231,0.000569788,0.000577793,0.0005868,0.000642299,0.000645483,0.000669896,0.000615979,0.000637096,0.000651757,0.000678727,0.000614624,0.000672315,0.00064431,0.00063415,0.000620607,0.000672317,0.000652443,0.000657566,0.000653428,0.000646869,0.000683458,0.00068169,0.000619039
-18.8023,0.000558728,0.000557186,0.000535411,0.000554708,0.000562829,0.00056748,0.000553936,0.000553512,0.00059915,0.000556576,0.000575283,0.00055036,0.000542979,0.000536199,0.00055159,0.000517149,0.000553214,0.000566632,0.000538229,0.00057832,0.000554266,0.000572354,0.000584224,0.000602097,0.000602631,0.000572708,0.000584778,0.000594559,0.000571678,0.000587548,0.000590931,0.000602008,0.000560827,0.000591442,0.000565529,0.000623899,0.000559408,0.000568901,0.000585042,0.000637663,0.00063404,0.000660295,0.000610623,0.000639005,0.000642829,0.000666497,0.00060925,0.000674183,0.00064099,0.00062994,0.000618902,0.000670321,0.000656403,0.00065289,0.000644109,0.000637987,0.000686545,0.000682985,0.000600007
