Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-15.2645,2.65181e-05,6.11898e-05,3.55005e-05,1.24269e-05,1.25213e-05,6.90598e-06,7.4855e-06,4.98127e-05,9.83238e-05,7.84776e-05,8.00475e-05,0.000622565,3.97376e-05,5.84712e-05,4.44908e-06,2.99533e-05,0.000100307,8.45095e-06,3.9321e-05,9.66587e-05,1.16524e-05,5.13864e-06,8.88823e-06,3.29021e-05,4.10889e-05,3.6619e-05,8.34249e-05,4.68853e-05,7.1618e-06,9.42563e-05,0.000140168,7.9171e-06,0.000165708,7.55366e-05,4.59748e-05,2.71065e-05,1.66762e-05,3.57095e-05,4.62411e-05,5.47869e-06,3.14638e-05,5.34581e-05,4.57188e-05,0.000125447,0.000133326,0.00020529,4.78182e-05,0.000187451,7.07353e-06,0.00033854,0.000217485,2.02485e-05,0.000195382,2.5376e-05,6.18688e-05,1.05044e-05,3.8636e-06,7.36949e-05,4.39534e-07
-14.7645,8.7356e-05,0.000113539,0.000103695,4.29291e-05,3.01009e-05,2.27261e-05,3.03295e-05,9.29711e-05,0.000114465,0.000113305,0.000106896,0.000545865,5.0569e-05,9.09885e-05,1.89515e-05,6.79478e-05,0.000165935,3.54041e-05,5.58091e-05,0.000126393,2.39091e-05,1.0204e-05,4.79729e-05,8.12635e-05,6.61558e-05,9.58229e-05,0.000128263,7.40099e-05,1.80082e-05,0.00018049,0.000186567,1.62655e-05,0.000195993,9.86773e-05,7.81887e-05,4.42718e-05,4.78959e-05,6.61611e-05,5.65277e-05,1.36842e-05,9.23055e-05,0.000118814,8.72538e-05,0.000169653,0.000164033,0.000204264,8.10632e-05,0.000270856,2.22147e-05,0.00034052,0.000270913,2.93203e-05,0.000236882,6.16459e-05,8.92262e-05,2.66578e-05,1.34234e-05,0.00011556,1.17346e-06
-14.2645,0.00020677,0.000158001,0.000191939,0.000116472,5.2433e-05,5.6864e-05,5.00857e-05,0.000129468,0.000137018,0.000187611,0.000140601,0.000407808,7.37263e-05,0.000177302,6.07507e-05,0.000156629,0.00024648,0.000102054,0.000105515,0.000150668,4.08975e-05,2.81417e-05,0.00010655,0.000136566,9.72716e-05,0.000194252,0.000145475,0.00010976,3.98557e-05,0.000259641,0.000231023,4.48217e-05,0.000198144,0.000142736,9.00669e-05,5.63878e-05,8.4726e-05,0.000165528,5.83955e-05,3.65946e-05,0.000195927,0.000212359,0.000128167,0.000210207,0.00017177,0.000190286,0.00011014,0.000329698,6.04007e-05,0.000310505,0.0003979,6.01144e-05,0.000275149,0.00011729,0.000104029,4.18986e-05,5.71945e-05,0.000174265,2.76107e-06
-13.7645,0.000281566,0.000185533,0.000212468,0.000151671,7.80498e-05,8.38737e-05,5.65244e-05,0.000161788,0.000168905,0.00029023,0.000158021,0.000265972,8.6241e-05,0.00030904,0.000162774,0.00024177,0.000339969,0.000156424,0.00015869,0.000171065,4.12302e-05,5.79812e-05,0.00015995,0.000162512,0.000127969,0.000264952,0.000134932,0.000138146,7.52175e-05,0.000284238,0.000220513,8.03825e-05,0.000159279,0.000171998,8.39912e-05,5.35483e-05,0.000114076,0.000285513,7.2074e-05,6.77853e-05,0.000259891,0.000282173,0.00016856,0.000210781,0.000178727,0.000161065,0.000151364,0.00035609,9.73065e-05,0.000267148,0.00048705,0.00012694,0.000260451,0.000160108,9.14812e-05,4.69132e-05,0.000131646,0.000241331,4.80975e-06
-13.2645,0.000260653,0.000187252,0.000165675,0.000179348,8.6768e-05,8.46385e-05,5.18686e-05,0.000170372,0.000173264,0.000354788,0.000135617,0.000227199,8.87206e-05,0.000395979,0.000242359,0.000254406,0.000386598,0.000169809,0.000147362,0.000172026,3.37975e-05,8.48177e-05,0.000180972,0.000143807,0.000163205,0.000247152,0.000118498,0.000129543,8.2001e-05,0.00024793,0.000154847,8.68688e-05,0.000134866,0.000176268,9.14105e-05,5.47805e-05,0.000132501,0.000347039,0.000121346,0.000104511,0.000235305,0.00029976,0.000178584,0.000229633,0.00020679,0.000130983,0.000178092,0.00035395,0.000100696,0.000252726,0.000459451,0.000196248,0.000222112,0.000150389,6.68522e-05,4.72107e-05,0.000210728,0.000272531,6.19878e-06
-12.7645,0.000201016,0.000181662,0.000121607,0.00020175,0.000105337,6.78122e-05,4.78475e-05,0.00016943,0.000148836,0.000357705,0.000121126,0.000242617,9.25959e-05,0.000441157,0.000257625,0.000248864,0.000395545,0.000191659,0.000124823,0.000184858,4.23568e-05,0.000112166,0.000166565,0.000131768,0.00020157,0.000189627,0.000100969,0.000122757,8.0936e-05,0.000202863,0.000109091,7.97618e-05,0.00015987,0.000155034,9.41183e-05,5.96963e-05,0.000141292,0.000331173,0.000210555,0.000158226,0.000218101,0.00030791,0.000161335,0.000275883,0.000241864,0.000143329,0.000207731,0.000352734,8.96343e-05,0.000261601,0.00042738,0.000248908,0.000184714,0.000159814,5.27866e-05,4.59759e-05,0.000282582,0.000267847,7.93154e-06
-12.2645,0.000144414,0.000172005,9.32175e-05,0.000196247,0.000143756,5.8478e-05,5.21585e-05,0.000180989,0.000124622,0.000343269,0.000127915,0.000249674,9.88129e-05,0.000432459,0.000249564,0.000223012,0.000379203,0.000230094,9.54966e-05,0.000188472,6.63668e-05,0.000140325,0.000156355,0.000136796,0.000236745,0.000137242,8.34947e-05,0.000136802,8.50569e-05,0.000175368,8.81312e-05,9.15502e-05,0.000177413,0.000135015,9.7193e-05,6.43878e-05,0.000122492,0.000272179,0.000350647,0.000234308,0.000202836,0.00029749,0.000136896,0.000322289,0.000261799,0.000187276,0.000260484,0.000356464,9.71343e-05,0.000263227,0.000425618,0.000280204,0.000164967,0.000205972,5.37482e-05,5.1421e-05,0.000320454,0.000256085,9.96355e-06
-11.7645,0.000103811,0.00014793,8.56153e-05,0.000167739,0.000195479,8.99792e-05,7.38454e-05,0.000227879,0.000137759,0.000349335,0.000149765,0.000252886,0.000142789,0.000398977,0.000244568,0.000238636,0.000382804,0.000287014,8.30342e-05,0.000182353,9.74671e-05,0.000178075,0.000183908,0.000189297,0.000241524,0.000111504,8.57159e-05,0.000171669,0.000113013,0.000185321,9.8548e-05,0.000136984,0.000187866,0.00014687,0.00013121,6.81866e-05,0.000103193,0.000200224,0.000559023,0.000343797,0.000184228,0.000287166,0.000121881,0.000338702,0.000288671,0.000240505,0.000351954,0.000379211,0.000107246,0.000262881,0.00046957,0.000310061,0.00017343,0.000259977,6.85188e-05,7.37247e-05,0.00035013,0.000268582,1.15779e-05
-11.2645,0.000108076,0.000146685,0.000110619,0.000121303,0.000258918,0.000169063,0.000129955,0.000283091,0.000185079,0.00038301,0.000209023,0.000278785,0.000219279,0.000372737,0.00028239,0.000301171,0.000400265,0.000340263,0.000107715,0.000170465,0.000127072,0.000220848,0.000225941,0.000274596,0.000228267,0.000131259,0.00012496,0.000229978,0.000160884,0.000241114,0.000182811,0.000212294,0.000221188,0.00021259,0.000193129,8.03587e-05,0.00013209,0.000151356,0.000731248,0.00045467,0.000180729,0.000316178,0.000135685,0.000322804,0.000309161,0.000311607,0.000470482,0.000424898,0.000150655,0.000282614,0.000577778,0.0003501,0.000225738,0.000313845,0.000126511,0.000123016,0.000366648,0.000309667,1.27343e-05
-10.7645,0.000200697,0.000193027,0.000163131,9.79392e-05,0.000326758,0.000270074,0.000221846,0.000343677,0.000240054,0.000421536,0.000274074,0.000295704,0.000288635,0.000382155,0.000376104,0.000371573,0.000414742,0.000377643,0.000154775,0.000170031,0.000168884,0.00026604,0.000283417,0.000348824,0.000251797,0.00017511,0.000220724,0.000308254,0.00021148,0.000331197,0.000331685,0.000281979,0.00025699,0.000311283,0.000255595,0.000100556,0.000227,0.000163178,0.000827356,0.00052814,0.000201945,0.00037645,0.000215916,0.000311501,0.00033027,0.000377317,0.000588762,0.000487977,0.000234457,0.000345962,0.000685544,0.000445931,0.000336502,0.000367405,0.000249006,0.000204866,0.00038686,0.0003663,1.43831e-05
