Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-25.5673,0.000936568,0.000859852,0.000824144,0.000930922,0.00106616,0.00111412,0.001131,0.00112021,0.000996951,0.00110076,0.00103394,0.00105462,0.00078584,0.00107669,0.00109954,0.00101907,0.000988685,0.00109357,0.00110299,0.00118831,0.00119768,0.00116787,0.00106071,0.000978615,0.000885191,0.00101914,0.00108123,0.00100366,0.000820523,0.00127023,0.00114418,0.00104227,0.0010449,0.00116664,0.00109758,0.00115086,0.00109534,0.00104836,0.00100221,0.000983629,0.00103374,0.00113904,0.000905159,0.000953884,0.00112687,0.00112329,0.00096746,0.00104999,0.000186174,0.00109307,0.00105232,0.00126075,0.000774567,0.00111977,0.00112874,0.00107154,0.00105951,0.0010223,0.000535414
-25.0673,0.000890889,0.000828357,0.000813287,0.000890845,0.0010341,0.00106258,0.00105917,0.00106458,0.000961463,0.00103734,0.000956467,0.00102013,0.000789337,0.00104578,0.00106726,0.0009811,0.000959235,0.00105151,0.00103368,0.00114175,0.00115034,0.00112417,0.00103002,0.000994566,0.000905247,0.000999687,0.00103421,0.000971222,0.000831179,0.00121635,0.00107747,0.00101183,0.000974146,0.00111184,0.0010452,0.00109324,0.001039,0.00100081,0.000990487,0.000982857,0.000993626,0.00109771,0.000890694,0.000913541,0.00109267,0.00109381,0.000931238,0.00101066,0.000243853,0.00106,0.00103844,0.00122908,0.000770762,0.00107578,0.00110614,0.00104282,0.00104407,0.000995628,0.000564531
-24.5673,0.000711006,0.000681322,0.000706599,0.000713176,0.000842476,0.000855275,0.000848459,0.000857296,0.000795078,0.000819282,0.000741385,0.000833948,0.000739543,0.000901218,0.000904602,0.00080313,0.000805701,0.000871878,0.000818931,0.000941373,0.000969076,0.000916168,0.000846705,0.000884589,0.000817377,0.000838554,0.000871325,0.000826675,0.000776649,0.000960001,0.00085161,0.000847629,0.000755336,0.000883676,0.000829869,0.000884905,0.000843861,0.000817764,0.000867383,0.0008767,0.000839549,0.000931657,0.000763647,0.000759364,0.000922335,0.000958822,0.00078361,0.00087059,0.000311241,0.000896493,0.000897849,0.0010581,0.000700184,0.000894359,0.00095603,0.000904555,0.000947361,0.000880309,0.000609584
-24.0673,0.000520919,0.0005211,0.000568004,0.000521403,0.000647517,0.000657378,0.000649631,0.000648855,0.000613655,0.000608775,0.000556687,0.000637998,0.000663601,0.000750997,0.000736245,0.000616597,0.000642417,0.000683386,0.000624037,0.000737242,0.000795109,0.000698985,0.00063578,0.0007519,0.00069062,0.000672503,0.000698767,0.000669116,0.000679073,0.000684216,0.000642018,0.000664116,0.000554547,0.000647585,0.000619791,0.000669129,0.000651346,0.000625188,0.000727783,0.000755791,0.000689159,0.000758146,0.000613864,0.000619982,0.000748581,0.000801669,0.000629494,0.000729122,0.000315771,0.000706702,0.000737971,0.000874409,0.000613046,0.000712918,0.000797314,0.000770884,0.000831981,0.000752837,0.000632989
-23.5673,0.000431751,0.000440879,0.000487406,0.000424416,0.000549686,0.00056685,0.000547541,0.000542374,0.00051839,0.000496759,0.000487851,0.0005338,0.000617956,0.000663396,0.000640889,0.000516118,0.000560842,0.000585003,0.000528745,0.000627202,0.000711432,0.000598368,0.000525438,0.000684978,0.000616838,0.000593813,0.000588923,0.000571709,0.000592598,0.000550463,0.000540829,0.000563383,0.000460224,0.000528841,0.000513905,0.000560685,0.000547825,0.000511837,0.000651033,0.000682948,0.000605223,0.000670134,0.000541278,0.000560218,0.000657209,0.000698599,0.000548418,0.000648963,0.000323425,0.000608262,0.000656703,0.000773892,0.000558782,0.000626435,0.000710106,0.000701017,0.00075307,0.000673408,0.000629608
-23.0673,0.000393855,0.000401664,0.000439715,0.000382864,0.000490849,0.000515684,0.000482237,0.000481424,0.000466265,0.000428398,0.00046563,0.000473253,0.000587895,0.000602664,0.000575245,0.000451114,0.000518064,0.000525321,0.000473005,0.000544969,0.000657305,0.000551946,0.000476146,0.000641774,0.0005651,0.000549658,0.000505042,0.000496037,0.000519086,0.000478966,0.000492421,0.000508653,0.000422711,0.000469993,0.000463998,0.000508873,0.000486586,0.000444208,0.000603793,0.000633393,0.00056006,0.000622687,0.000511848,0.000529677,0.000597782,0.000625479,0.000496665,0.000597906,0.000335193,0.000565617,0.00061129,0.000709448,0.000524036,0.000578501,0.000657114,0.000654616,0.000694565,0.000619216,0.000617143
-22.5673,0.000380107,0.0003807,0.000405338,0.000365679,0.000446136,0.000479117,0.000433618,0.000439987,0.000433501,0.000378837,0.00044807,0.000434179,0.000557103,0.000555375,0.000527834,0.000409009,0.000490863,0.000487002,0.000435039,0.000462889,0.000613826,0.00052031,0.000443726,0.000608335,0.000524546,0.000524418,0.000437487,0.000431033,0.000457558,0.000420824,0.00047253,0.000470453,0.000414933,0.000437223,0.000434259,0.000481263,0.000449956,0.000404987,0.000570225,0.000595603,0.000530541,0.000596228,0.000506304,0.000512477,0.000552508,0.000567319,0.000456932,0.000559527,0.00033506,0.000542485,0.000587709,0.00066426,0.000503054,0.000546224,0.00062162,0.000621409,0.000648072,0.000575566,0.000604548
-22.0673,0.000383336,0.000377574,0.000378389,0.000365934,0.000410993,0.000451585,0.000399311,0.00041519,0.000411953,0.000342686,0.000415902,0.000409516,0.000516816,0.000518151,0.000495179,0.000388231,0.00047352,0.000467155,0.000409282,0.000400482,0.000580701,0.000497051,0.000418657,0.000582099,0.000493399,0.000511067,0.000387685,0.000375155,0.000404774,0.000394814,0.000480702,0.000446653,0.00042645,0.000423762,0.000415657,0.000467792,0.000429544,0.000391438,0.00055002,0.000566973,0.000517287,0.000584589,0.000517741,0.000507258,0.000519165,0.000525296,0.000424822,0.00052957,0.000338892,0.000533581,0.000585076,0.00063524,0.000495788,0.000527209,0.000600731,0.000598586,0.000606858,0.000538001,0.000596932
-21.5673,0.000395534,0.000385425,0.00036012,0.000375086,0.000389422,0.000433178,0.000386298,0.000411391,0.000400013,0.000326571,0.000366151,0.000399813,0.000459057,0.000497316,0.000484262,0.000394211,0.000463124,0.000469396,0.000397788,0.000367588,0.00055222,0.000473189,0.000397838,0.00055947,0.000476535,0.000502443,0.000368816,0.000343721,0.000379447,0.00040684,0.000517897,0.000439074,0.000445908,0.000425947,0.00040898,0.000465861,0.000424565,0.000404984,0.000545399,0.000555346,0.00052078,0.000589259,0.000538523,0.000513538,0.000505374,0.000512546,0.000402801,0.000516196,0.000354699,0.000535229,0.000600974,0.000625648,0.000506633,0.000521411,0.000598109,0.000589071,0.000576493,0.000512216,0.000605984
-21.0673,0.000399821,0.00039153,0.000346538,0.000374837,0.000384528,0.000422636,0.000394005,0.000421929,0.000389792,0.000324825,0.000312218,0.000397094,0.000404237,0.000491457,0.000492422,0.000417903,0.000452012,0.000484862,0.000395823,0.00036565,0.000524087,0.000440964,0.000374788,0.000536626,0.000475902,0.000490596,0.000380896,0.000343684,0.000380887,0.000446814,0.000560571,0.00043586,0.000450681,0.000429061,0.000403844,0.000464396,0.000424525,0.000426037,0.000548128,0.000560336,0.000527913,0.000595206,0.000548296,0.000524702,0.00051276,0.000523422,0.000394919,0.000519051,0.000386787,0.000531349,0.00061919,0.00062974,0.000526227,0.000525684,0.000602596,0.000589839,0.000552141,0.000496015,0.000628309
