Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-18.7941,0.000611903,0.000638625,0.000591658,0.000585555,0.000501746,0.000715442,0.000624934,0.000631733,0.000593289,0.000575376,0.000594641,0.000649447,0.000632523,0.000575474,0.000640779,0.0006176,0.00060952,0.000614091,0.000570136,0.000659629,0.000581536,0.000606806,0.000587242,0.0006021,0.000634384,0.000649597,0.000622893,0.000724704,0.00065881,0.000734309,0.000435179,0.000661456,0.000670378,0.000738714,0.00064781,0.000664688,0.000675226,0.000432923,0.000628721,0.000664045,0.000590885,0.000685551,0.00064949,0.000835431,0.000703228,0.000745851,0.000640749,0.000750123,0.000676434,0.000638603,0.000680583,0.000861765,0.00076438,0.00100486,0.000723432,0.000732201,0.000976962,0.000835006,0.000396427
-18.2941,0.000601571,0.000637255,0.000600369,0.000582757,0.000510662,0.000737133,0.000625469,0.000624928,0.000610664,0.000587085,0.000587341,0.000646689,0.000626736,0.000572321,0.000683371,0.000619798,0.000608775,0.000616229,0.000558999,0.000665612,0.000578028,0.000605082,0.000600849,0.000621561,0.000596414,0.000647523,0.000634383,0.000741509,0.000667236,0.00074531,0.000535117,0.000648337,0.000672174,0.000693942,0.000663951,0.000706006,0.000671874,0.00044462,0.000625232,0.000668419,0.000596137,0.000685172,0.000652649,0.000827519,0.00072421,0.00075546,0.000672853,0.000750981,0.000674606,0.000652535,0.000691156,0.000838114,0.000730747,0.000976575,0.000730911,0.000709765,0.00097529,0.000836282,0.000447058
-17.7941,0.000601271,0.000633881,0.000604775,0.000580092,0.000513913,0.000757144,0.000638764,0.000625526,0.000611005,0.000593429,0.000584035,0.000639703,0.000624529,0.000579482,0.000719336,0.00062139,0.000606194,0.000618201,0.000565633,0.000670147,0.00058207,0.000605499,0.000609602,0.000642513,0.000587324,0.000646741,0.000647568,0.000741754,0.000669455,0.000757353,0.000605491,0.00066349,0.000665354,0.000682344,0.000677386,0.000720509,0.000668406,0.000455091,0.000625035,0.000668179,0.000609368,0.000688304,0.000650693,0.000813131,0.000734498,0.00075614,0.000688577,0.000755208,0.000678018,0.000663989,0.000698221,0.00080398,0.000719665,0.000937735,0.000741586,0.000698094,0.00101072,0.000834157,0.000509609
-17.2941,0.000602136,0.00062987,0.000607615,0.000578707,0.000517999,0.000762806,0.000658454,0.000633546,0.000602891,0.000595578,0.000581218,0.000631819,0.000624165,0.000590829,0.000743103,0.000625976,0.000606046,0.000619799,0.000578296,0.000671184,0.000586779,0.000609595,0.000611777,0.000655918,0.000590523,0.000648029,0.000659661,0.00072983,0.00067048,0.000783063,0.000660486,0.000692353,0.000661321,0.000679405,0.000691267,0.00072701,0.000661731,0.000468516,0.000615921,0.000665576,0.00062566,0.00069275,0.00065212,0.0007835,0.000738904,0.000751317,0.000691763,0.000760683,0.000684186,0.00067867,0.000699313,0.000765503,0.000718379,0.000887665,0.000751586,0.000690235,0.00107677,0.000825501,0.000566885
-16.7941,0.00060292,0.000626761,0.000611497,0.000579969,0.000522301,0.000752365,0.000679045,0.000641772,0.000596651,0.00059724,0.000582726,0.000625821,0.000624798,0.000599523,0.000768177,0.000630403,0.000611515,0.000621855,0.000593865,0.000672537,0.000593806,0.000615857,0.000611856,0.000664496,0.000600345,0.000651332,0.000668346,0.000710795,0.000668754,0.000825362,0.000723186,0.000726861,0.000662146,0.000673931,0.000703037,0.0007316,0.000651449,0.000482047,0.000605719,0.000663389,0.000641909,0.000699408,0.00065455,0.000747697,0.000739104,0.000744174,0.000687432,0.0007688,0.000692859,0.000695647,0.00069725,0.000727494,0.000721954,0.000829276,0.000764552,0.000683002,0.00114744,0.000810551,0.000617529
-16.2941,0.000605387,0.000626211,0.000615384,0.000583421,0.000529001,0.000727243,0.000697236,0.000646583,0.000599595,0.000602751,0.000595516,0.000623675,0.000626381,0.000602906,0.00081266,0.000631428,0.000621323,0.000624144,0.000610472,0.000674758,0.000602726,0.000626272,0.000609319,0.000667687,0.000614404,0.000656137,0.000674643,0.000682429,0.000662578,0.000878574,0.000788902,0.000759955,0.000665664,0.000664565,0.00070937,0.000734404,0.000633974,0.000490618,0.000604439,0.000665321,0.000655215,0.000708506,0.000655541,0.000712271,0.000733301,0.00073431,0.000677029,0.000779134,0.000704653,0.000712947,0.000693186,0.00069662,0.000729274,0.000766932,0.000783772,0.000677572,0.00119062,0.000788518,0.000665859
-15.7941,0.000608568,0.000628195,0.000617147,0.000587854,0.000543845,0.000693613,0.000701738,0.000642948,0.000622931,0.0006199,0.000621977,0.000628373,0.000630133,0.000595083,0.000887165,0.000622618,0.000625425,0.000623024,0.000621978,0.000678778,0.000610126,0.000637389,0.000607493,0.000662567,0.000624321,0.000656684,0.000681102,0.000647536,0.000652189,0.000913578,0.000826531,0.000773324,0.000669501,0.000649989,0.000706297,0.000736173,0.000614078,0.000490111,0.000615079,0.000673389,0.000659931,0.000717539,0.000655117,0.000685649,0.000717827,0.000724008,0.000665453,0.000788368,0.000717882,0.000727932,0.000691551,0.000684988,0.000733672,0.000709557,0.00080642,0.000672905,0.00114953,0.00076068,0.000703838
-15.2941,0.000612536,0.000628767,0.000612192,0.000587993,0.000568802,0.000665298,0.000686177,0.000626445,0.000659366,0.000646523,0.000651768,0.000641744,0.000642164,0.000577571,0.000966686,0.000604959,0.000612196,0.000614829,0.000621854,0.000681473,0.000609979,0.000639972,0.000606994,0.000650444,0.000624689,0.000646389,0.000688903,0.000617041,0.000642813,0.000890173,0.000798211,0.000749326,0.000667457,0.000642709,0.000688064,0.000730605,0.000605494,0.000482474,0.000632128,0.000685863,0.00065333,0.000721636,0.000655047,0.000675597,0.000690707,0.000715498,0.000656721,0.000793592,0.000728699,0.000733522,0.000695519,0.000696802,0.000731273,0.000674144,0.00081708,0.000669108,0.000997521,0.000732111,0.000727898
-14.7941,0.00061821,0.000624133,0.000601615,0.000582947,0.000590709,0.000646968,0.000661629,0.000604802,0.000682693,0.000665558,0.000665364,0.00065668,0.000658282,0.00056406,0.000988323,0.000595653,0.000594302,0.000603363,0.00061207,0.000674215,0.000599253,0.000627846,0.000602245,0.000635033,0.000617798,0.000632419,0.00069348,0.00059809,0.000639066,0.0008207,0.00072603,0.000707015,0.000660211,0.000641013,0.00066229,0.000719292,0.000608964,0.000480428,0.000636103,0.000692738,0.000641462,0.000716912,0.000654121,0.000667405,0.000663523,0.000710105,0.000647634,0.000797799,0.000732263,0.000729474,0.000697634,0.000711881,0.00072153,0.000661248,0.00080436,0.000665654,0.000824323,0.000707934,0.000738871
-14.2941,0.000621156,0.000616444,0.000590875,0.000578968,0.000601858,0.000632767,0.000636524,0.000588558,0.000681872,0.000668681,0.000657025,0.000661035,0.000665299,0.000563517,0.000910475,0.000600826,0.000592936,0.000595488,0.00060028,0.000650158,0.000585552,0.000603268,0.000592134,0.000620593,0.00061209,0.000628194,0.00069187,0.00059395,0.000644282,0.000743195,0.000654493,0.000666987,0.000647377,0.00063375,0.000635594,0.000705845,0.000618094,0.000492616,0.000627136,0.000689582,0.000631318,0.000706297,0.000653203,0.000654094,0.000650235,0.000709878,0.000636799,0.000802061,0.000724539,0.000716513,0.000693604,0.000719506,0.000703608,0.000660515,0.000769106,0.000663515,0.000719819,0.000691546,0.00073788
-13.7941,0.00061479,0.000609532,0.000583264,0.000575837,0.000599377,0.000620378,0.000614308,0.000574835,0.000666151,0.000656863,0.000639652,0.000654896,0.000657695,0.000567797,0.000804658,0.000609755,0.00060121,0.000589106,0.000589161,0.00062365,0.000573006,0.000579712,0.000580833,0.000610227,0.000606961,0.000629517,0.000689028,0.000596772,0.000649485,0.000691797,0.000620721,0.000640239,0.000631521,0.000617919,0.000613893,0.000691838,0.000620236,0.000505932,0.000615215,0.000678061,0.000625964,0.000695208,0.000652289,0.000636818,0.000646928,0.000707125,0.000627046,0.000795818,0.000711124,0.000696851,0.000685834,0.000715906,0.000688743,0.000660782,0.000731888,0.000658642,0.00069366,0.000683778,0.000730222
