Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-11.0665,0.000639255,0.000627781,0.000617404,0.000626353,0.000761388,0.000758048,0.00070713,0.000731531,0.000703042,0.000650194,0.00065166,0.000681467,0.000671997,0.000604444,0.000647529,0.000626613,0.000617538,0.000627372,0.000637508,0.000670925,0.000625044,0.000640393,0.000621601,0.000629725,0.000627468,0.000635401,0.000740022,0.000665569,0.000695855,0.000681983,0.000681343,0.000647136,0.000655087,0.000657126,0.000635824,0.000765524,0.000681537,0.000661326,0.000659959,0.000681124,0.000833553,0.000840579,0.000657616,0.000658201,0.000684973,0.000770998,0.00069314,0.000786712,0.000712194,0.000737433,0.000698373,0.000721546,0.000713133,0.000723546,0.000777643,0.000753441,0.000796078,0.000757959,0.000771163
-10.5665,0.000624939,0.000620648,0.000612183,0.000618971,0.000732634,0.000723496,0.000685351,0.000700499,0.000689938,0.000641977,0.000649709,0.000677042,0.000669153,0.000603207,0.000635615,0.000620829,0.000610989,0.00062262,0.000623503,0.00064745,0.000615685,0.000626593,0.000611962,0.000629163,0.000622217,0.000637291,0.000725936,0.000658241,0.000686809,0.000668946,0.000672389,0.000639972,0.000640085,0.000641944,0.000624275,0.00074403,0.000663203,0.000645862,0.000641718,0.000672073,0.000795007,0.000815216,0.000660906,0.000658366,0.000676244,0.000764984,0.000672664,0.000769976,0.000700318,0.000725523,0.000686825,0.000713998,0.000710877,0.000713781,0.000757948,0.000734915,0.000790932,0.000752134,0.00075135
-10.0665,0.000618499,0.000616658,0.000610953,0.000617372,0.000712419,0.000701133,0.000672302,0.000681405,0.000683007,0.000640703,0.000651522,0.000676735,0.000669621,0.000607157,0.000629835,0.000616824,0.000607336,0.0006207,0.000617945,0.000633187,0.000612751,0.000622936,0.000609195,0.000632376,0.00062646,0.000648361,0.000715006,0.000653288,0.000681259,0.000664175,0.000669323,0.000635287,0.000628016,0.000632919,0.000618217,0.000730528,0.000651993,0.000641577,0.000635008,0.000670807,0.000763015,0.000793554,0.000663236,0.000661174,0.000671841,0.00076146,0.000661238,0.000758621,0.000697403,0.00071973,0.000681981,0.000713411,0.000712855,0.000711085,0.000745651,0.00072341,0.000785828,0.000748413,0.000736991
-9.56653,0.000618708,0.000615806,0.00061269,0.000619153,0.000698125,0.00068644,0.000664207,0.000668802,0.000679789,0.000643953,0.000654484,0.000678574,0.000671674,0.000614689,0.00062854,0.000615555,0.000606746,0.000621344,0.00061569,0.000625492,0.000612168,0.00062399,0.00061011,0.000636977,0.000635289,0.000663039,0.000704329,0.00064921,0.000677488,0.000666379,0.000670851,0.000633056,0.0006191,0.000627656,0.000616767,0.000722713,0.000644965,0.000643732,0.000634932,0.000673696,0.000734988,0.000775561,0.000664619,0.000666995,0.000670174,0.000759232,0.000655198,0.00075285,0.000700413,0.000716907,0.000680447,0.000715769,0.000716774,0.000713362,0.000738194,0.000716011,0.000781357,0.000745178,0.000725912
-9.06653,0.000619096,0.00061322,0.000612253,0.000617609,0.000684526,0.000672454,0.000656313,0.00065666,0.000674823,0.000646243,0.000655723,0.000678653,0.000670987,0.000621969,0.000626468,0.00061328,0.000604946,0.000620777,0.000612399,0.000619678,0.000609577,0.00062601,0.00061252,0.00064212,0.00064553,0.000677656,0.000690297,0.000642743,0.000672993,0.000667403,0.000668629,0.000630683,0.000610773,0.0006229,0.000616361,0.000716596,0.000638469,0.000647751,0.000634664,0.000676263,0.000702143,0.000753942,0.000662823,0.000670986,0.000666123,0.000753525,0.000649547,0.000747835,0.000703049,0.000711386,0.000678394,0.000716616,0.000719819,0.000716686,0.000730228,0.000709004,0.00077548,0.000739764,0.000714144
-8.56653,0.000619926,0.000609184,0.000610241,0.0006125,0.000674104,0.000660434,0.000650019,0.000646236,0.000669767,0.000647912,0.000656074,0.000677244,0.000668104,0.000627673,0.000624317,0.000610869,0.000601916,0.000618975,0.000607738,0.000615215,0.000604488,0.000627983,0.000614823,0.000649151,0.000656069,0.000688806,0.000676214,0.000635815,0.000668981,0.000666496,0.000662811,0.00062963,0.000605125,0.000619977,0.000617881,0.000713453,0.000633515,0.000653484,0.000633358,0.000677777,0.000669952,0.000731727,0.000660226,0.000673078,0.000660366,0.000744716,0.000645612,0.000743883,0.000704291,0.000704882,0.000676379,0.000715911,0.000722851,0.00072201,0.000723071,0.00070366,0.000769262,0.000733438,0.000703099
-8.06653,0.000619747,0.000604384,0.000607118,0.000604452,0.000667339,0.00064998,0.000644667,0.000637303,0.000666484,0.000649358,0.000656932,0.000675138,0.000664652,0.000630725,0.000621614,0.000608972,0.000597605,0.000616432,0.00060137,0.000609562,0.000596806,0.000628375,0.00061449,0.000657648,0.000665471,0.000693376,0.000663129,0.000629812,0.000665511,0.000663247,0.00065447,0.000630703,0.000602988,0.000619655,0.000622533,0.000712632,0.000630749,0.000659226,0.000630074,0.000677567,0.000639319,0.000709744,0.000658958,0.000674545,0.0006551,0.000734991,0.000642739,0.00073963,0.000703462,0.000699021,0.000674989,0.000713839,0.000726252,0.00072854,0.000717171,0.000699693,0.000763339,0.00072681,0.000692457
-7.56653,0.000618107,0.000599991,0.000603992,0.000595125,0.000664384,0.000642323,0.000640427,0.000631178,0.000666607,0.000651176,0.000659259,0.00067267,0.000661794,0.00062996,0.000618593,0.000607761,0.000592359,0.000613608,0.000594891,0.000601823,0.000588152,0.000627269,0.000610516,0.00066553,0.000673002,0.000690431,0.000652149,0.000626132,0.000662351,0.000658517,0.000645836,0.0006345,0.000605288,0.000623146,0.000630974,0.000713736,0.000630273,0.000665023,0.000627107,0.000676753,0.000613357,0.000690581,0.000659016,0.000676581,0.000652528,0.000726313,0.000641606,0.000734065,0.000701888,0.000695098,0.000674957,0.000711953,0.00072986,0.000734865,0.000714287,0.000697476,0.000758006,0.000720707,0.000682619
-7.06653,0.000616028,0.000597231,0.000602332,0.000587186,0.000665536,0.000639816,0.000637913,0.00063,0.000670063,0.000652664,0.00066109,0.000668914,0.000658625,0.000624137,0.00061582,0.000606532,0.000587567,0.000610825,0.000590974,0.000592935,0.000580804,0.000624931,0.000603098,0.000668556,0.000676677,0.00068055,0.000644396,0.000625651,0.000658842,0.000654604,0.000640062,0.000640619,0.000611652,0.000630551,0.000642328,0.000715712,0.000631351,0.000670309,0.000627784,0.000676643,0.000599874,0.000680577,0.000657851,0.00067958,0.000654052,0.000720409,0.000642596,0.000727875,0.000701898,0.000693284,0.000675979,0.000711469,0.000731866,0.000738422,0.000716145,0.000697297,0.000753407,0.000715347,0.000675146
-6.56653,0.000611633,0.000593545,0.000599329,0.000580425,0.000666999,0.000640201,0.000634608,0.000631554,0.00067118,0.000649593,0.000656855,0.000660371,0.00065097,0.00061125,0.000610832,0.000601426,0.000582637,0.000605994,0.000589513,0.000583062,0.000574528,0.000619761,0.000592507,0.000661641,0.000672485,0.000665716,0.000637502,0.000625402,0.000652348,0.000649489,0.000635414,0.000645678,0.000617542,0.000638442,0.000650999,0.000714897,0.000630049,0.000671238,0.000631217,0.000676032,0.00060142,0.000681337,0.00065035,0.000680546,0.000656272,0.000714803,0.000642531,0.000721088,0.000701176,0.000689225,0.000674254,0.000710535,0.000727677,0.000734272,0.00071947,0.000696163,0.000748075,0.000708928,0.000670013
