Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-29.464,0.000593065,0.000658897,0.000737546,0.000713695,0.00117001,0.000774546,0.000766846,0.000819081,0.000783124,0.000697614,0.000787411,0.000700751,0.000764963,0.000715009,0.000740596,0.000728272,0.000760749,0.000716212,0.000636004,0.000655935,0.000583621,0.000612038,0.000571817,0.000814616,0.000942375,0.000805348,0.000763461,0.000828185,0.000780235,0.000770201,0.000790171,0.00070919,0.000702036,0.0007373,0.000694954,0.000806921,0.000799007,0.000830572,0.000671784,0.000767532,0.000735309,0.000830498,0.000712802,0.000686364,0.000806263,0.000793645,0.000709035,0.000762571,0.000783644,0.000953495,0.000790739,0.000883099,0.000828178,0.000749455,0.000883502,0.000939528,0.000870793,0.000793456,0.000738152
-28.964,0.000625674,0.000662583,0.000762236,0.000728877,0.00117999,0.000776172,0.000760258,0.000828771,0.000793412,0.000711309,0.000803017,0.000712084,0.000786021,0.000729431,0.000744967,0.000736831,0.000770231,0.000727346,0.0006282,0.000645066,0.000570592,0.00061046,0.000568975,0.000822859,0.00094519,0.000817006,0.000768388,0.000842712,0.000793816,0.000771058,0.000800807,0.000717882,0.000717265,0.000750869,0.000703639,0.000836227,0.000827206,0.000848755,0.000702319,0.000787078,0.000740386,0.00083556,0.000715396,0.000707092,0.000828165,0.00081531,0.000715225,0.000778618,0.000798713,0.000970455,0.000796179,0.000894042,0.000840819,0.000758049,0.000901324,0.000961605,0.000871575,0.000803068,0.000742948
-28.464,0.000662422,0.000672426,0.000790253,0.000748607,0.00118348,0.000782445,0.000763219,0.000843452,0.000802825,0.000722969,0.0008203,0.000731606,0.000808073,0.000749016,0.000749339,0.00074639,0.00078096,0.000734897,0.000622365,0.000641414,0.000572442,0.000619852,0.000576198,0.000836415,0.000947009,0.000825015,0.000774885,0.000851672,0.000810554,0.000775393,0.000818514,0.000729675,0.000738149,0.000765798,0.000717435,0.000867751,0.000861843,0.000874929,0.000741345,0.000812461,0.000749951,0.000847616,0.000726564,0.000734342,0.000853799,0.000836715,0.000727371,0.000798399,0.000817998,0.000980953,0.000801175,0.000912107,0.000856564,0.000778152,0.000926194,0.000984188,0.000870481,0.000813055,0.000748657
-27.964,0.000696003,0.000687463,0.000818561,0.000770746,0.00118177,0.00078933,0.000777163,0.000862423,0.000811052,0.000734992,0.000838422,0.00075398,0.000829218,0.000773999,0.000753658,0.000759443,0.000799231,0.000746929,0.000625407,0.000643638,0.000589078,0.000638486,0.000593661,0.000852398,0.000951449,0.000832076,0.000787181,0.000852386,0.000828404,0.000785363,0.000841233,0.000744178,0.000760313,0.000785796,0.000737777,0.000897449,0.000904645,0.000910848,0.000786831,0.000844449,0.000767972,0.000866064,0.000741138,0.000766419,0.000881132,0.000865575,0.000744541,0.000821033,0.000840298,0.000989184,0.000804084,0.000934119,0.000872597,0.000808027,0.000959963,0.00101236,0.000868768,0.000819707,0.000753708
-27.464,0.000730583,0.000709083,0.000845954,0.000794517,0.00117498,0.000796958,0.000803111,0.000885965,0.000819014,0.000752211,0.000855821,0.000778503,0.000852877,0.000813462,0.000761078,0.000782166,0.000826735,0.000764937,0.0006442,0.000655268,0.000617598,0.000670721,0.000618436,0.000875119,0.000964132,0.000844281,0.000806616,0.000848752,0.000849243,0.000801774,0.00086677,0.000765128,0.000785094,0.000814794,0.000766744,0.000929625,0.000953688,0.000959869,0.000836133,0.000882647,0.000796964,0.000896145,0.000762608,0.000805132,0.000914098,0.000907653,0.000772192,0.000848594,0.000864935,0.000998765,0.000807801,0.000963915,0.000891202,0.000844579,0.00100435,0.00105028,0.000866369,0.000823006,0.000758906
-26.964,0.000763738,0.000735037,0.000870902,0.000817644,0.00116306,0.000807492,0.000844091,0.000913259,0.000830958,0.000771986,0.000871575,0.0008064,0.000878446,0.000872215,0.0007732,0.000821752,0.000865322,0.000788358,0.000683874,0.00067817,0.000659825,0.000712289,0.000647744,0.000908319,0.000985041,0.000868552,0.000832805,0.000849435,0.000872784,0.000822859,0.00089262,0.000795708,0.000813183,0.000852676,0.000805742,0.000959628,0.00100538,0.00102088,0.000883114,0.000922998,0.00083869,0.000939345,0.000791785,0.00084742,0.000952077,0.000964955,0.000814059,0.000879691,0.000889673,0.00100911,0.000814901,0.000999635,0.000917539,0.000883511,0.00105932,0.00109629,0.000862658,0.000821114,0.00076327
-26.464,0.000790065,0.000761563,0.000893133,0.000838255,0.00114358,0.000825598,0.000894678,0.000945222,0.000850012,0.00079327,0.000885218,0.000836994,0.000900257,0.000954187,0.000791881,0.000885364,0.000912359,0.000817948,0.000739868,0.000710367,0.000709789,0.0007553,0.000676973,0.000951231,0.00101316,0.000907269,0.000863272,0.000861789,0.000896027,0.000842945,0.000916306,0.000834685,0.000841046,0.000898313,0.000852483,0.000981708,0.00105319,0.00108741,0.000926028,0.000962566,0.000890169,0.000992768,0.000829603,0.000889045,0.000991963,0.00103509,0.000871108,0.000910874,0.000912143,0.00102113,0.000829686,0.00103815,0.000953501,0.000924601,0.00112034,0.00114703,0.000854454,0.000811872,0.000766397
-25.964,0.000809287,0.000786068,0.000914242,0.000858527,0.00111252,0.000852758,0.000943618,0.000981296,0.000875764,0.000816384,0.000895392,0.000866508,0.000912866,0.00105373,0.00081803,0.000971775,0.000959901,0.000849759,0.000799465,0.00074385,0.000754538,0.000790648,0.000700865,0.000998355,0.00104178,0.000955763,0.000895183,0.000887158,0.000917227,0.000856604,0.000934465,0.000879529,0.000865605,0.000946354,0.00089835,0.000991991,0.00108867,0.00114769,0.000965026,0.00100249,0.000943366,0.00104779,0.000874965,0.000926733,0.00102983,0.00110528,0.000936307,0.00093669,0.000930637,0.00103307,0.000857637,0.00107456,0.00100155,0.000966987,0.00117653,0.00119436,0.000838954,0.000794527,0.000767956
-25.464,0.00082577,0.00080846,0.000937139,0.000884572,0.00106565,0.000883477,0.000976833,0.00101486,0.000905342,0.000836434,0.000900908,0.000889321,0.000912182,0.00114646,0.000851334,0.00106606,0.00099974,0.000878872,0.000842916,0.000769712,0.000783712,0.000811211,0.000717753,0.00103718,0.00105865,0.00099952,0.000925197,0.000920306,0.00093338,0.000860643,0.000945169,0.000923836,0.000883917,0.000986878,0.000932118,0.000990184,0.00110449,0.00118919,0.00100492,0.00104502,0.00098778,0.00108893,0.000919586,0.000956906,0.00106134,0.00115645,0.000992369,0.000951336,0.000944778,0.00103984,0.000898382,0.00109977,0.00105961,0.00101455,0.00121542,0.00122728,0.000816534,0.000771096,0.00076761
-24.964,0.000845837,0.000832556,0.000961817,0.000920587,0.00100163,0.000909971,0.000984132,0.00103772,0.000933367,0.000853136,0.000901012,0.000900422,0.000900187,0.00120411,0.00089113,0.00114747,0.00102781,0.000902625,0.000859203,0.000784307,0.000794007,0.000818,0.000728461,0.00105509,0.00105563,0.00102308,0.000952078,0.000947301,0.000942382,0.000858302,0.000946854,0.000958544,0.000893833,0.00101322,0.000947544,0.000981153,0.00109813,0.00120349,0.00104586,0.00108585,0.00101613,0.00110582,0.000956483,0.000979634,0.00108221,0.00117459,0.00102464,0.000955671,0.000955704,0.00104001,0.000944585,0.00110755,0.00111537,0.00106644,0.00123009,0.00124025,0.000791191,0.000746969,0.000766755
