Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-28.7101,0.000677035,0.000690009,0.00079859,0.000811588,0.000728815,0.000722722,0.000726572,0.000767181,0.000752904,0.000725532,0.000700427,0.000740067,0.000675285,0.000678507,0.000718923,0.000757229,0.000693864,0.000678188,0.000745248,0.000720173,0.000819103,0.000774,0.000642178,0.000776294,0.000836039,0.000832313,0.000810378,0.000792637,0.000670557,0.000733057,0.000858446,0.000730261,0.000650434,0.00075761,0.000767463,0.000841173,0.000679211,0.000770305,0.000875909,0.000912102,0.000869602,0.00081482,0.00068663,0.000778427,0.000935014,0.000840489,0.000743965,0.00084655,0.000937826,0.00100011,0.000797139,0.00102064,0.000781029,0.000814391,0.000904619,0.000882093,0.000809787,0.000797231,0.000806904
-28.2101,0.000649307,0.0006668,0.000761509,0.000773007,0.000699034,0.000696477,0.000696362,0.000738283,0.000722382,0.000686635,0.000676949,0.000709174,0.000654178,0.000649996,0.000688918,0.000720551,0.000657892,0.000649739,0.000703348,0.000686893,0.000774003,0.000731627,0.000616938,0.000753621,0.00080855,0.00080303,0.000790264,0.000767638,0.000653888,0.000707425,0.000816193,0.000703899,0.000635072,0.000732271,0.000742003,0.000817905,0.000662796,0.000743666,0.00083354,0.000876295,0.000832184,0.000779438,0.00066672,0.000757479,0.000878056,0.000803788,0.00072285,0.00082735,0.0008949,0.000935002,0.000774533,0.000963928,0.000752236,0.000787861,0.00087712,0.000858504,0.000781896,0.000767026,0.00078224
-27.7101,0.000625756,0.000645923,0.000727207,0.0007434,0.000669195,0.00066942,0.000666502,0.000708604,0.000691103,0.000655534,0.000661262,0.000679947,0.000631842,0.000630175,0.000673944,0.000691325,0.000634956,0.000630982,0.000670047,0.000658775,0.000735982,0.000694716,0.000596571,0.000731233,0.000780619,0.000776294,0.000771545,0.00074452,0.000643724,0.000682096,0.000776783,0.000680526,0.000622999,0.000711334,0.000719918,0.000799732,0.000642652,0.000718689,0.000802582,0.000847949,0.000809686,0.000750545,0.000652315,0.000740518,0.000833359,0.000776472,0.000705332,0.000810792,0.000864371,0.000889776,0.00075335,0.000917756,0.00073059,0.000768105,0.000858621,0.000841714,0.000758075,0.000742477,0.000760592
-27.2101,0.000598451,0.000620167,0.000683137,0.000710178,0.000632802,0.000634205,0.000628638,0.000669384,0.000653674,0.000621464,0.000643575,0.00064521,0.000606521,0.000610472,0.000660635,0.000658217,0.000611087,0.000613416,0.00063399,0.00062602,0.000692033,0.000653155,0.000575426,0.000700564,0.000740961,0.000741637,0.000747097,0.000714862,0.000635457,0.000650165,0.000726604,0.00065155,0.000610161,0.000685834,0.000692856,0.000776811,0.000616699,0.000687943,0.000768091,0.000815381,0.000785374,0.000717697,0.000634621,0.000717167,0.000783455,0.000747665,0.000681458,0.000789517,0.000829406,0.000841216,0.000727962,0.000862608,0.000707067,0.000746561,0.000837027,0.000820004,0.000728294,0.000714147,0.000732994
-26.7101,0.000576717,0.000597331,0.000642715,0.000686811,0.000597319,0.00059685,0.000590903,0.000629524,0.000621957,0.000596469,0.000631188,0.00061575,0.00058377,0.000599988,0.00066087,0.000632709,0.000600533,0.000607367,0.00060748,0.000599779,0.000655287,0.000620903,0.000561299,0.000666571,0.000697418,0.000706972,0.00072348,0.00068585,0.000633844,0.000619014,0.000680092,0.000624832,0.000603681,0.000663903,0.000667829,0.000756093,0.000588911,0.000658395,0.000741671,0.000788235,0.000773072,0.000693017,0.000618951,0.000694205,0.000745841,0.000730709,0.000656872,0.000768703,0.000804322,0.000811625,0.000706013,0.000816035,0.000692647,0.000731981,0.00081979,0.000799437,0.000702457,0.000691697,0.000706096
-26.2101,0.000568647,0.000586032,0.000619276,0.000676712,0.000572108,0.000567915,0.000564067,0.000601598,0.000608868,0.000585605,0.000625467,0.00060158,0.000571728,0.000601009,0.000670235,0.000622753,0.000603997,0.000613819,0.000595883,0.000587914,0.000634493,0.000607031,0.000557749,0.000636591,0.000661997,0.000680961,0.000708644,0.000665528,0.000637592,0.000599507,0.000652498,0.000608298,0.000606951,0.000649766,0.000650268,0.00074155,0.000571184,0.000637665,0.000729441,0.000773552,0.000773379,0.000683607,0.000607072,0.000677493,0.000727623,0.000729685,0.000637776,0.000753555,0.000795068,0.000803304,0.000696453,0.000786781,0.000690698,0.00072873,0.000807236,0.000781402,0.000687119,0.000678815,0.000686495
-25.7101,0.00057143,0.000587761,0.000613582,0.000675798,0.0005567,0.00055072,0.000550294,0.000587285,0.000610316,0.000582241,0.000623178,0.000599887,0.000568225,0.000608252,0.000683805,0.000624644,0.000615311,0.000625769,0.000592609,0.000588196,0.000626119,0.000606201,0.000559434,0.000615421,0.000640318,0.000663295,0.00070436,0.000654425,0.000642749,0.000593668,0.000642577,0.000600711,0.000617547,0.000642199,0.000639309,0.000735703,0.000565367,0.00062625,0.00072665,0.000768136,0.000782088,0.000684693,0.000599437,0.000668352,0.000723963,0.000738664,0.000626484,0.00074487,0.00080003,0.000810078,0.000697517,0.00077172,0.0006964,0.000733284,0.000797083,0.000766117,0.00068218,0.000673568,0.00067494
-25.2101,0.000579984,0.000601565,0.000622272,0.000681253,0.000549866,0.000545203,0.000547668,0.000583863,0.000618661,0.000583955,0.000625399,0.000605839,0.000570515,0.000619144,0.000701287,0.000635863,0.000632726,0.000639883,0.000594138,0.000597345,0.000626631,0.000612317,0.000563655,0.000604121,0.000630956,0.000652846,0.00071081,0.000651265,0.000648814,0.000598857,0.000645816,0.000601267,0.000632805,0.000641473,0.000634968,0.000738864,0.000568727,0.00062372,0.000730567,0.000768836,0.000797079,0.000692007,0.00059912,0.000668683,0.000732311,0.000755103,0.000624826,0.000743869,0.000818615,0.000831431,0.000705638,0.000770784,0.000707779,0.000743611,0.000789195,0.000754495,0.000684987,0.000673887,0.000671156
-24.7101,0.000590687,0.000624626,0.000639626,0.000690649,0.000551895,0.000550072,0.00055223,0.000587212,0.000629234,0.000590829,0.000631641,0.000616807,0.000578091,0.00063285,0.000721282,0.000654009,0.000652837,0.000653975,0.000599416,0.000611376,0.000633755,0.000621387,0.000569726,0.000603006,0.000629569,0.000649072,0.000726585,0.000653637,0.0006566,0.000609493,0.000656397,0.000607336,0.000648569,0.000646585,0.000637065,0.000749409,0.000579328,0.000628683,0.000739098,0.000772842,0.000816605,0.000701079,0.000608261,0.000676169,0.000750506,0.000776361,0.00063166,0.00075046,0.00084589,0.000864512,0.000716035,0.000780451,0.000722124,0.000757466,0.000783761,0.000747028,0.000693211,0.000681093,0.000674248
-24.2101,0.000600937,0.00065048,0.000659785,0.000701883,0.000560395,0.000561424,0.000558424,0.000594138,0.000640527,0.000601891,0.000639304,0.000631224,0.000589954,0.000646763,0.000740306,0.000673685,0.00067298,0.000666672,0.000608059,0.000625978,0.00064436,0.000630666,0.000577702,0.000609772,0.000632319,0.000650715,0.000746062,0.00065865,0.000665578,0.000618899,0.000668392,0.000614974,0.000661297,0.000655514,0.00064318,0.000762787,0.000594825,0.000638172,0.000748084,0.000777187,0.000837376,0.00070908,0.000625483,0.000687157,0.000772537,0.000799193,0.000642874,0.000762504,0.000873457,0.000902038,0.000723827,0.000793977,0.000735894,0.000770843,0.000780818,0.000742826,0.00070609,0.000697383,0.000681545
