Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-24.7262,0.000382155,0.000400931,0.000411331,0.000402328,0.000386311,0.000397122,0.000372889,0.000389796,0.000400195,0.000397254,0.000427832,0.000395806,0.000382903,0.000397057,0.000384126,0.000396845,0.000385216,0.000396181,0.00042789,0.000446455,0.000369429,0.000392243,0.000411348,0.000428648,0.000396431,0.00038248,0.000373961,0.000389981,0.000428238,0.000438023,0.00040792,0.000398702,0.000408364,0.000424427,0.000397113,0.000487716,0.000353167,0.000423632,0.000427187,0.000500013,0.000421654,0.000490255,0.000412508,0.00046704,0.000409962,0.000461386,0.000419766,0.000535122,0.000492524,0.000469069,0.000432796,0.000543214,0.000466099,0.000498355,0.000461241,0.000501555,0.000521026,0.000482884,0.000466426
-24.2262,0.000374622,0.000378851,0.000400494,0.000392188,0.000363973,0.000382578,0.000340298,0.000365089,0.000384369,0.000365741,0.000398733,0.000384068,0.000370904,0.000382123,0.00037233,0.000394627,0.0003702,0.0003762,0.000405737,0.000428346,0.000344199,0.000375763,0.000391055,0.000399552,0.000379879,0.000367645,0.000356521,0.000360991,0.00040962,0.000414286,0.000385479,0.000366198,0.000364969,0.000394992,0.000366972,0.000454586,0.000346544,0.000401149,0.000397175,0.000465319,0.00040169,0.000472392,0.00038847,0.000447056,0.000404717,0.000459455,0.000393952,0.000509165,0.000470703,0.000449556,0.000423725,0.000516935,0.000440003,0.000477251,0.000442858,0.000473504,0.000503069,0.000467499,0.000444089
-23.7262,0.000364493,0.000358991,0.000386118,0.000381506,0.000345694,0.000368179,0.000311767,0.000338614,0.000367878,0.000340132,0.000373019,0.00037508,0.000358017,0.000365105,0.000358346,0.000393982,0.000352636,0.000355856,0.000381066,0.000403618,0.000321856,0.00036063,0.000371825,0.000372912,0.000364982,0.000355989,0.000345917,0.000335599,0.00039506,0.000391999,0.000366792,0.000338209,0.000330724,0.000367768,0.000344183,0.00042167,0.000336303,0.000382482,0.000365617,0.000434312,0.000380517,0.000452266,0.000365321,0.000426057,0.000397993,0.000457333,0.000367196,0.000480761,0.000447474,0.000429837,0.000417112,0.000494106,0.000413234,0.000456837,0.000429372,0.000446831,0.000481632,0.000449809,0.000423568
-23.2262,0.000355742,0.000343025,0.000367889,0.000369152,0.000331851,0.000351317,0.00028779,0.000313709,0.000350257,0.000319622,0.000349784,0.0003662,0.000345042,0.000345718,0.000343241,0.000393234,0.000333639,0.000336731,0.000355893,0.000376102,0.000302268,0.000345418,0.000353801,0.00034768,0.000351134,0.000346751,0.000338285,0.000312041,0.000382075,0.000371936,0.000348723,0.000315966,0.000304383,0.000343227,0.000323276,0.000391796,0.000326475,0.000368323,0.000334537,0.000407643,0.000360575,0.000431942,0.000345195,0.000403198,0.000390277,0.000451947,0.000340312,0.000453044,0.000422904,0.000411429,0.000410156,0.000475107,0.0003889,0.000439616,0.000417765,0.000421458,0.000459955,0.000428487,0.000404274
-22.7262,0.000348789,0.000331832,0.00034891,0.000356709,0.000317577,0.000333274,0.000270993,0.00029579,0.000331732,0.000302721,0.000329601,0.000355882,0.000332786,0.000325927,0.000328892,0.000391214,0.000316268,0.000325093,0.000332638,0.000350465,0.000284196,0.00033087,0.00033927,0.00032612,0.000337558,0.000339595,0.000330552,0.000293758,0.00037041,0.000353786,0.000331925,0.000298889,0.000287171,0.00031953,0.000304228,0.000368162,0.000316735,0.000357067,0.000307867,0.000386826,0.00034485,0.000413992,0.000328065,0.000382071,0.000381596,0.000440948,0.00031809,0.000430392,0.000398409,0.000395039,0.000400185,0.000460348,0.000369084,0.000426395,0.000406766,0.000398735,0.000439578,0.000405753,0.000386282
-22.2262,0.000342667,0.000325325,0.000331244,0.000346434,0.000301832,0.000316038,0.000259472,0.000284308,0.000312971,0.000288492,0.000313271,0.000343532,0.000321292,0.000308364,0.000315565,0.000386573,0.000302928,0.000322053,0.000312935,0.000327391,0.000269586,0.000316619,0.000327526,0.000308988,0.000324325,0.000333677,0.000321667,0.000280754,0.000360081,0.00033749,0.000317025,0.000284568,0.000277323,0.000297821,0.000287477,0.000352056,0.000308685,0.000347186,0.000287371,0.000369701,0.000335263,0.000399237,0.000312548,0.000364246,0.000374374,0.000424919,0.000300445,0.000412909,0.000374914,0.000379484,0.000385845,0.000448202,0.000353726,0.000416037,0.000395338,0.000381029,0.000420976,0.000383983,0.000369088
-21.7262,0.000335707,0.000322201,0.000314792,0.000338801,0.000285859,0.000299725,0.000252799,0.000278769,0.000293965,0.00027693,0.000300134,0.00032971,0.000308334,0.000295577,0.00030381,0.000378159,0.000296252,0.00032567,0.000298379,0.000307493,0.00025794,0.000303347,0.000318522,0.000296962,0.00031233,0.000327968,0.000312844,0.000272991,0.000351784,0.000322984,0.000304556,0.000270354,0.00027341,0.000279021,0.000272475,0.000343033,0.000301954,0.000337583,0.000274502,0.00035569,0.00033248,0.000388428,0.000295566,0.000349144,0.00036817,0.00040565,0.000287289,0.000400038,0.00035383,0.000363158,0.000367219,0.000436477,0.000344114,0.000408283,0.000384907,0.000369677,0.000405446,0.000363865,0.000352431
-21.2262,0.000325561,0.000320969,0.000301027,0.000334065,0.00027105,0.000285203,0.000249399,0.000274526,0.000276583,0.000268568,0.000288953,0.00031605,0.000294325,0.000289752,0.000295347,0.000365831,0.000297441,0.000333291,0.000290103,0.000290671,0.000248598,0.000291512,0.000309878,0.000288317,0.000303675,0.000321777,0.000304946,0.000269125,0.000345803,0.000311076,0.000294717,0.000255364,0.000274328,0.000263306,0.000260191,0.000338954,0.00029578,0.000327989,0.000268371,0.00034318,0.000335257,0.000381781,0.000275693,0.000334853,0.000361734,0.000387863,0.000279827,0.000389099,0.000337209,0.000346067,0.000346849,0.000422534,0.000341605,0.000401277,0.000378516,0.0003643,0.000391286,0.000346968,0.000336958
-20.7262,0.000311082,0.00032032,0.00029138,0.000331599,0.000258789,0.000272201,0.000247301,0.00026872,0.000263301,0.000263719,0.000277833,0.000305736,0.000281131,0.00029158,0.000290091,0.000350529,0.000304196,0.000339641,0.000287627,0.0002759,0.000240734,0.000281865,0.000300683,0.000280032,0.000299029,0.00031391,0.000297178,0.000266516,0.000341588,0.00030412,0.000286571,0.000241803,0.00027869,0.000252689,0.000251645,0.000338194,0.000289636,0.000319292,0.000265746,0.000330618,0.000340662,0.000377891,0.000255389,0.000319889,0.000352215,0.000377851,0.000274624,0.000377325,0.00032684,0.000329312,0.000328522,0.000405502,0.000345128,0.000393815,0.000380016,0.000363753,0.000376604,0.000333174,0.00032382
-20.2262,0.000292248,0.000318715,0.000285742,0.00032987,0.000245256,0.000259251,0.000244463,0.000259098,0.000254608,0.000261273,0.000264151,0.00030101,0.000271097,0.000298938,0.000286229,0.000333486,0.000311335,0.00034042,0.000288218,0.000262222,0.000232483,0.000274161,0.000291228,0.000269678,0.000295471,0.000303932,0.000288617,0.000263723,0.000337247,0.000301641,0.000279776,0.000231301,0.00028425,0.000247861,0.000248607,0.000339229,0.000281334,0.000313941,0.000263225,0.000317837,0.000344763,0.000375033,0.00023744,0.000302853,0.000338099,0.000377786,0.000268501,0.000364584,0.000322111,0.000312876,0.000314422,0.000385797,0.000350455,0.000384443,0.000392662,0.000363776,0.000359516,0.000322469,0.000312968
