Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-13.335,0.000529742,0.000559923,0.000526802,0.00059092,0.0005405,0.000534588,0.000582362,0.000562508,0.000555206,0.000528803,0.000501653,0.000582923,0.000539804,0.000484619,0.000527403,0.000545693,0.000577924,0.000556339,0.000577365,0.000597094,0.000531051,0.000573402,0.000537722,0.000529539,0.000543042,0.00054455,0.000569559,0.00055614,0.0005936,0.000570965,0.000617881,0.000542165,0.000547576,0.000534789,0.000555601,0.000642135,0.000549579,0.000576724,0.000563866,0.000619074,0.000605746,0.00061992,0.000563048,0.000552164,0.000623909,0.000655958,0.000568025,0.000664725,0.000687931,0.00062392,0.000626509,0.000725667,0.000619539,0.000632784,0.000632816,0.000605591,0.000640677,0.000611699,0.000647497
-12.835,0.000524296,0.000558052,0.000530803,0.000569208,0.000529834,0.000528727,0.00058423,0.000557289,0.000542409,0.000530156,0.000508198,0.000576288,0.000545094,0.000486661,0.000539738,0.00054005,0.000578432,0.000563891,0.000566218,0.000592922,0.000536381,0.000573656,0.000546155,0.000538303,0.000548545,0.00054772,0.000571763,0.000558031,0.000588337,0.00057398,0.000605968,0.00054598,0.000550333,0.00053952,0.000558295,0.000634343,0.000543955,0.000576175,0.000557403,0.000612391,0.000597626,0.000619365,0.00054038,0.000567415,0.000620373,0.000662404,0.000564951,0.000666722,0.000680426,0.000600907,0.000620042,0.000720279,0.000623192,0.000645474,0.000631953,0.000608994,0.000634677,0.000607662,0.000636019
-12.335,0.000530095,0.000560951,0.000537874,0.000550927,0.000531276,0.000535479,0.000587906,0.000558788,0.000541453,0.000546078,0.000522198,0.000572705,0.000555254,0.000495982,0.000556308,0.000541146,0.000582549,0.000576309,0.00056465,0.000588821,0.000547694,0.000576429,0.000553125,0.00055238,0.000558241,0.000555949,0.00058094,0.000565479,0.000588812,0.000589278,0.00060644,0.000560424,0.000555761,0.000553182,0.000568352,0.00063801,0.000546267,0.000585127,0.000555176,0.000617958,0.000588927,0.000621689,0.000539195,0.000591099,0.000624114,0.000675274,0.000569612,0.000673603,0.000674167,0.00060342,0.000626285,0.000718491,0.000630461,0.000662014,0.000640604,0.000622184,0.00063865,0.000617293,0.000631488
-11.835,0.000544287,0.000566927,0.000548206,0.000541315,0.00054625,0.000551462,0.000591513,0.0005689,0.000554471,0.000568663,0.000541615,0.000575073,0.000565963,0.000515337,0.000578502,0.000549562,0.000587674,0.00059194,0.000567778,0.000588147,0.00055921,0.000580154,0.000558854,0.000571589,0.000570342,0.000568899,0.000592675,0.000575654,0.000594859,0.000609528,0.000616328,0.000578695,0.000560064,0.000567461,0.000577777,0.000644198,0.00055774,0.000600068,0.000562533,0.000632213,0.000583718,0.000628795,0.00055437,0.000617376,0.000635607,0.000684866,0.000581754,0.000686111,0.000671722,0.000620837,0.000636088,0.000720171,0.000639909,0.000679232,0.000656879,0.000643659,0.000651121,0.000632977,0.000631546
-11.335,0.000559683,0.000569543,0.000554472,0.000538191,0.000569284,0.000571238,0.000588069,0.000580014,0.000570301,0.000582142,0.000557291,0.000575481,0.000567716,0.000533175,0.00059478,0.000558027,0.00058615,0.000598878,0.000567956,0.000584014,0.000563922,0.000578443,0.000560346,0.00058759,0.000577951,0.000579623,0.000598196,0.000581156,0.000597243,0.000621193,0.0006271,0.000591611,0.00055847,0.000575521,0.000579715,0.000645622,0.00056995,0.00061069,0.000571639,0.000646868,0.000582404,0.00063741,0.000573548,0.000634954,0.000645189,0.000684533,0.000591749,0.000693758,0.000665825,0.000638515,0.000639412,0.000716703,0.000647022,0.000687225,0.000668349,0.000658036,0.000665287,0.000644022,0.000630379
-10.835,0.000570295,0.000566485,0.000553863,0.000539075,0.000588611,0.000581998,0.000578852,0.00058506,0.000585127,0.000582653,0.000564924,0.000573051,0.000562498,0.000543575,0.000596086,0.000562111,0.000578712,0.000593935,0.000560904,0.000576369,0.000564321,0.000570547,0.000559749,0.00059526,0.000578414,0.00058527,0.000595141,0.000581561,0.000590623,0.000615221,0.00062899,0.000595674,0.000552215,0.000575325,0.000573315,0.000641902,0.000572391,0.000612263,0.000576529,0.000652092,0.000586663,0.000644488,0.00058213,0.000639933,0.000647924,0.000672371,0.000592702,0.000695066,0.000653461,0.00064596,0.000631885,0.000705962,0.000651598,0.000685428,0.000667454,0.000659936,0.000672651,0.000647129,0.000623066
-10.335,0.000571942,0.000564373,0.000550627,0.000541753,0.000596387,0.000582565,0.000573744,0.000585202,0.000591254,0.0005782,0.000565473,0.000571517,0.000559814,0.000549308,0.000590322,0.000562407,0.000570998,0.00058517,0.000554112,0.000571121,0.000563576,0.000565106,0.000559887,0.000597968,0.000576847,0.000586381,0.000591017,0.000581721,0.000582561,0.00060269,0.0006237,0.000592882,0.000547869,0.000570523,0.000569521,0.000637326,0.000572916,0.000611586,0.000577555,0.000650069,0.000592223,0.000647065,0.000579375,0.000638079,0.000642622,0.000660243,0.000589255,0.000691673,0.000644355,0.000644748,0.00062304,0.000696732,0.000653676,0.000682292,0.000661386,0.000657066,0.000673782,0.000647131,0.000615777
-9.83502,0.00057014,0.000565252,0.000549098,0.000544609,0.000599478,0.000579438,0.000575003,0.000584532,0.000592508,0.000576311,0.000565238,0.000573442,0.000561645,0.000554593,0.000580374,0.000562374,0.000564259,0.000579694,0.000550997,0.000571276,0.000561061,0.000562477,0.000561431,0.000601001,0.000579403,0.000588357,0.000590046,0.000584576,0.000578069,0.000589608,0.000616247,0.00058818,0.000544724,0.000566269,0.000570359,0.000634258,0.000573941,0.000610439,0.00057849,0.000645654,0.000598983,0.000648406,0.00057194,0.000635075,0.000634746,0.000652838,0.000587016,0.000687203,0.000637876,0.000641562,0.00061853,0.000691887,0.000654186,0.000682654,0.000656444,0.000653929,0.000673184,0.000648776,0.000610363
-9.33502,0.000564403,0.000563478,0.000545753,0.000543615,0.000598289,0.000572534,0.000574449,0.000579795,0.000591119,0.00057567,0.000562487,0.00057563,0.000563188,0.000555948,0.000565565,0.000558733,0.000556528,0.000574415,0.000548181,0.000571942,0.000555415,0.000557193,0.000560718,0.000599804,0.00057976,0.000587507,0.000587559,0.000584841,0.00057482,0.000576932,0.000607854,0.000581026,0.000541072,0.000560855,0.000570028,0.000630872,0.000572099,0.000605612,0.000575501,0.000636514,0.000602146,0.000645613,0.000561328,0.000629766,0.000624716,0.00064649,0.00058356,0.000679405,0.000631072,0.000637866,0.000614539,0.000688276,0.000651736,0.000682977,0.000651673,0.00064798,0.000669524,0.000649019,0.000604687
-8.83502,0.000556765,0.000559752,0.000541672,0.000540791,0.000595569,0.000565266,0.000570402,0.000572389,0.000591137,0.000576315,0.000559604,0.000578319,0.000564785,0.000554546,0.000549533,0.000552515,0.000547059,0.000568382,0.000547763,0.000573226,0.000548196,0.00054901,0.000557855,0.00059443,0.000578547,0.000585027,0.000582761,0.000581518,0.000573027,0.000565967,0.000599649,0.000572075,0.000537047,0.000556009,0.000568181,0.000627552,0.000567887,0.000598309,0.000570027,0.000624741,0.000601269,0.000640281,0.000551103,0.000624023,0.000615447,0.000642058,0.000579961,0.000670509,0.000624734,0.000634178,0.000611352,0.000686474,0.000646548,0.000681937,0.000648463,0.000639263,0.000666198,0.000647747,0.000599848
-8.33502,0.000549652,0.000552515,0.000536689,0.000536462,0.000591428,0.000558458,0.000560848,0.000562587,0.000594358,0.000575795,0.000557272,0.000579537,0.000565067,0.000549114,0.000534205,0.000543966,0.000535963,0.000559538,0.000549596,0.000573456,0.000541009,0.00053867,0.000553736,0.000583799,0.000575167,0.000580997,0.000573922,0.000574506,0.000571071,0.000556488,0.000591547,0.000562757,0.000532748,0.000553481,0.000563906,0.000624612,0.000559422,0.000590073,0.000562007,0.000612628,0.000596133,0.00063387,0.000545122,0.000618931,0.000609728,0.000639427,0.00057632,0.000662914,0.000618563,0.000629574,0.000608342,0.000686031,0.000639477,0.000677164,0.000645604,0.000627367,0.000665433,0.000644013,0.000596267
-7.83502,0.000545996,0.00054258,0.000530712,0.000530883,0.000584548,0.000552239,0.000547116,0.000551529,0.000598952,0.000571903,0.000554938,0.000577771,0.000564384,0.000539943,0.000523304,0.000533912,0.000526482,0.000547776,0.000552927,0.000572687,0.00053735,0.000530627,0.000551032,0.000570154,0.000569616,0.000575538,0.000563419,0.000566004,0.00056761,0.000550318,0.0005849,0.000555473,0.000530386,0.000553702,0.000558661,0.000623028,0.000549403,0.000584534,0.000552633,0.000603524,0.00058697,0.000627716,0.000545842,0.000616738,0.00060803,0.000639076,0.000573757,0.000658448,0.000613741,0.00062424,0.000606078,0.000687017,0.00063283,0.000670109,0.000642148,0.000614862,0.000668124,0.00063949,0.000595458
