Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-30.7621,0.000611213,0.000625231,0.000615667,0.000589738,0.000717398,0.000698384,0.000697592,0.000708248,0.000696026,0.000639557,0.000635217,0.000674076,0.000638724,0.000604251,0.000611286,0.000610934,0.000608716,0.000606034,0.000639409,0.000653572,0.000631782,0.000642592,0.000656839,0.000666965,0.000650786,0.000642299,0.000684541,0.00065988,0.000652904,0.000642835,0.000651455,0.00066314,0.000634918,0.000648795,0.000627346,0.000694309,0.000670735,0.000666963,0.000655284,0.000673844,0.000638711,0.000712243,0.000646166,0.000695736,0.000736377,0.000688635,0.000669532,0.000744842,0.000679921,0.000684526,0.000678227,0.000770717,0.000758729,0.000766233,0.000719631,0.000691631,0.00074482,0.000756505,0.000716691
-30.2621,0.000595254,0.000608841,0.000603916,0.000576225,0.000705253,0.000677023,0.000685081,0.000684202,0.000685635,0.000629451,0.000629819,0.000666702,0.000635893,0.000585971,0.00059131,0.000585933,0.000584872,0.000577636,0.000628045,0.000631653,0.000612363,0.000624553,0.000640041,0.00066454,0.00065312,0.00063916,0.000680578,0.000654962,0.000648816,0.000639746,0.000645426,0.000659668,0.000628657,0.000644708,0.000616359,0.000684865,0.000662188,0.00065363,0.000650816,0.000670661,0.000628157,0.000700042,0.000628706,0.00067868,0.000719203,0.000673089,0.000664416,0.000732294,0.000666345,0.000666333,0.000668637,0.000760646,0.000749124,0.000757933,0.000704535,0.000682982,0.000732919,0.000734515,0.000710959
-29.7621,0.00058097,0.000590393,0.000594173,0.000563938,0.000697282,0.000660901,0.000673752,0.000663328,0.000678438,0.000625537,0.000629216,0.000660155,0.000637826,0.000570497,0.00057576,0.000565657,0.000568806,0.000559168,0.00061558,0.000618849,0.00059693,0.000609731,0.000623452,0.000653916,0.000655498,0.000636302,0.000677576,0.000651091,0.000644029,0.000635225,0.000643193,0.000648501,0.00061446,0.000634682,0.000603598,0.000674559,0.000653029,0.000645024,0.000645458,0.000664631,0.000619845,0.000683182,0.000615378,0.000663692,0.000698857,0.000662506,0.000655623,0.000716426,0.000651541,0.000648958,0.000660126,0.0007494,0.000737923,0.000751432,0.000691134,0.000673503,0.000725732,0.000718675,0.000705169
-29.2621,0.000572742,0.000578605,0.000584448,0.000554648,0.000679314,0.000649903,0.000660183,0.000646687,0.000672944,0.000632144,0.000631394,0.000656214,0.00064085,0.000558115,0.000568423,0.00055475,0.000558679,0.000551246,0.000597943,0.000610484,0.000589759,0.000604126,0.00060656,0.00063376,0.000648186,0.000625644,0.00067403,0.000646131,0.000639836,0.000635452,0.000637506,0.000628128,0.000599412,0.000616791,0.000587333,0.000665695,0.000636711,0.00063452,0.000637948,0.000659808,0.000615917,0.000664125,0.000602151,0.000648591,0.000676305,0.000648623,0.000639802,0.00069128,0.000630502,0.000632764,0.000648734,0.000730576,0.000724165,0.000747154,0.000674454,0.00065575,0.000719914,0.000706945,0.000696876
-28.7621,0.000577254,0.000576609,0.000576058,0.000553279,0.000656637,0.000648629,0.000653041,0.000639571,0.000670842,0.000644593,0.000635983,0.000657752,0.000643648,0.000560992,0.000585336,0.000566492,0.000568824,0.000567669,0.000589678,0.000611875,0.000594405,0.000613995,0.000595985,0.000622825,0.000643026,0.000615217,0.000671597,0.00064418,0.000637972,0.000641746,0.00063607,0.000617577,0.000597931,0.000608126,0.000585551,0.000667038,0.000624003,0.000627886,0.000635231,0.000661093,0.000622255,0.000657126,0.00059998,0.000651775,0.000659087,0.000637194,0.000627866,0.000669744,0.000617806,0.000629267,0.000637892,0.000715474,0.000718455,0.00074789,0.000668524,0.000641271,0.000719903,0.000702225,0.000690992
-28.2621,0.000593175,0.00058118,0.00057476,0.000562707,0.0006449,0.000652855,0.00065176,0.000639663,0.000669616,0.000654113,0.000640991,0.000660266,0.00064334,0.000576908,0.000618171,0.000588307,0.00059062,0.000595379,0.000590768,0.00061554,0.000602302,0.00062512,0.000592788,0.000630904,0.000645364,0.000612659,0.000665385,0.000641597,0.000634764,0.000646215,0.000640859,0.000622761,0.00060797,0.00061238,0.000597148,0.000675244,0.00062675,0.00063103,0.00063878,0.000667441,0.000634029,0.000662405,0.000608617,0.000671227,0.000647526,0.000630599,0.000629073,0.000667023,0.00062182,0.000642294,0.000633218,0.000710283,0.000720232,0.00075156,0.000681752,0.000644526,0.000722837,0.000702574,0.000686326
-27.7621,0.000613563,0.000588214,0.00058049,0.000579722,0.000648541,0.000657068,0.000654036,0.000644497,0.000671976,0.000660739,0.000643394,0.000663118,0.000644329,0.000594687,0.000645386,0.000602166,0.000607585,0.000613942,0.000590093,0.000614808,0.000603974,0.000625969,0.000590433,0.000645474,0.000649423,0.000615897,0.000657922,0.000637641,0.000629297,0.000647861,0.000645693,0.000633934,0.000618902,0.000621666,0.000607752,0.000683057,0.000640391,0.000639989,0.000644782,0.000675718,0.000641502,0.000668317,0.000619388,0.000689165,0.000639464,0.000627229,0.000639323,0.000678092,0.000636194,0.000658359,0.000634308,0.000714152,0.000725984,0.000755428,0.000702714,0.000658178,0.000726352,0.000701933,0.000679334
-27.2621,0.000630369,0.000595152,0.000587698,0.000595505,0.000657482,0.000662227,0.000655158,0.00064913,0.000681621,0.000668827,0.000643197,0.00066952,0.000647987,0.00060789,0.00065888,0.000607733,0.000618415,0.00062095,0.000586683,0.000612832,0.000601934,0.000621746,0.000587215,0.000656279,0.000652065,0.000619879,0.000653031,0.000633338,0.000623985,0.00065566,0.000656788,0.000643934,0.00062481,0.00063052,0.000614019,0.000688261,0.00065691,0.000650228,0.000648938,0.000680755,0.000642084,0.000670178,0.000631042,0.000700118,0.000635036,0.000626842,0.000652399,0.000693317,0.000653299,0.000673054,0.00063887,0.00072415,0.000731619,0.000757627,0.000722883,0.000674211,0.000729962,0.000700152,0.000670676
-26.7621,0.000640033,0.000598353,0.000591428,0.00060344,0.000662559,0.000663966,0.000650732,0.000648051,0.000688538,0.000673758,0.000640422,0.000672336,0.000648156,0.000612998,0.00065889,0.000606935,0.000622108,0.000618164,0.000580571,0.000609586,0.00059698,0.000614591,0.000581487,0.000659364,0.000651338,0.000620631,0.000649232,0.000627387,0.00061706,0.000663518,0.000668931,0.000647639,0.00062358,0.000634427,0.000614184,0.000688624,0.000666745,0.000655206,0.000648772,0.000680528,0.000637193,0.000667211,0.000636835,0.000701995,0.000632403,0.000626411,0.000660505,0.000704118,0.000664147,0.000680508,0.00064281,0.000732135,0.000732937,0.000755987,0.000735963,0.000685319,0.000729817,0.000697709,0.000660486
-26.2621,0.000642854,0.000597585,0.000590672,0.000603251,0.000661192,0.000660261,0.000640093,0.000641068,0.000688546,0.000672257,0.000634835,0.000668641,0.000643082,0.000610604,0.000649645,0.000601843,0.000619575,0.000609385,0.000573931,0.000606053,0.000589494,0.000605993,0.00057333,0.000655471,0.000647123,0.000617412,0.000645766,0.000619884,0.000607987,0.000668115,0.000676335,0.000644459,0.000615976,0.000632202,0.000608321,0.000684296,0.000667303,0.000654296,0.000643601,0.000675007,0.000628383,0.000661483,0.000635959,0.000698342,0.000631272,0.000625854,0.000662131,0.000708705,0.00066877,0.000680176,0.00064408,0.000734767,0.000728639,0.000749816,0.000740084,0.000689864,0.000725581,0.000694501,0.000649474
