Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-21.4606,0.000649221,0.000668674,0.000648612,0.000660159,0.000667424,0.000687839,0.000692656,0.000701148,0.000744634,0.000717104,0.00070851,0.000749372,0.000735245,0.000653395,0.000670072,0.00065754,0.000670436,0.000656473,0.000649078,0.000669269,0.000675039,0.000666354,0.000684426,0.000690631,0.000733598,0.000689816,0.000684743,0.000699621,0.000715306,0.000737944,0.000746651,0.000655602,0.000670612,0.000698726,0.000677053,0.000748786,0.000722713,0.00072707,0.000692301,0.000716877,0.000718794,0.000776801,0.000728103,0.000763452,0.000750225,0.000802975,0.000719615,0.000815982,0.000740461,0.000763116,0.000758532,0.000839972,0.000787436,0.000799279,0.000807823,0.000798977,0.000829263,0.000815849,0.000731959
-20.9606,0.000650054,0.000683298,0.000648517,0.000660738,0.00068576,0.000694202,0.000699968,0.000701657,0.000760054,0.000722336,0.0007218,0.00075732,0.000744189,0.000650562,0.00067245,0.000672388,0.000669946,0.000659158,0.000665506,0.000690348,0.000683168,0.000678342,0.00068861,0.000700871,0.000736166,0.000696339,0.000686856,0.000696064,0.000711543,0.000741808,0.000762063,0.000664604,0.000666414,0.000702093,0.000676372,0.000740677,0.000721151,0.000721448,0.000698116,0.000724736,0.000717124,0.000778513,0.000732114,0.000765037,0.000741771,0.00079453,0.000730436,0.000807923,0.000737887,0.000755647,0.000749825,0.000835277,0.000782384,0.000803053,0.000789652,0.000779688,0.000836122,0.000825399,0.000742921
-20.4606,0.00064425,0.000683252,0.000638654,0.000651235,0.000678841,0.000685988,0.000690667,0.000688315,0.000754953,0.000710863,0.000714564,0.000746866,0.000734768,0.000637472,0.000664204,0.000667762,0.000659319,0.00065183,0.00066165,0.000685472,0.000673744,0.000670214,0.000677081,0.000692983,0.000723658,0.000685994,0.000676561,0.000684798,0.000699207,0.000726742,0.000757314,0.000659786,0.000658926,0.000695946,0.000667466,0.000728639,0.000712013,0.000707815,0.000688145,0.00071863,0.00070889,0.000772017,0.000723666,0.000753825,0.000732208,0.000786195,0.000726121,0.000793508,0.000728549,0.000743463,0.000736599,0.000825277,0.000768563,0.000793904,0.000773459,0.000762329,0.000825545,0.00081943,0.000741529
-19.9606,0.000635926,0.000674223,0.000625832,0.000637951,0.000664122,0.000671616,0.000675683,0.000672972,0.000737388,0.000694836,0.000699039,0.0007294,0.000718446,0.000623011,0.000652634,0.00065454,0.000644047,0.000640689,0.000648613,0.000671775,0.00065675,0.000654476,0.000658626,0.000678217,0.000707229,0.000669792,0.000662499,0.000669311,0.0006836,0.000706571,0.000742163,0.000649185,0.000652352,0.000684876,0.000653284,0.000711962,0.000699947,0.000692135,0.000673468,0.000708471,0.000697112,0.000760078,0.000706517,0.000738392,0.000721715,0.00077779,0.000713578,0.000778336,0.000716342,0.000731085,0.000721425,0.000812203,0.000753213,0.000780997,0.000758431,0.000745646,0.000808877,0.000806936,0.000734676
-19.4606,0.000625294,0.000657827,0.000611403,0.000622758,0.000649365,0.000655289,0.000659783,0.000657663,0.000715224,0.000675912,0.000681033,0.000708822,0.000700388,0.000610145,0.000641063,0.000638629,0.000627777,0.000628845,0.00063342,0.000654634,0.000637928,0.000635731,0.000637689,0.000660663,0.000688842,0.000652623,0.000648713,0.000652781,0.000667481,0.000685485,0.000722174,0.000635663,0.000644047,0.000670838,0.000637195,0.0006938,0.000685887,0.000673566,0.000657078,0.000697237,0.000681928,0.00074675,0.000683068,0.000720317,0.000708706,0.000765896,0.000697255,0.000763108,0.000703361,0.000717003,0.000705248,0.000797034,0.000738361,0.000765825,0.000744752,0.000729905,0.000790538,0.000790792,0.000725174
-18.9606,0.000612207,0.0006361,0.000595152,0.000606323,0.000633962,0.000636764,0.000641123,0.000640564,0.000690372,0.000653798,0.000661813,0.000686155,0.000680647,0.000596651,0.000628842,0.000620413,0.000610087,0.000616073,0.000615598,0.000633076,0.000616768,0.00061343,0.000613366,0.000640499,0.000666978,0.000632494,0.00063544,0.000635199,0.000650655,0.000663034,0.000698435,0.000618885,0.000631122,0.000653723,0.000617997,0.000674361,0.000668354,0.000650879,0.000637739,0.000684211,0.00066369,0.000731186,0.000653906,0.000699077,0.00069281,0.000750105,0.000677008,0.000747116,0.000689247,0.000700407,0.00068735,0.000779768,0.000722203,0.000748127,0.000732839,0.000714186,0.000769776,0.000772441,0.000713135
-18.4606,0.000595986,0.000609277,0.000576416,0.000588942,0.000616851,0.00061599,0.000618442,0.000620271,0.000661988,0.000629051,0.000640998,0.00066124,0.000658154,0.000580607,0.00061522,0.000599607,0.000589826,0.000601879,0.000594152,0.000606041,0.000592473,0.000586981,0.000584981,0.000615754,0.000639126,0.00060753,0.000621926,0.000616397,0.00063137,0.000637567,0.000669959,0.000598546,0.000612356,0.00063281,0.000594304,0.000653471,0.00064532,0.000624503,0.000614618,0.000668752,0.000641756,0.00071208,0.000621191,0.000674133,0.00067431,0.000730511,0.000650512,0.000728088,0.000673189,0.000680943,0.000667617,0.000759007,0.000703458,0.000727651,0.000721089,0.000697172,0.000746142,0.000752051,0.000698088
-17.9606,0.000578806,0.00058205,0.000558063,0.000574039,0.000599399,0.000596003,0.000594052,0.000597985,0.000635798,0.000607976,0.00062191,0.000637973,0.000636402,0.00056313,0.000601408,0.000580062,0.000570434,0.00058793,0.000572374,0.000578188,0.000568088,0.000559385,0.000556979,0.000589431,0.000607212,0.000581128,0.000609781,0.000600093,0.000611316,0.000611548,0.000639896,0.000576925,0.000589604,0.000611382,0.000570802,0.000634418,0.000617274,0.00059843,0.000590739,0.000652059,0.000619271,0.00069287,0.000592872,0.000649599,0.000656861,0.000710514,0.000620774,0.000706573,0.000657519,0.000660999,0.000647856,0.000737445,0.00068436,0.000706903,0.000710018,0.000681422,0.000722972,0.000733068,0.000681861
-17.4606,0.000564891,0.000563017,0.000543476,0.00056438,0.000582853,0.000579531,0.000570902,0.000575754,0.000617243,0.000596913,0.000607328,0.000620152,0.000618618,0.000545905,0.000587868,0.000564681,0.000554782,0.000574058,0.00055323,0.00055639,0.000546896,0.000536119,0.000533359,0.000565879,0.000576751,0.000558487,0.00059994,0.000590017,0.000593447,0.000587652,0.000612682,0.000558158,0.000568854,0.000594016,0.000552952,0.000620174,0.00058835,0.000578284,0.000568497,0.000634479,0.000600232,0.00067698,0.000576239,0.000629881,0.00064463,0.000695718,0.00059364,0.000685058,0.000644859,0.00064436,0.000630493,0.000718987,0.000666511,0.000689614,0.000699562,0.000668625,0.000704057,0.000718407,0.000667297
-16.9606,0.000555076,0.000552222,0.000532701,0.000557552,0.000567849,0.000565521,0.000551086,0.000554975,0.000605691,0.000594542,0.00059554,0.00060685,0.000603561,0.000529609,0.000574369,0.000551942,0.000542286,0.000559371,0.000535135,0.000542,0.0005281,0.000519073,0.000515235,0.000546558,0.000552416,0.000541781,0.00059019,0.000584798,0.000578736,0.000565889,0.000589021,0.000544548,0.00055478,0.000581382,0.000541957,0.000611533,0.000561727,0.000565501,0.000548041,0.000614475,0.000584786,0.000665216,0.000568447,0.000614894,0.00063625,0.00068696,0.000572017,0.000665442,0.000635888,0.000630684,0.000616597,0.000703874,0.000649464,0.000676075,0.000687894,0.000658606,0.000690309,0.000704586,0.000655001
-16.4606,0.000547937,0.000545583,0.0005253,0.000551691,0.000554678,0.000552264,0.000535194,0.000537208,0.00059895,0.000595024,0.000585607,0.000596405,0.000590207,0.00051591,0.000560206,0.000539491,0.000531315,0.00054467,0.00051667,0.000532524,0.000510728,0.000507459,0.000502777,0.000533116,0.000538873,0.000531505,0.00057888,0.000579782,0.000569265,0.0005464,0.000569352,0.000535968,0.000546073,0.000573144,0.000536202,0.000607102,0.000539472,0.000557952,0.000530108,0.000591808,0.000573154,0.000656379,0.000561056,0.00060223,0.00062841,0.000681531,0.000557827,0.000650214,0.000630024,0.000617511,0.000606783,0.000691955,0.000633146,0.000665083,0.000675546,0.000652048,0.000680309,0.000689196,0.000644728
-15.9606,0.000540823,0.00053999,0.000519481,0.000545654,0.00054313,0.000539726,0.000523368,0.000523252,0.00059441,0.000592442,0.000577334,0.000588469,0.000577988,0.000505209,0.000545432,0.000526151,0.000520815,0.000532615,0.000499417,0.000524208,0.000495675,0.000499659,0.000494344,0.000525544,0.00053738,0.000527918,0.000565942,0.000571577,0.000564744,0.000530103,0.000554474,0.000530905,0.000538694,0.000567702,0.000532346,0.000605101,0.000523015,0.000552974,0.000515428,0.00056933,0.000564879,0.000648598,0.000550323,0.000589526,0.000619928,0.000676865,0.000550537,0.000641273,0.000624593,0.000605553,0.000601633,0.000683109,0.000618713,0.000655474,0.00066414,0.000648665,0.000673382,0.000674053,0.000636193
-15.4606,0.000531487,0.000534009,0.000513352,0.000536414,0.000531869,0.000528338,0.000514799,0.000512299,0.000589442,0.000584603,0.000569691,0.000582369,0.000565788,0.000497284,0.000530748,0.00051229,0.000510833,0.000524144,0.000486458,0.000514942,0.000484083,0.000493162,0.000489522,0.000522414,0.000544216,0.000530609,0.000551678,0.000558774,0.0005607,0.000517112,0.000543482,0.000527256,0.000530403,0.000562733,0.000527698,0.000602213,0.000511962,0.000548978,0.00050422,0.000551227,0.000559529,0.000640775,0.000536957,0.00057634,0.000610354,0.000671628,0.000546738,0.000638139,0.00061629,0.000595979,0.000599575,0.000676089,0.000607321,0.000645821,0.000653559,0.000646848,0.000670011,0.000662532,0.000628689
-14.9606,0.000521018,0.000526224,0.000506224,0.000522029,0.000520165,0.000518309,0.000507516,0.000502864,0.000582781,0.000572225,0.000561746,0.000575863,0.000553041,0.000490598,0.000518197,0.000499882,0.000501239,0.00051709,0.000480248,0.000506615,0.000476546,0.000486198,0.00048712,0.000519723,0.000552037,0.000537453,0.000538194,0.000543419,0.000552792,0.000506768,0.000534521,0.000523715,0.000520767,0.000555376,0.000521329,0.000594252,0.000505357,0.000544827,0.000495379,0.000540279,0.000555817,0.000632251,0.000522903,0.000563529,0.00059963,0.000664777,0.000543825,0.000636993,0.000605354,0.000589117,0.00059682,0.000669268,0.000598669,0.000635219,0.000642009,0.000643045,0.000668363,0.00065555,0.00062124
-14.4606,0.000512532,0.000515585,0.000498898,0.000503313,0.000510477,0.00051055,0.000501243,0.000495087,0.00057502,0.000558385,0.000552994,0.000566665,0.000540387,0.000483074,0.000509105,0.000490916,0.000492479,0.000509709,0.000482797,0.000501779,0.000473251,0.000481094,0.000486173,0.00051339,0.000554072,0.000543544,0.000527957,0.000530383,0.000540259,0.000500207,0.000527472,0.000520538,0.000510641,0.000544505,0.00051448,0.000582165,0.000503213,0.000541105,0.00048816,0.000534612,0.000553422,0.000622996,0.000510698,0.000554147,0.000587479,0.000655966,0.00054044,0.000635051,0.000595506,0.000586087,0.000591163,0.000661518,0.000592355,0.000624859,0.000630914,0.00063507,0.000665725,0.000652229,0.000613694
-13.9606,0.00050822,0.000503043,0.000492388,0.000485389,0.000505842,0.00050599,0.000497084,0.000491027,0.000567222,0.000546458,0.000543995,0.000554935,0.000531806,0.000474292,0.000502972,0.000485072,0.000484544,0.000501983,0.000491192,0.000499304,0.00047355,0.00048105,0.000488367,0.000502824,0.000547743,0.000542433,0.000521158,0.000522608,0.000526691,0.000497964,0.000523178,0.000518574,0.000500962,0.000532759,0.000509092,0.000569808,0.000505203,0.000539323,0.000482962,0.000530427,0.000551451,0.000612393,0.000501577,0.000551295,0.000573833,0.000645378,0.000536023,0.000630356,0.000590328,0.00058683,0.00058241,0.000652373,0.000588919,0.000617737,0.000623707,0.000626116,0.000660064,0.000652624,0.000606537
-13.4606,0.000508417,0.000492273,0.000487346,0.000473992,0.000506794,0.000504719,0.000495234,0.000491618,0.000561251,0.000537952,0.000536632,0.000544367,0.000531012,0.000466161,0.000498049,0.000480964,0.000478264,0.000496088,0.000499296,0.000497431,0.00047644,0.000486189,0.000494444,0.000493,0.000535873,0.000532088,0.000517178,0.000519631,0.000516443,0.000498468,0.00052076,0.000518884,0.000492411,0.000524198,0.000507519,0.00055976,0.000509273,0.000539307,0.000482165,0.000526922,0.000548155,0.000601985,0.000497131,0.000554711,0.00056024,0.000633763,0.000530955,0.000623006,0.000589795,0.000592006,0.000570919,0.000643678,0.000589757,0.000617778,0.000621802,0.000621398,0.000653882,0.000659594,0.000600436
-12.9606,0.000512374,0.000489685,0.000485251,0.000471767,0.000513126,0.000506499,0.000495353,0.000495557,0.000560528,0.000534327,0.000534132,0.00054121,0.000538558,0.000462215,0.000495031,0.000479567,0.000475639,0.000494267,0.000503954,0.000496269,0.000480975,0.000494575,0.000503,0.000490859,0.000523963,0.000517318,0.000517296,0.000519711,0.000514008,0.000501422,0.000518861,0.000523395,0.00048797,0.00052252,0.000511296,0.000554834,0.00051408,0.0005407,0.00048851,0.000527341,0.000542635,0.000595998,0.000500919,0.000563099,0.00055169,0.000624078,0.000525884,0.000616883,0.000591123,0.000602665,0.000559675,0.00063852,0.000595654,0.000625796,0.000624548,0.000622649,0.000654958,0.000675415,0.000596749
