Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-23.5362,0.000290966,0.000214568,0.000346097,0.000260555,0.00026933,0.000255449,0.000366276,0.00033324,0.000332705,0.000491738,0.000629663,0.000312421,0.000376422,0.000428617,0.000372244,0.000343556,0.000314682,0.000380905,0.000386417,0.000462518,0.000263838,0.000309431,0.000440338,0.000420693,0.000405597,0.000250947,0.000410951,0.000417577,0.000416002,0.000333144,0.000458784,0.000302363,0.000334408,0.00027379,0.00024862,0.000340942,0.000328065,0.000361319,0.000503548,0.000478918,0.00051656,0.000561825,0.000412629,0.000414506,0.000457614,0.000466207,0.000366348,0.000463052,0.000186482,0.000365434,0.000475533,0.000544264,0.000389792,0.000451916,0.000443062,0.000477971,0.000593245,0.000524925,0.000482641
-23.0362,0.00032403,0.000238188,0.000342276,0.000266697,0.000265064,0.000285546,0.000372229,0.000339474,0.000336384,0.000463613,0.000637315,0.000312905,0.000382044,0.0003916,0.000353663,0.000313122,0.000295037,0.000357008,0.000385911,0.000488292,0.000252358,0.000301266,0.000453865,0.000431731,0.000415097,0.00029493,0.000374619,0.000400951,0.000390312,0.000354593,0.000449736,0.00030592,0.000328646,0.000277963,0.000252679,0.000320305,0.000330913,0.000336337,0.000482171,0.000468852,0.000491944,0.000539342,0.000432649,0.000421324,0.000473397,0.000461295,0.000391847,0.000467441,0.000141966,0.000352304,0.000469375,0.000530886,0.000395518,0.000458304,0.000421787,0.000453434,0.000581606,0.000506097,0.000469075
-22.5362,0.000346231,0.000272453,0.000341846,0.000279334,0.000263009,0.000312111,0.000374953,0.000338568,0.000343783,0.000446416,0.000628563,0.000312036,0.000378369,0.00036173,0.000336342,0.00028212,0.000276861,0.000331848,0.000380729,0.000506779,0.000269107,0.000299186,0.000443572,0.000435885,0.000418836,0.000335578,0.000345978,0.000375661,0.000372784,0.000369509,0.000446297,0.000313645,0.000323068,0.000283816,0.000255324,0.000310309,0.00033162,0.000316013,0.000457749,0.000464244,0.000464835,0.000510426,0.00044144,0.000426232,0.000487154,0.000466489,0.000410871,0.000464167,0.000134353,0.000345971,0.000458421,0.000516142,0.000409303,0.000463349,0.000400489,0.000435444,0.000568067,0.000490912,0.00046316
-22.0362,0.000351693,0.000313989,0.000342068,0.000303154,0.000263587,0.00033752,0.000375176,0.000337829,0.000351876,0.000429412,0.000594931,0.000310818,0.000377323,0.000337185,0.000324205,0.000259203,0.00026122,0.000312317,0.000378709,0.000543317,0.000293326,0.000304042,0.000409065,0.000436247,0.000419518,0.00037424,0.000318292,0.000354087,0.00036073,0.000382903,0.000453858,0.000322715,0.000316405,0.000299088,0.000266949,0.000313136,0.000329578,0.000304018,0.000441288,0.000461458,0.000440909,0.000488589,0.000445472,0.000437102,0.000502454,0.000478414,0.000425512,0.000464163,0.000160221,0.0003437,0.000452784,0.000513469,0.000430394,0.000469817,0.000388236,0.000429655,0.000552339,0.000477236,0.000470114
-21.5362,0.000344009,0.000356133,0.000343018,0.00033791,0.000268661,0.000365524,0.000378217,0.000343054,0.000359393,0.00039548,0.000522091,0.000309387,0.000375538,0.000315346,0.000319555,0.000245852,0.000253858,0.000299445,0.000374565,0.000588775,0.000328964,0.000318334,0.000366489,0.000437728,0.000422751,0.000412232,0.000298276,0.000338846,0.000354876,0.000401762,0.000477582,0.000333029,0.000313912,0.000324418,0.000288173,0.00033106,0.000326849,0.000297704,0.000431651,0.000464434,0.00042749,0.000475019,0.000449051,0.000456999,0.000521442,0.000496918,0.000433113,0.000467956,0.000221565,0.000352633,0.0004609,0.000526721,0.000459094,0.000474249,0.000393632,0.000435652,0.000529425,0.000463741,0.000492863
-21.0362,0.000322624,0.00038351,0.000340262,0.000375792,0.000279638,0.000389326,0.000385722,0.000358755,0.000362204,0.000358262,0.000414289,0.000309779,0.000365397,0.000313294,0.000334534,0.000252993,0.000265194,0.000304357,0.000365539,0.000604869,0.000367447,0.000339107,0.000320347,0.000441753,0.000432145,0.000435307,0.000303692,0.000339799,0.000359981,0.000424627,0.00051777,0.000344366,0.000320577,0.000358593,0.000317586,0.000368566,0.000327566,0.000308249,0.000442115,0.000472422,0.000437084,0.000478517,0.00044883,0.000482102,0.000538326,0.000515896,0.000423767,0.000476799,0.000310865,0.000378671,0.000489595,0.000560034,0.000486249,0.000473615,0.00042653,0.000455393,0.000504161,0.000456854,0.000533106
-20.5362,0.000301499,0.000381732,0.000326536,0.000397477,0.000290709,0.000403778,0.000396584,0.00038024,0.000352212,0.000328071,0.000321202,0.000316988,0.000348217,0.000331827,0.000372304,0.000284044,0.000298119,0.000330407,0.000351405,0.000568775,0.000370439,0.000354264,0.000300095,0.000446367,0.000445257,0.000436138,0.000336056,0.000362727,0.000367355,0.000453792,0.00055686,0.000356255,0.000333991,0.000394843,0.000350548,0.000415356,0.000335286,0.000333827,0.000472162,0.000483921,0.000467758,0.000493708,0.000446754,0.000502695,0.000543806,0.000525797,0.000400057,0.000489038,0.000388591,0.000412476,0.000530383,0.000596137,0.00049636,0.000466309,0.00047478,0.000477287,0.000483965,0.000454982,0.000577192
-20.0362,0.000296794,0.000356878,0.000303358,0.000392529,0.000297046,0.000409983,0.000406629,0.000394046,0.000336931,0.000318176,0.000279713,0.000333101,0.000333306,0.000358853,0.000415139,0.000318006,0.000336904,0.000359435,0.000330623,0.000493322,0.000349244,0.000355274,0.000311567,0.000444432,0.000452624,0.000422199,0.000381746,0.000391148,0.000367608,0.000480244,0.000573625,0.000372142,0.000350554,0.000422412,0.000373885,0.000453791,0.000346688,0.000358434,0.00050156,0.00049471,0.000492249,0.000497564,0.000440396,0.000508226,0.00053595,0.000525571,0.000377756,0.000496139,0.000426583,0.000440994,0.00055805,0.000607706,0.000487191,0.000457704,0.000512225,0.000486853,0.000473272,0.000456167,0.000606043
-19.5362,0.000305968,0.000327571,0.000278727,0.000369984,0.00029679,0.000408712,0.000407343,0.00038972,0.000329084,0.000336686,0.000287774,0.000361456,0.000335031,0.000378583,0.000444589,0.000341798,0.00036237,0.000376969,0.000311698,0.000418331,0.000324902,0.000344712,0.000329088,0.000428187,0.000442525,0.00040455,0.000418941,0.000412357,0.000359609,0.00048969,0.000560508,0.000393521,0.000364361,0.000440394,0.00038597,0.000472654,0.000352289,0.000370753,0.000517171,0.000501696,0.000487919,0.000485963,0.000427701,0.000496392,0.000521331,0.000523758,0.000371919,0.000495459,0.000428967,0.000456197,0.000553617,0.000586411,0.000472934,0.000459003,0.000521565,0.000482902,0.000473768,0.000457668,0.000614471
-19.0362,0.000318145,0.000305732,0.000266054,0.000347471,0.00029273,0.00040072,0.000400403,0.000372609,0.000339032,0.000366442,0.000320113,0.000396463,0.000354291,0.000380854,0.000448169,0.000352281,0.000368891,0.000378631,0.000303572,0.000383618,0.000319099,0.000336607,0.000342214,0.000403605,0.000416491,0.000389696,0.000438133,0.000421036,0.00035778,0.000476154,0.000526944,0.000417008,0.000377994,0.000449705,0.000391704,0.000474582,0.000349881,0.000366469,0.000513368,0.000505288,0.000456535,0.000470841,0.000413727,0.000475911,0.000505691,0.00052775,0.000382595,0.000491611,0.0004221,0.000459326,0.000523651,0.000545842,0.000468396,0.000472296,0.000512821,0.000473329,0.000483117,0.000463099,0.000608729
