Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-28.5681,0.000619609,0.00059351,0.000596687,0.000588252,0.000679921,0.000653252,0.000626363,0.00061612,0.000675014,0.000662528,0.000609363,0.00065313,0.000637879,0.000557279,0.000607993,0.000581523,0.000583067,0.000594394,0.000570228,0.000617442,0.000566107,0.000572032,0.000587203,0.000623261,0.000611788,0.00058834,0.000644881,0.000632895,0.000574006,0.000656375,0.000678785,0.000621185,0.000570766,0.000587997,0.000613578,0.000687002,0.000672267,0.000650458,0.000573531,0.000635603,0.000639167,0.000663569,0.000604268,0.00069312,0.000680936,0.000658577,0.000677449,0.000725531,0.000636702,0.000667299,0.000619702,0.000724444,0.000701589,0.000747363,0.000739989,0.000664344,0.000731798,0.000716835,0.000689453
-28.0681,0.000609648,0.000586704,0.00058658,0.00057776,0.000659705,0.000638542,0.000615601,0.000603718,0.000676957,0.000659268,0.000610557,0.000647462,0.000630076,0.000544611,0.000601868,0.00056551,0.000568086,0.00058626,0.000566991,0.000611696,0.000564093,0.000570539,0.000581392,0.000620161,0.000605631,0.000591561,0.000642176,0.000625058,0.000570968,0.000650792,0.000671413,0.000608721,0.000564869,0.000583039,0.000604049,0.00067296,0.000666798,0.000637916,0.00056854,0.000628265,0.000637757,0.000663919,0.000621387,0.000698934,0.000683751,0.000660725,0.000674337,0.000725431,0.000634787,0.000663444,0.000619686,0.000719254,0.000694138,0.000745564,0.000739152,0.000658163,0.000726552,0.000709422,0.000685772
-27.5681,0.000601357,0.000583982,0.000580219,0.000570086,0.000639297,0.000623183,0.000602312,0.000593791,0.000676795,0.000651584,0.000607787,0.000640726,0.000619211,0.000538692,0.000598949,0.000551802,0.000556811,0.000578508,0.000560708,0.000601003,0.000560085,0.000567842,0.000572567,0.000617541,0.000601482,0.000593246,0.00064047,0.000617853,0.000568389,0.000640572,0.000661551,0.000595677,0.000561025,0.000579178,0.000594092,0.000655955,0.000655255,0.000622131,0.000574401,0.000626702,0.000631873,0.000665058,0.000632195,0.000702406,0.000683833,0.000659285,0.000668413,0.000722539,0.000629147,0.000657509,0.000620403,0.00071782,0.000692568,0.000748907,0.000739839,0.000653556,0.000722669,0.000704762,0.000681828
-27.0681,0.00059566,0.000582142,0.000576479,0.00056514,0.000623996,0.000610561,0.000589704,0.000589047,0.000672764,0.000641227,0.00060176,0.000632127,0.000607586,0.000535641,0.000596907,0.000541101,0.000549233,0.00057029,0.000550866,0.000587863,0.000552971,0.0005603,0.000562236,0.000611995,0.000594992,0.000590092,0.000636603,0.00061128,0.00056161,0.000627227,0.000649721,0.00058708,0.000558255,0.000576027,0.000584006,0.000640213,0.00064007,0.000606373,0.000583085,0.000628521,0.000621254,0.000664779,0.000633103,0.000699242,0.000679035,0.000653175,0.000657252,0.000714812,0.000621924,0.000651289,0.000618162,0.000717904,0.000692393,0.000750259,0.00073535,0.000645181,0.000719196,0.000699274,0.000676647
-26.5681,0.000590517,0.000578625,0.000571613,0.000559511,0.000612165,0.000600012,0.000578689,0.000584943,0.000663755,0.000628311,0.000592662,0.000622273,0.000594906,0.000530454,0.000590955,0.000531883,0.000542307,0.000559875,0.000539576,0.000573623,0.000542903,0.000547848,0.000551004,0.000603383,0.000585486,0.000581526,0.000628227,0.000603619,0.00054977,0.000612055,0.000635421,0.000580755,0.000552642,0.000570557,0.000571642,0.000625977,0.000624566,0.000593085,0.000586127,0.000627459,0.000607837,0.000661172,0.000622414,0.00068867,0.000670123,0.000643879,0.000641599,0.000703012,0.000614159,0.000644774,0.000611995,0.000715856,0.000689436,0.000745985,0.000723342,0.000632633,0.000713884,0.000690872,0.000669598
-26.0681,0.000584911,0.000572042,0.000563542,0.000551231,0.000601397,0.000591116,0.000568688,0.000579265,0.000650146,0.000612553,0.000581555,0.000610882,0.000580891,0.000521742,0.000580926,0.000523809,0.000534323,0.000547006,0.000528946,0.000559554,0.000531775,0.000532782,0.00053963,0.000592297,0.000572973,0.000568133,0.000616716,0.00059466,0.000534376,0.000595624,0.000617581,0.000573888,0.000544874,0.000561521,0.000557561,0.000612175,0.000608291,0.000579993,0.000582931,0.000623083,0.000592972,0.000652798,0.000601787,0.000671479,0.000656569,0.00063159,0.000621912,0.000687543,0.000605634,0.000636575,0.000601916,0.000710315,0.000684006,0.000736444,0.00070624,0.000617238,0.000706747,0.000680525,0.000661126
-25.5681,0.000576443,0.000560878,0.000551243,0.000538819,0.000589781,0.000582404,0.000556645,0.00057022,0.000633225,0.000595481,0.000569223,0.000597237,0.00056639,0.00050841,0.00056649,0.000514743,0.000522709,0.000530543,0.000521283,0.000547312,0.000520617,0.000517003,0.000528577,0.000578826,0.000557202,0.000550055,0.000602879,0.0005833,0.000516297,0.00057786,0.000596214,0.000565329,0.00053554,0.000548916,0.000541398,0.000597895,0.000591111,0.000565447,0.000572963,0.000613796,0.000577179,0.000639045,0.000574783,0.000648852,0.00063815,0.000616263,0.000599197,0.000669013,0.000596275,0.000625818,0.000587046,0.000699288,0.000674597,0.000721337,0.000683859,0.000598403,0.00069823,0.000668618,0.000651024
-25.0681,0.000563915,0.000545898,0.000535546,0.000523812,0.000577137,0.000572956,0.000539915,0.000557111,0.000615302,0.00058008,0.000555469,0.000581826,0.00055273,0.00049274,0.000549086,0.000503772,0.000508061,0.000512939,0.000518397,0.000537953,0.000510569,0.000503473,0.000518269,0.000564918,0.000540959,0.000529612,0.000588706,0.000569408,0.000499849,0.000559302,0.000572932,0.000555744,0.000525588,0.000535234,0.00052438,0.000582728,0.000573883,0.00055032,0.000558392,0.000599004,0.000561369,0.000621514,0.00054833,0.000625181,0.000615833,0.000598668,0.000575627,0.000648953,0.000586454,0.000612949,0.00056763,0.000682831,0.000662094,0.000703018,0.000658444,0.000579041,0.000690155,0.000656551,0.000639653
-24.5681,0.000550572,0.000531319,0.000521138,0.000512112,0.000567206,0.000566098,0.000521511,0.000544764,0.000601107,0.00057109,0.0005418,0.000567872,0.000542458,0.000481579,0.00053456,0.000494575,0.000495923,0.000501006,0.000519519,0.000532214,0.000503072,0.000494686,0.000509949,0.000553476,0.000528843,0.000511732,0.000577293,0.000555508,0.000489857,0.000542749,0.00055245,0.000549608,0.000517559,0.000526242,0.000511811,0.000569464,0.000558635,0.000537177,0.000545333,0.000583495,0.000546971,0.000605231,0.000529289,0.000606335,0.000593801,0.000581728,0.000555569,0.00062995,0.000578415,0.000600279,0.000546585,0.000664874,0.000649907,0.000686464,0.000635839,0.00056415,0.000684527,0.000646645,0.000628749
-24.0681,0.000539046,0.000519624,0.000509995,0.000505458,0.000561373,0.000562392,0.000505258,0.000535526,0.000591248,0.000567756,0.00052897,0.000558459,0.000535975,0.000476697,0.000525316,0.000489791,0.000488297,0.000496501,0.000517939,0.000526585,0.00049553,0.000488054,0.00050157,0.000543766,0.000521378,0.000498009,0.000566042,0.000541988,0.000484438,0.000529881,0.000537528,0.000547045,0.000509316,0.000522603,0.000504203,0.000559998,0.000547019,0.000528853,0.000535248,0.000570684,0.000532592,0.00059328,0.000517553,0.00059251,0.000576567,0.000568537,0.000540412,0.000613006,0.000573465,0.00058975,0.00052722,0.000648197,0.000637502,0.000672251,0.000618087,0.000555361,0.000678882,0.000636919,0.000618298
