Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-19.5525,0.000525955,0.000600627,0.000552322,0.00055738,0.000678724,0.000519609,0.000509351,0.000564156,0.000661157,0.000598034,0.000626575,0.000647732,0.000611888,0.00050677,0.000500344,0.000566187,0.00047991,0.00057323,0.000550498,0.000455658,0.000527633,0.000572475,0.000629416,0.0011021,0.000702583,0.0006277,0.000596423,0.000538697,0.00060783,0.000458284,0.000452899,0.00039774,0.000580725,0.000645051,0.000631721,0.000667349,0.000582215,0.000460024,0.000534885,0.000583896,0.000582906,0.000685865,0.000588465,0.000585633,0.000566786,0.00068061,0.000663662,0.00061953,0.000716219,0.000745899,0.000630614,0.000637837,0.000662227,0.000782963,0.000651332,0.000626552,0.000746033,0.000675918,0.000731441
-19.0525,0.000540196,0.00060038,0.000553922,0.000555206,0.000686581,0.000527347,0.000518463,0.000570206,0.000660399,0.000602345,0.000622901,0.000647664,0.000608778,0.000511642,0.000447147,0.000560983,0.000466383,0.000565623,0.000545155,0.00045917,0.000523361,0.000574347,0.000624263,0.00108963,0.00070457,0.000627942,0.000577691,0.000539987,0.000603289,0.000448048,0.000447807,0.000379603,0.000578566,0.00059698,0.000633403,0.000667473,0.000579054,0.00047824,0.000542703,0.000600316,0.000579621,0.000685587,0.000579517,0.000584023,0.000565626,0.00067934,0.00066033,0.000624327,0.00071127,0.000741425,0.000632076,0.000631371,0.000670995,0.000758918,0.000651154,0.000627716,0.000724338,0.000676384,0.000729575
-18.5525,0.000556277,0.000599076,0.000555948,0.000552837,0.000696949,0.000537608,0.000531196,0.000579658,0.000658597,0.000609071,0.000626643,0.000645434,0.000607981,0.000515966,0.000409394,0.0005585,0.000460864,0.000556297,0.000540725,0.000472464,0.000519339,0.000578254,0.000619273,0.00107154,0.000703609,0.000630716,0.00056101,0.000547954,0.000601573,0.0004494,0.000456484,0.000377449,0.000575188,0.000553645,0.00063286,0.000669904,0.000583745,0.000497921,0.000559865,0.000619453,0.000577437,0.000686976,0.000574674,0.000592097,0.000568893,0.000680003,0.000660387,0.000633497,0.000706706,0.000736261,0.000635442,0.000632864,0.000680182,0.000744492,0.000648294,0.000630789,0.000714325,0.000677216,0.000727736
-18.0525,0.000570069,0.000595944,0.000557729,0.000549104,0.000705407,0.000547635,0.000543531,0.000586514,0.000656886,0.00061401,0.000631794,0.000643422,0.000606674,0.000522552,0.000387652,0.000556971,0.000463425,0.000548395,0.000536568,0.00048796,0.000515434,0.000580167,0.000612222,0.00103685,0.000700481,0.000633315,0.000547395,0.000555133,0.000601396,0.000454797,0.000466596,0.000392789,0.000571654,0.000517248,0.000632068,0.000672014,0.000586525,0.000517441,0.000581203,0.000639456,0.000575472,0.000687298,0.000572714,0.000601691,0.000572557,0.000680214,0.000659466,0.000643867,0.000701136,0.000731793,0.000638156,0.0006359,0.000688202,0.000733409,0.000641355,0.0006337,0.000705467,0.00067747,0.00072265
-17.5525,0.000578353,0.000589563,0.000558719,0.000544394,0.000710442,0.000555832,0.000552627,0.000589819,0.000652926,0.000615992,0.00063541,0.000639973,0.000604006,0.000532502,0.000386544,0.000557473,0.000470983,0.000541811,0.000534183,0.000502539,0.000512071,0.000578693,0.000603792,0.000981437,0.000694243,0.000633944,0.000537524,0.000560894,0.000603191,0.000466029,0.000479108,0.00042174,0.00056842,0.000502629,0.000630938,0.000673217,0.000589356,0.000536189,0.000603499,0.000656899,0.000573367,0.000685255,0.000570113,0.000614523,0.000578001,0.000679257,0.000656477,0.000655005,0.000695884,0.000727351,0.000639629,0.000638202,0.000694023,0.000729176,0.000632548,0.000634612,0.000702493,0.000676769,0.000714041
-17.0525,0.000581269,0.000579914,0.000558028,0.000539069,0.000711862,0.000561179,0.000557907,0.00058997,0.000647317,0.000615206,0.000634566,0.000634794,0.000600251,0.000545387,0.00041035,0.000559892,0.000482905,0.000536525,0.000531572,0.000514899,0.000509365,0.000574401,0.000594922,0.000909874,0.000684016,0.000633044,0.000532178,0.000564687,0.000607567,0.000481222,0.000493007,0.000458585,0.000568685,0.000511753,0.000629974,0.000674451,0.000594054,0.000555467,0.000622628,0.000670136,0.00057113,0.000681534,0.000568845,0.000631254,0.000585199,0.000677869,0.000652266,0.000666216,0.000692185,0.000722326,0.000639426,0.000640864,0.000696977,0.000731592,0.000625907,0.000633038,0.000705563,0.000674353,0.000702128
-16.5525,0.000579956,0.000567421,0.000555015,0.000533263,0.000709534,0.00056264,0.000558568,0.000587328,0.000640652,0.000611693,0.000626312,0.000627315,0.000595139,0.000560203,0.000451131,0.00056408,0.000498001,0.00053187,0.000526942,0.000525976,0.000506759,0.00056797,0.00058634,0.000828597,0.000669286,0.000630416,0.000533432,0.000566039,0.000612871,0.000498589,0.000506275,0.000500663,0.000574356,0.000540647,0.000628998,0.000675159,0.000600346,0.000574429,0.000635588,0.000678657,0.00056891,0.000677317,0.000570264,0.000649698,0.000593921,0.000675983,0.000646439,0.000679099,0.000690203,0.000716465,0.000637586,0.000643344,0.000698025,0.000737673,0.000626959,0.000628869,0.000711849,0.000669474,0.000687631
-16.0525,0.000577642,0.000554661,0.000550007,0.00052787,0.000705032,0.000560898,0.000556507,0.000585105,0.000632767,0.000607115,0.000612123,0.000617676,0.000590938,0.000572974,0.000500571,0.000570505,0.000512109,0.000526825,0.000519855,0.000536285,0.000504276,0.000562535,0.000580256,0.000758524,0.000651131,0.000627387,0.00053962,0.000567575,0.000616578,0.000521457,0.000521118,0.000542332,0.000585706,0.00057913,0.000627205,0.000675379,0.000610428,0.000590312,0.000640236,0.000681868,0.000567725,0.000675025,0.000576069,0.000668065,0.000603581,0.000675082,0.000641165,0.000693259,0.000689527,0.000709768,0.000635426,0.000647395,0.000698463,0.000745484,0.000637215,0.000623544,0.00072226,0.000663183,0.000674687
-15.5525,0.000577202,0.000544655,0.000544802,0.000523602,0.000699022,0.000558143,0.000555005,0.000584328,0.000625719,0.000602512,0.000596235,0.000608216,0.000588999,0.000579214,0.000546329,0.000577815,0.000523862,0.000522293,0.000509812,0.000543214,0.000502148,0.000559779,0.000576465,0.000713971,0.0006332,0.000623821,0.000548513,0.000569545,0.000615152,0.000545998,0.000535243,0.000578022,0.00059941,0.000612647,0.000624399,0.000674178,0.000620762,0.000601474,0.000637642,0.000681044,0.000568616,0.000675307,0.000585716,0.000681406,0.000611307,0.000675742,0.000637454,0.000705936,0.000687998,0.00070355,0.000633687,0.000652679,0.000699083,0.00075034,0.000650321,0.000618987,0.000732111,0.000657896,0.00066638
-15.0525,0.000577374,0.000538323,0.000541362,0.000521344,0.000690986,0.000557003,0.000555863,0.000584257,0.000619909,0.000597429,0.000582702,0.000600241,0.000588327,0.000577956,0.000580103,0.000584349,0.000532343,0.000519646,0.000499544,0.000544461,0.000501084,0.000558441,0.000572875,0.000689107,0.000619374,0.000617876,0.000558025,0.00057081,0.000607522,0.000569391,0.000547377,0.000605441,0.000609285,0.000635676,0.000621041,0.000670865,0.000627224,0.000608995,0.000631565,0.00067787,0.000571978,0.000676673,0.00059416,0.000687812,0.000616627,0.000677152,0.000634042,0.000715551,0.000683623,0.00069833,0.000632195,0.000656361,0.000700091,0.000749784,0.000660109,0.000615651,0.000737989,0.000655394,0.000663312
