Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-19.028,0.00085728,0.000869411,0.000833827,0.000803001,0.000843629,0.000897052,0.000886891,0.000923541,0.000828469,0.000785236,0.000815157,0.000800235,0.000758365,0.000742685,0.000796223,0.000811149,0.000767745,0.000779945,0.000804356,0.000867066,0.000800777,0.000925725,0.000743175,0.000823689,0.000895448,0.000958895,0.0007601,0.000733021,0.000851484,0.000857096,0.000859655,0.000827987,0.00083528,0.000793192,0.000765255,0.000941303,0.000825159,0.000699443,0.000827939,0.000911289,0.000834054,0.000953647,0.000831006,0.000877025,0.000882109,0.000807485,0.000911456,0.000898551,0.000882007,0.000897901,0.000874844,0.000884148,0.00101326,0.000921485,0.000932428,0.00107713,0.000857661,0.000911474,0.000596248
-18.528,0.000774016,0.000792613,0.00076601,0.000741655,0.000757518,0.000856789,0.000799661,0.00083357,0.000764165,0.00072972,0.000744497,0.000737934,0.000703451,0.000675854,0.000701195,0.000731676,0.000689158,0.000699032,0.000731466,0.000794067,0.000717662,0.000816489,0.000688668,0.000801966,0.000788143,0.00087476,0.000759764,0.000747967,0.000817667,0.000786485,0.000795579,0.000778722,0.000773183,0.000747011,0.000706481,0.000884349,0.000792467,0.000687865,0.000744986,0.000826034,0.000762914,0.000886124,0.000916321,0.000811119,0.000807029,0.000788357,0.0008662,0.000848032,0.000848627,0.000841291,0.000825182,0.000874958,0.000940804,0.000863953,0.000873417,0.000993562,0.000862471,0.000888841,0.000645896
-18.028,0.000707761,0.000729875,0.000706238,0.000689649,0.000685748,0.000793977,0.00072556,0.000748864,0.000715844,0.000689562,0.000695052,0.000695653,0.000669661,0.000635243,0.000646024,0.000677717,0.00064296,0.000654818,0.00067523,0.000729882,0.000657874,0.000733032,0.000653951,0.000752265,0.000710257,0.000792749,0.000732487,0.00072298,0.000775413,0.00073325,0.00073966,0.000727869,0.000720554,0.000701965,0.000660576,0.000825097,0.000750759,0.000647642,0.00068193,0.000756913,0.000700016,0.000824187,0.000931611,0.000751719,0.000742455,0.000749106,0.000804332,0.000799756,0.000819715,0.000791004,0.000783168,0.00084889,0.000877502,0.000802303,0.000818346,0.000922348,0.000839023,0.000843624,0.000667217
-17.528,0.000654972,0.000676323,0.000651554,0.000644182,0.000629099,0.000730367,0.000667616,0.000671311,0.000679202,0.000659436,0.000659155,0.000663194,0.000648136,0.000604974,0.0006091,0.000636394,0.000611012,0.000623925,0.00062776,0.000673955,0.000610342,0.000664645,0.000625845,0.000698055,0.000650824,0.000718557,0.000697894,0.000695129,0.000732489,0.00069427,0.00069299,0.000681049,0.00067578,0.000662904,0.000625414,0.000771843,0.000706575,0.000605681,0.000638125,0.000700357,0.000645486,0.000770204,0.000909999,0.000695969,0.000691305,0.000715852,0.000743138,0.000753237,0.000790873,0.000748511,0.000744845,0.000815037,0.000818132,0.000741663,0.000767041,0.000855248,0.000806354,0.000786641,0.00068083
-17.028,0.000623373,0.000641269,0.000613155,0.000614037,0.000602318,0.000673525,0.000632979,0.000616046,0.000662543,0.000645316,0.000641246,0.00064706,0.000644229,0.000591626,0.000595556,0.000611135,0.000597108,0.00060813,0.000595053,0.000632923,0.000580365,0.000618898,0.000609454,0.000656613,0.000618362,0.000666547,0.000667076,0.000662223,0.00069693,0.00067503,0.000663442,0.000647722,0.000646034,0.000637616,0.00060834,0.00073476,0.000670855,0.000571366,0.000616588,0.000663061,0.000614038,0.000731793,0.000848294,0.000657852,0.000663489,0.000695662,0.000692383,0.000719073,0.000766239,0.000717038,0.000714344,0.000777352,0.000771028,0.000696104,0.000727572,0.000797465,0.000775834,0.000732672,0.000687052
-16.528,0.000622296,0.000628769,0.000601771,0.000605929,0.000617616,0.000644303,0.000623253,0.000594648,0.000670776,0.000651605,0.000644351,0.000652927,0.000654153,0.000603731,0.000602421,0.000602526,0.000623447,0.000603349,0.000588625,0.000614576,0.00057496,0.000596525,0.000608451,0.00063822,0.000625808,0.000650645,0.000645916,0.00063001,0.000673575,0.000676854,0.000651874,0.000638205,0.000635249,0.000634119,0.000620175,0.000726641,0.000649073,0.000554411,0.000623908,0.000655986,0.000622174,0.00071595,0.000742983,0.000646395,0.000665244,0.000704141,0.000663436,0.000711195,0.000740632,0.000696697,0.000698187,0.000734681,0.000735777,0.000679787,0.000704876,0.000740951,0.000758796,0.000696228,0.00069479
-16.028,0.000628123,0.000628418,0.000614636,0.000611686,0.000639972,0.000649493,0.000626203,0.000599429,0.00067978,0.000662171,0.000653078,0.000663831,0.000659488,0.000638356,0.00060699,0.000605619,0.00066448,0.000599883,0.000602064,0.000616779,0.000582091,0.000594369,0.000613689,0.000641286,0.000647741,0.000660901,0.000642498,0.000611884,0.000670067,0.000681577,0.000651886,0.000645725,0.000634173,0.000639584,0.000639374,0.000737407,0.000642316,0.000552619,0.000638407,0.000669241,0.000650398,0.000720181,0.000676425,0.000648104,0.000676592,0.000724638,0.000660003,0.000726359,0.000724511,0.000687679,0.000700309,0.000708775,0.000719118,0.000685469,0.000702526,0.000710004,0.000761276,0.000695171,0.000703157
-15.528,0.000621245,0.000622601,0.000621676,0.000610752,0.000638556,0.000652347,0.000622273,0.000598312,0.000672851,0.000659767,0.000649637,0.000660814,0.000652262,0.000661534,0.000602067,0.000609633,0.000673401,0.000592966,0.000606989,0.000615788,0.000583589,0.000591849,0.000613051,0.000638039,0.00065267,0.000661452,0.000637798,0.000601289,0.000668699,0.000678174,0.000649882,0.0006475,0.000628709,0.000636851,0.000641109,0.000738522,0.0006337,0.000549103,0.000636336,0.000673885,0.000660871,0.000719208,0.000658961,0.000642866,0.000673808,0.000728529,0.000656751,0.000731401,0.000714988,0.000677428,0.000700551,0.000695227,0.000710652,0.000684337,0.000700571,0.000698635,0.000762093,0.00069916,0.000704245
-15.028,0.000609104,0.000612725,0.000619565,0.00060306,0.000628007,0.000645637,0.00061431,0.000591025,0.00065882,0.000649978,0.000640087,0.000649129,0.000640109,0.00066418,0.000595209,0.000615557,0.000662937,0.000584433,0.000601867,0.000609309,0.000580308,0.000583269,0.000607189,0.000627697,0.000646349,0.000652235,0.00062772,0.000593126,0.000664578,0.000672182,0.000645855,0.000644165,0.000620203,0.000629967,0.000633382,0.000732013,0.000621972,0.000545504,0.000626078,0.000669794,0.000659072,0.00070996,0.000652105,0.000634188,0.00066238,0.000721656,0.000648606,0.000725584,0.000706029,0.000664859,0.000694927,0.000683335,0.000705112,0.000676226,0.000694018,0.000691209,0.00075676,0.000696183,0.000699873
-14.528,0.000597066,0.000601674,0.00061187,0.000592409,0.000617292,0.000632483,0.000604399,0.00058288,0.00064279,0.000638038,0.000628346,0.000634314,0.000626576,0.000655955,0.00058982,0.000624845,0.000643214,0.000576798,0.000590828,0.000601291,0.000573213,0.000571835,0.000598965,0.000616345,0.000636168,0.00064066,0.00061607,0.000586645,0.000658394,0.000664552,0.000640208,0.000638443,0.000609733,0.000621547,0.000622781,0.000722142,0.000610013,0.000545581,0.000613885,0.000661025,0.000653457,0.000696429,0.000642642,0.000626305,0.000648159,0.000711197,0.000637897,0.000714725,0.000694822,0.000651534,0.000685282,0.000670782,0.000700422,0.000666736,0.00068534,0.000684311,0.000748406,0.00068857,0.000692372
