ArcLength, DeltaFA
-19.028,2.480653256705656E-4
-18.528,0.0135847729885058
-18.028,0.02054471264367813
-17.528,0.02531937547892721
-17.028,0.027189806513409936
-16.528,0.02212379885057475
-16.028,0.01094199042145591
-15.528,0.0021499214559387025
-15.028,-0.00376591187739464
-14.528,-0.0073375862068965625
-14.028,-0.008485421455938696
-13.528,-0.0069063965517241754
-13.028,-0.002270283524904132
-12.528,0.005686143678160893
-12.028,0.016943869731800704
-11.528,0.031513107279693475
-11.028,0.04818804406130267
-10.528,0.0647903984674329
-10.028,0.07852306513409957
-9.52798,0.08738441762452104
-9.02798,0.09160308045977039
-8.52798,0.09169264367816082
-8.02798,0.08908165708812266
-7.52798,0.08532877777777764
-7.02798,0.08199367049808431
-6.52798,0.08029731034482762
-6.02798,0.08219416475095775
-5.52798,0.0905978735632183
-5.02798,0.10813713984674328
-4.52798,0.13493129310344826
-4.02798,0.16623666858237524
-3.52798,0.19292257088122594
-3.02798,0.20707185632183905
-2.52798,0.2049011704980846
-2.02798,0.18841026628352475
-1.52798,0.16539198467432936
-1.02798,0.14612251724137948
-0.527979,0.13908536590038334
-0.0279793,0.1509941417624523
0.472021,0.17880650957854394
0.972021,0.21270136781609217
1.47202,0.24477846168582373
1.97202,0.2713884061302681
2.47202,0.2868463697318007
2.97202,0.2866576398467431
3.47202,0.26954172605363974
3.97202,0.23975545977011503
4.47202,0.20669916283524903
4.97202,0.1776072835249043
5.47202,0.154666111111111
5.97202,0.13656029693486588
6.47202,0.12335277969348646
6.97202,0.11543699616858227
7.47202,0.11266475478927201
7.97202,0.11300088314176243
8.47202,0.1121419559386973
8.97202,0.1073509233716474
9.47202,0.09792862835249036
9.97202,0.08415259003831416
10.472,0.06806900957854403
10.972,0.05236996168582364
11.472,0.03871493295019157
11.972,0.02753011494252855
12.472,0.017867772030651347
12.972,0.008145706896551641
13.472,-0.0020561685823754228
13.972,-0.010404204980842935
14.472,-0.014758369731800752
14.972,-0.01324900383141761
15.472,-0.002787938697318082
15.972,0.009289463601532572
16.472,0.018141394636015246
16.972,0.02017411877394637
17.472,0.021337578544061347
17.972,0.022819630268199165
18.472,0.023697893678160914
18.972,0.01878254980842911
