ArcLength, DeltaFA
-25.5673,-0.07841122605363987
-25.0673,-0.09354490613026822
-24.5673,-0.07427116666666667
-24.0673,-0.018178105158730085
-23.5673,0.022539267857142775
-23.0673,0.04378775396825385
-22.5673,0.057199367063492046
-22.0673,0.06306748245614024
-21.5673,0.062327561403509035
-21.0673,0.06087782748538029
-20.5673,0.0600090555555558
-20.0673,0.06033281226053644
-19.5673,0.05878743869731773
-19.0673,0.05459543678160894
-18.5673,0.048715879310345045
-18.0673,0.04438657662835244
-17.5673,0.0457699904214558
-17.0673,0.054904934865900645
-16.5673,0.07111264750957846
-16.0673,0.09162869540229857
-15.5673,0.11407107662835236
-15.0673,0.1360092030651341
-14.5673,0.15266720881226037
-14.0673,0.15808764367816097
-13.5673,0.14892320306513396
-13.0673,0.12659291570881226
-12.5673,0.09648388122605367
-12.0673,0.06562522222222217
-11.5673,0.039507074712643586
-11.0673,0.021339141762452052
-10.5673,0.010839798850574789
-10.0673,0.005099588122605303
-9.56728,6.592605363984205E-4
-9.06728,-0.004368858237547846
-8.56728,-0.009393909961685931
-8.06728,-0.012389306513409859
-7.56728,-0.011859500000000023
-7.06728,-0.008161888888888802
-6.56728,-0.0031656168582376853
-6.06728,0.0012720344827586993
-5.56728,0.004449275862069002
-5.06728,0.0063085747126437886
-4.56728,0.006893844827586149
-4.06728,0.0073337892720306
-3.56728,0.010526829501915691
-3.06728,0.019064565134099598
-2.56728,0.031051712643678286
-2.06728,0.040585011494252865
-1.56728,0.04226618390804604
-1.06728,0.03577814942528745
-0.567279,0.025774406130268046
-0.0672789,0.019351766283524863
0.432721,0.02489673563218392
0.932721,0.04403101340996168
1.43272,0.0731098812260535
1.93272,0.11045713984674332
2.43272,0.14895468582375476
2.93272,0.18354192145593862
3.43272,0.2129529099616858
3.93272,0.23822317432950174
4.43272,0.2607595019157092
4.93272,0.28055913218390827
5.43272,0.2960615440613026
5.93272,0.30565559770114925
6.43272,0.30882218773946357
6.93272,0.3058547126436781
7.43272,0.297917091954023
7.93272,0.28661742528735623
8.43272,0.2743122911877396
8.93272,0.2636903620689652
9.43272,0.25638110727969354
9.93272,0.25336308045976996
10.4327,0.25433235057471265
10.9327,0.25849588697318027
11.4327,0.2656136053639848
11.9327,0.2740630459770114
12.4327,0.282553124521073
12.9327,0.29026808045977015
13.4327,0.29584514367816106
13.9327,0.29788190421455935
14.4327,0.2945819022988505
14.9327,0.2848552586206895
15.4327,0.26922758045977013
15.9327,0.2492582183908046
16.4327,0.2270597356321838
16.9327,0.20396304597701137
17.4327,0.18287972030651334
17.9327,0.16563405172413792
18.4327,0.15358769731800756
18.9327,0.14675183716475088
19.4327,0.14226682758620687
19.9327,0.1374954099616858
20.4327,0.1295185019157088
20.9327,0.11678305555555551
21.4327,0.09990189655172416
21.9327,0.07960595555555552
22.4327,0.058116789080459724
22.9327,0.03854858965517241
23.4327,0.024903347701149395
23.9327,0.014294027011494223
