ArcLength, DeltaFA
-13.5243,0.017980889272030592
-13.0243,0.013900500000000038
-12.5243,0.00883354616858234
-12.0243,0.002943142911877389
-11.5243,-0.003115172988505749
-11.0243,-0.00499217490421458
-10.5243,-0.0017380816091953633
-10.0243,0.00527776647509573
-9.52426,0.01428472605363984
-9.02426,0.022550225478927127
-8.52426,0.028688586206896544
-8.02426,0.03316761494252872
-7.52426,0.03783615708812259
-7.02426,0.04388626168582378
-6.52426,0.050854149425287376
-6.02426,0.05773394003831411
-5.52426,0.06526223199233716
-5.02426,0.07380881858237551
-4.52426,0.08264645555555553
-4.02426,0.089520874137931
-3.52426,0.09211231226053637
-3.02426,0.08999722413793104
-2.52426,0.08365452107279694
-2.02426,0.07475926053639853
-1.52426,0.0656281781609194
-1.02426,0.05804740038314174
-0.524263,0.05212102681992345
-0.0242627,0.04715061685823757
0.475737,0.04322502107279702
0.975737,0.04061231417624528
1.47574,0.03852977969348667
1.97574,0.03652699808429116
2.47574,0.0349700210727969
2.97574,0.03333785249042154
3.47574,0.03128844827586191
3.97574,0.029367573563218424
4.47574,0.028579942145593867
4.97574,0.02953034291187734
5.47574,0.03143569731800763
5.97574,0.033492818007662906
6.47574,0.03475067241379301
6.97574,0.03549853448275858
7.47574,0.03617145019157095
7.97574,0.035841676245210674
8.47574,0.03369035613026819
8.97574,0.02969116954022985
9.47574,0.025670966091953934
9.97574,0.023621279693486624
10.4757,0.02362855938697314
10.9757,0.024992170498084332
11.4757,0.026748551724137926
11.9757,0.028535436206896525
12.4757,0.031335087931034525
