ArcLength, DeltaFA
-28.7101,-0.03989086398467423
-28.2101,-0.035901327586206844
-27.7101,-0.033994750957854314
-27.2101,-0.03397298659003822
-26.7101,-0.0378450325670498
-26.2101,-0.04336167816091946
-25.7101,-0.04698986590038334
-25.2101,-0.04667142720306516
-24.7101,-0.04243871455938675
-24.2101,-0.03583345593869741
-23.7101,-0.02865104214559383
-23.2101,-0.02175925862068978
-22.7101,-0.01521044636015334
-22.2101,-0.00928542337164745
-21.7101,-0.0040581130268199095
-21.2101,5.297528735632162E-4
-20.7101,0.004654227969348584
-20.2101,0.008997339080459715
-19.7101,0.013916344827586219
-19.2101,0.01936375862068962
-18.7101,0.0250584406130267
-18.2101,0.03074653639846739
-17.7101,0.03604411494252871
-17.2101,0.04044342911877391
-16.7101,0.043616153256705065
-16.2101,0.04509407088122608
-15.7101,0.0454480574712644
-15.2101,0.045501214559387104
-14.7101,0.0459456360153257
-14.2101,0.046807120689655146
-13.7101,0.047371275862069046
-13.2101,0.046720613026819874
-12.7101,0.044193061302682024
-12.2101,0.03964877969348657
-11.7101,0.033510496168582427
-11.2101,0.027413775862068945
-10.7101,0.02298806704980838
-10.2101,0.021443111111111024
-9.71011,0.023407042145593943
-9.21011,0.027016047892720302
-8.71011,0.030282557471264404
-8.21011,0.030903871647509434
-7.71011,0.027293653256704825
-7.21011,0.01921544444444445
-6.71011,0.0072647739463602146
-6.21011,-0.006350348659003746
-5.71011,-0.019168260536398585
-5.21011,-0.02819650766283527
-4.71011,-0.03212941379310347
-4.21011,-0.030144381226053563
-3.71011,-0.022478287356321847
-3.21011,-0.01108821455938691
-2.71011,0.0020135536398468434
-2.21011,0.013380888888889053
-1.71011,0.020502741379310463
-1.21011,0.0225683409961685
-0.71011,0.018515214559386983
-0.21011,0.012505731800766418
0.28989,0.00637948659003823
0.78989,0.003030544061302487
1.28989,0.004486270114942514
1.78989,0.00686628927203059
2.28989,0.008499618773946394
2.78989,0.007822450191570685
3.28989,0.006575432950191529
3.78989,0.008679683908046076
4.28989,0.016350249042145715
4.78989,0.028234360153256588
5.28989,0.039385710727969314
5.78989,0.044552017241379194
6.28989,0.043149915708812214
6.78989,0.03764149042145579
7.28989,0.03199570881226049
7.78989,0.028411854406130338
8.28989,0.026423840996168624
8.78989,0.02535805363984664
9.28989,0.024967672413793135
9.78989,0.02553718199233726
10.2899,0.027449718390804678
10.7899,0.030727574712643674
11.2899,0.03530705747126439
11.7899,0.040799042145593906
12.2899,0.04673764367816097
12.7899,0.05244596743295005
13.2899,0.056731664750957866
13.7899,0.0588173007662835
14.2899,0.05858405555555554
14.7899,0.056703796934865935
15.2899,0.05494695593869728
15.7899,0.05368865900383146
16.2899,0.05326222030651337
16.7899,0.053429900383141826
17.2899,0.05363879885057468
17.7899,0.0538398007662835
18.2899,0.053079160919540264
18.7899,0.05056814176245222
19.2899,0.04590335632183912
19.7899,0.03946821839080453
20.2899,0.032028057471264276
20.7899,0.024524049808428983
21.2899,0.017871454022988453
21.7899,0.012761350574712671
22.2899,0.008982344827586142
22.7899,0.006002756704980794
23.2899,0.0030525344827587175
23.7899,-8.829003831418158E-4
24.2899,-0.005508291187739378
24.7899,-0.010562266283525024
25.2899,-0.015353883141762559
25.7899,-0.01996688314176237
26.2899,-0.025125528735632174
26.7899,-0.030611505747126455
27.2899,-0.03554489463601512
27.7899,-0.03947198850574718
28.2899,-0.041995996168582406
28.7899,-0.043723946360153365
