Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-5.53622,0.369315,0.370213,0.337166,0.368455,0.363421,0.361347,0.373183,0.343778,0.343515,0.362414,0.369914,0.415504,0.444065
-5.03622,0.370316,0.36665,0.329651,0.361301,0.363365,0.349706,0.367412,0.342373,0.341367,0.348119,0.35891,0.407309,0.428001
-4.53622,0.374793,0.363116,0.325916,0.355238,0.362931,0.343223,0.364265,0.343358,0.336464,0.338273,0.352826,0.396894,0.408754
-4.03622,0.381329,0.359612,0.32601,0.353298,0.359853,0.342685,0.36265,0.345104,0.329291,0.335363,0.350902,0.384874,0.39056
-3.53622,0.384524,0.355879,0.327039,0.355437,0.350886,0.344201,0.359999,0.343473,0.321389,0.338398,0.350533,0.374291,0.37752
-3.03622,0.381563,0.3515,0.324762,0.356089,0.336609,0.342446,0.354199,0.336033,0.312398,0.343154,0.349314,0.36844,0.371699
-2.53622,0.370946,0.345028,0.31698,0.346141,0.320656,0.333973,0.343939,0.323785,0.301296,0.343588,0.34338,0.368131,0.37151
-2.03622,0.353593,0.337076,0.307086,0.325909,0.307195,0.322963,0.332005,0.309948,0.288711,0.338069,0.330975,0.371144,0.371848
-1.53622,0.33453,0.330421,0.30041,0.305554,0.299309,0.315713,0.323644,0.297672,0.278482,0.329091,0.315946,0.375173,0.367848
-1.03622,0.31971,0.327404,0.299162,0.29505,0.296283,0.312797,0.320167,0.28851,0.27406,0.322419,0.303521,0.378119,0.359148
-0.536224,0.311039,0.329369,0.302109,0.297271,0.295115,0.311975,0.319514,0.281882,0.276548,0.322241,0.296938,0.378896,0.3475
-0.0362243,0.310568,0.336837,0.304571,0.307228,0.29326,0.309485,0.318553,0.277879,0.287642,0.329227,0.2988,0.377282,0.337773
0.463776,0.313775,0.342464,0.302067,0.31166,0.288782,0.305434,0.314324,0.27658,0.299627,0.335836,0.305255,0.371625,0.337595
0.963776,0.312903,0.339166,0.295161,0.304325,0.2817,0.300551,0.305865,0.273597,0.302315,0.333039,0.310593,0.360468,0.347242
1.46378,0.304671,0.324112,0.282556,0.288633,0.27126,0.291658,0.291524,0.263403,0.294391,0.318194,0.310594,0.341617,0.362949
1.96378,0.286373,0.295844,0.26135,0.265074,0.253826,0.274099,0.268133,0.243646,0.274178,0.290494,0.298112,0.311493,0.382914
2.46378,0.256415,0.258061,0.231671,0.235956,0.227008,0.245648,0.235898,0.215472,0.24192,0.252548,0.268506,0.271086,0.402521
2.96378,0.216553,0.214006,0.195154,0.202147,0.191281,0.209274,0.198787,0.182396,0.203004,0.20855,0.224837,0.222383,0.418356
3.46378,0.17258,0.168648,0.157122,0.165143,0.15031,0.16877,0.16111,0.149588,0.162862,0.16386,0.175629,0.170132,0.42887
3.96378,0.131406,0.128866,0.122468,0.1304,0.109525,0.12892,0.126837,0.119298,0.125709,0.121996,0.130954,0.121384,0.433878
4.46378,0.100455,0.101365,0.0949453,0.1037,0.0759435,0.0961779,0.100453,0.0938606,0.0946616,0.0868474,0.0971866,0.0844818,0.434894
4.96378,0.0820379,0.0885076,0.076565,0.0879034,0.0526748,0.0730871,0.0838269,0.0752305,0.0705365,0.0612174,0.0755662,0.0634913,0.433994
5.46378,0.0741719,0.0852089,0.0677703,0.0806175,0.0401309,0.0584333,0.0756391,0.0634952,0.0539939,0.0462369,0.0644594,0.0549683,0.432364
5.96378,0.0729031,0.0830565,0.0668657,0.0773477,0.0365921,0.0506601,0.0718265,0.0577043,0.0457047,0.0409434,0.0616184,0.0523466,0.430731
6.46378,0.0732481,0.0775091,0.0687382,0.0765289,0.0394038,0.0479557,0.0683784,0.05541,0.044013,0.042777,0.0645616,0.0507232,0.42839
6.96378,0.0726036,0.0703403,0.0689117,0.0783274,0.047414,0.049122,0.0636678,0.0549859,0.0451154,0.0481356,0.070941,0.0492268,0.424459
7.46378,0.0708377,0.0658416,0.0660065,0.0822452,0.0577353,0.0528481,0.0585003,0.0564909,0.0464773,0.0538083,0.0779355,0.0500308,0.418699
7.96378,0.0693599,0.0660125,0.0615669,0.0860994,0.066979,0.0571702,0.0541962,0.0593907,0.0482532,0.0584978,0.082224,0.0539885,0.411354
8.46378,0.0695039,0.0689551,0.0589136,0.0877654,0.0724771,0.0607586,0.0516431,0.0630904,0.0518603,0.0621627,0.0819117,0.0596685,0.40302
8.96378,0.0712667,0.0724204,0.0595668,0.0872879,0.0737852,0.0637204,0.0523814,0.0662611,0.0576465,0.0653342,0.0783746,0.0658097,0.39399
9.46378,0.0734876,0.0755516,0.0626602,0.0869103,0.0724188,0.0665763,0.0567509,0.0678734,0.0644845,0.0687602,0.0754485,0.071798,0.384332
9.96378,0.0750929,0.0785942,0.0670836,0.0886909,0.070154,0.0694658,0.0644541,0.0686261,0.0715523,0.0729475,0.0760208,0.0779666,0.374346
10.4638,0.0753708,0.0821965,0.0717124,0.0915699,0.0685038,0.0718922,0.0735538,0.0694566,0.0781763,0.0772587,0.0813242,0.0849203,0.364438
10.9638,0.0751516,0.0862937,0.0753811,0.093992,0.0688536,0.07445,0.0820081,0.0714356,0.0839035,0.0806723,0.0908424,0.0923564,0.355782
11.4638,0.0766614,0.0915878,0.0785408,0.0968681,0.072829,0.0784874,0.0898174,0.075454,0.0881208,0.0834403,0.102564,0.0996367,0.349433
11.9638,0.0813607,0.097944,0.0820862,0.100867,0.0803429,0.0847213,0.0972583,0.0819647,0.0910386,0.0871296,0.117023,0.10624,0.345956
12.4638,0.0903109,0.10564,0.0867621,0.106131,0.0896315,0.0929944,0.105773,0.0906861,0.0938362,0.0930412,0.134113,0.11315,0.345456
12.9638,0.101801,0.113651,0.0929026,0.112747,0.0989345,0.101783,0.115633,0.100472,0.0979755,0.100882,0.150328,0.121603,0.347334
13.4638,0.113298,0.121116,0.0994499,0.118905,0.105817,0.110039,0.126409,0.109493,0.104809,0.109602,0.163254,0.131207,0.351113
13.9638,0.123482,0.128858,0.10532,0.123889,0.109475,0.116704,0.136567,0.11627,0.112247,0.117687,0.170729,0.140843,0.356694
14.4638,0.131358,0.136311,0.109855,0.126983,0.110307,0.12098,0.144463,0.120339,0.117523,0.124738,0.172242,0.148391,0.363316
14.9638,0.136592,0.142607,0.113246,0.127024,0.109261,0.12208,0.149805,0.121843,0.118853,0.130044,0.170728,0.152772,0.369804
15.4638,0.139194,0.145832,0.114847,0.125272,0.107956,0.119294,0.151125,0.120308,0.115764,0.131194,0.165701,0.154074,0.374318
15.9638,0.138365,0.144189,0.113522,0.121848,0.106155,0.113512,0.148759,0.116364,0.110868,0.12791,0.156285,0.152243,0.375403
16.4638,0.134034,0.137701,0.108788,0.116697,0.103127,0.105738,0.143647,0.111555,0.106277,0.121692,0.144417,0.146878,0.372727
16.9638,0.12726,0.128579,0.101738,0.110713,0.098066,0.096852,0.136547,0.106376,0.102175,0.114141,0.131802,0.137529,0.366778
17.4638,0.120134,0.120013,0.0954466,0.104595,0.0926101,0.0884502,0.128712,0.10118,0.0987228,0.106805,0.120481,0.126022,0.358026
17.9638,0.115353,0.114935,0.0915167,0.100817,0.0895125,0.0824056,0.121482,0.0955768,0.0956776,0.0996403,0.110643,0.115204,0.346725
18.4638,0.114667,0.114442,0.0892664,0.101217,0.0897755,0.080075,0.11603,0.089253,0.0926822,0.093378,0.102099,0.107192,0.33257
18.9638,0.118227,0.116308,0.086085,0.104795,0.0912911,0.0816754,0.112562,0.0828048,0.0895395,0.0887928,0.0953587,0.102396,0.31485
19.4638,0.122889,0.116818,0.080399,0.108185,0.0905029,0.0855524,0.110309,0.0780887,0.0861024,0.0861332,0.0903248,0.0996857,0.293175
19.9638,0.126423,0.114511,0.0737373,0.109345,0.0863835,0.0886762,0.107048,0.076104,0.0832597,0.0851681,0.086724,0.097974,0.266845
20.4638,0.128455,0.110667,0.0687631,0.108109,0.0799494,0.0896057,0.101266,0.0774156,0.0813353,0.0837098,0.0831832,0.0974312,0.237408
20.9638,0.129229,0.109523,0.0666227,0.106116,0.0733522,0.0889054,0.0940806,0.0815257,0.0789297,0.0813358,0.0792677,0.0970824,0.209194
21.4638,0.129477,0.113634,0.0657101,0.104665,0.0676234,0.087121,0.0886399,0.0852035,0.0746781,0.0785957,0.0761141,0.0945997,0.183191
21.9638,0.129724,0.120677,0.0636712,0.10241,0.0621359,0.085208,0.0865815,0.0860498,0.0685372,0.0755564,0.073953,0.0887314,0.161784
22.4638,0.129242,0.127633,0.0612338,0.100195,0.0582456,0.0841025,0.0872637,0.0857539,0.0630452,0.0740059,0.0732205,0.0828099,0.14762
22.9638,0.127867,0.13337,0.0575464,0.0964786,0.0551403,0.0824593,0.0910431,0.0833353,0.0584766,0.0736176,0.0738204,0.0757466,0.135957
