Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
5.00871,0.273755,0.320062,0.305659,0.278171,0.342844,0.303879,0.391051,0.337282,0.329788,0.352852,0.343094,0.332627,0.406378
5.50871,0.268539,0.333222,0.309996,0.287048,0.347334,0.296784,0.381039,0.337073,0.315969,0.350818,0.340387,0.329688,0.391817
6.00871,0.280179,0.34585,0.321225,0.297909,0.360843,0.299863,0.375625,0.339207,0.310792,0.341059,0.340106,0.342169,0.374689
6.50871,0.306379,0.341053,0.335914,0.303357,0.378221,0.306575,0.375408,0.34963,0.312178,0.32976,0.338572,0.365789,0.352849
7.00871,0.331524,0.317847,0.34294,0.299197,0.387711,0.304601,0.367645,0.356272,0.308421,0.31719,0.3301,0.385175,0.324569
7.50871,0.340517,0.297617,0.331137,0.286014,0.380149,0.290019,0.345892,0.341401,0.291571,0.299233,0.315502,0.384768,0.29417
8.00871,0.337741,0.298409,0.301527,0.270187,0.362914,0.276065,0.329655,0.304946,0.276002,0.27499,0.304588,0.37295,0.275744
8.50871,0.333665,0.323256,0.268777,0.256006,0.348895,0.274641,0.341151,0.269144,0.278188,0.25081,0.303843,0.369122,0.281621
9.00871,0.329774,0.352603,0.245251,0.242695,0.34354,0.282575,0.374691,0.247835,0.299936,0.233457,0.306651,0.37517,0.308913
9.50871,0.316819,0.359847,0.233165,0.232298,0.339941,0.283886,0.402774,0.241907,0.322161,0.230154,0.300702,0.376261,0.342193
10.0087,0.295098,0.347523,0.238831,0.232796,0.331926,0.27806,0.402027,0.250583,0.329819,0.24353,0.290873,0.363382,0.367396
10.5087,0.28588,0.34044,0.264596,0.261091,0.333296,0.283687,0.384651,0.278872,0.337735,0.277967,0.298595,0.355937,0.389223
11.0087,0.310409,0.360105,0.314606,0.318729,0.364741,0.318754,0.383238,0.336102,0.367024,0.332451,0.341521,0.381786,0.420463
11.5087,0.36637,0.408366,0.383639,0.395959,0.428366,0.383222,0.412974,0.413273,0.425043,0.397355,0.41179,0.447306,0.468744
12.0087,0.431492,0.46868,0.452147,0.476929,0.506345,0.455077,0.462424,0.490386,0.493214,0.46337,0.486018,0.528901,0.528046
12.5087,0.488096,0.520596,0.506051,0.546911,0.572384,0.518366,0.511124,0.552074,0.549959,0.517017,0.550715,0.597525,0.583212
13.0087,0.527602,0.555566,0.537082,0.598347,0.613135,0.562708,0.546234,0.594013,0.586369,0.553807,0.598227,0.6438,0.623206
13.5087,0.549995,0.575397,0.548088,0.63093,0.632821,0.585225,0.565142,0.619845,0.604715,0.575991,0.627147,0.666505,0.645178
14.0087,0.556239,0.580758,0.545452,0.646188,0.639221,0.588065,0.568485,0.63166,0.608467,0.583198,0.635617,0.66756,0.651324
14.5087,0.549113,0.570777,0.534722,0.645874,0.634747,0.577201,0.559112,0.628999,0.599533,0.57689,0.621843,0.651804,0.646974
15.0087,0.534733,0.548975,0.51911,0.635233,0.6209,0.561285,0.542995,0.613123,0.580536,0.561872,0.592462,0.621351,0.637454
15.5087,0.52005,0.525008,0.500858,0.617242,0.602265,0.545855,0.529423,0.59045,0.557014,0.545019,0.559891,0.585512,0.627886
16.0087,0.510989,0.510166,0.485496,0.597381,0.586701,0.53371,0.526613,0.570678,0.537247,0.533345,0.535199,0.555407,0.623046
16.5087,0.512323,0.510733,0.479383,0.584162,0.580489,0.527553,0.537192,0.560999,0.528909,0.531304,0.526678,0.538414,0.625712
17.0087,0.525333,0.52379,0.485764,0.581675,0.583871,0.529404,0.556663,0.562929,0.534134,0.538938,0.53518,0.537724,0.633925
17.5087,0.546549,0.540572,0.500746,0.586828,0.592079,0.537626,0.577134,0.57293,0.548842,0.55284,0.553216,0.548431,0.642585
18.0087,0.56971,0.553064,0.51705,0.594546,0.59943,0.546851,0.593167,0.585995,0.56552,0.567913,0.572874,0.562205,0.646397
18.5087,0.58871,0.557788,0.527153,0.601062,0.601961,0.551892,0.602398,0.595465,0.577106,0.579228,0.588595,0.573001,0.641548
19.0087,0.600134,0.555302,0.52721,0.604961,0.597471,0.550964,0.60505,0.596039,0.580782,0.584341,0.59712,0.577965,0.627513
19.5087,0.603475,0.548087,0.5183,0.606295,0.586091,0.545103,0.60121,0.585864,0.576498,0.582013,0.595802,0.57533,0.606857
20.0087,0.598859,0.53803,0.504584,0.603967,0.569596,0.535356,0.589929,0.566932,0.564593,0.572297,0.582862,0.565123,0.583117
20.5087,0.586055,0.525586,0.490647,0.59555,0.548863,0.521404,0.572192,0.544332,0.546638,0.555209,0.56007,0.548278,0.559788
21.0087,0.565432,0.510285,0.477428,0.579676,0.525778,0.503542,0.548673,0.52307,0.524567,0.531514,0.532119,0.527018,0.541048
21.5087,0.539273,0.492003,0.464774,0.55811,0.502633,0.482831,0.520483,0.505378,0.500745,0.505403,0.504773,0.506376,0.529471
22.0087,0.513195,0.472612,0.452827,0.535889,0.481124,0.462929,0.491116,0.491872,0.47973,0.480991,0.48264,0.490434,0.525614
22.5087,0.49346,0.45614,0.442137,0.518991,0.464933,0.447706,0.465441,0.482296,0.464343,0.462283,0.467427,0.480736,0.527148
23.0087,0.479143,0.44279,0.431605,0.506571,0.452315,0.435628,0.445198,0.472976,0.451887,0.447394,0.455412,0.474406,0.52762
23.5087,0.468263,0.431603,0.42103,0.496678,0.441285,0.425643,0.429866,0.463347,0.441533,0.4337,0.444536,0.468512,0.52512
24.0087,0.457307,0.419983,0.407397,0.486818,0.430047,0.415231,0.416464,0.450468,0.429898,0.417929,0.431044,0.46027,0.517805
24.5087,0.433376,0.397015,0.380285,0.464761,0.407899,0.393453,0.394995,0.421977,0.405134,0.387987,0.40272,0.439536,0.495176
