Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
1.24767,0.213203,0.222383,0.195704,0.200624,0.198791,0.195705,0.211518,0.20323,0.188119,0.193072,0.201135,0.164407,0.234112
1.74767,0.21921,0.228409,0.204031,0.210743,0.198443,0.199752,0.219419,0.209217,0.193889,0.201405,0.201236,0.153867,0.239686
2.24767,0.226543,0.234835,0.21142,0.226852,0.205137,0.206688,0.228117,0.218874,0.205537,0.211262,0.200431,0.148996,0.245773
2.74767,0.23693,0.24243,0.216884,0.246699,0.219666,0.218031,0.238377,0.230519,0.222152,0.221687,0.2016,0.153187,0.253053
3.24767,0.25055,0.252762,0.222863,0.267248,0.237393,0.23422,0.252491,0.241903,0.240145,0.232648,0.208935,0.167025,0.262383
3.74767,0.266562,0.265825,0.233056,0.287096,0.25434,0.254726,0.2728,0.253787,0.256951,0.245144,0.225538,0.190411,0.274146
4.24767,0.284144,0.282059,0.250377,0.307602,0.272469,0.277837,0.298894,0.270413,0.272886,0.261577,0.25079,0.219185,0.287632
4.74767,0.303462,0.302817,0.274025,0.329446,0.296086,0.301529,0.328157,0.294856,0.291318,0.283577,0.280444,0.246141,0.301657
5.24767,0.325408,0.328236,0.30104,0.351744,0.326281,0.32398,0.356027,0.326291,0.314218,0.309519,0.309858,0.266519,0.314996
5.74767,0.350421,0.356029,0.329096,0.372795,0.358417,0.344204,0.379063,0.36021,0.340737,0.336738,0.335658,0.28111,0.326689
6.24767,0.37763,0.383468,0.356842,0.391136,0.386229,0.361883,0.397996,0.392751,0.367632,0.362542,0.356643,0.29441,0.336903
6.74767,0.405886,0.406711,0.382895,0.407945,0.406879,0.376528,0.414386,0.418662,0.390322,0.384508,0.373183,0.310193,0.346072
7.24767,0.433617,0.423619,0.405044,0.424444,0.420944,0.38879,0.429309,0.435322,0.407665,0.400617,0.385353,0.32801,0.354578
7.74767,0.458835,0.435613,0.42077,0.439812,0.430995,0.399598,0.442044,0.442359,0.42077,0.408865,0.393278,0.34311,0.362751
8.24767,0.478678,0.445239,0.430682,0.452196,0.440331,0.409607,0.453204,0.442099,0.431775,0.409314,0.397727,0.354163,0.370175
8.74767,0.492845,0.455273,0.43761,0.459248,0.44863,0.417762,0.463868,0.437146,0.441837,0.405005,0.400505,0.361431,0.376289
9.24767,0.503255,0.465062,0.446299,0.459919,0.454396,0.42417,0.473863,0.429777,0.450907,0.40192,0.405012,0.366763,0.380594
9.74767,0.509495,0.473,0.459647,0.454135,0.457658,0.429376,0.481695,0.423278,0.456578,0.404118,0.411732,0.374117,0.382145
10.2477,0.512687,0.476465,0.475439,0.444388,0.460345,0.434004,0.486442,0.419553,0.457578,0.412458,0.41903,0.383944,0.381841
10.7477,0.51156,0.47531,0.487652,0.433215,0.465934,0.437612,0.488503,0.421173,0.453992,0.423798,0.424313,0.396067,0.380889
11.2477,0.506306,0.471019,0.489601,0.423867,0.474147,0.438275,0.489517,0.426165,0.448251,0.433366,0.426993,0.40891,0.380876
11.7477,0.500454,0.466857,0.481775,0.418945,0.48173,0.436464,0.489933,0.43199,0.445991,0.4396,0.42866,0.418148,0.383062
12.2477,0.496677,0.466176,0.468816,0.41763,0.486505,0.434963,0.489023,0.437436,0.44867,0.44346,0.430943,0.423602,0.387922
12.7477,0.496131,0.469999,0.456683,0.419398,0.488446,0.437493,0.488781,0.442455,0.455705,0.447799,0.435196,0.430163,0.395235
13.2477,0.49823,0.47659,0.449237,0.423936,0.490251,0.445083,0.493229,0.449675,0.4636,0.455071,0.440607,0.442797,0.404429
13.7477,0.50169,0.483944,0.447349,0.430993,0.495464,0.455989,0.505847,0.459336,0.470403,0.465805,0.447439,0.463781,0.414398
14.2477,0.507087,0.491089,0.452149,0.440048,0.504084,0.46831,0.524091,0.47006,0.477092,0.47882,0.456227,0.490666,0.422377
14.7477,0.515014,0.496753,0.463259,0.448229,0.514167,0.479808,0.542334,0.479972,0.484572,0.492375,0.467809,0.518496,0.426856
15.2477,0.525841,0.500809,0.477815,0.453983,0.523507,0.490401,0.555073,0.488033,0.493348,0.505002,0.481856,0.543689,0.426266
15.7477,0.538215,0.50099,0.491581,0.457299,0.530061,0.499757,0.561028,0.494925,0.502292,0.514907,0.495542,0.563289,0.419765
16.2477,0.547751,0.496244,0.500484,0.460315,0.532572,0.505431,0.561757,0.500556,0.509068,0.519173,0.50458,0.573776,0.407757
16.7477,0.551847,0.487085,0.502203,0.464217,0.53036,0.50469,0.557978,0.503085,0.510855,0.515577,0.506273,0.574318,0.391373
17.2477,0.550908,0.475866,0.497462,0.468127,0.524054,0.497836,0.551523,0.501794,0.507453,0.505509,0.501829,0.569322,0.373488
17.7477,0.545713,0.464954,0.488202,0.469485,0.514524,0.486577,0.543566,0.497157,0.500424,0.491813,0.494107,0.563309,0.356546
18.2477,0.535069,0.45418,0.474823,0.464951,0.50058,0.470574,0.533902,0.489347,0.490096,0.476042,0.484396,0.556958,0.340313
18.7477,0.521858,0.445282,0.461679,0.45555,0.485411,0.454584,0.524653,0.481296,0.479581,0.462409,0.475321,0.551103,0.327019
19.2477,0.505926,0.437375,0.448953,0.442754,0.469568,0.438603,0.51556,0.473232,0.469408,0.450325,0.466837,0.544444,0.315473
19.7477,0.484145,0.428443,0.435456,0.426054,0.449934,0.418785,0.504339,0.463073,0.456511,0.437892,0.457714,0.532079,0.304078
