Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
3.43347,0.197946,0.164301,0.195306,0.227464,0.177064,0.19608,0.207566,0.175813,0.198151,0.211239,0.205539,0.239281,0.270376
3.93347,0.190294,0.151745,0.198166,0.218889,0.170764,0.186893,0.203685,0.166009,0.194131,0.207868,0.209525,0.241036,0.264517
4.43347,0.18489,0.146757,0.201063,0.212044,0.168629,0.175944,0.204259,0.16122,0.189188,0.202037,0.207456,0.236089,0.259475
4.93347,0.179129,0.145887,0.202394,0.209077,0.168678,0.164488,0.206396,0.157867,0.180941,0.193952,0.197837,0.225091,0.253556
5.43347,0.17241,0.145668,0.204771,0.20972,0.168163,0.153776,0.206364,0.152841,0.169741,0.183925,0.183005,0.211195,0.246302
5.93347,0.164797,0.14573,0.209121,0.210575,0.166324,0.146521,0.203676,0.147451,0.158931,0.17425,0.166865,0.197972,0.237266
6.43347,0.157408,0.146609,0.2127,0.208392,0.162107,0.144394,0.200086,0.145154,0.15304,0.168639,0.153784,0.187808,0.226274
6.93347,0.150641,0.148645,0.211233,0.202231,0.153358,0.146151,0.196168,0.146184,0.153763,0.168179,0.146281,0.179938,0.212767
7.43347,0.143938,0.150225,0.202045,0.192496,0.140366,0.147682,0.190276,0.147806,0.157973,0.170055,0.143012,0.172328,0.196784
7.93347,0.137306,0.149472,0.187401,0.181724,0.126993,0.145961,0.181536,0.146872,0.16051,0.170639,0.141421,0.164657,0.180461
8.43347,0.13063,0.145718,0.170291,0.171313,0.117299,0.139994,0.170116,0.142497,0.157797,0.167468,0.139112,0.156929,0.165036
8.93347,0.125423,0.138532,0.153175,0.161568,0.113017,0.13036,0.157585,0.135952,0.148922,0.160678,0.136231,0.150781,0.151516
9.43347,0.122654,0.129691,0.13853,0.153512,0.113189,0.119957,0.146589,0.129834,0.136777,0.152561,0.134602,0.147543,0.14112
9.93347,0.121954,0.120682,0.126584,0.146844,0.115384,0.110179,0.137927,0.124846,0.124202,0.144554,0.134237,0.146265,0.13322
10.4335,0.123541,0.11045,0.116005,0.140287,0.117251,0.0997952,0.130905,0.121126,0.110208,0.135762,0.135814,0.146718,0.126889
10.9335,0.123494,0.0998233,0.106194,0.131397,0.117757,0.0885225,0.124269,0.120938,0.0957688,0.124219,0.137751,0.147782,0.121883
