Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-8.2688,0.21356,0.198281,0.189652,0.213728,0.268451,0.223783,0.25357,0.210734,0.27522,0.171146,0.189849,0.218628,0.211895
-7.7688,0.201201,0.189803,0.175152,0.202375,0.248697,0.207788,0.235103,0.202917,0.265588,0.173276,0.171062,0.197514,0.207366
-7.2688,0.194581,0.18456,0.161556,0.197044,0.233487,0.193287,0.220319,0.201183,0.261604,0.179087,0.156604,0.183369,0.210164
-6.7688,0.201342,0.185168,0.157681,0.201739,0.227796,0.187165,0.216401,0.204532,0.264854,0.189558,0.153972,0.179936,0.223406
-6.2688,0.221216,0.194673,0.16732,0.215391,0.232414,0.191947,0.224129,0.210599,0.272357,0.204964,0.166919,0.188726,0.242955
-5.7688,0.245516,0.211153,0.186842,0.231988,0.244226,0.204112,0.237454,0.217481,0.279609,0.222258,0.193482,0.208657,0.262709
-5.2688,0.264468,0.229579,0.208599,0.246003,0.257963,0.217397,0.249848,0.224154,0.283895,0.237616,0.229737,0.237811,0.278486
-4.7688,0.272391,0.243822,0.225521,0.255074,0.268676,0.227859,0.25873,0.229578,0.283338,0.247462,0.266946,0.271466,0.289447
-4.2688,0.27022,0.251046,0.235024,0.25997,0.273321,0.234917,0.264613,0.233527,0.278182,0.250769,0.295361,0.301767,0.298628
-3.7688,0.262226,0.252732,0.235799,0.261238,0.270416,0.238649,0.266973,0.234633,0.269551,0.248102,0.305241,0.317688,0.306104
-3.2688,0.253004,0.249391,0.229589,0.257774,0.261892,0.238966,0.264611,0.232387,0.259878,0.240066,0.292891,0.314911,0.311682
-2.7688,0.243178,0.239825,0.219531,0.247704,0.249561,0.234591,0.256691,0.225382,0.250207,0.227164,0.265602,0.295877,0.313301
-2.2688,0.23122,0.224188,0.209415,0.232029,0.235116,0.225887,0.244858,0.212812,0.239906,0.210507,0.235149,0.268389,0.309701
-1.7688,0.218093,0.206962,0.203282,0.215802,0.220917,0.215781,0.233295,0.197834,0.229221,0.194481,0.212381,0.24102,0.303589
-1.2688,0.208161,0.195804,0.202126,0.20515,0.21039,0.209207,0.226432,0.186086,0.22077,0.184404,0.20211,0.222393,0.298437
-0.768799,0.205651,0.194159,0.205468,0.202622,0.206735,0.2092,0.226249,0.182321,0.217327,0.183078,0.201463,0.215554,0.297134
-0.268799,0.216067,0.207065,0.216426,0.210585,0.213048,0.219454,0.235408,0.192208,0.22305,0.194576,0.210419,0.222479,0.302057
0.231201,0.239448,0.235513,0.234903,0.229246,0.230878,0.240456,0.255133,0.218257,0.240928,0.219002,0.22861,0.244847,0.31097
0.731201,0.26353,0.269057,0.254941,0.250701,0.252514,0.263843,0.279266,0.249013,0.264745,0.246126,0.252189,0.273579,0.318996
1.2312,0.278044,0.29158,0.268746,0.265973,0.266642,0.278565,0.29911,0.270274,0.2823,0.266106,0.272545,0.295366,0.321843
1.7312,0.288572,0.30578,0.279421,0.278502,0.275641,0.289029,0.319131,0.286475,0.295115,0.283949,0.290243,0.310938,0.320775
2.2312,0.294753,0.310634,0.286189,0.287735,0.277399,0.29491,0.334869,0.295759,0.301276,0.2968,0.298096,0.313767,0.31635
2.7312,0.297193,0.308607,0.288817,0.293316,0.27209,0.29668,0.341959,0.298914,0.301747,0.302561,0.292569,0.301451,0.308506
3.2312,0.297813,0.309712,0.29085,0.295988,0.265706,0.298229,0.342434,0.299766,0.302623,0.302677,0.281668,0.283203,0.29885
3.7312,0.293942,0.315133,0.290803,0.294028,0.258951,0.297249,0.338626,0.297539,0.304935,0.297419,0.272351,0.266146,0.287294
4.2312,0.281503,0.315775,0.282269,0.28245,0.248923,0.28838,0.330405,0.287649,0.304533,0.285788,0.264682,0.251952,0.27232
4.7312,0.256887,0.302802,0.259065,0.258198,0.230803,0.267559,0.313826,0.267191,0.297588,0.26606,0.248657,0.235134,0.253299
5.2312,0.225943,0.27442,0.222818,0.223466,0.205781,0.237459,0.287665,0.239611,0.28543,0.239476,0.219482,0.211914,0.232313
5.7312,0.201506,0.240126,0.187171,0.18882,0.184846,0.21139,0.259459,0.214669,0.274105,0.212156,0.189203,0.189289,0.214869
6.2312,0.191612,0.214548,0.167466,0.167107,0.178644,0.202266,0.242329,0.20238,0.2704,0.191991,0.174563,0.179463,0.205786
6.7312,0.194169,0.205886,0.168251,0.161932,0.190403,0.213428,0.244689,0.205285,0.276443,0.181845,0.181404,0.189594,0.205472
7.2312,0.197666,0.21269,0.182226,0.16807,0.21435,0.237594,0.262684,0.219334,0.289119,0.179428,0.199741,0.215641,0.210559
7.7312,0.193026,0.227257,0.196815,0.175927,0.239215,0.261923,0.284297,0.237543,0.301869,0.180942,0.211825,0.243493,0.215312
8.2312,0.180897,0.241329,0.205909,0.18046,0.259617,0.27931,0.300717,0.255181,0.309071,0.184477,0.210355,0.263273,0.217545
8.7312,0.167803,0.248921,0.209446,0.18313,0.27495,0.287624,0.308688,0.267802,0.308055,0.189456,0.199368,0.272919,0.217001
9.2312,0.159996,0.247299,0.209503,0.186734,0.28513,0.286989,0.308931,0.273334,0.299581,0.196135,0.187025,0.27466,0.21515
9.7312,0.160294,0.237022,0.210238,0.192443,0.292753,0.280844,0.303348,0.270633,0.287616,0.202684,0.180043,0.272446,0.214124
10.2312,0.169016,0.221548,0.213725,0.201167,0.300652,0.274152,0.294612,0.26127,0.274617,0.207667,0.180133,0.267615,0.215899
10.7312,0.18233,0.206978,0.219715,0.21252,0.309098,0.272106,0.287387,0.251353,0.26349,0.211845,0.18521,0.264364,0.221891
11.2312,0.196775,0.197428,0.226906,0.225311,0.318342,0.275018,0.286111,0.244697,0.253519,0.216697,0.191051,0.266012,0.231647
11.7312,0.20906,0.193295,0.232253,0.237131,0.326067,0.278981,0.292278,0.244593,0.245176,0.22389,0.195595,0.273309,0.243991
12.2312,0.21707,0.193272,0.234768,0.245661,0.329398,0.278997,0.302264,0.249828,0.24063,0.232518,0.197842,0.282304,0.256978
12.7312,0.219404,0.193943,0.234927,0.248619,0.326093,0.272775,0.309354,0.256419,0.23977,0.238034,0.198099,0.285298,0.268456
13.2312,0.215074,0.19366,0.233245,0.245848,0.315864,0.26232,0.307538,0.260818,0.241922,0.237147,0.196423,0.27879,0.276736
13.7312,0.205963,0.191315,0.229568,0.239589,0.298081,0.251789,0.295716,0.259407,0.242035,0.228396,0.1932,0.265783,0.28042
14.2312,0.196133,0.186386,0.222268,0.231864,0.274831,0.2449,0.278535,0.250737,0.23589,0.216128,0.189217,0.252334,0.279373
14.7312,0.190909,0.180304,0.210814,0.223961,0.248773,0.24161,0.262133,0.235037,0.223242,0.204029,0.18524,0.241981,0.274378
15.2312,0.19206,0.17467,0.197342,0.216739,0.224421,0.241417,0.250824,0.21639,0.206882,0.19452,0.183955,0.235665,0.266476
15.7312,0.197533,0.172047,0.185209,0.209465,0.203904,0.243061,0.243359,0.198864,0.192102,0.187373,0.186148,0.22997,0.256946
16.2312,0.202706,0.174586,0.176713,0.201455,0.188533,0.244438,0.237243,0.185621,0.183091,0.180604,0.190722,0.22423,0.248
16.7312,0.205352,0.18314,0.171999,0.193086,0.179596,0.243902,0.231021,0.177891,0.18107,0.175963,0.197906,0.219215,0.240703
17.2312,0.206835,0.196688,0.173146,0.187426,0.177215,0.240717,0.225563,0.175867,0.186773,0.177548,0.206799,0.217992,0.236802
17.7312,0.21013,0.214839,0.182719,0.188611,0.180409,0.237456,0.223525,0.180507,0.199517,0.188516,0.218221,0.223026,0.236988
18.2312,0.2175,0.235248,0.20172,0.199611,0.187698,0.239255,0.227686,0.193244,0.217683,0.208265,0.232491,0.234459,0.241633
18.7312,0.229382,0.255834,0.228713,0.218982,0.198795,0.250841,0.239855,0.21436,0.239483,0.233831,0.2484,0.251424,0.25155
19.2312,0.246479,0.275462,0.259769,0.243062,0.216529,0.272749,0.260675,0.242031,0.263219,0.262687,0.265581,0.274045,0.266611
19.7312,0.269076,0.294195,0.293306,0.268112,0.243805,0.30202,0.288182,0.273334,0.287888,0.294529,0.283987,0.302611,0.286338
20.2312,0.296235,0.314318,0.327689,0.291993,0.280236,0.334763,0.319095,0.305217,0.313315,0.329607,0.30411,0.33724,0.309607
20.7312,0.325941,0.337728,0.360375,0.313922,0.322548,0.367238,0.350367,0.336257,0.340133,0.365654,0.326627,0.375928,0.333918
21.2312,0.3582,0.364048,0.390091,0.334771,0.369585,0.399086,0.38158,0.36871,0.369207,0.40027,0.354003,0.419313,0.35919
21.7312,0.391363,0.387707,0.413449,0.35407,0.414625,0.427375,0.410102,0.401406,0.398526,0.428132,0.384823,0.463756,0.3831
22.2312,0.424904,0.406394,0.432572,0.373406,0.453099,0.450278,0.435308,0.432309,0.427594,0.447406,0.416992,0.507093,0.405193
22.7312,0.455622,0.420536,0.449497,0.393477,0.481067,0.46474,0.456193,0.457155,0.453563,0.458716,0.445247,0.545124,0.423866
23.2312,0.481905,0.433601,0.466505,0.41484,0.498789,0.470167,0.473939,0.47437,0.473954,0.46583,0.466668,0.57576,0.437772
23.7312,0.500922,0.446963,0.482615,0.433953,0.509353,0.468475,0.489052,0.483831,0.486494,0.471916,0.479577,0.597132,0.444598
24.2312,0.51349,0.459598,0.496494,0.448238,0.51855,0.464975,0.503141,0.488772,0.49306,0.479509,0.486779,0.611771,0.443648
24.7312,0.521085,0.468865,0.505832,0.455541,0.529655,0.464891,0.515609,0.490751,0.496987,0.48815,0.491414,0.621797,0.43498
25.2312,0.524473,0.472981,0.509121,0.455498,0.541048,0.468969,0.523776,0.489065,0.500401,0.495116,0.494913,0.62731,0.418929
25.7312,0.524109,0.471223,0.505371,0.450816,0.548212,0.473751,0.524566,0.482149,0.501548,0.496849,0.496119,0.626567,0.396149
26.2312,0.519945,0.463222,0.494025,0.442847,0.546542,0.473541,0.515466,0.469185,0.496644,0.490595,0.491265,0.61704,0.36809
26.7312,0.509836,0.448909,0.475981,0.430321,0.534801,0.46479,0.496098,0.450021,0.483119,0.47582,0.478013,0.598154,0.337363
27.2312,0.498308,0.433838,0.457423,0.418153,0.520016,0.452784,0.474871,0.431141,0.467279,0.459287,0.462066,0.577513,0.31061
27.7312,0.484815,0.417271,0.437607,0.404103,0.503281,0.437472,0.451172,0.411407,0.448652,0.440961,0.442761,0.55467,0.285445
28.2312,0.466468,0.398018,0.415528,0.385493,0.484465,0.418342,0.423873,0.38931,0.425756,0.420051,0.419759,0.529088,0.260841
