Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-9.06807,0.530261,0.529393,0.518935,0.582196,0.57576,0.491151,0.520501,0.558668,0.524643,0.53255,0.548975,0.611181,0.586849
-8.56807,0.536806,0.534637,0.525233,0.590431,0.585115,0.499206,0.518733,0.572776,0.533375,0.547093,0.560822,0.625281,0.5949
-8.06807,0.525406,0.517298,0.509515,0.57601,0.570565,0.488716,0.504287,0.565531,0.521986,0.540133,0.547306,0.614637,0.592356
-7.56807,0.501457,0.484702,0.478243,0.545916,0.538695,0.465033,0.482876,0.541819,0.496187,0.516153,0.514181,0.581649,0.585848
-7.06807,0.474785,0.450271,0.442968,0.512226,0.501676,0.437789,0.462758,0.511867,0.466782,0.48543,0.474173,0.535921,0.582515
-6.56807,0.45737,0.428536,0.41815,0.488467,0.473161,0.417767,0.453335,0.488312,0.446628,0.460973,0.44319,0.495053,0.586426
-6.06807,0.457648,0.427453,0.413524,0.483435,0.463021,0.413246,0.459887,0.480478,0.445355,0.452866,0.433038,0.475912,0.597005
-5.56807,0.476394,0.443521,0.428114,0.496533,0.471783,0.425927,0.481028,0.48898,0.463821,0.463917,0.445587,0.483762,0.609678
-5.06807,0.506723,0.467714,0.452356,0.520107,0.491506,0.450004,0.509377,0.507428,0.494639,0.489533,0.473379,0.510614,0.618404
-4.56807,0.53627,0.491519,0.47426,0.543933,0.512228,0.474973,0.534804,0.527175,0.527165,0.519774,0.503419,0.539444,0.619285
-4.06807,0.555721,0.511505,0.487189,0.560037,0.527914,0.492216,0.549615,0.541,0.553007,0.544864,0.525018,0.557952,0.611514
-3.56807,0.561347,0.526538,0.491173,0.565404,0.537634,0.500004,0.55032,0.547341,0.567881,0.559479,0.536475,0.564237,0.596853
-3.06807,0.555787,0.533013,0.487738,0.560482,0.541634,0.501166,0.537852,0.547295,0.56941,0.560681,0.540122,0.561464,0.577851
-2.56807,0.544462,0.527269,0.478372,0.547603,0.538603,0.497235,0.517497,0.541326,0.557225,0.551175,0.538736,0.552758,0.5564
-2.06807,0.530958,0.510283,0.464765,0.530158,0.524186,0.487801,0.49543,0.529561,0.536137,0.534952,0.53287,0.538683,0.534962
-1.56807,0.516182,0.487849,0.448922,0.51219,0.499472,0.472757,0.474291,0.513491,0.513175,0.514908,0.519276,0.520054,0.516802
-1.06807,0.499746,0.466538,0.434043,0.497418,0.472898,0.455638,0.455841,0.495945,0.493895,0.496135,0.49963,0.498956,0.504986
-0.568071,0.483146,0.449257,0.423293,0.488044,0.452849,0.442265,0.441789,0.480928,0.480421,0.479819,0.477413,0.480458,0.501207
-0.0680714,0.468167,0.436851,0.419329,0.488734,0.4483,0.438067,0.437086,0.472114,0.474829,0.469867,0.458149,0.469169,0.508767
0.431929,0.457617,0.431476,0.422347,0.497076,0.456317,0.44023,0.445393,0.470947,0.477514,0.467703,0.45214,0.468649,0.522135
0.931929,0.452516,0.432977,0.427048,0.503333,0.463185,0.44289,0.459057,0.473332,0.481932,0.467476,0.457388,0.473256,0.533171
1.43193,0.449221,0.436188,0.426038,0.500397,0.460872,0.441545,0.466698,0.473678,0.479641,0.462859,0.462935,0.473916,0.537305
1.93193,0.444061,0.435058,0.417792,0.484239,0.448475,0.434229,0.461973,0.469788,0.46591,0.448819,0.459183,0.465236,0.535669
2.43193,0.434935,0.424459,0.401452,0.455116,0.426639,0.419276,0.441148,0.457959,0.441431,0.426554,0.442686,0.445221,0.530021
2.93193,0.417445,0.399158,0.37749,0.4188,0.395513,0.392813,0.407106,0.434743,0.409714,0.396534,0.413684,0.415377,0.521636
3.43193,0.385885,0.359953,0.344293,0.378634,0.354074,0.354935,0.365599,0.397319,0.373128,0.360172,0.373514,0.37504,0.509948
3.93193,0.341346,0.313592,0.302754,0.336053,0.305471,0.310012,0.322427,0.347735,0.332121,0.319018,0.327267,0.326693,0.492684
4.43193,0.290846,0.269494,0.258955,0.292532,0.2581,0.26544,0.281545,0.29529,0.288016,0.275611,0.281415,0.276585,0.469389
4.93193,0.243825,0.233823,0.21975,0.249906,0.218778,0.227871,0.244527,0.248761,0.244336,0.234466,0.242176,0.232138,0.441384
5.43193,0.210311,0.208145,0.191197,0.214545,0.191341,0.200416,0.213611,0.212641,0.207782,0.2011,0.217029,0.200658,0.412624
5.93193,0.190197,0.191374,0.17333,0.191336,0.175445,0.182989,0.190477,0.187835,0.183725,0.179349,0.204516,0.181852,0.389238
6.43193,0.181253,0.181431,0.165278,0.182572,0.170307,0.174289,0.178729,0.173966,0.173137,0.1721,0.197923,0.172046,0.375146
6.93193,0.177893,0.179005,0.166408,0.18348,0.1732,0.170864,0.179219,0.170663,0.174142,0.176979,0.194719,0.168653,0.372146
7.43193,0.180843,0.184776,0.174806,0.188947,0.179326,0.173332,0.192106,0.178005,0.181171,0.190063,0.19356,0.172118,0.37788
7.93193,0.192705,0.200038,0.185966,0.197861,0.189164,0.18159,0.212521,0.193186,0.190516,0.209939,0.202722,0.184404,0.386911
8.43193,0.214389,0.223499,0.196699,0.209241,0.202576,0.195748,0.231711,0.212665,0.204115,0.232873,0.222089,0.207167,0.400423
8.93193,0.243291,0.251339,0.210524,0.22488,0.220454,0.215632,0.248505,0.23664,0.223721,0.259088,0.246878,0.236721,0.418088
9.43193,0.274083,0.282755,0.230285,0.246861,0.244495,0.238942,0.264572,0.264611,0.250763,0.291696,0.274266,0.272585,0.441191
9.93193,0.304244,0.312737,0.260501,0.274321,0.272022,0.265728,0.28643,0.29767,0.285955,0.327813,0.2997,0.312129,0.468857
10.4319,0.33336,0.343019,0.300555,0.306071,0.301167,0.294844,0.318824,0.339278,0.327658,0.364493,0.329547,0.349327,0.496207
10.9319,0.363582,0.36931,0.3379,0.338311,0.330367,0.323596,0.355758,0.378653,0.369012,0.396071,0.36154,0.382592,0.520419
11.4319,0.389753,0.391888,0.366671,0.364258,0.356165,0.347394,0.387544,0.412184,0.401584,0.414713,0.386931,0.405891,0.538744
11.9319,0.410051,0.412014,0.380959,0.381364,0.37628,0.364503,0.406689,0.433429,0.420452,0.424725,0.404306,0.41965,0.550635
12.4319,0.421912,0.42842,0.381771,0.391247,0.390366,0.376007,0.412473,0.44095,0.424401,0.42901,0.411996,0.426109,0.55663
12.9319,0.423778,0.440887,0.377347,0.396488,0.396991,0.383548,0.410576,0.441936,0.418435,0.428845,0.412417,0.425617,0.558368
13.4319,0.419267,0.444153,0.36891,0.396915,0.394731,0.386076,0.406931,0.436923,0.408379,0.424077,0.407445,0.420143,0.557198
13.9319,0.407601,0.437234,0.3579,0.390308,0.385257,0.379991,0.40263,0.426621,0.393701,0.409634,0.394659,0.408852,0.554758
14.4319,0.387059,0.420035,0.343534,0.373945,0.369841,0.364072,0.393559,0.407644,0.374865,0.386434,0.375239,0.391883,0.551515
14.9319,0.358961,0.394737,0.323656,0.349838,0.348289,0.34036,0.376938,0.378837,0.351934,0.354705,0.351576,0.368175,0.546344
15.4319,0.326011,0.364716,0.297475,0.32393,0.320407,0.313347,0.350894,0.342642,0.324799,0.316114,0.324318,0.336263,0.537431
15.9319,0.292252,0.330066,0.265645,0.299416,0.284778,0.283207,0.314696,0.30564,0.294743,0.273458,0.293864,0.299044,0.523306
16.4319,0.26345,0.290246,0.232003,0.276009,0.244636,0.247986,0.272133,0.273811,0.263502,0.230453,0.262137,0.261365,0.503665
16.9319,0.23739,0.246389,0.202793,0.252124,0.205935,0.210123,0.230373,0.247639,0.233497,0.19275,0.234298,0.229176,0.479837
17.4319,0.20961,0.20611,0.18309,0.227999,0.177488,0.176201,0.200965,0.226054,0.206622,0.166914,0.21337,0.2073,0.45251
17.9319,0.185441,0.184276,0.17332,0.206564,0.168064,0.156343,0.19349,0.208913,0.1884,0.158659,0.194157,0.198914,0.421017
18.4319,0.176823,0.191396,0.173299,0.191563,0.181694,0.159133,0.209701,0.202454,0.186701,0.173104,0.175295,0.209495,0.384988
18.9319,0.192114,0.227741,0.184891,0.185418,0.216142,0.184503,0.244836,0.214681,0.205393,0.207246,0.16427,0.245061,0.345961
19.4319,0.229192,0.284158,0.209445,0.18761,0.261679,0.224995,0.292998,0.248008,0.243166,0.250301,0.168672,0.300678,0.308229
19.9319,0.271505,0.345369,0.244957,0.196097,0.30482,0.269374,0.346798,0.294735,0.28964,0.292042,0.188957,0.359524,0.277712
20.4319,0.304266,0.399415,0.280768,0.208574,0.339678,0.307701,0.396292,0.341526,0.331501,0.331304,0.213751,0.409376,0.25778
20.9319,0.324114,0.44084,0.303625,0.223602,0.369433,0.335619,0.431804,0.377766,0.36036,0.374274,0.228225,0.44562,0.249201
21.4319,0.334469,0.467736,0.310875,0.241369,0.395417,0.351769,0.449155,0.40107,0.371199,0.420552,0.229418,0.46685,0.249221
21.9319,0.339789,0.477792,0.308363,0.25834,0.413023,0.355874,0.453879,0.414397,0.3639,0.453468,0.222709,0.468733,0.25449
22.4319,0.344146,0.473492,0.309724,0.270478,0.413728,0.350917,0.452757,0.421581,0.341377,0.459154,0.214686,0.44953,0.262403
22.9319,0.35117,0.458091,0.32297,0.274681,0.396316,0.340716,0.448463,0.425248,0.308184,0.436025,0.213233,0.416105,0.270215
23.4319,0.35677,0.436566,0.345138,0.269708,-nan,0.32698,0.433138,0.427398,0.271725,0.396985,-nan,0.382656,0.274996
23.9319,0.354004,0.415362,0.365029,0.258332,-nan,0.309011,-nan,-nan,0.238907,0.358413,-nan,0.361412,0.271999
24.4319,0.339126,0.397157,0.369953,-nan,-nan,0.283731,-nan,-nan,-nan,0.329744,-nan,0.353735,0.259276
24.9319,0.313079,0.383866,0.354438,-nan,-nan,0.248852,-nan,-nan,-nan,0.315059,-nan,0.355286,0.239374
25.4319,0.283823,0.377499,0.32275,-nan,-nan,0.2107,-nan,-nan,-nan,0.313479,-nan,-nan,0.218136
25.9319,0.258413,0.37608,0.286854,-nan,-nan,0.177103,-nan,-nan,-nan,0.319871,-nan,-nan,0.203274
26.4319,0.240749,0.375735,0.256545,-nan,-nan,0.153428,-nan,-nan,0.180461,0.326588,-nan,-nan,0.195205
26.9319,0.226028,0.374996,0.229232,-nan,-nan,0.137428,-nan,-nan,0.173181,0.330687,-nan,-nan,0.191475
27.4319,0.210204,0.368542,0.194782,-nan,-nan,0.122512,0.238597,-nan,0.162217,0.330242,-nan,-nan,0.191153
27.9319,0.204849,0.343104,0.151095,-nan,0.303984,0.116631,0.206022,-nan,0.147758,0.304535,-nan,0.312797,0.19005
