Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
9.80408,0.404261,0.333801,0.315586,0.380978,0.391498,0.325367,0.35115,0.362189,0.334358,0.338277,0.342913,0.302036,0.375153
10.3041,0.394837,0.322535,0.308294,0.360582,0.374068,0.320948,0.33963,0.347873,0.32869,0.326602,0.327654,0.296066,0.373716
10.8041,0.371317,0.307345,0.299394,0.336454,0.352114,0.313152,0.326759,0.327833,0.315913,0.310105,0.306991,0.284874,0.371009
11.3041,0.334467,0.287945,0.284159,0.308706,0.326312,0.299298,0.311439,0.301938,0.295065,0.290513,0.285146,0.269683,0.368668
11.8041,0.29163,0.265301,0.261977,0.279139,0.298181,0.279798,0.292145,0.27265,0.26798,0.269281,0.265794,0.252793,0.368314
12.3041,0.256262,0.24381,0.240626,0.253394,0.274067,0.260396,0.272519,0.246539,0.242323,0.248958,0.250989,0.23819,0.37082
12.8041,0.237531,0.228598,0.227121,0.23537,0.259483,0.247335,0.25753,0.229456,0.225744,0.23256,0.240465,0.228836,0.376181
13.3041,0.237532,0.225026,0.22444,0.227764,0.257632,0.244759,0.252374,0.222582,0.221428,0.223528,0.236769,0.226162,0.384226
13.8041,0.25153,0.234775,0.230833,0.231172,0.267981,0.252187,0.259169,0.224326,0.228832,0.224997,0.243443,0.230919,0.394361
14.3041,0.271331,0.2553,0.242322,0.243321,0.284125,0.266259,0.275137,0.23254,0.244115,0.237759,0.260302,0.242045,0.404559
14.8041,0.291414,0.280949,0.256704,0.260383,0.301787,0.28443,0.295987,0.245744,0.263653,0.258841,0.284033,0.257233,0.413332
15.3041,0.309853,0.305929,0.273019,0.278504,0.319901,0.304823,0.319159,0.263757,0.284874,0.2837,0.309579,0.274316,0.41864
15.8041,0.326835,0.327125,0.290026,0.295137,0.338374,0.325575,0.343281,0.285624,0.304764,0.307973,0.332965,0.291853,0.418874
16.3041,0.342036,0.343834,0.306651,0.309923,0.356818,0.344376,0.366406,0.308624,0.32154,0.328806,0.352623,0.309978,0.413825
16.8041,0.352242,0.355225,0.320461,0.322313,0.371063,0.357698,0.383657,0.32773,0.333866,0.34353,0.366355,0.325896,0.403506
17.3041,0.354787,0.36005,0.329318,0.331273,0.377518,0.364175,0.390486,0.338895,0.341289,0.351154,0.372866,0.335541,0.388431
17.8041,0.350491,0.358631,0.332518,0.335768,0.376576,0.365123,0.387125,0.341344,0.343791,0.352912,0.372579,0.336777,0.3715
18.3041,0.343002,0.353438,0.331723,0.336703,0.371739,0.363544,0.378174,0.338378,0.343137,0.352007,0.368012,0.332004,0.354915
18.8041,0.335615,0.346916,0.32904,0.335432,0.366058,0.361298,0.368412,0.333553,0.34116,0.350523,0.362277,0.325521,0.340895
19.3041,0.329317,0.340533,0.32604,0.333596,0.360887,0.359661,0.359109,0.329174,0.338818,0.350343,0.356453,0.319877,0.327911
