Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-4.96372,0.371275,0.387164,0.323164,0.345308,0.364861,0.353704,0.416982,0.387472,0.379681,0.384137,0.42543,0.41284,0.348254
-4.46372,0.37219,0.379631,0.322751,0.331888,0.352065,0.348563,0.418556,0.376902,0.374659,0.384719,0.425685,0.395322,0.365397
-3.96372,0.364737,0.372921,0.323971,0.317237,0.336703,0.34178,0.411232,0.362664,0.366249,0.383823,0.424537,0.380509,0.379083
-3.46372,0.354509,0.368563,0.325656,0.305582,0.323228,0.332422,0.39737,0.352808,0.359048,0.379773,0.417024,0.368669,0.387579
-2.96372,0.349376,0.363225,0.328156,0.301698,0.31859,0.322958,0.385037,0.354967,0.356322,0.373709,0.405215,0.363265,0.390791
-2.46372,0.355616,0.357423,0.332587,0.308603,0.329903,0.321248,0.384257,0.364343,0.360656,0.367982,0.392163,0.364997,0.388446
-1.96372,0.371674,0.355501,0.33961,0.325784,0.352355,0.330309,0.393882,0.375414,0.370155,0.364685,0.384961,0.374812,0.382259
-1.46372,0.39108,0.355452,0.350168,0.347993,0.375224,0.346203,0.406629,0.386124,0.382281,0.366311,0.386696,0.392759,0.375878
-0.963721,0.406464,0.356666,0.361624,0.366419,0.390217,0.36186,0.415455,0.394462,0.392216,0.371726,0.39141,0.411124,0.371381
-0.463721,0.418559,0.359254,0.375215,0.381121,0.397167,0.376043,0.41996,0.403789,0.400343,0.383061,0.397407,0.431735,0.369326
0.0362786,0.429833,0.369168,0.390667,0.3905,0.399015,0.388624,0.423152,0.41516,0.404959,0.402924,0.404978,0.456642,0.372247
0.536279,0.43632,0.384731,0.397814,0.392734,0.399939,0.396587,0.427504,0.420502,0.403608,0.418242,0.408436,0.473825,0.377506
1.03628,0.435718,0.395115,0.396667,0.389155,0.398757,0.400812,0.432309,0.41973,0.401715,0.422763,0.406652,0.477606,0.380842
1.53628,0.428813,0.399679,0.39095,0.381316,0.394659,0.401717,0.43497,0.415447,0.40151,0.420691,0.401895,0.470261,0.380769
2.03628,0.414546,0.397235,0.380729,0.368004,0.385614,0.397261,0.43155,0.406333,0.400139,0.410785,0.393559,0.449795,0.376175
2.53628,0.398941,0.388205,0.368817,0.353976,0.372382,0.387313,0.417486,0.393353,0.396076,0.39496,0.382346,0.422422,0.366627
3.03628,0.387697,0.37899,0.356846,0.343636,0.357558,0.37161,0.393858,0.377369,0.386432,0.376884,0.369351,0.394973,0.353182
3.53628,0.381927,0.370704,0.345951,0.338758,0.344956,0.355251,0.36941,0.361955,0.371495,0.361112,0.355712,0.371399,0.337859
4.03628,0.379489,0.361397,0.334418,0.337901,0.335794,0.340219,0.348941,0.349409,0.354907,0.348266,0.34279,0.352812,0.321911
4.53628,0.375435,0.351102,0.321745,0.335962,0.32644,0.325872,0.33548,0.339128,0.338126,0.335759,0.331101,0.337406,0.307094
5.03628,0.365869,0.3388,0.308365,0.32906,0.313971,0.313117,0.32724,0.330426,0.323453,0.321594,0.319301,0.321437,0.294601
5.53628,0.351421,0.325258,0.294882,0.316243,0.297834,0.300286,0.319003,0.320382,0.311416,0.304681,0.309249,0.304952,0.283933
6.03628,0.332795,0.310735,0.281606,0.300793,0.282493,0.287727,0.309753,0.307498,0.298787,0.287331,0.300524,0.287368,0.275007
6.53628,0.312124,0.295305,0.266921,0.286649,0.273445,0.275495,0.298272,0.292291,0.28391,0.271754,0.291877,0.269689,0.266515
7.03628,0.291404,0.279656,0.25082,0.273501,0.27015,0.262771,0.283975,0.274278,0.265261,0.256417,0.280958,0.255221,0.257301
7.53628,0.270632,0.263515,0.235097,0.25954,0.268847,0.249641,0.267669,0.255472,0.244359,0.23943,0.26534,0.244382,0.246563
8.03628,0.248506,0.24377,0.220686,0.242896,0.263146,0.234813,0.248629,0.238099,0.223131,0.219365,0.245372,0.234807,0.233608
8.53628,0.225658,0.219014,0.207081,0.223527,0.249194,0.218064,0.226053,0.223306,0.202131,0.198316,0.22264,0.225386,0.218966
9.03628,0.205607,0.192949,0.192614,0.203995,0.227912,0.199795,0.201206,0.210897,0.182899,0.180891,0.199349,0.216772,0.20383
9.53628,0.19095,0.171112,0.177567,0.18652,0.205461,0.181564,0.177469,0.197877,0.167131,0.169601,0.177677,0.209672,0.190297
10.0363,0.181865,0.157005,0.163502,0.172033,0.187231,0.164939,0.159111,0.181276,0.155844,0.162021,0.158586,0.204538,0.179758
10.5363,0.176316,0.149793,0.152937,0.160697,0.174205,0.150929,0.147258,0.16364,0.148388,0.154388,0.142339,0.199217,0.17214
11.0363,0.171337,0.144986,0.146691,0.151796,0.164296,0.140027,0.139621,0.149777,0.142621,0.145989,0.128615,0.191687,0.166377
11.5363,0.164794,0.13847,0.142946,0.143769,0.153223,0.132157,0.132725,0.143108,0.135913,0.137352,0.117658,0.183166,0.161922
12.0363,0.156479,0.129705,0.139392,0.135924,0.139433,0.127423,0.124753,0.143273,0.127759,0.130029,0.110301,0.175104,0.158736
12.5363,0.147995,0.121644,0.13408,0.128762,0.125979,0.125349,0.11725,0.145082,0.119774,0.124555,0.106714,0.168597,0.156947
13.0363,0.141041,0.116482,0.127227,0.122543,0.115801,0.124434,0.111972,0.143493,0.113154,0.118726,0.10558,0.163314,0.155311
13.5363,0.136477,0.114355,0.120999,0.117845,0.110982,0.123131,0.109387,0.138463,0.108175,0.11259,0.105579,0.156546,0.152197
14.0363,0.134398,0.114548,0.117584,0.115114,0.111306,0.121356,0.108541,0.132797,0.10499,0.108326,0.106526,0.149153,0.147366
14.5363,0.133948,0.115609,0.116945,0.11384,0.114193,0.119541,0.108852,0.128586,0.103214,0.106342,0.108179,0.14436,0.142238
15.0363,0.134699,0.117963,0.119016,0.113977,0.118545,0.117574,0.109902,0.126008,0.103263,0.10729,0.111247,0.13992,0.136632
15.5363,0.138141,0.123541,0.125332,0.117161,0.124535,0.117486,0.112058,0.125582,0.10836,0.112841,0.116884,0.133564,0.129181
