Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
4.27199,0.287354,0.315363,0.328296,0.279912,0.232726,0.334551,0.314632,0.288184,0.339168,0.352297,0.345475,0.376083,0.326841
4.77199,0.296792,0.300714,0.324288,0.294979,0.232736,0.343216,0.320426,0.282776,0.338006,0.348292,0.354671,0.377769,0.335874
5.27199,0.303332,0.287436,0.322607,0.306866,0.240557,0.34562,0.317781,0.280162,0.332394,0.340254,0.354164,0.373573,0.345567
5.77199,0.305012,0.281741,0.321616,0.309743,0.256295,0.341708,0.306022,0.281526,0.324737,0.331735,0.346545,0.365529,0.355919
6.27199,0.301731,0.283309,0.319596,0.304914,0.273958,0.334645,0.29241,0.283193,0.318543,0.32456,0.334471,0.354737,0.366894
6.77199,0.294565,0.286803,0.316829,0.297949,0.287183,0.32706,0.281704,0.282081,0.314992,0.318041,0.321315,0.343626,0.376028
7.27199,0.28524,0.28729,0.312929,0.291733,0.29471,0.321187,0.276159,0.279253,0.311854,0.310984,0.310505,0.333488,0.380514
7.77199,0.274965,0.282969,0.309033,0.284933,0.297483,0.317958,0.274242,0.277776,0.308841,0.300513,0.301156,0.323399,0.379112
8.27199,0.265356,0.273626,0.303503,0.276921,0.296167,0.314601,0.274243,0.278661,0.304238,0.286061,0.291965,0.312007,0.37217
8.77199,0.257487,0.260269,0.294292,0.267379,0.28992,0.30596,0.273663,0.27861,0.295308,0.270332,0.281275,0.298003,0.362195
9.27199,0.251104,0.246371,0.280356,0.256268,0.27857,0.290451,0.269203,0.273462,0.280468,0.254301,0.268371,0.281931,0.351919
9.77199,0.244522,0.234791,0.262165,0.243718,0.263845,0.269982,0.26199,0.260199,0.260794,0.23771,0.253014,0.263389,0.341617
10.272,0.234813,0.224802,0.241257,0.229222,0.247272,0.248225,0.251299,0.239102,0.240175,0.219662,0.234816,0.243002,0.329665
10.772,0.220533,0.215069,0.220054,0.214281,0.230237,0.226966,0.235422,0.215505,0.220467,0.202088,0.21492,0.22316,0.315119
11.272,0.202588,0.20321,0.20183,0.198959,0.211593,0.206313,0.214602,0.19364,0.201091,0.185247,0.194868,0.206066,0.296794
11.772,0.183621,0.187536,0.186172,0.183008,0.1919,0.187189,0.190539,0.1739,0.181481,0.168115,0.176155,0.191057,0.275216
12.272,0.164613,0.169338,0.169545,0.166756,0.172276,0.168473,0.168669,0.155676,0.161198,0.15122,0.159386,0.174491,0.252873
12.772,0.149363,0.15351,0.151954,0.153181,0.156259,0.150022,0.153198,0.142059,0.141907,0.137509,0.146035,0.156262,0.234734
13.272,0.140818,0.1438,0.136683,0.143666,0.145896,0.13467,0.144164,0.135442,0.125512,0.129777,0.137056,0.139467,0.226248
13.772,0.139853,0.141854,0.129522,0.140147,0.142272,0.127489,0.142038,0.136873,0.116148,0.129412,0.134038,0.13108,0.2277
14.272,0.146061,0.148397,0.132322,0.143823,0.145662,0.129504,0.146243,0.144997,0.11667,0.136174,0.137858,0.133365,0.234458
14.772,0.158307,0.162849,0.143822,0.153946,0.155044,0.141708,0.156761,0.160814,0.126819,0.149775,0.149525,0.146633,0.24453
15.272,0.181543,0.190908,0.169679,0.178078,0.176652,0.168898,0.180228,0.188582,0.15334,0.175577,0.17677,0.1791,0.257815
15.772,0.24741,0.268157,0.241317,0.251106,0.239622,0.235474,0.244219,0.264843,0.231802,0.246006,0.260906,0.265715,0.282369
