Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-5.58302,0.130297,0.148371,0.135179,0.183836,0.125733,0.135812,0.154813,0.118856,0.147688,0.158117,0.173255,0.144583,0.134974
-5.08302,0.131743,0.162806,0.144737,0.18736,0.1297,0.140268,0.160237,0.127799,0.156864,0.166088,0.182861,0.156927,0.140759
-4.58302,0.134034,0.179786,0.154586,0.193275,0.135194,0.147877,0.166987,0.135808,0.165326,0.173766,0.187202,0.169498,0.147603
-4.08302,0.136991,0.197842,0.164934,0.199926,0.143377,0.159237,0.174806,0.141995,0.173183,0.181637,0.189688,0.181285,0.155349
-3.58302,0.141077,0.214087,0.176359,0.20719,0.15324,0.173242,0.183417,0.146362,0.180803,0.190447,0.194645,0.19105,0.163628
-3.08302,0.146908,0.226462,0.189523,0.216922,0.163243,0.188552,0.192923,0.150391,0.18925,0.201806,0.204388,0.198914,0.172077
-2.58302,0.155217,0.235184,0.205666,0.230774,0.173241,0.205598,0.202881,0.156009,0.199208,0.215932,0.218442,0.205558,0.180625
-2.08302,0.165154,0.241,0.225011,0.246456,0.18214,0.223545,0.210746,0.163738,0.211537,0.230505,0.232993,0.210946,0.189343
-1.58302,0.174892,0.24512,0.245804,0.260347,0.18939,0.239725,0.21513,0.172883,0.225642,0.245004,0.244368,0.21561,0.198304
-1.08302,0.181764,0.247344,0.26237,0.268575,0.194134,0.250494,0.21651,0.180012,0.23679,0.255893,0.250902,0.218742,0.205603
-0.583018,0.186751,0.247863,0.275437,0.272131,0.196389,0.25607,0.215179,0.185571,0.245506,0.264202,0.253024,0.220366,0.212256
-0.0830181,0.194696,0.251772,0.289622,0.273984,0.20034,0.256947,0.214252,0.19836,0.25268,0.273083,0.249549,0.225732,0.222627
0.416982,0.208411,0.261779,0.303073,0.275298,0.207326,0.260675,0.222261,0.22312,0.259898,0.278979,0.245635,0.240092,0.23638
0.916982,0.219115,0.267447,0.307122,0.273223,0.210352,0.266529,0.231151,0.239832,0.264319,0.280227,0.24157,0.248505,0.247215
1.41698,0.227632,0.271312,0.304204,0.270801,0.21081,0.271062,0.23955,0.251023,0.267898,0.283028,0.2381,0.255184,0.257884
1.91698,0.237302,0.277936,0.29825,0.268793,0.212024,0.275262,0.252696,0.263555,0.271465,0.285847,0.239657,0.266656,0.271359
2.41698,0.246602,0.286788,0.287215,0.268385,0.213972,0.277754,0.266261,0.27417,0.274558,0.290283,0.250282,0.281224,0.286638
2.91698,0.252293,0.295242,0.274593,0.270422,0.216348,0.278054,0.276842,0.281456,0.279814,0.298191,0.269772,0.296334,0.300599
3.41698,0.255004,0.301139,0.26733,0.273199,0.222984,0.279504,0.284835,0.285947,0.286086,0.308595,0.292729,0.311176,0.313901
3.91698,0.256496,0.303305,0.26885,0.276282,0.233534,0.283305,0.288274,0.287875,0.292666,0.32096,0.312497,0.32087,0.327206
4.41698,0.257872,0.303982,0.281038,0.280285,0.247215,0.287732,0.290818,0.288193,0.299232,0.331442,0.325483,0.325403,0.338132
4.91698,0.258434,0.307101,0.298059,0.285298,0.264549,0.293801,0.295907,0.288434,0.303788,0.335106,0.335154,0.328333,0.347078
5.41698,0.257252,0.314244,0.315901,0.291037,0.282198,0.301627,0.303021,0.290294,0.309427,0.333539,0.344586,0.330449,0.355173
5.91698,0.254557,0.323971,0.329979,0.297921,0.29872,0.310297,0.311169,0.295305,0.316151,0.333653,0.351963,0.336089,0.363679
6.41698,0.252154,0.334214,0.341321,0.306977,0.313376,0.319313,0.319499,0.306554,0.32428,0.341628,0.358976,0.34525,0.372741
6.91698,0.25246,0.343216,0.352784,0.317604,0.324613,0.328038,0.327895,0.326554,0.337965,0.359573,0.367506,0.356157,0.37947
7.41698,0.256883,0.349659,0.36427,0.328114,0.332228,0.336506,0.335966,0.350732,0.35415,0.37986,0.375714,0.370199,0.383737
7.91698,0.266414,0.355326,0.376215,0.337799,0.339508,0.347119,0.34415,0.373888,0.370852,0.396993,0.386671,0.388078,0.38648
8.41698,0.280139,0.360499,0.38596,0.346613,0.347089,0.360582,0.352979,0.392562,0.387163,0.40604,0.397711,0.404225,0.388879
8.91698,0.295696,0.362876,0.391482,0.355609,0.353656,0.374655,0.363713,0.404975,0.402006,0.407836,0.405279,0.416052,0.389392
9.41698,0.309798,0.359825,0.394756,0.364177,0.358984,0.387148,0.376532,0.412778,0.41641,0.40476,0.409432,0.422206,0.383152
9.91698,0.319907,0.349188,0.396339,0.370731,0.362693,0.394765,0.385756,0.412316,0.424608,0.3985,0.40769,0.423689,0.368666
10.417,0.322299,0.3311,0.391414,0.370181,0.361707,0.393001,0.384607,0.401906,0.419064,0.388115,0.397242,0.420951,0.347589
10.917,0.311453,0.307361,0.373026,0.353808,0.350168,0.375157,0.369324,0.380293,0.396282,0.366521,0.375056,0.404768,0.322921
11.417,0.284703,0.278299,0.336839,0.317361,0.32229,0.338526,0.338479,0.343622,0.354501,0.327548,0.336523,0.367603,0.297049
11.917,0.247423,0.245164,0.287701,0.269012,0.279853,0.288291,0.295596,0.294314,0.302676,0.274411,0.285424,0.314108,0.270457
12.417,0.211731,0.210061,0.237081,0.223856,0.235628,0.23664,0.24883,0.23802,0.251973,0.220856,0.23418,0.257317,0.244852
12.917,0.188009,0.180572,0.19809,0.19454,0.203919,0.197952,0.210334,0.189245,0.213193,0.179733,0.197646,0.213847,0.222725
13.417,0.180526,0.168183,0.180005,0.185008,0.194321,0.181353,0.192521,0.163078,0.196713,0.157597,0.187611,0.195444,0.209623
13.917,0.18613,0.175623,0.181113,0.189318,0.204438,0.18472,0.195125,0.159621,0.197924,0.15317,0.200367,0.198925,0.208366
14.417,0.198112,0.196754,0.191051,0.200732,0.222066,0.19879,0.207811,0.170266,0.207625,0.160018,0.221425,0.213235,0.217238
14.917,0.20992,0.22107,0.200413,0.212606,0.235594,0.212488,0.220046,0.183074,0.217315,0.17039,0.238741,0.226929,0.231672
15.417,0.219961,0.240908,0.206289,0.223255,0.243746,0.223189,0.228851,0.193872,0.224164,0.180886,0.249995,0.23682,0.246226
15.917,0.22963,0.260121,0.210732,0.233892,0.246108,0.231174,0.235401,0.204863,0.229579,0.190778,0.2578,0.244242,0.26231
