Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-4.96065,0.325638,0.312057,0.313868,0.297205,0.315494,0.297297,0.317283,0.276221,0.289273,0.310929,0.320165,0.335724,0.421692
-4.46065,0.33827,0.325667,0.32746,0.309097,0.330147,0.30784,0.3275,0.290508,0.305404,0.324231,0.328809,0.353909,0.431181
-3.96065,0.355419,0.347706,0.348164,0.327371,0.353032,0.3254,0.347337,0.313995,0.326815,0.341614,0.348571,0.381322,0.447281
-3.46065,0.375327,0.376601,0.374825,0.351758,0.379847,0.349106,0.377025,0.341102,0.35221,0.364245,0.378752,0.413864,0.46936
-2.96065,0.396828,0.407123,0.403845,0.378878,0.404557,0.375391,0.413043,0.366529,0.379522,0.392406,0.41207,0.448804,0.495348
-2.46065,0.418543,0.436078,0.431896,0.407175,0.424556,0.40332,0.45025,0.38882,0.407739,0.424066,0.439924,0.485027,0.523053
-1.96065,0.437549,0.461185,0.45577,0.434564,0.439343,0.431225,0.483903,0.409538,0.434218,0.455379,0.457537,0.519204,0.548986
-1.46065,0.453151,0.480033,0.47302,0.457562,0.448239,0.453543,0.509228,0.428272,0.454952,0.48041,0.465683,0.547106,0.568362
-0.960648,0.466835,0.492632,0.480834,0.473244,0.450098,0.466001,0.523413,0.441713,0.467642,0.495242,0.469705,0.565092,0.576937
-0.460648,0.482183,0.502519,0.478791,0.481546,0.447317,0.468802,0.528533,0.449821,0.472974,0.502669,0.475476,0.57414,0.575438
0.0393522,0.501088,0.510363,0.469793,0.483236,0.442465,0.461832,0.525772,0.453945,0.472577,0.507676,0.484072,0.57593,0.565076
0.539352,0.521771,0.515862,0.46198,0.483202,0.440322,0.449545,0.519678,0.458037,0.472787,0.515997,0.49392,0.572332,0.548353
1.03935,0.538811,0.517234,0.462259,0.4831,0.443086,0.438195,0.514626,0.464114,0.477638,0.527717,0.503305,0.564922,0.52992
1.53935,0.546702,0.51391,0.469039,0.482388,0.447452,0.429606,0.512189,0.471094,0.484187,0.538417,0.509641,0.555167,0.512099
2.03935,0.542892,0.507662,0.476819,0.478194,0.449632,0.424493,0.513547,0.475641,0.488367,0.542774,0.510479,0.544938,0.498664
2.53935,0.529333,0.500583,0.479102,0.468713,0.446841,0.421705,0.517508,0.473796,0.486656,0.538728,0.504969,0.535104,0.492412
3.03935,0.510591,0.493985,0.474164,0.455412,0.439624,0.418753,0.521382,0.463781,0.479188,0.528304,0.493578,0.52564,0.492107
3.53935,0.490994,0.487455,0.463448,0.440005,0.43011,0.414939,0.523493,0.446294,0.469473,0.516201,0.479474,0.516411,0.494098
4.03935,0.472135,0.480062,0.449505,0.423855,0.420545,0.410235,0.521853,0.424299,0.459305,0.504866,0.465171,0.507577,0.49467
4.53935,0.454201,0.470307,0.434325,0.406157,0.411319,0.404577,0.514627,0.40149,0.448928,0.494321,0.452519,0.499116,0.491878
5.03935,0.438172,0.456768,0.417231,0.386344,0.401464,0.397739,0.50114,0.379849,0.437816,0.483023,0.4435,0.490679,0.485532
5.53935,0.423901,0.439397,0.398741,0.365934,0.391775,0.38985,0.483647,0.361969,0.426198,0.470633,0.439006,0.482599,0.476037
6.03935,0.409359,0.419927,0.380604,0.347647,0.382072,0.380307,0.464607,0.348622,0.412781,0.457008,0.437825,0.474347,0.463987
6.53935,0.392112,0.400203,0.365701,0.333309,0.372955,0.368781,0.448253,0.338534,0.398469,0.442567,0.436251,0.466334,0.45002
7.03935,0.373228,0.381253,0.355493,0.322811,0.364612,0.354963,0.434955,0.330587,0.384569,0.428993,0.431224,0.45908,0.434143
7.53935,0.355587,0.363801,0.348321,0.314442,0.356924,0.339823,0.420784,0.32376,0.37195,0.416409,0.423078,0.452687,0.417387
8.03935,0.340296,0.347799,0.34227,0.306532,0.349785,0.324852,0.404215,0.318245,0.360653,0.405018,0.414219,0.446186,0.400672
8.53935,0.327365,0.33266,0.336303,0.298696,0.341644,0.311074,0.386141,0.314581,0.348189,0.392838,0.406895,0.438,0.384563
9.03935,0.314923,0.317747,0.329928,0.290704,0.331214,0.298787,0.369553,0.308857,0.33235,0.378403,0.400588,0.426428,0.369708
9.53935,0.301217,0.303109,0.321127,0.281385,0.317536,0.28659,0.356046,0.298525,0.311259,0.361864,0.39168,0.410153,0.35588
10.0394,0.284757,0.288963,0.307582,0.269791,0.300901,0.272646,0.34398,0.284809,0.285165,0.344545,0.37753,0.390306,0.342776
10.5394,0.264517,0.275663,0.290375,0.25567,0.2829,0.256669,0.331037,0.268364,0.257355,0.327545,0.358087,0.368737,0.330173
11.0394,0.243047,0.262755,0.272317,0.240428,0.264147,0.239575,0.316327,0.251564,0.230904,0.310347,0.334162,0.346906,0.318673
11.5394,0.224903,0.251417,0.257633,0.226701,0.246419,0.223693,0.301698,0.236582,0.208175,0.293418,0.309062,0.326566,0.308658
12.0394,0.212333,0.242992,0.248676,0.21694,0.232097,0.211009,0.290058,0.223836,0.190726,0.278774,0.287395,0.309851,0.300478
12.5394,0.205072,0.237735,0.244186,0.211954,0.221767,0.201565,0.282196,0.214484,0.178601,0.268695,0.271851,0.297959,0.293986
13.0394,0.201761,0.23626,0.242592,0.211298,0.214586,0.195082,0.278509,0.209971,0.17226,0.265474,0.265009,0.291786,0.287392
13.5394,0.201432,0.23821,0.242932,0.213614,0.20873,0.190717,0.278103,0.209776,0.171261,0.268757,0.26531,0.290574,0.27967
14.0394,0.203586,0.242169,0.244725,0.216729,0.203326,0.187441,0.27963,0.212128,0.173354,0.274907,0.267757,0.293123,0.269769
14.5394,0.205519,0.246046,0.246508,0.218183,0.197569,0.184258,0.281375,0.214846,0.175886,0.279725,0.269181,0.298284,0.258299
15.0394,0.205494,0.248995,0.248442,0.217223,0.191959,0.181446,0.28188,0.216209,0.176666,0.281438,0.269414,0.307065,0.246671
15.5394,0.203723,0.251605,0.250535,0.214192,0.186617,0.1795,0.280144,0.215957,0.175397,0.280362,0.269565,0.318439,0.235312
16.0394,0.201568,0.25403,0.252512,0.210632,0.18171,0.178297,0.275305,0.214205,0.172766,0.27762,0.269416,0.329266,0.224713
16.5394,0.199315,0.255034,0.253589,0.207307,0.17762,0.176249,0.267408,0.209686,0.169088,0.273899,0.266041,0.336777,0.214935
17.0394,0.195725,0.252112,0.250601,0.203154,0.173339,0.1711,0.255619,0.200372,0.163725,0.267537,0.258137,0.337703,0.205743
17.5394,0.189874,0.244752,0.242277,0.198171,0.167463,0.163358,0.241062,0.187095,0.15599,0.256364,0.246893,0.333609,0.197091
18.0394,0.181749,0.234689,0.23008,0.191827,0.159158,0.154911,0.22563,0.173472,0.146611,0.240454,0.234588,0.327243,0.188472
18.5394,0.172541,0.224048,0.216946,0.184705,0.149662,0.147794,0.210704,0.161816,0.138098,0.222808,0.223179,0.320459,0.17924
19.0394,0.163734,0.213492,0.206422,0.177459,0.140948,0.143229,0.197727,0.153114,0.133279,0.206646,0.212203,0.314078,0.169196
19.5394,0.158044,0.202938,0.199556,0.169555,0.135109,0.140896,0.187466,0.147502,0.132312,0.194874,0.201064,0.306281,0.158351
20.0394,0.157077,0.193587,0.195293,0.162206,0.13352,0.140795,0.180183,0.145061,0.133967,0.187252,0.190632,0.295163,0.147858
20.5394,0.157434,0.183086,0.187635,0.154383,0.131846,0.139646,0.17353,0.141608,0.133578,0.17852,0.179125,0.275589,0.140059
21.0394,0.15789,0.169854,0.17428,0.145519,0.12905,0.13597,0.165955,0.137126,0.129593,0.165883,0.165275,0.244749,0.134057
21.5394,0.153015,0.150203,0.14906,0.132363,0.120086,0.124109,0.151244,0.126338,0.119456,0.142717,0.143218,0.191952,0.131013
22.0394,0.131597,0.111966,0.0999243,0.107129,0.0915245,0.0920025,0.118614,0.0966701,0.0933796,0.0957964,0.100038,0.102204,0.132742
22.5394,0.124579,0.109273,0.10234,0.107309,0.0887999,0.0810597,0.11636,0.0965633,0.0874565,0.0793892,0.0879277,0.0896777,0.132187
23.0394,0.116838,0.108709,0.103965,0.107459,0.0912323,0.0700011,0.115971,0.0983563,0.0818865,0.0613098,0.0772851,0.075786,0.132857
23.5394,0.111304,0.105814,0.100358,0.10581,0.0937307,0.0648991,0.114261,0.0992408,0.0780038,0.0556996,0.0744757,0.0659029,0.131607
24.0394,0.106143,0.100656,0.0945097,0.103218,0.0937113,0.0630967,0.110991,0.0993778,0.0754788,0.061031,0.0736136,0.0591662,0.129007
24.5394,0.101681,0.0958344,0.0880025,0.0982842,0.0900416,0.0622763,0.106051,0.0985258,0.073496,0.0696657,0.0707453,0.0527173,0.126682
25.0394,0.0976646,0.0914612,0.0814891,0.091935,0.0845079,0.0625065,0.101255,0.0967863,0.0729461,0.0777637,0.0653064,0.0467943,0.124844
25.5394,0.0953757,0.0867042,0.0747647,0.0831779,0.0780947,0.0618209,0.0934963,0.0922984,0.0718378,0.0853983,0.0567854,0.0404973,0.122995
