Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-12.2452,0.429629,0.38086,0.354179,0.440179,0.446614,0.418503,0.421064,0.412802,0.366203,0.32336,0.441567,0.431318,0.460541
-11.7452,0.393532,0.353098,0.327283,0.40404,0.410783,0.382511,0.389887,0.375424,0.334433,0.307294,0.391993,0.390109,0.439644
-11.2452,0.361142,0.330973,0.30861,0.373181,0.377743,0.353647,0.36405,0.346379,0.31285,0.296293,0.352316,0.359595,0.42002
-10.7452,0.342662,0.323267,0.303981,0.35516,0.357371,0.338532,0.351265,0.336934,0.311374,0.298294,0.335923,0.350139,0.417229
-10.2452,0.343218,0.33349,0.314415,0.354419,0.354261,0.338489,0.353887,0.349479,0.330538,0.317213,0.343867,0.362232,0.438592
-9.74516,0.361225,0.35772,0.335438,0.36938,0.367033,0.351406,0.367768,0.375544,0.360483,0.348923,0.36601,0.387915,0.479336
-9.24516,0.388668,0.386687,0.36031,0.394394,0.388355,0.371871,0.386688,0.402728,0.389499,0.383975,0.388288,0.415285,0.526009
-8.74516,0.416973,0.413491,0.384988,0.423339,0.4121,0.394278,0.408131,0.424871,0.414003,0.41347,0.405518,0.438498,0.565005
-8.24516,0.440461,0.435583,0.407935,0.450876,0.435398,0.413735,0.431047,0.443579,0.434906,0.435109,0.420755,0.457191,0.592318
-7.74516,0.459423,0.454346,0.43155,0.47634,0.458061,0.430091,0.455664,0.464375,0.455091,0.455162,0.438529,0.473506,0.610811
-7.24516,0.477169,0.473118,0.458568,0.501657,0.481129,0.447811,0.481907,0.489402,0.477815,0.480223,0.460042,0.490698,0.623903
-6.74516,0.496071,0.49225,0.488113,0.527311,0.504395,0.469893,0.508182,0.515431,0.504353,0.511112,0.482822,0.510241,0.633521
-6.24516,0.515008,0.508784,0.514285,0.55088,0.524942,0.492314,0.531855,0.537106,0.531571,0.540405,0.503002,0.530704,0.639638
-5.74516,0.52967,0.519078,0.530283,0.569008,0.539445,0.508131,0.548715,0.550936,0.552749,0.559087,0.517797,0.549009,0.640918
-5.24516,0.537326,0.521628,0.53386,0.579499,0.546756,0.514544,0.556291,0.558232,0.563049,0.565626,0.526543,0.561063,0.636469
-4.74516,0.538274,0.519181,0.5288,0.583441,0.548443,0.515146,0.555001,0.563251,0.562995,0.565467,0.529393,0.563752,0.627086
-4.24516,0.534629,0.515725,0.520761,0.584086,0.546951,0.514914,0.546482,0.567762,0.556833,0.564728,0.526882,0.556315,0.614812
-3.74516,0.528017,0.512069,0.512338,0.583844,0.543824,0.515283,0.533716,0.570133,0.54889,0.56462,0.520857,0.541559,0.601986
-3.24516,0.52111,0.506092,0.502643,0.583093,0.53987,0.514684,0.52094,0.568706,0.540821,0.56382,0.51474,0.526293,0.590369
-2.74516,0.517111,0.496966,0.491218,0.582103,0.536018,0.51139,0.512771,0.56384,0.53361,0.563068,0.512699,0.517463,0.580837
-2.24516,0.518544,0.488294,0.480858,0.581552,0.533285,0.504987,0.511659,0.558554,0.529486,0.563989,0.516127,0.517879,0.573797
-1.74516,0.524608,0.484423,0.475055,0.582693,0.531054,0.497058,0.513853,0.553372,0.529115,0.565731,0.521544,0.524145,0.568892
-1.24516,0.530573,0.484668,0.472845,0.584894,0.527909,0.490319,0.51343,0.546277,0.529805,0.564801,0.523604,0.529465,0.565107
-0.745162,0.531089,0.483085,0.46944,0.583184,0.522502,0.484504,0.506666,0.535081,0.527878,0.557163,0.518081,0.528789,0.560544
-0.245162,0.527012,0.47629,0.463358,0.578433,0.516721,0.482219,0.496093,0.521848,0.52435,0.544585,0.507449,0.524293,0.554431
0.254838,0.519009,0.46496,0.455905,0.568632,0.51044,0.478206,0.486262,0.510039,0.519003,0.529587,0.496852,0.517547,0.5464
0.754838,0.509129,0.454665,0.45041,0.554353,0.500715,0.468975,0.48007,0.50168,0.511746,0.514282,0.489855,0.509364,0.537473
1.25484,0.497669,0.448206,0.445344,0.538088,0.48595,0.456723,0.475716,0.494925,0.500149,0.499322,0.484877,0.499531,0.529152
1.75484,0.480551,0.439382,0.432903,0.514567,0.463105,0.440259,0.464279,0.482406,0.478621,0.478705,0.473568,0.482654,0.519807
2.25484,0.459531,0.424951,0.412233,0.487135,0.435572,0.422524,0.442934,0.462696,0.45149,0.453833,0.45329,0.460079,0.511071
