Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-6.57454,0.16348,0.16072,0.175532,0.144326,0.165204,0.153778,0.142031,0.144049,0.179193,0.144214,0.169677,0.157857,0.239672
-6.07454,0.161851,0.16129,0.175387,0.143935,0.159114,0.148456,0.141415,0.137327,0.174859,0.145865,0.157821,0.160535,0.241599
-5.57454,0.168106,0.162816,0.174639,0.146718,0.15736,0.150146,0.147931,0.137985,0.168582,0.150786,0.148032,0.165064,0.245378
-5.07454,0.181431,0.166908,0.174836,0.153255,0.160824,0.160682,0.163647,0.147516,0.16538,0.158587,0.148864,0.170922,0.250261
-4.57454,0.195477,0.171383,0.174294,0.161581,0.166815,0.174615,0.183678,0.162312,0.165064,0.167491,0.163176,0.176963,0.253797
-4.07454,0.202339,0.171376,0.169416,0.168646,0.170787,0.182403,0.195693,0.174666,0.162291,0.174494,0.185568,0.181727,0.25555
-3.57454,0.19731,0.164446,0.157497,0.172505,0.168763,0.177865,0.188832,0.178074,0.153035,0.176451,0.200949,0.183238,0.257018
-3.07454,0.181884,0.155091,0.141765,0.172926,0.160957,0.164514,0.165529,0.173831,0.140118,0.173459,0.197399,0.181293,0.26035
-2.57454,0.165897,0.154819,0.133237,0.172541,0.155926,0.156512,0.144713,0.173852,0.13452,0.1718,0.181409,0.180628,0.266553
-2.07454,0.160938,0.173843,0.14371,0.177303,0.163994,0.166342,0.147565,0.189272,0.148309,0.180226,0.173695,0.188334,0.274738
-1.57454,0.172517,0.21165,0.176289,0.193448,0.188417,0.194592,0.178936,0.220762,0.183942,0.203205,0.190001,0.20966,0.282698
-1.07454,0.194777,0.254684,0.220198,0.218004,0.221426,0.227977,0.222735,0.2559,0.228857,0.23418,0.226127,0.240405,0.288209
-0.574536,0.22088,0.293215,0.262733,0.245279,0.255005,0.25553,0.263223,0.28479,0.272198,0.266044,0.266344,0.273721,0.291496
-0.0745358,0.253416,0.322622,0.298156,0.271128,0.286545,0.275619,0.29656,0.3076,0.309143,0.298166,0.301476,0.30795,0.294771
0.425464,0.287817,0.3336,0.310358,0.285834,0.30405,0.289878,0.312946,0.324764,0.328054,0.322985,0.320235,0.32689,0.299248
0.925464,0.31271,0.334003,0.298638,0.295181,0.304193,0.298428,0.315317,0.330221,0.332323,0.333815,0.326785,0.324102,0.306375
1.42546,0.318731,0.330205,0.273138,0.301945,0.29,0.298241,0.305378,0.320194,0.325396,0.328593,0.323653,0.305665,0.315611
1.92546,0.303618,0.322554,0.239289,0.30409,0.260785,0.283672,0.282596,0.294894,0.306289,0.304386,0.307002,0.274985,0.326729
2.42546,0.271136,0.308629,0.207754,0.298851,0.220351,0.253976,0.253225,0.260065,0.275062,0.26058,0.278414,0.241179,0.336433
2.92546,0.243132,0.285416,0.186887,0.290264,0.18135,0.220975,0.225754,0.231715,0.240938,0.211942,0.245037,0.218094,0.341809
3.42546,0.235614,0.258627,0.179741,0.286567,0.157619,0.197089,0.210652,0.220531,0.218133,0.17486,0.219134,0.216866,0.341188
3.92546,0.247482,0.238949,0.184109,0.290116,0.155874,0.188705,0.210621,0.22619,0.212837,0.159009,0.207704,0.238145,0.334373
4.42546,0.26599,0.234448,0.197294,0.294723,0.17371,0.192071,0.22223,0.243139,0.221715,0.163885,0.210385,0.272035,0.322416
4.92546,0.283028,0.249238,0.215549,0.295807,0.201968,0.201396,0.242084,0.265492,0.237422,0.180598,0.227977,0.306067,0.305917
5.42546,0.299525,0.278833,0.235393,0.295139,0.231144,0.212523,0.266098,0.286666,0.255217,0.197805,0.2588,0.33148,0.285541
5.92546,0.315858,0.314277,0.254681,0.294202,0.255644,0.224962,0.286704,0.303938,0.271417,0.209433,0.296014,0.345968,0.26166
6.42546,0.325891,0.344343,0.274944,0.294771,0.273052,0.238809,0.298569,0.315935,0.282969,0.213021,0.330663,0.352151,0.234767
6.92546,0.326282,0.362764,0.298537,0.297797,-nan,-nan,0.299945,0.318174,0.284468,0.209388,-nan,0.35003,0.20707
7.42546,0.315179,-nan,-nan,-nan,-nan,-nan,0.292812,0.306658,0.271399,0.200788,-nan,0.338224,0.181527
7.92546,0.296997,-nan,-nan,-nan,-nan,-nan,0.280399,0.28397,0.247027,0.192438,-nan,-nan,0.16141
8.42546,0.280355,-nan,-nan,-nan,-nan,-nan,0.268298,0.263847,0.22354,0.190677,-nan,-nan,0.149999
8.92546,0.267905,-nan,-nan,-nan,-nan,-nan,0.259476,0.255278,0.208594,0.196101,-nan,-nan,0.14654
9.42546,0.260312,-nan,-nan,-nan,-nan,-nan,0.258494,0.262551,0.20696,-nan,-nan,-nan,0.148688
9.92546,0.257027,0.289587,-nan,-nan,-nan,0.230515,0.266711,0.279202,0.214571,-nan,-nan,0.293981,0.15453
10.4255,0.251693,0.281691,-nan,-nan,-nan,0.214722,-nan,0.294092,0.220361,-nan,-nan,0.302742,0.158153
10.9255,0.240415,0.281537,-nan,-nan,-nan,0.200099,-nan,0.309788,0.223631,-nan,-nan,0.304271,0.160483
11.4255,0.21801,0.288385,-nan,0.224227,-nan,0.183862,-nan,0.330959,0.225416,0.222108,-nan,-nan,0.161911
11.9255,0.187851,0.297389,-nan,0.200093,-nan,0.165628,-nan,0.353514,0.22643,0.2213,-nan,-nan,0.156431
12.4255,0.151779,0.304762,-nan,0.190833,-nan,0.142769,0.265702,0.378665,0.229476,0.216785,-nan,-nan,0.150899
12.9255,0.118266,0.302623,-nan,0.184266,-nan,0.12129,0.240642,0.394327,0.229028,0.205943,-nan,-nan,0.141669
