Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
1.44754,0.234088,0.214914,0.186724,0.189716,0.181904,0.195447,0.211677,0.217329,0.186789,0.171915,0.174087,0.206798,0.184528
1.94754,0.215744,0.204127,0.169472,0.176022,0.167559,0.180969,0.195883,0.198591,0.17208,0.156043,0.156949,0.190433,0.173579
2.44754,0.198443,0.193751,0.157419,0.160805,0.157318,0.167545,0.181923,0.181747,0.160777,0.145225,0.144655,0.175866,0.163185
2.94754,0.183773,0.186859,0.152036,0.14575,0.14997,0.156855,0.1722,0.170151,0.155453,0.139429,0.135811,0.163437,0.155343
3.44754,0.172384,0.186948,0.154216,0.13409,0.144202,0.149637,0.168474,0.168292,0.157843,0.137724,0.130471,0.15856,0.150783
3.94754,0.166749,0.195725,0.163748,0.1297,0.141006,0.147186,0.172032,0.178544,0.167903,0.140972,0.131395,0.167156,0.149487
4.44754,0.169206,0.211794,0.177714,0.134718,0.143008,0.150638,0.181609,0.199715,0.181997,0.150809,0.141146,0.188307,0.149929
4.94754,0.181808,0.229586,0.191328,0.148024,0.152181,0.160267,0.194326,0.225703,0.195423,0.166935,0.158709,0.212851,0.15091
5.44754,0.200838,0.242519,0.199639,0.165298,0.167256,0.173767,0.20678,0.247908,0.206221,0.185327,0.178102,0.229317,0.153071
5.94754,0.218144,0.247833,0.200992,0.180271,0.183794,0.187132,0.214567,0.258585,0.215609,0.200826,0.192869,0.233347,0.157952
6.44754,0.229101,0.245914,0.198645,0.188253,0.196858,0.197165,0.216027,0.256548,0.22465,0.208473,0.199886,0.228584,0.166725
6.94754,0.233462,0.24069,0.197441,0.190381,0.205042,0.203106,0.214682,0.24958,0.230942,0.207379,0.20236,0.221419,0.178348
7.44754,0.235163,0.237953,0.198076,0.191114,0.209953,0.207968,0.213812,0.24651,0.232592,0.202632,0.20483,0.218995,0.190478
7.94754,0.238632,0.238945,0.198365,0.195768,0.212714,0.214514,0.216415,0.248545,0.23059,0.200571,0.210562,0.223633,0.203191
8.44754,0.240552,0.239562,0.195381,0.202908,0.211072,0.220175,0.219953,0.249431,0.226739,0.200631,0.214886,0.229588,0.216545
8.94754,0.237265,0.232536,0.186982,0.205077,0.20533,0.220724,0.218496,0.24007,0.221981,0.197833,0.208942,0.228965,0.229699
9.44754,0.224736,0.213032,0.173584,0.197759,0.194625,0.209157,0.209081,0.219509,0.212868,0.187429,0.191379,0.215197,0.238772
9.94754,0.203808,0.187233,0.157563,0.183546,0.179146,0.185979,0.191123,0.193248,0.199127,0.169429,0.168404,0.190416,0.238403
10.4475,0.183058,0.165523,0.143062,0.167273,0.163229,0.159879,0.171566,0.169144,0.184789,0.152027,0.150788,0.164816,0.226887
10.9475,0.170374,0.155919,0.133402,0.154144,0.150191,0.140116,0.156358,0.154584,0.175118,0.142174,0.146371,0.147619,0.208483
11.4475,0.170412,0.158455,0.132879,0.150271,0.146995,0.135864,0.151784,0.1523,0.174993,0.142841,0.153491,0.143633,0.192154
11.9475,0.182939,0.171063,0.144305,0.159643,0.15771,0.149459,0.161982,0.164398,0.184859,0.156942,0.169241,0.151969,0.185385
12.4475,0.204533,0.193338,0.167863,0.183862,0.179523,0.177981,0.18464,0.18837,0.203854,0.183567,0.192994,0.171025,0.190641
12.9475,0.231099,0.223021,0.200273,0.218278,0.206804,0.214933,0.216196,0.218731,0.230535,0.218017,0.222343,0.19725,0.204381
13.4475,0.260533,0.254569,0.233252,0.253608,0.234275,0.251115,0.249743,0.250228,0.261929,0.254035,0.253921,0.225246,0.220076
13.9475,0.289904,0.282199,0.259038,0.283668,0.259613,0.278964,0.277475,0.277831,0.292025,0.284183,0.281263,0.24934,0.232463
14.4475,0.315457,0.302709,0.275344,0.307064,0.282045,0.296862,0.297932,0.300336,0.315581,0.30375,0.301536,0.267481,0.239218
14.9475,0.334886,0.316715,0.284184,0.322329,0.298672,0.306584,0.309956,0.315739,0.328407,0.311526,0.312676,0.279732,0.240996
15.4475,0.347508,0.32466,0.289579,0.329022,0.306908,0.311377,0.313873,0.323764,0.330842,0.310609,0.315369,0.284971,0.239332
15.9475,0.352505,0.324714,0.293903,0.32773,0.305416,0.311933,0.310374,0.323582,0.326326,0.306588,0.309621,0.283491,0.235749
16.4475,0.350412,0.318804,0.295178,0.320175,0.296612,0.307103,0.299903,0.31566,0.317386,0.304552,0.297342,0.276112,0.231688
16.9475,0.343258,0.310464,0.292166,0.309958,0.285376,0.297961,0.286265,0.303239,0.305903,0.302472,0.282991,0.265102,0.228259
17.4475,0.335129,0.303602,0.285537,0.301228,0.27602,0.288405,0.274277,0.290606,0.294746,0.298645,0.270633,0.256157,0.227073
17.9475,0.327569,0.29963,0.277275,0.294528,0.268733,0.280253,0.265415,0.2796,0.284281,0.292129,0.261746,0.249377,0.227336
18.4475,0.322872,0.29788,0.27033,0.290664,0.26373,0.274784,0.25927,0.27064,0.275417,0.282803,0.255149,0.244174,0.228925
18.9475,0.320265,0.295112,0.26447,0.288854,0.258994,0.271856,0.255552,0.264612,0.268778,0.273207,0.248985,0.2397,0.232253
