Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-17.2621,0.597751,0.623599,0.608654,0.644563,0.564693,0.594035,0.62204,0.624294,0.593607,0.615495,0.659071,0.624698,0.671314
-16.7621,0.570379,0.599946,0.589553,0.624497,0.553073,0.573978,0.602264,0.605608,0.578266,0.595017,0.639873,0.609476,0.64931
-16.2621,0.526142,0.557093,0.54999,0.582042,0.524157,0.534414,0.564516,0.566047,0.544372,0.55602,0.598273,0.573759,0.605498
-15.7621,0.467038,0.496597,0.489825,0.51534,0.475233,0.475301,0.507342,0.504336,0.489577,0.497953,0.533214,0.514228,0.538394
-15.2621,0.399442,0.42492,0.412698,0.430784,0.410628,0.400723,0.435497,0.425646,0.418941,0.424555,0.451204,0.43667,0.454737
-14.7621,0.337026,0.356713,0.333178,0.34618,0.346371,0.325986,0.369275,0.345815,0.348369,0.347069,0.370398,0.362688,0.374472
-14.2621,0.292499,0.30816,0.26851,0.280249,0.301282,0.270296,0.330742,0.281464,0.295447,0.281863,0.310036,0.316684,0.320086
-13.7621,0.270868,0.286228,0.232125,0.242679,0.286412,0.243725,0.328936,0.245418,0.269323,0.240468,0.279874,0.30875,0.302823
-13.2621,0.269068,0.286328,0.226821,0.234982,0.296609,0.244933,0.353322,0.240713,0.269279,0.228228,0.277813,0.32901,0.316444
-12.7621,0.281183,0.299946,0.244774,0.252679,0.322043,0.263259,0.380401,0.261365,0.287628,0.244399,0.295387,0.359759,0.345475
-12.2621,0.306923,0.325243,0.281103,0.292223,0.356891,0.293902,0.399281,0.303915,0.321016,0.28215,0.327564,0.393549,0.381051
-11.7621,0.346971,0.363241,0.332019,0.350446,0.399522,0.338045,0.413506,0.363199,0.369413,0.336666,0.370207,0.434209,0.422449
-11.2621,0.39732,0.412857,0.393847,0.421003,0.451015,0.395005,0.432664,0.433237,0.428908,0.402094,0.419693,0.488832,0.4705
-10.7621,0.449529,0.46453,0.457056,0.493454,0.504724,0.45725,0.460058,0.503402,0.489698,0.469888,0.470837,0.552278,0.520769
-10.2621,0.494945,0.507693,0.509735,0.556394,0.552689,0.512482,0.490309,0.561378,0.539558,0.530694,0.517235,0.613419,0.565163
-9.76212,0.528066,0.537957,0.544088,0.601763,0.588553,0.55095,0.515436,0.599872,0.571429,0.574754,0.553358,0.659947,0.597855
-9.26212,0.546874,0.553665,0.557448,0.626001,0.607176,0.568247,0.528902,0.61652,0.58488,0.596118,0.574022,0.680385,0.61665
-8.76212,0.551764,0.553951,0.551881,0.629819,0.606443,0.564898,0.527976,0.6135,0.582673,0.59482,0.576023,0.673157,0.62205
-8.26212,0.54513,0.53932,0.532093,0.616403,0.587975,0.54549,0.514741,0.59564,0.567488,0.5761,0.560251,0.641592,0.617202
-7.76212,0.531646,0.514716,0.505603,0.592517,0.559626,0.517951,0.497007,0.570249,0.544207,0.548678,0.533111,0.596188,0.608308
-7.26212,0.516771,0.490332,0.482032,0.568068,0.534151,0.491982,0.485555,0.546918,0.521737,0.522693,0.505023,0.552683,0.602569
-6.76212,0.506625,0.476967,0.470636,0.552846,0.523136,0.476002,0.487445,0.533405,0.509676,0.507003,0.487086,0.523429,0.60455
-6.26212,0.50651,0.480108,0.47512,0.551365,0.530094,0.474505,0.50201,0.532597,0.512757,0.50645,0.485481,0.515591,0.61405
-5.76212,0.517166,0.495397,0.490952,0.560534,0.547938,0.485333,0.521764,0.540775,0.527427,0.518571,0.498079,0.525923,0.626285
-5.26212,0.534209,0.512412,0.509276,0.572955,0.565705,0.501674,0.538607,0.552003,0.544769,0.535422,0.517099,0.544373,0.635239
-4.76212,0.550848,0.52194,0.522167,0.581852,0.576137,0.515432,0.549455,0.561596,0.557529,0.548496,0.534959,0.561287,0.636433
-4.26212,0.562001,0.522317,0.526102,0.584544,0.579394,0.521112,0.554532,0.567134,0.563148,0.553494,0.547823,0.570965,0.628344
-3.76212,0.567112,0.51908,0.521745,0.582318,0.57883,0.517514,0.554558,0.568609,0.562478,0.553528,0.554543,0.572759,0.612499
-3.26212,0.567541,0.516321,0.510274,0.578026,0.57371,0.507,0.549795,0.564993,0.557026,0.551576,0.554247,0.566701,0.591757
-2.76212,0.564748,0.512848,0.492911,0.572908,0.561712,0.493514,0.540269,0.55569,0.546387,0.546273,0.547016,0.55175,0.568319
-2.26212,0.55857,0.504561,0.473423,0.565496,0.541581,0.479834,0.525904,0.540995,0.529932,0.534892,0.531846,0.529881,0.544543
-1.76212,0.546914,0.490198,0.456582,0.554501,0.5147,0.466274,0.507591,0.522339,0.508308,0.514604,0.510268,0.504416,0.523814
-1.26212,0.53033,0.474633,0.444513,0.541203,0.488111,0.452622,0.487589,0.503456,0.484322,0.489099,0.486941,0.481225,0.510331
-0.762117,0.511645,0.461733,0.436103,0.528043,0.466851,0.439804,0.467665,0.487213,0.4633,0.466166,0.46677,0.464888,0.504414
-0.262117,0.494949,0.452416,0.433072,0.519965,0.453469,0.430057,0.448958,0.477686,0.449467,0.450097,0.453545,0.460921,0.510441
0.237883,0.488571,0.446715,0.434715,0.519518,0.452932,0.428547,0.437418,0.478841,0.448311,0.447643,0.451995,0.471083,0.523909
0.737883,0.49435,0.443473,0.4414,0.522464,0.461097,0.434174,0.434549,0.485138,0.455795,0.456261,0.458135,0.487498,0.536207
1.23788,0.504368,0.442436,0.44891,0.524409,0.468112,0.439112,0.437732,0.489188,0.462102,0.464021,0.462443,0.498095,0.541438
1.73788,0.509402,0.439244,0.45033,0.520094,0.465867,0.437886,0.436707,0.485679,0.4583,0.463786,0.458684,0.499411,0.539597
2.23788,0.505431,0.431907,0.44274,0.508749,0.449049,0.427166,0.429063,0.474233,0.441858,0.452387,0.446211,0.492911,0.533318
2.73788,0.492124,0.419178,0.424181,0.491152,0.42123,0.408412,0.415902,0.45645,0.418064,0.434278,0.42888,0.480472,0.524279
3.23788,0.47103,0.401413,0.397441,0.465476,0.391096,0.384787,0.40047,0.432905,0.396472,0.416719,0.411557,0.461074,0.512425
3.73788,0.440912,0.378376,0.367063,0.431637,0.364838,0.357237,0.382053,0.402968,0.380414,0.397883,0.393059,0.429279,0.496602
4.23788,0.4001,0.348546,0.333053,0.389321,0.338723,0.324794,0.354382,0.366162,0.361586,0.370583,0.365804,0.383518,0.475692
4.73788,0.349971,0.310719,0.295051,0.339615,0.305591,0.28796,0.31529,0.324535,0.331321,0.330397,0.325089,0.330347,0.450087
5.23788,0.298869,0.268909,0.256388,0.288612,0.265271,0.250946,0.271627,0.283299,0.289605,0.283257,0.276339,0.281748,0.421344
5.73788,0.257026,0.232113,0.223774,0.243843,0.226245,0.219383,0.2358,0.249378,0.247581,0.242717,0.233809,0.247022,0.393024
6.23788,0.228958,0.20616,0.201717,0.212548,0.200971,0.197191,0.213871,0.225094,0.217818,0.216771,0.211008,0.226812,0.370523
6.73788,0.213514,0.189791,0.189733,0.196579,0.192845,0.184733,0.204157,0.209469,0.20347,0.203598,0.206251,0.215923,0.357239
7.23788,0.207647,0.181715,0.184506,0.194073,0.196736,0.180155,0.202801,0.201932,0.198677,0.1985,0.210209,0.208966,0.355303
7.73788,0.207944,0.181285,0.184102,0.198888,0.206018,0.181069,0.20756,0.201693,0.199627,0.197741,0.213526,0.205819,0.361376
8.23788,0.213696,0.192445,0.188682,0.207065,0.21606,0.186757,0.219405,0.211793,0.20353,0.201837,0.21871,0.211799,0.374013
8.73788,0.226914,0.216007,0.197832,0.218399,0.226102,0.194774,0.23588,0.23009,0.211767,0.21173,0.232373,0.228697,0.392773
9.23788,0.248744,0.246915,0.210401,0.232245,0.237942,0.206987,0.256061,0.252573,0.226572,0.227086,0.255062,0.255241,0.41677
9.73788,0.278927,0.279141,0.226882,0.249325,0.251754,0.224849,0.277902,0.275925,0.247889,0.249154,0.283692,0.28516,0.445354
10.2379,0.311323,0.307044,0.247819,0.267513,0.267848,0.245196,0.299406,0.296863,0.27267,0.274624,0.310803,0.312612,0.473652
10.7379,0.339922,0.3297,0.272177,0.285592,0.284766,0.268737,0.319853,0.315876,0.297996,0.300961,0.334763,0.335908,0.498145
11.2379,0.361526,0.349523,0.298068,0.304318,0.301165,0.292976,0.336013,0.333892,0.321958,0.325338,0.354816,0.354363,0.516597
11.7379,0.376422,0.368206,0.321136,0.323498,0.315897,0.315293,0.347578,0.351666,0.342053,0.345488,0.369872,0.369701,0.528072
12.2379,0.388865,0.385633,0.339144,0.342309,0.32762,0.334025,0.356344,0.370349,0.358806,0.361845,0.380918,0.382011,0.533336
12.7379,0.402624,0.400714,0.351251,0.359634,0.338373,0.348091,0.366178,0.389471,0.3718,0.375904,0.390532,0.392656,0.533598
13.2379,0.417599,0.412217,0.357597,0.375081,0.349049,0.35952,0.379396,0.408148,0.381858,0.388562,0.403254,0.400805,0.529909
13.7379,0.430438,0.420889,0.35924,0.388606,0.36059,0.370609,0.395193,0.424808,0.390195,0.400567,0.421185,0.403738,0.523659
14.2379,0.437314,0.426382,0.35504,0.397624,0.372137,0.380367,0.408333,0.437634,0.395547,0.410849,0.440261,0.399647,0.516057
14.7379,0.437635,0.425597,0.344019,0.398531,0.378063,0.383629,0.414025,0.443451,0.397435,0.412675,0.451453,0.388294,0.50792
15.2379,0.431538,0.414903,0.325525,0.387806,0.372276,0.375707,0.408255,0.438103,0.390674,0.401313,0.4464,0.372205,0.499169
15.7379,0.416361,0.392421,0.301639,0.366813,0.353073,0.354746,0.389156,0.416086,0.370433,0.371537,0.421856,0.352355,0.489483
16.2379,0.388061,0.359259,0.27477,0.340158,0.319096,0.322633,0.358339,0.377752,0.334952,0.326897,0.38112,0.32575,0.478679
16.7379,0.345324,0.320458,0.248519,0.311907,0.274215,0.284112,0.319378,0.329754,0.29008,0.276885,0.333178,0.29007,0.465876
17.2379,0.292732,0.283341,0.224891,0.283596,0.224946,0.243737,0.27915,0.280356,0.246531,0.230054,0.28414,0.250129,0.44999
17.7379,0.240193,0.253805,0.203448,0.25302,0.179509,0.208457,0.246169,0.239549,0.210755,0.195369,0.234773,0.217097,0.42926
18.2379,0.202445,0.236598,0.187955,0.220201,0.154034,0.186324,0.228907,0.21525,0.189836,0.177148,0.1878,0.20531,0.402357
18.7379,0.189273,0.235459,0.18342,0.190525,0.156234,0.183838,0.232741,0.21351,0.186895,0.179324,0.153829,0.220595,0.370203
19.2379,0.200703,0.253031,0.191991,0.172184,0.184671,0.201649,0.257798,0.234805,0.202964,0.200544,0.140944,0.257787,0.335988
19.7379,0.227969,0.288106,0.211979,0.171739,0.226401,0.233781,0.297296,0.272104,0.234339,0.23408,0.15032,0.302427,0.303884
20.2379,0.257237,0.334441,0.236934,0.186657,0.265863,0.270539,0.339443,0.313582,0.270438,0.27087,0.172739,0.340643,0.278689
20.7379,0.279676,0.380649,0.26041,0.205227,0.298768,0.30379,0.372413,0.349712,0.300397,0.305723,0.193817,0.374204,0.263808
21.2379,0.293436,0.41769,0.279393,0.219066,0.327597,0.327557,0.390904,0.377643,0.317938,0.341756,0.207752,0.409313,0.259366
21.7379,0.300063,0.442478,0.293185,0.226516,0.353999,0.338877,0.399198,0.397333,0.319643,0.380777,0.215054,0.442627,0.262369
22.2379,0.303451,0.455095,0.301175,0.233699,0.374251,0.338898,0.404762,0.41006,0.306806,0.417568,0.217188,0.459046,0.268332
22.7379,0.308058,0.456636,0.304847,0.245288,0.37822,0.331223,0.410148,0.417362,0.28311,0.43442,0.215509,0.446975,0.273388
23.2379,0.317395,0.446829,0.307116,0.257491,0.363738,0.321089,0.411589,0.4215,0.255638,0.419779,0.213675,0.410479,0.275968
23.7379,0.331312,0.428046,0.309753,0.264462,0.334962,0.310167,0.401622,0.426293,0.23164,0.377797,0.21482,0.368265,0.274922
24.2379,0.342545,0.404244,0.310518,-nan,-nan,0.297935,0.377824,-nan,0.213735,0.323635,0.218357,0.334592,0.268408
24.7379,0.344735,0.38069,0.304076,-nan,-nan,0.28382,-nan,-nan,0.202732,0.278052,-nan,0.311548,0.255615
25.2379,0.332562,0.361966,0.288472,-nan,-nan,0.265766,-nan,-nan,0.196132,0.24974,-nan,0.299162,0.237696
25.7379,0.307191,0.350052,0.268487,-nan,-nan,0.243242,-nan,-nan,0.192433,0.239016,-nan,0.297069,0.219235
26.2379,0.27931,0.343396,0.250754,-nan,-nan,0.219065,-nan,-nan,0.190055,0.238682,-nan,-nan,0.205763
26.7379,0.25635,0.340506,-nan,-nan,-nan,0.199124,-nan,-nan,0.188441,0.243119,-nan,-nan,0.197906
27.2379,0.235985,0.339441,-nan,-nan,-nan,0.180403,-nan,-nan,0.187346,0.248987,-nan,-nan,0.193583
27.7379,0.216176,0.337803,-nan,-nan,-nan,0.160892,-nan,-nan,0.183414,0.256758,-nan,-nan,0.192197
28.2379,0.196237,0.341579,-nan,-nan,-nan,0.147299,0.234524,-nan,0.174154,0.27579,-nan,-nan,0.193019
28.7379,0.188825,0.346118,-nan,-nan,-nan,0.130355,0.217583,-nan,0.159063,0.271872,-nan,-nan,0.204692
29.2379,0.197823,0.338935,0.163049,-nan,-nan,0.115881,0.197676,-nan,0.141193,0.243416,-nan,0.18889,0.218714
