Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
17.036,0.184252,0.171252,0.153446,0.180702,0.178557,0.171522,0.148443,0.181755,0.178875,0.17403,0.190472,0.172786,0.240745
17.536,0.196401,0.190177,0.18259,0.190553,0.190056,0.189939,0.175573,0.206419,0.197281,0.19908,0.216989,0.1807,0.251642
18.036,0.205698,0.205612,0.207951,0.198337,0.198776,0.207954,0.208553,0.22695,0.214558,0.221057,0.240753,0.191033,0.262399
18.536,0.211101,0.213739,0.22055,0.202726,0.205838,0.221123,0.236561,0.237434,0.226297,0.233788,0.255435,0.201444,0.271092
19.036,0.216853,0.217516,0.221735,0.205133,0.213045,0.23001,0.2564,0.239197,0.233404,0.237411,0.263266,0.211075,0.277462
19.536,0.226749,0.221025,0.218541,0.207176,0.220672,0.236829,0.269515,0.238868,0.238809,0.236445,0.269703,0.220155,0.281729
20.036,0.241386,0.227171,0.2165,0.208748,0.228686,0.244219,0.278168,0.241964,0.244386,0.23586,0.277458,0.229018,0.283785
20.536,0.256535,0.23487,0.21741,0.20934,0.237096,0.253628,0.285385,0.248349,0.25197,0.238894,0.286731,0.237467,0.284191
21.036,0.267858,0.24251,0.220347,0.208871,0.245944,0.264883,0.293311,0.25539,0.262434,0.246164,0.297548,0.244886,0.283682
21.536,0.273736,0.249955,0.223135,0.208099,0.253267,0.277666,0.301676,0.260957,0.273765,0.256158,0.308828,0.250777,0.282549
22.036,0.275374,0.257273,0.224336,0.207902,0.256622,0.2909,0.309691,0.265295,0.282362,0.267053,0.319187,0.255256,0.281603
22.536,0.275524,0.26483,0.224203,0.208879,0.256677,0.303239,0.316294,0.270478,0.285373,0.277696,0.32899,0.258849,0.280506
23.036,0.275352,0.273402,0.225556,0.211167,0.257369,0.314617,0.320365,0.278095,0.28373,0.287509,0.339753,0.261958,0.278524
23.536,0.274334,0.282684,0.232125,0.214801,0.262064,0.325487,0.321898,0.287568,0.282144,0.29686,0.351118,0.26467,0.27526
24.036,0.272195,0.292481,0.245356,0.219876,0.270969,0.335362,0.321286,0.297475,0.284835,0.305895,0.360614,0.267742,0.269634
24.536,0.268903,0.303447,0.263991,0.225414,0.282372,0.343997,0.319901,0.306684,0.291979,0.31392,0.366733,0.272731,0.261631
25.036,0.265239,0.315268,0.285151,0.22988,0.293436,0.350899,0.319293,0.314931,0.300601,0.319321,0.369593,0.279769,0.251357
25.536,0.262943,0.327115,0.305136,0.232159,0.30192,0.355308,0.319634,0.321934,0.308184,0.32132,0.370758,0.286785,0.239385
26.036,0.263283,0.337162,0.32035,0.232396,0.307039,0.356679,0.320028,0.325873,0.31419,0.320801,0.371522,0.292015,0.227462
26.536,0.266547,0.344731,0.329816,0.231933,0.3096,0.355246,0.319432,0.325713,0.318235,0.319776,0.371493,0.294748,0.216797
27.036,0.271555,0.350174,0.33505,0.23178,0.311136,0.351761,0.31656,0.3227,0.31944,0.319378,0.369861,0.294811,0.20877
27.536,0.276175,0.352885,0.338319,0.23178,0.312555,0.34666,0.311137,0.317989,0.316108,0.319393,0.367046,0.292573,0.20402
28.036,0.278731,0.352968,0.341997,0.231463,0.313716,0.340482,0.303663,0.312615,0.307384,0.3185,0.362548,0.287164,0.201884
28.536,0.278792,0.35039,0.34703,0.230188,0.313374,0.333544,0.295088,0.308447,0.295045,0.316209,0.356292,0.27826,0.201922
29.036,0.275193,0.343011,0.351098,0.22768,0.310636,0.324878,0.286276,0.302878,0.280699,0.311833,0.34804,0.266215,0.203281
29.536,0.269434,0.335737,0.350862,0.225228,0.308241,0.317012,0.279355,0.29538,0.268618,0.304867,0.338308,0.254505,0.202846
