Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-2.30412,0.243164,0.216423,0.210759,0.230011,0.243763,0.222151,0.242157,0.239136,0.257519,0.240411,0.270179,0.230285,0.206037
-1.80412,0.231273,0.215313,0.198023,0.205971,0.22536,0.216355,0.241192,0.222937,0.238173,0.210923,0.256856,0.222269,0.206243
-1.30412,0.225378,0.213335,0.196246,0.190415,0.217838,0.215867,0.237706,0.217179,0.216346,0.196824,0.242288,0.222524,0.207359
-0.804124,0.223134,0.209444,0.200827,0.184098,0.216305,0.215702,0.23278,0.219365,0.199912,0.195445,0.229224,0.227193,0.207741
-0.304124,0.219565,0.200707,0.206415,0.181242,0.209821,0.209517,0.224542,0.222162,0.189393,0.198107,0.212362,0.228699,0.20499
0.195876,0.210936,0.186526,0.202913,0.173838,0.190718,0.194893,0.210584,0.21108,0.18236,0.190225,0.189915,0.213801,0.197746
0.695876,0.198382,0.170712,0.188112,0.161335,0.167166,0.176978,0.192864,0.190164,0.174871,0.173164,0.166995,0.189661,0.187881
1.19588,0.186942,0.160132,0.16977,0.149506,0.152657,0.163387,0.177043,0.1746,0.16819,0.160478,0.15188,0.172341,0.179075
1.69588,0.174636,0.151673,0.145924,0.13707,0.142554,0.15146,0.158954,0.162393,0.160994,0.151532,0.139742,0.156667,0.168557
2.19588,0.164997,0.148515,0.122505,0.127569,0.138606,0.145331,0.143287,0.157112,0.153612,0.148725,0.131635,0.144921,0.158014
2.69588,0.159183,0.150819,0.107507,0.122868,0.137,0.143893,0.134134,0.156741,0.145024,0.149907,0.124816,0.135684,0.148777
3.19588,0.156337,0.156304,0.107739,0.123693,0.135627,0.144257,0.13455,0.159702,0.137497,0.153668,0.119692,0.133012,0.141997
3.69588,0.155221,0.163605,0.123098,0.129879,0.136235,0.145554,0.144243,0.167502,0.136186,0.160125,0.120787,0.142346,0.138714
4.19588,0.156421,0.170962,0.145685,0.140637,0.141401,0.148781,0.159306,0.17961,0.1452,0.169141,0.131855,0.162901,0.139528
4.69588,0.160713,0.176067,0.164124,0.153178,0.151016,0.155355,0.173827,0.191414,0.162726,0.177547,0.150032,0.184309,0.144567
5.19588,0.167022,0.178639,0.173231,0.164149,0.161791,0.16455,0.184046,0.199172,0.182014,0.182235,0.165938,0.195201,0.153402
5.69588,0.172901,0.179305,0.1765,0.171896,0.169916,0.173584,0.189818,0.201915,0.196628,0.183499,0.173314,0.193219,0.165102
6.19588,0.176593,0.180075,0.179757,0.175995,0.174648,0.178928,0.19431,0.203457,0.203395,0.184158,0.174119,0.185789,0.178258
6.69588,0.179295,0.183433,0.185955,0.178186,0.178781,0.183493,0.200467,0.207792,0.205412,0.186658,0.175609,0.183337,0.191823
7.19588,0.185167,0.191152,0.192739,0.180099,0.183991,0.189481,0.209376,0.214177,0.208599,0.189787,0.183688,0.189131,0.205835
7.69588,0.193266,0.200696,0.197083,0.182439,0.189157,0.196255,0.21707,0.219468,0.213329,0.192753,0.192815,0.197481,0.221146
8.19588,0.198678,0.206788,0.197287,0.184131,0.191577,0.201039,0.218657,0.221333,0.21658,0.194385,0.197098,0.201258,0.235513
8.69588,0.197013,0.204555,0.19138,0.183206,0.190052,0.200317,0.213755,0.219515,0.21446,0.19245,0.193116,0.19708,0.244471
9.19588,0.188385,0.192958,0.180893,0.17845,0.185035,0.194169,0.204637,0.213286,0.206074,0.184448,0.183007,0.188161,0.242795
9.69588,0.177106,0.17541,0.167529,0.170731,0.176374,0.183126,0.194541,0.203138,0.195841,0.16985,0.174498,0.177531,0.229317
10.1959,0.166701,0.157912,0.153467,0.160623,0.165158,0.167167,0.184264,0.190639,0.185153,0.151824,0.168849,0.166433,0.208684
10.6959,0.159952,0.149046,0.143211,0.150574,0.153968,0.147652,0.173794,0.179806,0.173997,0.137496,0.167643,0.156691,0.190832
11.1959,0.160057,0.155146,0.141963,0.146845,0.148795,0.133218,0.168446,0.177226,0.166809,0.136376,0.173348,0.153233,0.184883
11.6959,0.172512,0.178424,0.155449,0.156367,0.155424,0.134442,0.175147,0.18792,0.170091,0.150696,0.188396,0.162154,0.193469
12.1959,0.198133,0.214909,0.181934,0.182461,0.172274,0.153998,0.195901,0.214385,0.188474,0.178646,0.21433,0.185009,0.212584
12.6959,0.232086,0.254967,0.213908,0.219973,0.196003,0.186503,0.227012,0.249083,0.217743,0.212886,0.247653,0.215182,0.233987
13.1959,0.266638,0.29055,0.24403,0.259518,0.223085,0.222985,0.261149,0.282216,0.249191,0.246153,0.283161,0.244113,0.250873
13.6959,0.294552,0.317428,0.266104,0.292975,0.249925,0.254443,0.29221,0.305272,0.275753,0.276432,0.312851,0.266549,0.260516
14.1959,0.313062,0.33504,0.2786,0.317281,0.276115,0.278659,0.31466,0.313859,0.292559,0.302708,0.33278,0.280374,0.263206
14.6959,0.322531,0.342945,0.283235,0.332894,0.300859,0.293347,0.327197,0.314389,0.302187,0.323824,0.340755,0.28869,0.261018
15.1959,0.32555,0.341673,0.282982,0.340792,0.322213,0.297801,0.330087,0.310987,0.306867,0.336731,0.33827,0.292611,0.256894
15.6959,0.32492,0.331751,0.281773,0.340494,0.337185,0.294307,0.326532,0.305231,0.308897,0.339219,0.328268,0.291557,0.252668
16.1959,0.323103,0.313814,0.282108,0.333105,0.342985,0.286366,0.320715,0.299507,0.309618,0.329747,0.314695,0.287313,0.248285
16.6959,0.320146,0.292004,0.281035,0.321132,0.339395,0.278203,0.313692,0.294574,0.304668,0.312258,0.303197,0.279553,0.242528
17.1959,0.314291,0.270688,0.274483,0.306647,0.328883,0.270654,0.306981,0.28926,0.292734,0.292472,0.293159,0.270029,0.233612
17.6959,0.30574,0.253873,0.263034,0.29275,0.315946,0.262852,0.300154,0.284094,0.278025,0.276244,0.28374,0.26037,0.223712
18.1959,0.296535,0.243188,0.251192,0.281684,0.304793,0.255231,0.294073,0.278514,0.265392,0.266582,0.275874,0.251838,0.216022
18.6959,0.287537,0.236912,0.239633,0.271837,0.294939,0.247714,0.289166,0.27194,0.255641,0.260629,0.267223,0.244272,0.209804
19.1959,0.277712,0.232115,0.227949,0.260206,0.284245,0.23833,0.282563,0.265177,0.249285,0.256103,0.255745,0.236174,0.206121
