Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-40.0447,0.144866,0.0981749,0.103042,0.145402,0.178959,0.110765,0.110516,0.158531,0.0925126,0.0889407,0.11649,0.161347,0.145583
-39.5447,0.140855,0.0892228,0.0998473,0.13269,0.179087,0.100602,0.102488,0.155861,0.0928266,0.0898714,0.103801,0.149439,0.157055
-39.0447,0.138343,0.0835228,0.0997263,0.113908,0.176686,0.0974419,0.0959598,0.154946,0.0979129,0.0927877,0.091687,0.138949,0.168634
-38.5447,0.137192,0.0836242,0.104806,0.0984055,0.172737,0.101154,0.0926835,0.158702,0.10799,0.10328,0.0826927,0.131263,0.184808
-38.0447,0.140344,0.0948164,0.119754,0.0958105,0.172331,0.116642,0.0999665,0.169829,0.125431,0.129576,0.0851003,0.132009,0.208822
-37.5447,0.152032,0.120111,0.147402,0.116282,0.181919,0.145641,0.124732,0.190269,0.150874,0.170177,0.107396,0.148266,0.242722
-37.0447,0.178968,0.160309,0.188172,0.16731,0.208311,0.189672,0.172628,0.221151,0.187637,0.216025,0.155544,0.186962,0.289846
-36.5447,0.223285,0.210173,0.236552,0.237396,0.25056,0.246105,0.239239,0.260693,0.236335,0.257338,0.222997,0.246887,0.346123
-36.0447,0.28012,0.264304,0.285652,0.312384,0.300461,0.310625,0.313304,0.307596,0.293144,0.296053,0.295779,0.319363,0.403192
-35.5447,0.33887,0.317997,0.329727,0.382178,0.350764,0.376414,0.383901,0.358145,0.349717,0.341131,0.361514,0.392116,0.45287
-35.0447,0.384809,0.361279,0.361634,0.435321,0.392532,0.428793,0.438054,0.402218,0.392268,0.389056,0.407738,0.448514,0.485118
-34.5447,0.406362,0.38368,0.37483,0.461501,0.417035,0.452787,0.464652,0.428407,0.409983,0.419327,0.426958,0.476719,0.493091
-34.0447,0.400048,0.378972,0.363762,0.455151,0.415651,0.441881,0.45687,0.430063,0.399633,0.41183,0.417681,0.473942,0.473875
-33.5447,0.375486,0.353151,0.334734,0.426652,0.392577,0.406928,0.425473,0.412528,0.370034,0.373723,0.389287,0.450685,0.435048
-33.0447,0.349081,0.321903,0.303883,0.395885,0.363357,0.370308,0.393372,0.388673,0.338606,0.329598,0.356341,0.423638,0.392864
-32.5447,0.336314,0.300028,0.286325,0.382112,0.345502,0.352639,0.380028,0.370254,0.319473,0.30309,0.332996,0.408035,0.364586
-32.0447,0.340244,0.294569,0.289544,0.390441,0.347152,0.359191,0.390333,0.363358,0.317527,0.300666,0.326616,0.408419,0.360894
-31.5447,0.352743,0.302432,0.304161,0.409409,0.361854,0.376819,0.408062,0.366524,0.323898,0.309068,0.334179,0.417974,0.377064
-31.0447,0.359794,0.315291,0.315611,0.420443,0.375468,0.386482,0.413685,0.374127,0.324928,0.313376,0.347018,0.426382,0.397273
-30.5447,0.353952,0.330825,0.318226,0.408058,0.378372,0.376475,0.400531,0.381158,0.313285,0.309462,0.357528,0.428053,0.406398
-30.0447,0.339061,0.349192,0.316847,0.375982,0.370317,0.350004,0.376547,0.385636,0.294147,0.304869,0.362379,0.425437,0.399218
-29.5447,0.32716,0.369146,0.319211,0.34097,0.357325,0.322386,0.35632,0.387505,0.279821,0.309296,0.362903,0.423647,0.381697
-29.0447,0.326769,0.388294,0.328033,0.319597,0.346614,0.306617,0.346941,0.386257,0.277904,0.323397,0.361762,0.425853,0.364064
-28.5447,0.337473,0.403509,0.340164,0.32098,0.343323,0.309153,0.34898,0.383647,0.287693,0.342198,0.363851,0.431966,0.354873
-28.0447,0.35355,0.415914,0.350694,0.338225,0.348886,0.326532,0.357943,0.382292,0.302292,0.360345,0.372305,0.441606,0.357039
-27.5447,0.368804,0.427402,0.359358,0.360512,0.361351,0.351642,0.371637,0.385121,0.316314,0.375659,0.386551,0.453177,0.370157
-27.0447,0.382113,0.437371,0.36688,0.381186,0.377568,0.377286,0.388882,0.395522,0.329682,0.385622,0.405296,0.462644,0.390164
-26.5447,0.394357,0.443343,0.375492,0.39642,0.393856,0.400003,0.408557,0.410135,0.3444,0.390259,0.424819,0.46625,0.414075
-26.0447,0.402332,0.441546,0.383166,0.404156,0.406145,0.416036,0.426221,0.423136,0.358175,0.387332,0.441959,0.460846,0.437575
-25.5447,0.399581,0.429035,0.384266,0.400235,0.409332,0.420732,0.434018,0.426213,0.365207,0.375727,0.450415,0.443096,0.455429
-25.0447,0.382243,0.405783,0.373903,0.381859,0.397542,0.409009,0.42542,0.411694,0.357871,0.356239,0.44142,0.414002,0.462384
-24.5447,0.349262,0.371635,0.349343,0.350144,0.368755,0.377622,0.395978,0.377992,0.333864,0.328595,0.410112,0.375593,0.453488
-24.0447,0.30509,0.327554,0.312835,0.307277,0.324634,0.327342,0.347122,0.327425,0.297251,0.295519,0.359765,0.330319,0.42745
-23.5447,0.257064,0.277596,0.272089,0.259088,0.270034,0.265225,0.287016,0.267975,0.256234,0.260383,0.302357,0.283903,0.383922
-23.0447,0.21633,0.23057,0.237296,0.215421,0.218045,0.209369,0.232874,0.213951,0.221794,0.229368,0.25448,0.242675,0.332079
-22.5447,0.188011,0.191431,0.212439,0.182246,0.176988,0.171324,0.195793,0.173064,0.198407,0.203938,0.224205,0.210658,0.281619
-22.0447,0.172541,0.165844,0.197403,0.163247,0.154655,0.156421,0.179493,0.149404,0.185153,0.18418,0.210939,0.191091,0.242399
-21.5447,0.169246,0.156928,0.190582,0.160001,0.152798,0.161663,0.181464,0.146435,0.181077,0.172961,0.210085,0.185666,0.220838
-21.0447,0.174624,0.165188,0.191872,0.170333,0.166004,0.177241,0.192817,0.16112,0.182682,0.17241,0.216116,0.191697,0.216276
-20.5447,0.188493,0.188952,0.202257,0.191869,0.187998,0.198377,0.208946,0.187981,0.189086,0.184577,0.227618,0.206271,0.224922
-20.0447,0.210686,0.223634,0.22223,0.221354,0.214158,0.223822,0.22927,0.219789,0.200616,0.20831,0.245996,0.228614,0.242945
-19.5447,0.241761,0.265817,0.252206,0.256141,0.245055,0.254982,0.257221,0.252832,0.219661,0.242352,0.274517,0.259773,0.268945
-19.0447,0.27721,0.30886,0.289106,0.291265,0.279611,0.289127,0.292398,0.285515,0.247088,0.281838,0.311579,0.296856,0.299776
-18.5447,0.312477,0.34769,0.328425,0.32413,0.317134,0.322787,0.33095,0.318411,0.281845,0.319881,0.352617,0.334661,0.332031
-18.0447,0.343068,0.377431,0.363898,0.354194,0.35529,0.3521,0.366921,0.350478,0.318855,0.346322,0.390899,0.367683,0.360799
-17.5447,0.366591,0.395433,0.390192,0.381178,0.389421,0.37263,0.39758,0.377179,0.351139,0.354256,0.417882,0.392499,0.382291
-17.0447,0.383286,0.403375,0.405229,0.402629,0.415358,0.383951,0.423169,0.394775,0.376597,0.345164,0.429744,0.410116,0.396749
-16.5447,0.392544,0.404524,0.412242,0.417004,0.431109,0.388137,0.44429,0.404517,0.393939,0.329843,0.431415,0.42239,0.407126
-16.0447,0.396468,0.403726,0.416404,0.421886,0.436887,0.388869,0.462308,0.407711,0.403522,0.322492,0.430432,0.431904,0.417245
-15.5447,0.397534,0.404945,0.418709,0.41753,0.433787,0.389962,0.474992,0.408396,0.406092,0.328826,0.432358,0.440132,0.425486
-15.0447,0.398552,0.409175,0.419634,0.410666,0.42437,0.391684,0.480917,0.41021,0.402073,0.344876,0.436553,0.446028,0.427009
-14.5447,0.401044,0.413959,0.417333,0.404468,0.41093,0.391856,0.478823,0.410023,0.395419,0.362127,0.438529,0.448351,0.416828
-14.0447,0.400053,0.41298,0.408249,0.398365,0.39435,0.386237,0.464869,0.403669,0.386202,0.370628,0.433839,0.443488,0.393192
-13.5447,0.391761,0.399499,0.388832,0.387348,0.37299,0.372237,0.436698,0.386729,0.369933,0.364671,0.420039,0.427482,0.362155
-13.0447,0.376744,0.373709,0.360581,0.367627,0.34775,0.352529,0.399718,0.360945,0.346064,0.345741,0.400035,0.402756,0.338465
-12.5447,0.360597,0.345065,0.333087,0.34457,0.32555,0.335803,0.365344,0.337724,0.321007,0.32545,0.381181,0.380101,0.336432
-12.0447,0.351599,0.324797,0.317063,0.328829,0.31489,0.329281,0.344466,0.326999,0.30431,0.314206,0.371187,0.369717,0.3599
-11.5447,0.353441,0.319713,0.319084,0.329174,0.321136,0.335114,0.342686,0.331744,0.302018,0.316825,0.372966,0.37701,0.400729
-11.0447,0.365396,0.327739,0.334286,0.345315,0.340761,0.351444,0.355555,0.347956,0.311307,0.328825,0.382666,0.395126,0.442144
-10.5447,0.380785,0.341746,0.35185,0.368389,0.364727,0.370872,0.373594,0.365593,0.324301,0.340196,0.392584,0.412596,0.469717
-10.0447,0.392355,0.354871,0.361913,0.38962,0.384937,0.385707,0.386826,0.378279,0.333467,0.345667,0.396974,0.41994,0.477464
-9.54468,0.397097,0.362677,0.357704,0.400815,0.394792,0.390624,0.388154,0.382945,0.333869,0.343411,0.39291,0.410079,0.465805
-9.04468,0.392843,0.358897,0.339001,0.396288,0.38936,0.381625,0.37539,0.374954,0.322873,0.331909,0.379378,0.381577,0.438295
-8.54468,0.37674,0.33733,0.307671,0.37182,0.365191,0.357285,0.346905,0.351117,0.300177,0.309763,0.355271,0.335451,0.401975
-8.04468,0.34398,0.295866,0.267576,0.324527,0.321889,0.319091,0.307026,0.307506,0.265592,0.276955,0.318341,0.277318,0.363791
-7.54468,0.294683,0.242737,0.224403,0.265405,0.266051,0.271761,0.26507,0.248486,0.221572,0.236641,0.271349,0.219962,0.332354
-7.04468,0.246636,0.206872,0.194438,0.221163,0.219485,0.232047,0.237262,0.202349,0.189094,0.206406,0.23324,0.189571,0.321289
-6.54468,0.224574,0.209771,0.198738,0.214687,0.208568,0.224515,0.24245,0.19591,0.188267,0.207953,0.227351,0.20255,0.336904
-6.04468,0.239087,0.253186,0.242057,0.248387,0.23974,0.256059,0.283082,0.231535,0.222962,0.24627,0.258248,0.25471,0.37491
-5.54468,0.277677,0.316096,0.307251,0.299981,0.295312,0.311664,0.339865,0.28796,0.279373,0.303434,0.3089,0.321702,0.420238
-5.04468,0.314678,0.365668,0.364588,0.338969,0.347195,0.365165,0.390365,0.332913,0.329426,0.350003,0.353027,0.373103,0.452745
-4.54468,0.329901,0.38368,0.391606,0.348435,0.371125,0.389681,0.416886,0.34856,0.355941,0.364415,0.371617,0.392905,0.462784
-4.04468,0.323397,0.376046,0.391909,0.333316,0.370785,0.384626,0.418214,0.339927,0.361209,0.351707,0.367929,0.38595,0.454475
-3.54468,0.302456,0.352986,0.373387,0.307084,0.353911,0.35822,0.400567,0.314644,0.34853,0.326838,0.350218,0.361555,0.434726
-3.04468,0.277187,0.32582,0.34508,0.281841,0.326741,0.32258,0.368947,0.282808,0.324778,0.299022,0.324105,0.330749,0.415068
-2.54468,0.257031,0.301553,0.313535,0.263066,0.296732,0.289028,0.330503,0.253579,0.294699,0.273222,0.295081,0.301914,0.39983
-2.04468,0.245563,0.280356,0.283137,0.251646,0.266932,0.26071,0.294846,0.233223,0.265123,0.25149,0.269072,0.279659,0.386272
-1.54468,0.240135,0.263813,0.259652,0.243453,0.241767,0.23951,0.266826,0.221855,0.242238,0.235406,0.248381,0.263972,0.373549
-1.04468,0.237328,0.252852,0.244747,0.237153,0.224815,0.224977,0.248694,0.215236,0.227532,0.226451,0.234628,0.253466,0.361589
-0.544685,0.231062,0.24305,0.232422,0.231447,0.210808,0.212512,0.233662,0.209119,0.217219,0.221155,0.225051,0.245266,0.347338
-0.0446846,0.20737,0.224578,0.212251,0.215065,0.189972,0.195103,0.208314,0.194015,0.199501,0.212941,0.208335,0.229835,0.32418
0.455315,0.179819,0.202235,0.188644,0.189348,0.163915,0.174333,0.179312,0.171382,0.172853,0.198623,0.187416,0.213755,0.298931
0.955315,0.176403,0.193277,0.179021,0.177048,0.150515,0.164279,0.167877,0.160656,0.158485,0.189031,0.180149,0.212417,0.289599
1.45532,0.184504,0.192651,0.180378,0.177251,0.150012,0.164643,0.169689,0.159913,0.156986,0.186518,0.18276,0.217239,0.289721
1.95532,0.199239,0.201534,0.194441,0.190123,0.163947,0.17845,0.186696,0.17063,0.171301,0.19281,0.195254,0.227997,0.297846
2.45532,0.223603,0.227546,0.226025,0.218888,0.19536,0.211269,0.225025,0.19692,0.208126,0.212011,0.223042,0.250496,0.316284
2.95532,0.253018,0.265264,0.266879,0.255106,0.237237,0.25596,0.277874,0.232668,0.260047,0.241703,0.261888,0.280984,0.340537
3.45532,0.284334,0.305285,0.304476,0.287834,0.279382,0.300045,0.332748,0.267204,0.311422,0.27328,0.303243,0.316876,0.362995
3.95532,0.315735,0.337848,0.331857,0.309048,0.312485,0.333698,0.378451,0.290522,0.349413,0.297217,0.339854,0.352227,0.378146
4.45532,0.344125,0.358875,0.349098,0.322043,0.33435,0.356342,0.414956,0.305333,0.372879,0.314011,0.366813,0.381836,0.388787
4.95532,0.373383,0.375726,0.364006,0.337388,0.347077,0.370078,0.443313,0.32064,0.387404,0.32853,0.386695,0.409016,0.400028
5.45532,0.406991,0.393357,0.381733,0.36154,0.354942,0.380211,0.468373,0.343196,0.403702,0.350243,0.40547,0.432956,0.415329
