Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-11.7101,0.201062,0.201562,0.215593,0.260988,0.333229,0.280844,0.288193,0.289836,0.242653,0.210136,0.209537,0.249126,0.266825
-11.2101,0.196866,0.212299,0.214277,0.255496,0.323978,0.280915,0.287178,0.293586,0.250197,0.214245,0.214429,0.243195,0.261511
-10.7101,0.196953,0.222818,0.214725,0.252978,0.316163,0.278071,0.287679,0.294482,0.260979,0.217825,0.215803,0.23701,0.257309
-10.2101,0.20247,0.231271,0.216456,0.253702,0.31137,0.273207,0.288127,0.290784,0.272124,0.218413,0.214856,0.229329,0.253959
-9.71011,0.212075,0.237152,0.218171,0.256602,0.308585,0.268369,0.286954,0.281701,0.280758,0.215373,0.214341,0.219026,0.251535
-9.21011,0.222629,0.239618,0.218742,0.258873,0.304962,0.264441,0.28394,0.268318,0.285312,0.209612,0.215589,0.207574,0.249646
-8.71011,0.230428,0.23984,0.217875,0.259422,0.299066,0.261215,0.280386,0.25386,0.285769,0.204105,0.217355,0.196833,0.248138
-8.21011,0.232719,0.237856,0.215885,0.257506,0.290799,0.256859,0.275921,0.241378,0.283363,0.201296,0.216978,0.188974,0.246957
-7.71011,0.230169,0.234218,0.212953,0.253835,0.281384,0.249558,0.269956,0.233399,0.280236,0.202776,0.213158,0.18534,0.246365
-7.21011,0.226271,0.230393,0.209237,0.250404,0.27274,0.239763,0.262545,0.23027,0.27881,0.208563,0.207556,0.185696,0.247553
-6.71011,0.226205,0.227207,0.207081,0.249499,0.266835,0.230435,0.256182,0.230956,0.280498,0.217039,0.204566,0.191456,0.25202
-6.21011,0.232523,0.226588,0.208572,0.251934,0.264823,0.225076,0.253616,0.233345,0.283906,0.226562,0.208328,0.203858,0.259023
-5.71011,0.243254,0.229408,0.213892,0.255943,0.265785,0.224208,0.254114,0.235849,0.285431,0.235225,0.219842,0.223608,0.266178
-5.21011,0.252755,0.234568,0.220656,0.257722,0.267321,0.225894,0.254722,0.236942,0.282639,0.24118,0.236882,0.24799,0.270447
-4.71011,0.25532,0.239482,0.224965,0.254241,0.26632,0.226832,0.252211,0.234719,0.274122,0.242782,0.255743,0.271751,0.270273
-4.21011,0.248825,0.241042,0.224079,0.245812,0.260471,0.224956,0.245851,0.228024,0.260966,0.238708,0.270284,0.287592,0.26709
-3.71011,0.236138,0.237867,0.21751,0.235484,0.249607,0.220487,0.237408,0.217181,0.245804,0.228994,0.274756,0.291621,0.263244
-3.21011,0.222738,0.230259,0.20684,0.226104,0.236248,0.214428,0.228645,0.204937,0.23157,0.215498,0.265926,0.284604,0.260429
-2.71011,0.212601,0.218883,0.194715,0.216941,0.223294,0.20759,0.220096,0.193355,0.221021,0.200325,0.245028,0.269426,0.258242
-2.21011,0.205493,0.203489,0.184163,0.205439,0.211806,0.199789,0.212029,0.182107,0.2136,0.185041,0.219175,0.249865,0.254617
-1.71011,0.198289,0.185309,0.176729,0.191182,0.200886,0.191383,0.204625,0.170429,0.207049,0.171039,0.195801,0.228848,0.24818
-1.21011,0.189021,0.167487,0.172306,0.177113,0.189823,0.183763,0.198864,0.158661,0.200058,0.159521,0.179683,0.209066,0.240306
-0.71011,0.179905,0.154843,0.169285,0.166702,0.179579,0.178749,0.195305,0.149457,0.1928,0.152179,0.171625,0.194405,0.234028
-0.21011,0.17725,0.152961,0.169906,0.164625,0.174455,0.178894,0.194951,0.148304,0.189025,0.151833,0.171173,0.187656,0.232704
0.28989,0.185157,0.163886,0.176354,0.171812,0.178061,0.185799,0.199691,0.158187,0.191716,0.160806,0.178197,0.191691,0.2374
0.78989,0.201643,0.186055,0.188686,0.186523,0.190059,0.198311,0.21049,0.178317,0.201728,0.178194,0.19192,0.206461,0.245905
1.28989,0.220136,0.212302,0.204188,0.204029,0.20611,0.212528,0.226689,0.201166,0.216401,0.198713,0.211625,0.228397,0.254654
1.78989,0.233621,0.233853,0.217571,0.217777,0.2196,0.223838,0.244517,0.21897,0.229048,0.215857,0.231785,0.249919,0.260766
2.28989,0.240329,0.245691,0.226366,0.226213,0.22647,0.230229,0.259554,0.228914,0.235956,0.227132,0.24705,0.263252,0.263688
2.78989,0.243976,0.250344,0.231857,0.232575,0.227682,0.234408,0.270079,0.234341,0.238967,0.234994,0.25429,0.267775,0.265264
3.28989,0.247831,0.253638,0.235903,0.240535,0.226457,0.239786,0.276807,0.240576,0.243427,0.242393,0.253295,0.265372,0.26779
3.78989,0.252771,0.258026,0.238652,0.249813,0.225052,0.245859,0.282161,0.248012,0.252371,0.249047,0.248313,0.260705,0.271191
4.28989,0.255445,0.262031,0.238264,0.255381,0.223593,0.249273,0.286462,0.252445,0.262606,0.251654,0.241701,0.253719,0.274124
4.78989,0.251554,0.260847,0.230369,0.251602,0.219759,0.245986,0.287407,0.25001,0.268283,0.24801,0.232118,0.240354,0.27389
5.28989,0.240581,0.253362,0.215118,0.236947,0.212533,0.235178,0.282176,0.240887,0.26651,0.23863,0.217735,0.219082,0.26911
5.78989,0.228313,0.242689,0.198297,0.217847,0.205591,0.222898,0.272588,0.229906,0.260406,0.226234,0.202344,0.192276,0.261754
6.28989,0.221052,0.234759,0.188347,0.204658,0.203754,0.217436,0.266358,0.223759,0.256087,0.215358,0.194499,0.169299,0.254729
6.78989,0.22017,0.234347,0.189998,0.202864,0.209869,0.223372,0.270385,0.225818,0.257842,0.209317,0.19773,0.158428,0.249943
7.28989,0.222278,0.241827,0.200351,0.211683,0.222739,0.239901,0.285327,0.235901,0.266353,0.20895,0.208677,0.161692,0.247737
7.78989,0.222365,0.253876,0.21316,0.22492,0.238643,0.260759,0.303924,0.250847,0.278929,0.213383,0.21854,0.175249,0.246894
8.28989,0.220603,0.266299,0.223921,0.236853,0.254768,0.279724,0.318533,0.266913,0.291514,0.221056,0.22162,0.193596,0.246836
8.78989,0.220626,0.275935,0.232472,0.246804,0.27051,0.294025,0.325996,0.28134,0.300973,0.231423,0.221323,0.213361,0.247934
9.28989,0.2248,0.281021,0.240303,0.255198,0.285858,0.302976,0.327336,0.292527,0.305975,0.243671,0.221763,0.233076,0.250378
9.78989,0.234276,0.281676,0.248722,0.263108,0.300547,0.307509,0.325899,0.300393,0.307816,0.256514,0.225925,0.25067,0.254911
10.2899,0.24746,0.279121,0.258726,0.271599,0.315741,0.309996,0.324086,0.304897,0.307095,0.267771,0.233812,0.264288,0.26154
10.7899,0.261775,0.275783,0.269595,0.280993,0.331281,0.31302,0.32439,0.308366,0.304549,0.276785,0.243232,0.274405,0.270576
11.2899,0.274783,0.273877,0.279679,0.291119,0.345466,0.317345,0.328146,0.312,0.300707,0.284226,0.252267,0.283751,0.281259
11.7899,0.28419,0.273732,0.287614,0.299104,0.356158,0.321818,0.334868,0.315836,0.294953,0.290564,0.259222,0.293786,0.292556
12.2899,0.289574,0.274347,0.291822,0.303147,0.360516,0.323724,0.341708,0.319189,0.290377,0.295977,0.264038,0.30223,0.303183
12.7899,0.289925,0.274152,0.293152,0.30157,0.358575,0.321584,0.34474,0.319728,0.287867,0.298216,0.266014,0.305451,0.311507
13.2899,0.284854,0.2717,0.291513,0.295099,0.351102,0.315986,0.340916,0.316365,0.28725,0.29533,0.265027,0.301858,0.316006
13.7899,0.276521,0.266659,0.286852,0.286401,0.338844,0.308813,0.330404,0.30872,0.286661,0.286956,0.261533,0.293735,0.316092
14.2899,0.266415,0.25844,0.279011,0.276728,0.321455,0.302539,0.315997,0.295872,0.281707,0.274504,0.255107,0.284322,0.311331
14.7899,0.25681,0.247779,0.267515,0.26732,0.299574,0.296891,0.301585,0.278473,0.271862,0.26157,0.24646,0.275501,0.302345
15.2899,0.248391,0.236477,0.255457,0.258289,0.276438,0.291702,0.289646,0.258549,0.258851,0.249878,0.237623,0.267563,0.290666
15.7899,0.23831,0.225311,0.243283,0.248577,0.254444,0.286063,0.278729,0.237959,0.2444,0.23889,0.229189,0.257473,0.276488
16.2899,0.226021,0.216366,0.231682,0.237174,0.23628,0.27883,0.267789,0.219103,0.231769,0.226798,0.221478,0.244518,0.262044
16.7899,0.212695,0.210098,0.220023,0.223658,0.223296,0.269233,0.256412,0.202674,0.221502,0.21335,0.215242,0.230165,0.248484
17.2899,0.200625,0.206349,0.208347,0.209207,0.213437,0.256428,0.244298,0.188813,0.2132,0.20098,0.210473,0.215813,0.236386
17.7899,0.192943,0.205174,0.199327,0.196523,0.20471,0.241175,0.232673,0.178893,0.207367,0.192346,0.208112,0.204476,0.227182
18.2899,0.190521,0.206691,0.195278,0.189243,0.196433,0.22731,0.223727,0.175431,0.203993,0.189343,0.209346,0.197556,0.221081
18.7899,0.193163,0.211186,0.197329,0.189067,0.190167,0.220306,0.220174,0.180283,0.204469,0.192472,0.213079,0.196118,0.218879
19.2899,0.20138,0.218855,0.205098,0.195986,0.190503,0.223833,0.225113,0.193585,0.210154,0.202141,0.219235,0.202564,0.221207
19.7899,0.216001,0.22979,0.219667,0.209278,0.201373,0.237822,0.239114,0.213103,0.221587,0.219343,0.228619,0.21854,0.22733
20.2899,0.237395,0.244184,0.242182,0.227314,0.22304,0.259279,0.259534,0.236388,0.238313,0.243932,0.24262,0.243128,0.236336
20.7899,0.263795,0.26248,0.271136,0.247831,0.252801,0.284281,0.283186,0.261307,0.259405,0.273377,0.262176,0.27365,0.247126
21.2899,0.292141,0.283661,0.301478,0.268409,0.287276,0.30964,0.307936,0.286639,0.283385,0.30362,0.286972,0.306844,0.259006
21.7899,0.319094,0.304045,0.326982,0.286597,0.321597,0.332495,0.330989,0.310879,0.307454,0.329629,0.313557,0.339688,0.270645
22.2899,0.343473,0.321138,0.345576,0.302292,0.351872,0.351407,0.351253,0.333145,0.330824,0.349339,0.338951,0.37137,0.282058
22.7899,0.364634,0.334375,0.35841,0.316699,0.375333,0.36478,0.367767,0.351456,0.352092,0.362435,0.360515,0.400876,0.292981
23.2899,0.381768,0.34479,0.368138,0.330481,0.390804,0.371685,0.380217,0.364082,0.36926,0.370382,0.375882,0.426449,0.302501
23.7899,0.39484,0.354852,0.377444,0.344051,0.401186,0.373704,0.390859,0.371352,0.38134,0.376695,0.385439,0.447967,0.309676
24.2899,0.404243,0.365107,0.387245,0.356123,0.410745,0.373945,0.401558,0.375329,0.388913,0.383192,0.390716,0.466794,0.313985
24.7899,0.410127,0.373152,0.395151,0.363605,0.421152,0.374572,0.410733,0.376783,0.392688,0.388913,0.392643,0.481637,0.313259
25.2899,0.414343,0.378645,0.400492,0.36626,0.433708,0.378227,0.416508,0.377166,0.395624,0.393597,0.39384,0.494206,0.30803
25.7899,0.417538,0.380987,0.402232,0.364795,0.445818,0.383781,0.416375,0.375648,0.397967,0.395745,0.394982,0.503264,0.298159
26.2899,0.419352,0.38016,0.399654,0.360802,0.452617,0.387248,0.409452,0.370585,0.397541,0.393569,0.394771,0.5067,0.283228
26.7899,0.417542,0.375249,0.392528,0.353599,0.450401,0.385121,0.395921,0.361052,0.391774,0.385889,0.390222,0.502867,0.26384
27.2899,0.40546,0.361745,0.37657,0.337702,0.433533,0.372318,0.372757,0.343238,0.374933,0.368775,0.376169,0.48511,0.238428
27.7899,0.388882,0.345393,0.357786,0.318685,0.411044,0.354972,0.347702,0.324202,0.35452,0.349081,0.358412,0.462064,0.213636
28.2899,0.367642,0.325998,0.336464,0.295669,0.385284,0.334232,0.320251,0.303489,0.330417,0.327422,0.336916,0.434686,0.188993
28.7899,0.337266,0.301074,0.309441,0.264916,0.351941,0.307096,0.286924,0.278614,0.298592,0.300572,0.310311,0.399433,0.162628
