Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-5.90278,0.564885,0.535075,0.562318,0.502573,0.450827,0.5377,0.56926,0.523096,0.505888,0.52585,0.531653,0.538517,0.657851
-5.40278,0.611584,0.587036,0.608504,0.555295,0.496,0.582506,0.618346,0.563192,0.5553,0.572386,0.58205,0.573622,0.690548
-4.90278,0.655151,0.633538,0.649253,0.606882,0.538057,0.624337,0.663521,0.603339,0.59975,0.615198,0.62664,0.60802,0.717845
-4.40278,0.693485,0.669578,0.68316,0.650266,0.571547,0.658696,0.700709,0.638335,0.630846,0.651175,0.661537,0.642473,0.738645
-3.90278,0.725138,0.694978,0.70939,0.684411,0.595459,0.683442,0.727888,0.665421,0.646515,0.678393,0.684954,0.670958,0.75342
-3.40278,0.746575,0.7114,0.725477,0.703722,0.606257,0.697523,0.744369,0.681958,0.652325,0.695564,0.694802,0.685938,0.762006
-2.90278,0.757617,0.72168,0.730451,0.711504,0.607603,0.704171,0.751937,0.689513,0.656537,0.701965,0.696859,0.684791,0.767958
-2.40278,0.761587,0.728517,0.72729,0.71474,0.608045,0.708269,0.75409,0.694168,0.663261,0.702023,0.698574,0.675029,0.775704
-1.90278,0.763075,0.735925,0.722345,0.719,0.612715,0.714288,0.755401,0.701988,0.67067,0.702953,0.704662,0.668982,0.787324
-1.40278,0.766225,0.74627,0.720606,0.724439,0.621708,0.722836,0.757033,0.714237,0.676639,0.708656,0.715857,0.673927,0.800644
-0.902781,0.771709,0.757023,0.721352,0.725879,0.627577,0.729229,0.75759,0.725285,0.68073,0.715506,0.726007,0.688912,0.808372
-0.402781,0.780436,0.764626,0.723151,0.723073,0.627797,0.732041,0.758201,0.730976,0.686403,0.720305,0.730304,0.709092,0.808226
0.0972189,0.788354,0.765767,0.725163,0.719769,0.622423,0.72946,0.7589,0.729608,0.691496,0.719441,0.726033,0.725995,0.799314
0.597219,0.788716,0.760957,0.729195,0.720878,0.615327,0.722787,0.759125,0.724185,0.691298,0.71441,0.716903,0.732425,0.785091
1.09722,0.779991,0.754457,0.737389,0.727499,0.611334,0.715757,0.759166,0.720941,0.68651,0.710368,0.709811,0.72945,0.772339
1.59722,0.764384,0.747179,0.745823,0.732022,0.607407,0.707999,0.756014,0.718862,0.678742,0.705367,0.706921,0.721757,0.761464
2.09722,0.749495,0.73795,0.748174,0.727663,0.603599,0.699389,0.748788,0.713811,0.671454,0.696726,0.707369,0.714548,0.753457
2.59722,0.737509,0.723346,0.737064,0.709629,0.597417,0.686685,0.735562,0.70089,0.661132,0.680694,0.704235,0.708346,0.745438
3.09722,0.721996,0.69999,0.710606,0.678217,0.585259,0.666814,0.712718,0.678496,0.642983,0.656128,0.691559,0.694705,0.73305
3.59722,0.696473,0.665903,0.672611,0.637548,0.565633,0.638071,0.679196,0.648654,0.615733,0.624291,0.664786,0.668497,0.71424
4.09722,0.658023,0.621516,0.628142,0.592745,0.536133,0.601478,0.637193,0.611573,0.579798,0.587178,0.626093,0.630212,0.689497
4.59722,0.608717,0.569474,0.580828,0.544627,0.498495,0.559376,0.587844,0.5681,0.540546,0.545238,0.579603,0.582413,0.659743
5.09722,0.554536,0.514604,0.53165,0.493182,0.455463,0.511493,0.535922,0.518464,0.498048,0.498142,0.530379,0.531574,0.627199
5.59722,0.499813,0.464592,0.481159,0.441066,0.411566,0.463277,0.487467,0.470009,0.45582,0.451834,0.481243,0.482508,0.592492
6.09722,0.449074,0.426115,0.43278,0.391528,0.372592,0.422525,0.449496,0.431831,0.419837,0.409522,0.433875,0.439284,0.5577
6.59722,0.403393,0.405147,0.392346,0.34989,0.342271,0.3949,0.425505,0.408745,0.394196,0.376313,0.393833,0.408321,0.525974
7.09722,0.361533,0.401812,0.362514,0.321361,0.322279,0.380167,0.410463,0.398053,0.38064,0.35535,0.364201,0.392464,0.496681
7.59722,0.326083,0.407582,0.344366,0.306036,0.309321,0.37006,0.396822,0.392173,0.374239,0.343662,0.346346,0.389567,0.469583
8.09722,0.299659,0.4102,0.33548,0.304561,0.301952,0.359959,0.379602,0.386488,0.370598,0.339264,0.33702,0.395677,0.443859
8.59722,0.287637,0.39931,0.334822,0.314185,0.300455,0.349917,0.362042,0.378542,0.36728,0.337896,0.333334,0.406044,0.420172
9.09722,0.290077,0.375793,0.342413,0.329473,0.306224,0.343678,0.350197,0.370884,0.365461,0.339607,0.334111,0.416459,0.402199
9.59722,0.302988,0.349558,0.355643,0.345617,0.318807,0.342244,0.347708,0.365065,0.366162,0.345255,0.339299,0.423615,0.391249
10.0972,0.320593,0.330616,0.371189,0.357106,0.332465,0.343652,0.353733,0.3633,0.370631,0.355942,0.345581,0.425102,0.387474
10.5972,0.336922,0.322479,0.384449,0.361013,0.34151,0.34557,0.363926,0.365684,0.377528,0.369185,0.350219,0.421759,0.389102
11.0972,0.347412,0.322135,0.391227,0.355709,0.341651,0.34578,0.372554,0.369705,0.38424,0.380293,0.350488,0.416299,0.393676
11.5972,0.350098,0.324266,0.389448,0.341616,0.333177,0.342177,0.375359,0.370869,0.387528,0.385252,0.346802,0.409923,0.398872
12.0972,0.344089,0.324603,0.378351,0.321988,0.318754,0.332623,0.370428,0.365137,0.384198,0.381421,0.339883,0.400398,0.402505
12.5972,0.329454,0.319861,0.358936,0.299424,0.301259,0.316785,0.358114,0.350994,0.372454,0.36858,0.329168,0.384435,0.403132
13.0972,0.307976,0.308078,0.334354,0.276863,0.283098,0.29695,0.339878,0.329914,0.352995,0.349139,0.313994,0.362175,0.399715
13.5972,0.282092,0.289345,0.308325,0.255936,0.265721,0.276043,0.31796,0.305118,0.328372,0.326401,0.293724,0.336346,0.391779
14.0972,0.25587,0.266786,0.284328,0.237001,0.250429,0.256253,0.295095,0.280359,0.302188,0.303468,0.270172,0.310546,0.379446
14.5972,0.233723,0.245666,0.264675,0.220108,0.238148,0.23901,0.27477,0.258615,0.277926,0.283182,0.24761,0.287877,0.364142
15.0972,0.217941,0.230073,0.250214,0.20512,0.228658,0.225167,0.259893,0.240602,0.257437,0.267083,0.229752,0.270114,0.347948
15.5972,0.208268,0.220547,0.24057,0.19203,0.221027,0.215206,0.250982,0.225475,0.241474,0.255801,0.218072,0.257192,0.33216
16.0972,0.202881,0.215147,0.234751,0.181579,0.214371,0.208936,0.246065,0.212386,0.230379,0.248718,0.211166,0.247619,0.317275
16.5972,0.198906,0.210507,0.23146,0.174527,0.208445,0.205142,0.242163,0.201154,0.223947,0.243998,0.206257,0.239522,0.30357
17.0972,0.19436,0.204578,0.228861,0.171328,0.203245,0.202457,0.237622,0.192894,0.221301,0.23972,0.201475,0.231676,0.291266
17.5972,0.188604,0.197251,0.225003,0.171949,0.198257,0.200353,0.233131,0.189014,0.220859,0.23488,0.196483,0.224378,0.281397
18.0972,0.181716,0.188589,0.21875,0.175358,0.19224,0.198384,0.229957,0.189319,0.220674,0.229246,0.192162,0.218397,0.274591
18.5972,0.174419,0.179124,0.209923,0.179875,0.184334,0.195521,0.227723,0.191929,0.21918,0.222462,0.189308,0.213484,0.270276
19.0972,0.167695,0.169027,0.199161,0.183712,0.174956,0.190148,0.2245,0.193628,0.215461,0.213867,0.187927,0.208244,0.267764
19.5972,0.161812,0.158534,0.187213,0.185054,0.165134,0.181367,0.218451,0.192122,0.209108,0.202997,0.186842,0.200881,0.265618
20.0972,0.156653,0.148085,0.174618,0.182937,0.15558,0.169916,0.209063,0.18696,0.200334,0.190349,0.184415,0.190298,0.262857
20.5972,0.151601,0.138241,0.161854,0.177303,0.146497,0.157536,0.196827,0.179309,0.189972,0.177147,0.179422,0.176608,0.259092
21.0972,0.145663,0.129709,0.14958,0.168456,0.137685,0.146145,0.18245,0.171075,0.1787,0.16418,0.171323,0.16081,0.254163
21.5972,0.13874,0.123117,0.138567,0.157061,0.129299,0.137126,0.166656,0.163493,0.167396,0.152069,0.160845,0.144473,0.247875
22.0972,0.131907,0.118741,0.129092,0.144661,0.121455,0.130579,0.150513,0.15673,0.157174,0.141438,0.149272,0.129437,0.24056
22.5972,0.12723,0.11642,0.121386,0.133857,0.114802,0.126101,0.136169,0.150448,0.149478,0.133495,0.138254,0.117797,0.232172
23.0972,0.126113,0.115671,0.115392,0.126751,0.110035,0.122982,0.125309,0.143952,0.145153,0.129035,0.128939,0.110796,0.222712
23.5972,0.129061,0.116068,0.111159,0.124133,0.10753,0.121013,0.11907,0.13763,0.14445,0.128093,0.121901,0.108838,0.212421
24.0972,0.134793,0.117449,0.108923,0.125003,0.10712,0.120326,0.117316,0.13249,0.146681,0.129462,0.117148,0.11078,0.201523
24.5972,0.140941,0.119744,0.10815,0.126879,0.107829,0.120556,0.118808,0.12878,0.149806,0.130705,0.1138,0.114398,0.190399
25.0972,0.146126,0.122771,0.108278,0.127834,0.108728,0.121216,0.122092,0.126072,0.15185,0.129992,0.110895,0.117343,0.180007
25.5972,0.14963,0.126093,0.108575,0.127348,0.109058,0.121191,0.126271,0.123145,0.151281,0.126601,0.107473,0.118134,0.171365
26.0972,0.15153,0.129,0.108135,0.125757,0.108611,0.119888,0.130557,0.118941,0.147272,0.120521,0.103089,0.116364,0.164745
26.5972,0.152424,0.130525,0.106571,0.124452,0.107879,0.117491,0.134451,0.113393,0.140363,0.112586,0.0981565,0.112517,0.161212
27.0972,0.151692,0.129631,0.103348,0.124126,0.107418,0.113969,0.137287,0.107242,0.13165,0.103996,0.0936509,0.107655,0.159923
27.5972,0.148861,0.126717,0.0981582,0.124712,0.107788,0.109576,0.138279,0.101594,0.123018,0.095925,0.0906582,0.102943,0.159586
28.0972,0.144095,0.122901,0.0914836,0.124965,0.108636,0.10449,0.136695,0.0971313,0.116419,0.0897644,0.0892458,0.0994584,0.158457
28.5972,0.137927,0.120061,0.0848381,0.124031,0.108517,0.0989124,0.13235,0.094055,0.113115,0.0868071,0.0885786,0.0979503,0.154639
29.0972,0.131235,0.119469,0.0801084,0.12269,0.10767,0.0939437,0.127062,0.0922048,0.112978,0.0864068,0.0870815,0.097976,0.148843
29.5972,0.124547,0.119851,0.0778601,0.120805,0.106427,0.0900057,0.12206,0.0913511,0.114291,0.0869985,0.0838362,0.0986364,0.142062
30.0972,0.118726,0.120921,0.0783567,0.11867,0.104996,0.087396,0.118915,0.0918977,0.115626,0.0875594,0.0790803,0.0991918,0.135693
30.5972,0.113837,0.122364,0.0809633,0.115758,0.103252,0.0859287,0.117918,0.0940075,0.115435,0.0869258,0.0730379,0.0989573,0.129955
31.0972,0.110213,0.122796,0.0855229,0.112094,0.10156,0.0862776,0.118821,0.0984548,0.113294,0.0855366,0.0666903,0.0990884,0.125205
