Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-13.3931,0.170015,0.162035,0.169837,0.175108,0.166187,0.120319,0.200372,0.164044,0.151731,0.154552,0.166227,0.180909,0.18293
-12.8931,0.175731,0.161731,0.169416,0.178178,0.164473,0.12394,0.204166,0.162249,0.156634,0.157392,0.166192,0.183242,0.203265
-12.3931,0.179635,0.159557,0.168103,0.177069,0.167421,0.130453,0.206395,0.164,0.16085,0.161553,0.165829,0.185996,0.22406
-11.8931,0.181236,0.157526,0.169393,0.177547,0.174985,0.139596,0.208719,0.170398,0.166162,0.169992,0.170463,0.19371,0.245485
-11.3931,0.184603,0.158189,0.175907,0.184841,0.187532,0.148285,0.21607,0.182148,0.174104,0.183178,0.183066,0.207992,0.266218
-10.8931,0.192461,0.160359,0.186021,0.20003,0.201815,0.154281,0.228918,0.197364,0.184707,0.199755,0.200252,0.225842,0.286015
-10.3931,0.203985,0.162343,0.193928,0.220306,0.21478,0.157092,0.244543,0.211422,0.196187,0.21765,0.215737,0.241648,0.305491
-9.89307,0.216007,0.164047,0.195001,0.241413,0.224448,0.157102,0.256259,0.220928,0.204859,0.233134,0.2265,0.250536,0.323569
-9.39307,0.224512,0.166006,0.188509,0.262528,0.231164,0.15595,0.260891,0.224625,0.208109,0.243284,0.232051,0.252072,0.338892
-8.89307,0.229531,0.169023,0.177647,0.285991,0.238504,0.15419,0.261473,0.224196,0.205424,0.248629,0.234691,0.250163,0.349592
-8.39307,0.234065,0.172827,0.167301,0.311289,0.249003,0.151741,0.261616,0.223025,0.197443,0.2536,0.23931,0.250044,0.354341
-7.89307,0.240932,0.177522,0.159566,0.334119,0.262056,0.149086,0.263876,0.224096,0.186268,0.262164,0.249179,0.255211,0.353406
-7.39307,0.250906,0.184419,0.154338,0.34963,0.275996,0.145568,0.269834,0.229878,0.174123,0.276356,0.2643,0.265932,0.348018
-6.89307,0.26277,0.195322,0.150401,0.355802,0.289569,0.140682,0.279785,0.24212,0.162319,0.294127,0.282011,0.280692,0.340091
-6.39307,0.274799,0.211924,0.148524,0.354789,0.302275,0.136284,0.293088,0.260982,0.153678,0.310035,0.298678,0.297653,0.331905
-5.89307,0.285914,0.235001,0.150258,0.350202,0.314228,0.136067,0.309059,0.284082,0.151376,0.321067,0.313268,0.315346,0.326062
-5.39307,0.296132,0.264304,0.15614,0.344579,0.325625,0.144643,0.328283,0.309319,0.161323,0.328171,0.327828,0.335836,0.325593
-4.89307,0.304917,0.298641,0.170599,0.339869,0.338613,0.165439,0.351023,0.336902,0.189172,0.334567,0.344159,0.362704,0.332596
-4.39307,0.312203,0.336949,0.197459,0.33913,0.356757,0.200083,0.377278,0.368197,0.232101,0.342739,0.362956,0.396138,0.347284
-3.89307,0.318455,0.3768,0.233469,0.344,0.379607,0.245174,0.406023,0.401384,0.27862,0.353591,0.383853,0.430898,0.366938
-3.39307,0.323405,0.408881,0.273512,0.354557,0.401512,0.294045,0.431052,0.430986,0.316921,0.366665,0.404978,0.459306,0.386585
-2.89307,0.325417,0.424096,0.308078,0.366499,0.413397,0.338519,0.446524,0.44902,0.337771,0.380888,0.420011,0.47235,0.401327
-2.39307,0.323019,0.419489,0.329225,0.374514,0.406232,0.367858,0.448415,0.446795,0.342251,0.38957,0.420221,0.464027,0.407079
-1.89307,0.316122,0.398123,0.33228,0.37494,0.379164,0.375568,0.433305,0.422825,0.337355,0.387132,0.405244,0.436284,0.402642
-1.39307,0.306848,0.36902,0.317737,0.36611,0.342699,0.364998,0.405044,0.382767,0.329073,0.37288,0.380267,0.396069,0.389043
-0.893068,0.30037,0.340888,0.295055,0.352888,0.310145,0.344215,0.37328,0.340496,0.32385,0.351954,0.355262,0.357572,0.370481
-0.393068,0.298457,0.312995,0.271176,0.336336,0.288319,0.320603,0.340269,0.303336,0.322124,0.329002,0.334367,0.326561,0.34991
0.106932,0.300775,0.289775,0.256976,0.319537,0.28017,0.302451,0.313401,0.278196,0.3197,0.307598,0.318119,0.30527,0.332218
0.606932,0.3044,0.27633,0.253016,0.305054,0.2782,0.290208,0.297862,0.264849,0.309908,0.288734,0.306379,0.289711,0.322609
1.10693,0.305414,0.272753,0.253243,0.294309,0.276155,0.284039,0.294934,0.260323,0.295661,0.275023,0.299728,0.278784,0.320691
1.60693,0.308618,0.277452,0.255916,0.288631,0.275854,0.28314,0.304274,0.265171,0.286639,0.266823,0.298233,0.276972,0.322377
2.10693,0.317273,0.2905,0.2617,0.291287,0.279642,0.289041,0.323503,0.281181,0.290132,0.264787,0.303444,0.286856,0.32552
2.60693,0.332396,0.312341,0.272652,0.303107,0.289407,0.30369,0.346444,0.306131,0.304027,0.268854,0.316402,0.305357,0.326901
3.10693,0.351495,0.339055,0.288051,0.318659,0.303135,0.323913,0.369136,0.333164,0.317637,0.277338,0.33357,0.323277,0.325457
3.60693,0.368268,0.36327,0.303498,0.332698,0.315359,0.34404,0.38811,0.355666,0.322218,0.288913,0.348276,0.333833,0.321172
4.10693,0.379154,0.380592,0.314591,0.341774,0.323301,0.359736,0.399863,0.370826,0.31967,0.302422,0.35616,0.338485,0.314266
4.60693,0.382826,0.387201,0.321242,0.344394,0.325981,0.366295,0.404831,0.379405,0.318711,0.314578,0.356425,0.339496,0.305383
5.10693,0.381513,0.383256,0.326477,0.341161,0.323681,0.365034,0.402985,0.382795,0.323844,0.322094,0.350812,0.335282,0.294331
5.60693,0.37866,0.374542,0.33216,0.329929,0.318549,0.359273,0.396253,0.381013,0.331626,0.323824,0.342336,0.326608,0.2804
6.10693,0.37841,0.365536,0.337193,0.313519,0.314362,0.351952,0.389094,0.376706,0.339049,0.323062,0.337603,0.322542,0.264308
6.60693,0.3851,0.365386,0.340077,0.302046,0.315778,0.350041,0.386003,0.377698,0.350188,0.325732,0.345352,0.334689,0.248214
7.10693,0.401872,0.379887,0.346039,0.305853,0.324657,0.356917,0.391625,0.389383,0.371825,0.337349,0.367147,0.365124,0.23757
7.60693,0.426835,0.406906,0.362487,0.329697,0.339841,0.373389,0.405469,0.411473,0.401537,0.359797,0.398446,0.403328,0.239205
8.10693,0.451996,0.433397,0.385362,0.362333,0.355338,0.395232,0.424017,0.436085,0.428605,0.385965,0.426498,0.433394,0.256918
8.60693,0.466267,0.446125,0.401056,0.385811,0.360128,0.4114,0.437449,0.445445,0.440203,0.402834,0.435878,0.442897,0.287516
9.10693,0.460244,0.437789,0.398135,0.38808,0.349902,0.41028,0.439145,0.430582,0.428393,0.401158,0.426089,0.428536,0.318463
9.60693,0.434397,0.406378,0.373341,0.369332,0.328831,0.390265,0.42892,0.397419,0.397001,0.380236,0.399911,0.395232,0.335628
10.1069,0.397539,0.362539,0.335672,0.340716,0.304453,0.357055,0.406814,0.358328,0.355445,0.345722,0.36398,0.353634,0.331095
10.6069,0.35885,0.315564,0.296347,0.309239,0.282393,0.318319,0.374102,0.325616,0.313757,0.306461,0.325471,0.315421,0.307145
11.1069,0.323473,0.274321,0.259509,0.279435,0.260882,0.282196,0.335736,0.302539,0.281622,0.269696,0.287427,0.286728,0.274339
11.6069,0.291611,0.241434,0.227403,0.252829,0.236754,0.250326,0.295801,0.282169,0.260621,0.239668,0.252549,0.263601,0.243244
12.1069,0.260721,0.217276,0.200292,0.229629,0.213087,0.223966,0.260226,0.261018,0.245745,0.220443,0.224082,0.239537,0.220364
12.6069,0.233327,0.204201,0.179911,0.211813,0.196056,0.204125,0.234187,0.244894,0.235805,0.209961,0.207012,0.216486,0.207338
13.1069,0.215094,0.20694,0.172915,0.19923,0.187113,0.19089,0.217965,0.242018,0.235716,0.205284,0.204372,0.20466,0.203305
13.6069,0.209057,0.225407,0.181122,0.19185,0.184703,0.183258,0.209886,0.255236,0.250598,0.205176,0.216649,0.211466,0.2055
14.1069,0.21361,0.250472,0.20022,0.189238,0.185121,0.179652,0.205739,0.275599,0.275902,0.208076,0.238455,0.23316,0.209684
14.6069,0.222416,0.270161,0.220381,0.190278,0.184303,0.178039,0.201327,0.290013,0.301958,0.213933,0.260552,0.256507,0.210919
15.1069,0.229171,0.27785,0.232184,0.192282,0.181067,0.176171,0.193983,0.289741,0.316489,0.221532,0.272912,0.269276,0.20619
15.6069,0.231704,0.27519,0.234402,0.193155,0.175163,0.173624,0.184107,0.276007,0.313027,0.229224,0.273266,0.267555,0.196273
16.1069,0.232218,0.269268,0.232416,0.193543,0.170265,0.172552,0.176697,0.261559,0.303015,0.236014,0.26797,0.26017,0.187239
16.6069,0.231823,0.262969,0.22884,0.193063,0.165872,0.171929,0.170761,0.247978,0.289018,0.241849,0.259156,0.251147,0.179032
