Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-9.31114,0.399644,0.449844,0.510054,0.440394,0.460231,0.449491,0.449002,0.485513,0.427893,0.455471,0.457997,0.381071,0.374091,-nan,0.44039,0.488828,0.433159,0.408568,0.47845,0.471369,0.456289,0.48497,0.416561,0.437123,0.4654,0.309584
-8.81114,0.389453,0.432658,0.485441,0.430289,0.443706,0.420176,0.430967,0.48048,0.425554,0.440013,0.437646,0.364757,0.352908,-nan,0.419839,0.46381,0.412713,0.393274,0.452797,0.44774,0.435009,0.468664,0.397283,0.422054,0.443064,0.302085
-8.31114,0.370369,0.412425,0.449113,0.406199,0.415374,0.385439,0.401564,0.461287,0.405887,0.410302,0.405489,0.3405,0.334143,0.440775,0.384748,0.41899,0.382737,0.374069,0.410132,0.409161,0.403962,0.446472,0.373351,0.399187,0.416417,0.283478
-7.81114,0.351677,0.394199,0.414591,0.380435,0.384319,0.358239,0.368515,0.432042,0.374583,0.37317,0.374733,0.317721,0.321267,0.377858,0.351088,0.372474,0.35374,0.357705,0.369504,0.371393,0.371429,0.425872,0.352264,0.373618,0.392745,0.260654
-7.31114,0.336131,0.379068,0.39093,0.362139,0.356974,0.344104,0.341864,0.402182,0.343333,0.340407,0.353032,0.301373,0.311796,0.33619,0.32951,0.341268,0.330126,0.34552,0.343586,0.345695,0.343911,0.411409,0.336445,0.352511,0.372924,0.240154
-6.81114,0.323287,0.365441,0.37481,0.353829,0.338256,0.338036,0.326867,0.381727,0.322842,0.320404,0.342006,0.291165,0.306217,0.319545,0.319175,0.330345,0.31486,0.33586,0.330932,0.333139,0.326321,0.403456,0.325317,0.338628,0.3555,0.226542
-6.31114,0.315525,0.352303,0.363954,0.352824,0.330086,0.334627,0.323029,0.373667,0.317213,0.315709,0.339163,0.285741,0.305492,0.323209,0.315553,0.332095,0.308017,0.328552,0.3248,0.331043,0.320028,0.401402,0.320252,0.332093,0.342698,0.221208
-5.81114,0.314279,0.340997,0.357451,0.357184,0.332674,0.334256,0.327727,0.37643,0.323231,0.32286,0.338896,0.283969,0.310789,0.33451,0.316807,0.335518,0.308323,0.324791,0.323807,0.333781,0.321622,0.404291,0.323513,0.33083,0.339699,0.223461
-5.31114,0.322392,0.332096,0.355819,0.366529,0.344442,0.339323,0.336675,0.383432,0.332478,0.335337,0.339971,0.286811,0.322359,0.345536,0.322916,0.337272,0.313353,0.325397,0.329113,0.340136,0.324883,0.413402,0.3344,0.335332,0.347831,0.233704
-4.81114,0.337475,0.327609,0.357519,0.379224,0.360886,0.349231,0.347235,0.390975,0.339026,0.347049,0.343168,0.295845,0.335222,0.353648,0.332997,0.340177,0.321895,0.329131,0.340745,0.349797,0.327623,0.42981,0.348839,0.345978,0.361235,0.250393
-4.31114,0.351516,0.32949,0.360388,0.392143,0.376574,0.360133,0.356204,0.396706,0.339542,0.353603,0.347581,0.308005,0.345736,0.35865,0.34456,0.344503,0.333058,0.333455,0.354865,0.359628,0.330373,0.449639,0.362652,0.359672,0.371736,0.271019
-3.81114,0.35765,0.338982,0.365118,0.403418,0.386724,0.367229,0.36132,0.402598,0.336201,0.352872,0.352098,0.321588,0.352266,0.360233,0.354219,0.349036,0.344634,0.336723,0.367298,0.366448,0.33442,0.465727,0.373955,0.372248,0.37332,0.291587
-3.31114,0.355389,0.354084,0.373243,0.412139,0.390308,0.371983,0.361859,0.407081,0.333602,0.346921,0.356249,0.335823,0.355549,0.360166,0.361839,0.351209,0.35472,0.337717,0.375174,0.36815,0.339453,0.471742,0.381207,0.380382,0.366991,0.308778
-2.81114,0.352645,0.368729,0.383329,0.416148,0.387728,0.375483,0.359583,0.403221,0.332003,0.341581,0.359282,0.349369,0.356911,0.359628,0.36722,0.349872,0.359126,0.335815,0.376752,0.365607,0.342335,0.468947,0.382806,0.383657,0.357314,0.321886
-2.31114,0.354296,0.376567,0.390302,0.413226,0.377972,0.376603,0.357494,0.388719,0.330313,0.340848,0.359371,0.358772,0.356763,0.357525,0.369335,0.34313,0.358933,0.332367,0.370944,0.360858,0.340911,0.463314,0.378403,0.383468,0.347313,0.330847
-1.81114,0.357307,0.371984,0.391825,0.404442,0.360365,0.371574,0.356293,0.366006,0.328783,0.341448,0.355009,0.360822,0.355231,0.356171,0.367964,0.33184,0.357358,0.329463,0.360155,0.356125,0.336155,0.457517,0.370477,0.38189,0.337992,0.336832
-1.31114,0.356828,0.356262,0.388725,0.397026,0.339061,0.360987,0.354968,0.345256,0.327117,0.338116,0.34681,0.35593,0.352252,0.357333,0.36539,0.320292,0.355883,0.32792,0.350534,0.351969,0.331339,0.450526,0.362813,0.378918,0.331282,0.339732
-0.811136,0.351858,0.337776,0.383027,0.39405,0.320599,0.350679,0.352165,0.333558,0.326336,0.330684,0.338376,0.348037,0.348601,0.36156,0.361894,0.31314,0.353266,0.326773,0.345759,0.3485,0.328531,0.442627,0.357664,0.374681,0.328225,0.33963
-0.311136,0.347387,0.32056,0.374495,0.397636,0.30899,0.34549,0.346712,0.331801,0.330527,0.321395,0.332421,0.33892,0.344464,0.375283,0.35913,0.317361,0.348345,0.325589,0.350311,0.34673,0.331593,0.435599,0.355614,0.369044,0.331088,0.337725
0.188864,0.349877,0.318507,0.365428,0.399357,0.308354,0.349738,0.338319,0.337722,0.336421,0.32033,0.330053,0.329695,0.341067,0.384757,0.355235,0.330763,0.34015,0.322521,0.360608,0.347015,0.337088,0.437453,0.355358,0.364252,0.338634,0.335661
0.688864,0.355634,0.331183,0.362996,0.391513,0.315755,0.356122,0.331965,0.345831,0.341719,0.329476,0.328828,0.32354,0.341613,0.380843,0.351409,0.345415,0.333744,0.317507,0.368722,0.349229,0.340127,0.446234,0.353135,0.365489,0.34332,0.335588
1.18886,0.359368,0.344455,0.366363,0.382594,0.327756,0.358537,0.330748,0.350182,0.345551,0.340129,0.330119,0.323841,0.345908,0.370314,0.352112,0.355862,0.334966,0.313191,0.371605,0.351452,0.342683,0.451749,0.348266,0.368588,0.343452,0.338174
1.68886,0.36011,0.356344,0.368922,0.375493,0.347234,0.361783,0.33125,0.350236,0.348,0.350466,0.333403,0.327418,0.350702,0.358675,0.355925,0.363946,0.338306,0.308598,0.37229,0.35315,0.345631,0.454834,0.342436,0.369329,0.342718,0.341738
2.18886,0.360075,0.363899,0.370016,0.375614,0.369586,0.370259,0.334374,0.347661,0.349657,0.35676,0.337782,0.334645,0.354241,0.353979,0.363058,0.370009,0.344095,0.307575,0.373021,0.355428,0.348941,0.458048,0.341035,0.367247,0.343383,0.345369
2.68886,0.36192,0.366869,0.367916,0.380968,0.383713,0.382808,0.337561,0.345926,0.349439,0.357615,0.339456,0.343742,0.354252,0.353954,0.369263,0.37732,0.347991,0.309032,0.374667,0.357285,0.349418,0.463401,0.344755,0.362704,0.344774,0.347013
3.18886,0.362791,0.365497,0.362234,0.381356,0.384126,0.39049,0.336483,0.345872,0.346212,0.353261,0.334175,0.350164,0.350264,0.354114,0.371462,0.382151,0.346981,0.307954,0.374983,0.356351,0.342835,0.468217,0.349418,0.35627,0.34329,0.344596
3.68886,0.360878,0.356741,0.351886,0.368334,0.371871,0.386364,0.327646,0.344336,0.339438,0.344599,0.323699,0.349381,0.342708,0.350418,0.367532,0.38018,0.340426,0.300724,0.370595,0.351446,0.330262,0.46733,0.348112,0.347442,0.335475,0.337442
4.18886,0.352414,0.341806,0.339837,0.344305,0.35839,0.373074,0.31054,0.336113,0.328883,0.333715,0.31114,0.339698,0.331162,0.34261,0.358932,0.369967,0.326742,0.287267,0.359223,0.340984,0.315372,0.458233,0.338237,0.336681,0.320261,0.325957
4.68886,0.339514,0.32801,0.32796,0.318192,0.34924,0.358988,0.292261,0.320136,0.314866,0.321477,0.297513,0.322026,0.318491,0.329295,0.346404,0.353097,0.308656,0.270723,0.344111,0.326727,0.300963,0.440147,0.322488,0.326526,0.301884,0.311627
5.18886,0.326163,0.3209,0.320356,0.297942,0.340185,0.350971,0.279451,0.302128,0.299019,0.309251,0.283936,0.304856,0.30746,0.311595,0.330398,0.337027,0.289002,0.255193,0.329501,0.31163,0.288358,0.414919,0.304366,0.318073,0.287662,0.296689
5.68886,0.313871,0.320628,0.314689,0.286194,0.32712,0.345258,0.273202,0.287918,0.285709,0.298886,0.271012,0.294801,0.298391,0.294772,0.314102,0.32404,0.273596,0.244136,0.317455,0.297182,0.274493,0.386483,0.289056,0.310898,0.284358,0.282924
6.18886,0.305508,0.320826,0.307042,0.275767,0.309011,0.335518,0.271241,0.280931,0.277564,0.290001,0.261673,0.289998,0.291258,0.284294,0.300291,0.310514,0.266756,0.238219,0.307503,0.286011,0.258462,0.359534,0.277342,0.305625,0.294687,0.271663
6.68886,0.299918,0.31511,0.298862,0.261925,0.290744,0.320787,0.268381,0.279153,0.27377,0.282342,0.258416,0.288153,0.282731,0.282729,0.29169,0.293746,0.26556,0.235766,0.295899,0.276148,0.240428,0.338328,0.268151,0.301561,0.313313,0.263194
7.18886,0.295417,0.302607,0.290671,0.247278,0.276709,0.304561,0.264331,0.277304,0.272452,0.273645,0.260333,0.284528,0.271937,0.287032,0.287397,0.275001,0.265134,0.23299,0.282328,0.265586,0.2209,0.322736,0.260369,0.299288,0.330794,0.257034
7.68886,0.289141,0.285751,0.282794,0.236427,0.26706,0.291118,0.259283,0.271019,0.268712,0.261702,0.263517,0.27634,0.260094,0.290552,0.282057,0.255384,0.260513,0.226955,0.268215,0.253584,0.201748,0.308795,0.251674,0.297254,0.338155,0.252402
8.18886,0.278401,0.266938,0.272972,0.23081,0.25756,0.279558,0.250979,0.259469,0.259323,0.246596,0.262621,0.263219,0.24643,0.28695,0.270471,0.235129,0.249699,0.218066,0.253483,0.240245,0.181776,0.293457,0.240864,0.291623,0.330046,0.247876
8.68886,0.264451,0.246909,0.259365,0.227006,0.243876,0.264856,0.237067,0.244159,0.243527,0.227946,0.253224,0.243746,0.230304,0.273321,0.251533,0.215373,0.234272,0.206855,0.236735,0.226136,0.16199,0.274172,0.226752,0.278154,0.306653,0.242134
9.18886,0.24984,0.227895,0.241419,0.219756,0.224695,0.244518,0.217693,0.226913,0.222425,0.206753,0.234814,0.220255,0.211888,0.249662,0.228144,0.197164,0.215932,0.19432,0.217299,0.210912,0.144913,0.251422,0.208405,0.255675,0.272776,0.233927
9.68886,0.236293,0.213709,0.221271,0.206693,0.203873,0.221445,0.197201,0.209016,0.200725,0.186222,0.211931,0.197061,0.1933,0.220653,0.206268,0.182102,0.197494,0.181149,0.197395,0.195186,0.132949,0.22785,0.189117,0.228077,0.236987,0.223485
10.1889,0.22312,0.205811,0.202008,0.189376,0.186088,0.200508,0.180196,0.190596,0.181792,0.169813,0.189634,0.177326,0.176623,0.191147,0.188787,0.170348,0.180979,0.168525,0.179922,0.179809,0.127111,0.205532,0.172927,0.202092,0.207572,0.211478
10.6889,0.208278,0.203667,0.185997,0.171095,0.173892,0.185074,0.168692,0.172545,0.166795,0.160534,0.171562,0.16323,0.163384,0.165544,0.17552,0.160598,0.168687,0.157896,0.166752,0.166602,0.125771,0.187442,0.161645,0.182586,0.188996,0.199109
11.1889,0.190561,0.203928,0.173095,0.155165,0.16672,0.175861,0.161777,0.156923,0.155156,0.15904,0.15928,0.15454,0.153013,0.147138,0.164928,0.152046,0.16108,0.150008,0.157825,0.156537,0.125788,0.174121,0.154766,0.169236,0.182882,0.187637
11.6889,0.171548,0.203603,0.162746,0.14558,0.161764,0.1712,0.158412,0.146904,0.145963,0.1626,0.153487,0.15015,0.143851,0.1378,0.156252,0.144614,0.156411,0.145948,0.152437,0.150576,0.124105,0.166072,0.149253,0.159562,0.187109,0.17877
12.1889,0.155885,0.204039,0.15458,0.141823,0.15614,0.168803,0.156472,0.142289,0.139152,0.165461,0.152445,0.147553,0.135295,0.135504,0.149666,0.138045,0.151959,0.145444,0.14917,0.148406,0.119516,0.162882,0.142447,0.152803,0.196766,0.173135
12.6889,0.146361,0.206237,0.149806,0.140078,0.148723,0.167685,0.154829,0.139944,0.134813,0.165258,0.153181,0.14418,0.127734,0.135697,0.145938,0.133242,0.147445,0.148528,0.146812,0.148252,0.114276,0.164386,0.135319,0.14913,0.209211,0.16956
13.1889,0.144521,0.211012,0.150507,0.138922,0.140981,0.168198,0.154163,0.138202,0.13356,0.163771,0.153881,0.14054,0.123437,0.135966,0.145729,0.132195,0.145703,0.153399,0.145593,0.149875,0.111233,0.170886,0.130776,0.149579,0.221875,0.166282
13.6889,0.1495,0.216816,0.156263,0.139046,0.133841,0.17142,0.153805,0.136094,0.134829,0.1626,0.153575,0.137317,0.124371,0.136789,0.148348,0.136601,0.148945,0.158394,0.145547,0.153777,0.112039,0.181306,0.130859,0.154439,0.230734,0.162559
14.1889,0.158701,0.219939,0.164455,0.141262,0.126631,0.177105,0.152831,0.132996,0.136198,0.162166,0.152759,0.134866,0.130236,0.138414,0.152133,0.146005,0.15762,0.162,0.14594,0.160706,0.116639,0.190034,0.134546,0.160999,0.232754,0.15768
14.6889,0.168859,0.218502,0.171499,0.146638,0.120408,0.181318,0.151161,0.1299,0.13627,0.161302,0.152847,0.135598,0.139766,0.140999,0.154263,0.155586,0.166646,0.160616,0.146054,0.168825,0.123299,0.190144,0.138949,0.167651,0.222743,0.15102
15.1889,0.173593,0.20966,0.173864,0.15083,0.115724,0.179915,0.146637,0.126924,0.132804,0.158675,0.154012,0.138452,0.147164,0.141738,0.152313,0.158407,0.168266,0.156063,0.144458,0.173234,0.128786,0.178841,0.139811,0.169346,0.204283,0.144359
15.6889,0.172895,0.198139,0.173668,0.150133,0.112264,0.173829,0.140814,0.125688,0.128265,0.15582,0.155106,0.142295,0.150913,0.139831,0.148087,0.15482,0.164446,0.152256,0.141745,0.172986,0.131298,0.16684,0.138502,0.166957,0.188195,0.138274
16.1889,0.169168,0.185342,0.173474,0.145991,0.109764,0.163681,0.134956,0.125914,0.124917,0.153018,0.155309,0.148203,0.15507,0.136769,0.142491,0.147817,0.157945,0.147172,0.13861,0.167853,0.132378,0.160694,0.137507,0.165405,0.168973,0.131481
16.6889,0.163255,0.172386,0.172891,0.138417,0.107872,0.155982,0.13012,0.127099,0.123237,0.151624,0.154331,0.153436,0.158735,0.13307,0.136766,0.138466,0.152841,0.144705,0.136833,0.160809,0.133667,0.162976,0.138783,0.162973,0.155554,0.125519
