Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-8.99704,0.230708,0.230368,0.245701,0.232957,0.233302,0.241437,0.196924,0.216371,0.213348,0.213486,0.193053,0.192718,0.210329,0.215915,0.210499,0.219596,0.209478,0.178987,0.199994,0.214643,0.175901,0.271951,0.194283,0.219332,0.199093,0.212722
-8.49704,0.241137,0.237765,0.260149,0.250365,0.239266,0.248164,0.202711,0.227955,0.224821,0.225931,0.201403,0.20006,0.217923,0.223181,0.217376,0.225376,0.214007,0.184433,0.206291,0.222657,0.188843,0.287553,0.203893,0.231655,0.202431,0.233017
-7.99704,0.249476,0.244504,0.271927,0.266843,0.240179,0.254335,0.210578,0.241435,0.234941,0.23489,0.209308,0.20657,0.223087,0.229293,0.223956,0.229887,0.218355,0.190133,0.214582,0.227588,0.20287,0.304828,0.213036,0.241878,0.205294,0.248834
-7.49704,0.255269,0.248731,0.279622,0.280137,0.238516,0.261194,0.219863,0.257152,0.244231,0.241327,0.217053,0.212768,0.227666,0.234917,0.230114,0.234343,0.223506,0.196382,0.224184,0.229263,0.216828,0.321719,0.221298,0.250271,0.210033,0.259448
-6.99704,0.260178,0.251812,0.284591,0.290466,0.240415,0.270011,0.231146,0.273959,0.253858,0.248576,0.225634,0.219789,0.234882,0.24205,0.236615,0.240683,0.229908,0.204158,0.234481,0.230826,0.229784,0.337645,0.229448,0.259853,0.218931,0.266089
-6.49704,0.26622,0.257268,0.289002,0.299273,0.250226,0.280836,0.244986,0.289622,0.263991,0.258739,0.235794,0.228113,0.247091,0.251758,0.244292,0.249569,0.236825,0.214095,0.245152,0.235649,0.240748,0.355545,0.238207,0.272044,0.232144,0.271006
-5.99704,0.27567,0.267924,0.293627,0.307696,0.268117,0.292273,0.259812,0.301856,0.273766,0.270533,0.247276,0.237791,0.263821,0.263033,0.253243,0.259833,0.243494,0.226044,0.255362,0.244838,0.248918,0.379039,0.246745,0.284217,0.246986,0.276564
-5.49704,0.287469,0.282967,0.2981,0.316116,0.288708,0.303871,0.272469,0.309756,0.282001,0.280505,0.257789,0.248242,0.281256,0.273634,0.262054,0.269775,0.250289,0.239019,0.262713,0.256468,0.254916,0.406257,0.253571,0.291854,0.260381,0.284236
-4.99704,0.296726,0.29555,0.30246,0.322789,0.303151,0.313965,0.279604,0.312681,0.287076,0.28518,0.264354,0.256936,0.293444,0.280983,0.268537,0.277298,0.257173,0.25075,0.263824,0.266158,0.259078,0.42511,0.25727,0.292577,0.269441,0.293705
-4.49704,0.300875,0.300968,0.307209,0.325024,0.306797,0.320097,0.280429,0.310915,0.28838,0.283503,0.265913,0.261205,0.296101,0.284998,0.27131,0.28118,0.263674,0.258398,0.258868,0.271424,0.261043,0.424289,0.258549,0.289294,0.273085,0.304098
-3.99704,0.298974,0.299616,0.310818,0.322075,0.302044,0.321885,0.276646,0.306401,0.286676,0.278184,0.2639,0.26152,0.290373,0.286667,0.270934,0.281724,0.269167,0.260651,0.252441,0.272481,0.261172,0.405172,0.259429,0.286775,0.272606,0.314974
-3.49704,0.294883,0.295128,0.311883,0.315781,0.295661,0.321477,0.272281,0.302304,0.285341,0.274574,0.261609,0.260187,0.282999,0.286801,0.269996,0.28087,0.273416,0.259095,0.249688,0.271645,0.261942,0.381732,0.261301,0.28783,0.269937,0.326123
-2.99704,0.295525,0.294383,0.31237,0.311765,0.295089,0.322792,0.271231,0.302031,0.28842,0.276821,0.261814,0.261476,0.282249,0.286905,0.273075,0.281802,0.278933,0.258962,0.25429,0.272837,0.267096,0.372052,0.26497,0.293785,0.269759,0.337721
-2.49704,0.305618,0.30187,0.317063,0.317485,0.30447,0.33045,0.277151,0.309204,0.29976,0.287953,0.267993,0.269686,0.292797,0.290492,0.282867,0.288657,0.288789,0.265727,0.267471,0.28103,0.279477,0.385658,0.272519,0.304265,0.277024,0.349433
-1.99704,0.326538,0.320871,0.330859,0.334747,0.325987,0.347671,0.292568,0.326408,0.322335,0.307689,0.283444,0.286978,0.315536,0.304596,0.300269,0.305002,0.306598,0.284267,0.289136,0.300544,0.300884,0.419771,0.287203,0.319904,0.29394,0.361152
-1.49704,0.355824,0.351136,0.35445,0.36107,0.35872,0.37508,0.317592,0.35592,0.355907,0.336108,0.309327,0.314004,0.347462,0.332238,0.324341,0.331242,0.334538,0.31438,0.320004,0.331395,0.331954,0.46984,0.312277,0.342178,0.320512,0.373602
-0.99704,0.385992,0.385585,0.383219,0.389458,0.394079,0.408944,0.348161,0.392687,0.394542,0.368598,0.341378,0.345664,0.381465,0.367964,0.351407,0.360617,0.368347,0.351236,0.355488,0.366981,0.369054,0.528209,0.344171,0.368641,0.351003,0.386294
-0.49704,0.417149,0.423113,0.419263,0.420133,0.430011,0.450094,0.385244,0.434782,0.438122,0.405996,0.379266,0.382548,0.418001,0.409761,0.383882,0.392001,0.408602,0.393599,0.395238,0.406341,0.413444,0.590293,0.381456,0.402316,0.386675,0.402347
0.00296022,0.455245,0.468294,0.467822,0.458456,0.469195,0.498675,0.431573,0.482818,0.490567,0.450885,0.426615,0.427725,0.460561,0.457117,0.426557,0.430884,0.45668,0.443728,0.442178,0.453968,0.466509,0.656541,0.425335,0.447056,0.431926,0.425642
0.50296,0.495178,0.518237,0.520899,0.497078,0.508297,0.543338,0.480937,0.528898,0.543219,0.495948,0.475044,0.475254,0.502142,0.503504,0.471056,0.474425,0.503952,0.49479,0.488185,0.503992,0.518246,0.713109,0.466843,0.493893,0.481657,0.453905
1.00296,0.531019,0.567788,0.567243,0.528615,0.544564,0.575699,0.524699,0.569463,0.588467,0.535589,0.516203,0.518282,0.536325,0.542181,0.509276,0.518755,0.543689,0.538684,0.527044,0.548828,0.560785,0.756447,0.501992,0.534032,0.525855,0.483919
1.50296,0.55191,0.605824,0.59709,0.545324,0.568916,0.590101,0.555216,0.59734,0.615954,0.560755,0.542671,0.548351,0.554702,0.565587,0.533652,0.55185,0.570209,0.568068,0.550702,0.579039,0.586229,0.785328,0.525365,0.559927,0.554839,0.511498
2.00296,0.553067,0.623889,0.60815,0.547904,0.576621,0.587982,0.568815,0.607353,0.622613,0.56863,0.552919,0.561878,0.556267,0.572131,0.540956,0.566719,0.58136,0.57786,0.556036,0.590074,0.593248,0.79588,0.535081,0.568427,0.563655,0.534873
2.50296,0.535948,0.618007,0.600202,0.540058,0.566801,0.573626,0.563468,0.597185,0.61137,0.558404,0.54787,0.556806,0.543752,0.562035,0.531881,0.560655,0.574589,0.568222,0.544484,0.582575,0.582636,0.783529,0.531095,0.560114,0.550781,0.550933
3.00296,0.506038,0.591865,0.576631,0.522836,0.542992,0.549799,0.541679,0.569535,0.587858,0.533919,0.528507,0.534923,0.521503,0.537538,0.509072,0.536341,0.550761,0.543692,0.521365,0.560118,0.558104,0.746388,0.513279,0.538047,0.52289,0.556632
3.50296,0.472269,0.554499,0.542571,0.496772,0.509437,0.518115,0.508557,0.530842,0.558114,0.500328,0.497728,0.500994,0.493378,0.502174,0.477358,0.500354,0.514196,0.5116,0.493304,0.527471,0.523371,0.695518,0.484876,0.506758,0.486703,0.549545
4.00296,0.441226,0.513488,0.50475,0.464712,0.470238,0.483371,0.471478,0.487871,0.524308,0.462415,0.460607,0.461351,0.461604,0.461542,0.442298,0.458561,0.472983,0.478963,0.462898,0.490042,0.48217,0.647254,0.450775,0.471382,0.449315,0.528967
4.50296,0.415047,0.472732,0.469402,0.433572,0.431701,0.452323,0.439089,0.447009,0.490095,0.425946,0.424588,0.422186,0.429888,0.422676,0.410466,0.417538,0.43435,0.450243,0.431619,0.45355,0.439063,0.613605,0.417582,0.436092,0.414922,0.496545
5.00296,0.393331,0.435216,0.439761,0.409038,0.400273,0.431187,0.416717,0.414053,0.458148,0.396026,0.395668,0.387523,0.402729,0.390849,0.386748,0.383054,0.402047,0.427401,0.401094,0.422142,0.399338,0.596131,0.390647,0.404361,0.385029,0.455894
5.50296,0.375776,0.405441,0.417477,0.392388,0.378381,0.422657,0.403831,0.393619,0.431355,0.376643,0.376234,0.359536,0.38412,0.36808,0.37249,0.358564,0.378282,0.409184,0.374712,0.397053,0.367956,0.586248,0.371285,0.379712,0.361387,0.4117
6.00296,0.362593,0.388876,0.403034,0.38238,0.364876,0.422828,0.396138,0.386275,0.412499,0.367858,0.36594,0.339212,0.374452,0.35427,0.365481,0.34356,0.36472,0.393416,0.355094,0.3781,0.347097,0.578425,0.358257,0.363841,0.345814,0.369071
6.50296,0.354461,0.386126,0.396578,0.375562,0.355879,0.423565,0.390866,0.385991,0.399233,0.364067,0.360952,0.326065,0.370371,0.348253,0.35968,0.335674,0.360703,0.380065,0.342228,0.363318,0.335137,0.564755,0.34807,0.355808,0.340165,0.332961
7.00296,0.349314,0.389111,0.395173,0.36999,0.347675,0.418126,0.386252,0.384738,0.386547,0.360036,0.355963,0.318208,0.367461,0.34686,0.350017,0.330359,0.360154,0.368391,0.333506,0.350078,0.329028,0.544468,0.336745,0.350734,0.341709,0.306138
7.50296,0.341781,0.389068,0.391823,0.364899,0.338727,0.403632,0.379464,0.3765,0.370234,0.351307,0.347221,0.312387,0.363599,0.343469,0.334738,0.322284,0.355587,0.357802,0.325932,0.337391,0.324349,0.523466,0.322575,0.344251,0.344526,0.288217
8.00296,0.328163,0.382255,0.384847,0.359122,0.327679,0.381885,0.368211,0.36103,0.349053,0.336949,0.334077,0.305679,0.358695,0.333183,0.315012,0.310459,0.343848,0.348426,0.318777,0.324831,0.317629,0.510829,0.306294,0.336907,0.344624,0.276337
8.50296,0.308214,0.369037,0.372499,0.349923,0.311719,0.355597,0.351525,0.341468,0.325359,0.318591,0.318284,0.29615,0.350137,0.314284,0.292308,0.294931,0.325741,0.336641,0.309414,0.311211,0.306887,0.500546,0.289251,0.326774,0.337944,0.263028
9.00296,0.283638,0.350157,0.349556,0.334002,0.289809,0.325292,0.328421,0.317648,0.298076,0.295878,0.299105,0.279906,0.334994,0.286785,0.266388,0.275113,0.301344,0.319401,0.293314,0.292996,0.290345,0.479105,0.269799,0.310121,0.323556,0.244308
9.50296,0.258626,0.328883,0.321534,0.312764,0.264726,0.293521,0.303624,0.292517,0.269584,0.271081,0.278457,0.258801,0.315192,0.256043,0.240587,0.256327,0.27488,0.299173,0.273096,0.271386,0.271463,0.446754,0.249992,0.289896,0.307049,0.220558
10.003,0.235305,0.305271,0.28752,0.28568,0.237054,0.261278,0.279024,0.265446,0.238828,0.245139,0.256197,0.23434,0.290989,0.224414,0.215029,0.238254,0.246702,0.274752,0.248048,0.246371,0.251015,0.394726,0.228811,0.263899,0.287999,0.191716
10.503,0.216761,0.281331,0.249655,0.257904,0.212251,0.233587,0.254842,0.238295,0.207938,0.22164,0.233854,0.209035,0.268172,0.196262,0.193984,0.222835,0.219424,0.250633,0.222859,0.221584,0.232758,0.339734,0.208189,0.23704,0.27109,0.165466
11.003,0.21551,0.276132,0.239084,0.248624,0.206076,0.232194,0.247678,0.229712,0.200625,0.215499,0.226893,0.202379,0.264405,0.191267,0.195622,0.225725,0.215644,0.244103,0.218931,0.217825,0.230181,0.327123,0.206119,0.233643,0.27203,0.154168
11.503,0.222228,0.278768,0.242336,0.249227,0.206196,0.246854,0.24315,0.227218,0.205124,0.219187,0.224271,0.20846,0.266569,0.201841,0.208987,0.230272,0.226798,0.246115,0.228088,0.228154,0.228469,0.330099,0.211979,0.241781,0.275815,0.150835
12.003,0.235947,0.262491,0.236241,0.257574,0.205766,0.273228,0.224608,0.219813,0.225716,0.227271,0.217459,0.224554,0.2726,0.237483,0.233502,0.232327,0.252693,0.242325,0.258378,0.254845,0.221028,0.333456,0.223306,0.258894,0.271267,0.150722
12.503,0.258132,0.254398,0.238542,0.271646,0.21395,0.315361,0.207411,0.219831,0.258566,0.242496,0.208819,0.250415,0.292198,0.294718,0.260211,0.238815,0.281782,0.250603,0.299182,0.29791,0.223379,0.347487,0.237757,0.28179,0.267728,0.144266
