Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-0.335016,0.3973,0.405083,0.411341,0.406018,0.40125,0.431914,0.381159,0.428814,0.411841,0.387666,0.374471,0.371462,0.404879,0.397233,0.395117,0.37657,0.392928,0.361129,0.382589,0.398435,0.393131,0.562052,0.366714,0.389981,0.387143,0.428961
0.164984,0.447386,0.466825,0.472854,0.464641,0.457152,0.487451,0.440241,0.487916,0.486158,0.441586,0.428915,0.431585,0.461176,0.454076,0.448471,0.427098,0.452855,0.422356,0.439715,0.457281,0.458566,0.622649,0.42024,0.440124,0.443731,0.459845
0.664984,0.497056,0.534183,0.535333,0.52466,0.51406,0.541815,0.500233,0.545579,0.557866,0.500448,0.483738,0.497134,0.517021,0.513486,0.499233,0.482223,0.51299,0.490273,0.495643,0.515547,0.523736,0.684629,0.474672,0.492491,0.502021,0.493718
1.16498,0.536476,0.592006,0.584971,0.571728,0.558907,0.584019,0.545744,0.58975,0.608864,0.550156,0.526469,0.551239,0.559523,0.561477,0.539471,0.531526,0.560565,0.547669,0.538451,0.560941,0.574456,0.743014,0.519341,0.535677,0.550276,0.526244
1.66498,0.561668,0.634708,0.617599,0.600756,0.586642,0.608631,0.575221,0.617194,0.636277,0.583039,0.55313,0.588947,0.581275,0.591676,0.564459,0.570107,0.590791,0.588243,0.564052,0.591201,0.605512,0.788968,0.551687,0.564916,0.583397,0.554625
2.16498,0.569211,0.653262,0.629625,0.608066,0.59375,0.614135,0.586972,0.623563,0.639311,0.594388,0.561766,0.603189,0.581002,0.600315,0.571327,0.590021,0.599868,0.604279,0.569624,0.603997,0.614201,0.80996,0.566011,0.577012,0.595468,0.575602
2.66498,0.559906,0.646612,0.622972,0.597873,0.581392,0.602452,0.583358,0.608324,0.624627,0.585783,0.554423,0.594012,0.564814,0.589059,0.56038,0.58644,0.588522,0.597969,0.556756,0.599727,0.602406,0.80125,0.561303,0.572407,0.586803,0.585017
3.16498,0.534604,0.619483,0.598304,0.574416,0.555016,0.576572,0.567489,0.577223,0.597497,0.562809,0.534288,0.566109,0.538867,0.561747,0.536353,0.56088,0.562142,0.575697,0.53089,0.580869,0.576162,0.771347,0.538776,0.554174,0.563467,0.580718
3.66498,0.497011,0.57896,0.558488,0.539646,0.517419,0.541033,0.539668,0.537216,0.562535,0.529493,0.503669,0.525774,0.506714,0.522661,0.503479,0.517886,0.523701,0.542599,0.497935,0.547793,0.541485,0.733432,0.504044,0.52692,0.530539,0.562697
4.16498,0.454237,0.533513,0.511289,0.496582,0.473499,0.498096,0.504192,0.495453,0.524681,0.490273,0.466825,0.480081,0.468748,0.477351,0.466277,0.466095,0.478209,0.50187,0.462507,0.503857,0.501994,0.699102,0.464134,0.493371,0.493147,0.533664
4.66498,0.414152,0.488769,0.465377,0.451173,0.429447,0.452647,0.468241,0.45587,0.489562,0.450327,0.428957,0.434328,0.428182,0.431975,0.429638,0.413625,0.431878,0.458586,0.425705,0.456778,0.460209,0.667631,0.422947,0.454531,0.453392,0.496869
5.16498,0.3827,0.447345,0.428111,0.412777,0.392965,0.41237,0.439242,0.422176,0.461917,0.414714,0.396063,0.394784,0.392108,0.392658,0.39923,0.367803,0.392703,0.420605,0.389434,0.415903,0.420329,0.635003,0.385488,0.414918,0.415934,0.455791
5.66498,0.362434,0.412097,0.402064,0.388094,0.370468,0.385536,0.420047,0.398595,0.443133,0.386891,0.372874,0.36722,0.366934,0.364489,0.378688,0.335136,0.366613,0.393884,0.358913,0.38945,0.387331,0.602628,0.356342,0.382328,0.388194,0.413431
6.16498,0.354172,0.390556,0.388449,0.379315,0.365216,0.378483,0.40969,0.389656,0.432718,0.370935,0.361709,0.353648,0.357121,0.351282,0.368908,0.319107,0.355656,0.380143,0.339525,0.380194,0.366106,0.578414,0.339888,0.367173,0.373712,0.373394
6.66498,0.355126,0.389901,0.387358,0.381857,0.37368,0.389461,0.405313,0.396128,0.428279,0.368072,0.36155,0.351918,0.3615,0.352779,0.367683,0.317904,0.358054,0.377063,0.333256,0.383097,0.357217,0.573582,0.336823,0.373462,0.372912,0.339236
7.16498,0.360474,0.407109,0.396106,0.388258,0.38588,0.409257,0.403092,0.412005,0.426396,0.373838,0.368616,0.355306,0.373766,0.364399,0.371428,0.326346,0.368486,0.37844,0.337297,0.389823,0.357976,0.593052,0.341253,0.390622,0.382228,0.313897
7.66498,0.362927,0.428506,0.408364,0.392421,0.393781,0.425623,0.400224,0.425226,0.423747,0.377964,0.376433,0.356139,0.38552,0.377332,0.374028,0.335522,0.379693,0.378452,0.344874,0.393292,0.364104,0.625615,0.34486,0.404841,0.392394,0.298171
8.16498,0.35638,0.438314,0.413671,0.388396,0.391694,0.428187,0.393679,0.425155,0.415165,0.370848,0.377166,0.350411,0.389515,0.378879,0.369119,0.337898,0.384561,0.373393,0.348792,0.390161,0.368098,0.643235,0.340964,0.406074,0.393428,0.288979
8.66498,0.339923,0.431407,0.405706,0.375006,0.378598,0.411396,0.381336,0.408266,0.39656,0.350051,0.366813,0.335494,0.381421,0.364243,0.353106,0.331763,0.376867,0.361578,0.343586,0.378197,0.36285,0.627567,0.327339,0.392332,0.380745,0.282237
9.16498,0.31921,0.413883,0.385614,0.355316,0.359052,0.381983,0.363394,0.382282,0.371454,0.323399,0.347796,0.312737,0.364258,0.338481,0.329381,0.317167,0.358115,0.345704,0.327796,0.360476,0.347227,0.58436,0.307915,0.370205,0.357367,0.271573
9.66498,0.298221,0.395602,0.361067,0.334364,0.33735,0.348409,0.343875,0.355684,0.344385,0.298086,0.325581,0.288156,0.345042,0.308098,0.304334,0.300744,0.335087,0.33054,0.307227,0.341161,0.326663,0.531095,0.288537,0.348218,0.330967,0.259138
10.165,0.275968,0.378186,0.333171,0.311045,0.311496,0.309981,0.320403,0.328917,0.313688,0.272594,0.300918,0.260343,0.322675,0.27562,0.277185,0.282187,0.30622,0.313944,0.281865,0.317308,0.300738,0.476204,0.26829,0.324566,0.304374,0.243498
10.665,0.248168,0.358418,0.295928,0.279021,0.272695,0.261634,0.285831,0.297232,0.271748,0.243034,0.269416,0.220918,0.295446,0.233079,0.24235,0.256194,0.266154,0.292804,0.245041,0.285141,0.264627,0.419767,0.243397,0.294909,0.272396,0.218407
11.165,0.233729,0.365694,0.288963,0.27109,0.250728,0.242022,0.272763,0.285404,0.250286,0.236976,0.260795,0.209422,0.293371,0.21272,0.229784,0.257957,0.251728,0.290103,0.235652,0.271699,0.253903,0.425319,0.242869,0.29832,0.265031,0.219758
11.665,0.247654,0.392295,0.316435,0.293104,0.260775,0.263234,0.290463,0.301538,0.268633,0.257288,0.282411,0.236062,0.313464,0.228709,0.247751,0.28655,0.274043,0.300385,0.265456,0.282534,0.277236,0.480322,0.262537,0.329173,0.280565,0.261155
