Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
1.94754,0.202315,0.253816,0.212281,0.181797,0.202917,0.250982,0.209705,0.254323,0.199534,0.206612,0.241936,0.227794,0.211957,0.22498,0.227115,0.193573,0.202914,0.166769,0.179806,0.202159,0.191868,0.255203,0.175266,0.19051,0.190872,0.173579
2.44754,0.186465,0.255299,0.200429,0.174326,0.202706,0.235088,0.201972,0.242441,0.186245,0.192098,0.237293,0.222331,0.210606,0.22338,0.218234,0.172002,0.196388,0.159478,0.17718,0.18496,0.177198,0.245096,0.160103,0.170197,0.176925,0.163185
2.94754,0.173365,0.259555,0.196017,0.172561,0.202142,0.220045,0.195785,0.234924,0.177385,0.184073,0.233278,0.220779,0.208906,0.223702,0.214601,0.154241,0.193397,0.157513,0.1799,0.17623,0.165946,0.232587,0.148598,0.152505,0.164067,0.155343
3.44754,0.16473,0.263834,0.200782,0.175438,0.199555,0.207431,0.191082,0.231695,0.173098,0.181127,0.226195,0.221331,0.205353,0.222348,0.214237,0.142805,0.192038,0.160286,0.183691,0.176862,0.15862,0.222786,0.144311,0.141275,0.156387,0.150783
3.94754,0.163203,0.266024,0.212923,0.179692,0.195582,0.198597,0.188873,0.231836,0.173291,0.180111,0.214948,0.219821,0.200528,0.216882,0.215475,0.13979,0.190321,0.167017,0.183737,0.184711,0.155945,0.224636,0.149795,0.13978,0.158753,0.149487
4.44754,0.170657,0.265011,0.227369,0.184165,0.193556,0.193763,0.189792,0.233111,0.178017,0.179865,0.201005,0.213572,0.196856,0.208039,0.218863,0.14713,0.189497,0.175696,0.179974,0.195874,0.157888,0.241851,0.163613,0.14804,0.172104,0.149929
4.94754,0.186527,0.260792,0.241515,0.1908,0.19842,0.193386,0.194411,0.23606,0.187069,0.182104,0.188006,0.204135,0.197498,0.199941,0.225411,0.165281,0.191513,0.184773,0.177043,0.209327,0.164659,0.26951,0.182079,0.163213,0.193029,0.15091
5.44754,0.207715,0.254262,0.255371,0.20099,0.211782,0.198626,0.202597,0.242079,0.198498,0.189111,0.181757,0.195908,0.203701,0.196683,0.235293,0.190072,0.19798,0.192739,0.178663,0.224497,0.175291,0.29771,0.199869,0.180185,0.214634,0.153071
5.94754,0.230754,0.246648,0.267703,0.213479,0.231117,0.2111,0.212504,0.252234,0.210025,0.200503,0.186096,0.192956,0.21367,0.200209,0.24636,0.213892,0.209373,0.19826,0.185775,0.241005,0.187573,0.318036,0.214245,0.195283,0.230143,0.157952
6.44754,0.252205,0.241728,0.276915,0.226623,0.251571,0.231267,0.222772,0.266337,0.220495,0.211628,0.200739,0.195587,0.224487,0.210182,0.255572,0.231355,0.221595,0.201793,0.195904,0.25796,0.199366,0.326955,0.224821,0.207372,0.237183,0.166725
6.94754,0.268763,0.243701,0.281837,0.238145,0.266904,0.254609,0.231386,0.277804,0.229742,0.218222,0.220944,0.201383,0.236062,0.222843,0.260976,0.242419,0.23129,0.205676,0.206402,0.27291,0.208845,0.329252,0.235406,0.217239,0.239893,0.178348
7.44754,0.280393,0.251364,0.28367,0.246438,0.275698,0.274578,0.237496,0.280934,0.238159,0.222003,0.23813,0.209265,0.248912,0.235795,0.261496,0.252475,0.235835,0.213283,0.216387,0.285158,0.215564,0.333691,0.250002,0.228601,0.243346,0.190478
7.94754,0.288915,0.259026,0.288314,0.254278,0.279829,0.288762,0.243529,0.279754,0.243481,0.228126,0.249475,0.220437,0.261885,0.248589,0.259259,0.26635,0.237654,0.225452,0.226626,0.295101,0.222485,0.346402,0.26699,0.244202,0.252027,0.203191
8.44754,0.295647,0.263568,0.298067,0.262367,0.281865,0.296816,0.251158,0.278595,0.246009,0.239844,0.257098,0.234604,0.275184,0.259878,0.258556,0.279418,0.241231,0.238187,0.239159,0.301392,0.230556,0.361252,0.283229,0.259622,0.265479,0.216545
8.94754,0.30055,0.264952,0.305724,0.269823,0.283497,0.302115,0.259266,0.279396,0.246991,0.253069,0.263567,0.248984,0.284146,0.267566,0.259817,0.285891,0.245507,0.246224,0.249357,0.304468,0.238715,0.369802,0.289185,0.267889,0.277816,0.229699
9.44754,0.298558,0.263245,0.305859,0.272639,0.281229,0.302121,0.26228,0.279491,0.242298,0.2601,0.264528,0.257143,0.28361,0.267182,0.259015,0.280312,0.245726,0.244986,0.252009,0.300039,0.242438,0.363212,0.280989,0.263365,0.281217,0.238772
9.94754,0.286122,0.257237,0.295094,0.267534,0.270343,0.292934,0.254422,0.273126,0.230071,0.25682,0.255076,0.25356,0.272899,0.256586,0.253255,0.264729,0.236731,0.234863,0.24414,0.284271,0.235509,0.336623,0.259937,0.245517,0.271658,0.238403
10.4475,0.261847,0.244448,0.273992,0.255382,0.252153,0.274149,0.235335,0.257516,0.20817,0.24162,0.23552,0.237139,0.253573,0.237382,0.239572,0.244462,0.218489,0.217735,0.226593,0.26065,0.218826,0.295992,0.227311,0.220416,0.25063,0.226887
10.9475,0.23348,0.224701,0.249054,0.241315,0.23184,0.249005,0.210784,0.237545,0.182439,0.21907,0.211882,0.211516,0.232421,0.215154,0.221115,0.223866,0.195223,0.198318,0.208394,0.234799,0.198017,0.251117,0.194066,0.195114,0.224834,0.208483
11.4475,0.213184,0.206833,0.225323,0.232325,0.215715,0.227398,0.190898,0.220235,0.164499,0.198363,0.194972,0.185657,0.214155,0.197473,0.204858,0.208684,0.174326,0.18229,0.197154,0.215175,0.181383,0.218212,0.169118,0.177196,0.203787,0.192154
11.9475,0.208323,0.199961,0.209508,0.2304,0.209257,0.217167,0.183604,0.212197,0.161874,0.188624,0.189882,0.169809,0.202843,0.19059,0.196449,0.20259,0.16263,0.175304,0.197229,0.207296,0.176445,0.211061,0.160268,0.172946,0.192104,0.185385
12.4475,0.219644,0.207647,0.207036,0.234514,0.213315,0.22285,0.191716,0.218377,0.174469,0.194992,0.196672,0.170768,0.201877,0.197675,0.200715,0.208575,0.164617,0.181317,0.209477,0.211671,0.184902,0.231784,0.169242,0.183962,0.191079,0.190641
12.9475,0.239211,0.227492,0.21741,0.243252,0.22774,0.241847,0.210052,0.236178,0.195668,0.213897,0.212981,0.186664,0.21316,0.215369,0.217011,0.223082,0.179751,0.198262,0.230279,0.225472,0.204818,0.267844,0.189321,0.205378,0.199286,0.204381
13.4475,0.258096,0.249806,0.234037,0.254531,0.249614,0.26706,0.231859,0.258481,0.21843,0.237745,0.233713,0.20978,0.233602,0.237065,0.239173,0.238948,0.200573,0.220428,0.253741,0.243984,0.231792,0.305628,0.211246,0.228686,0.213365,0.220076
13.9475,0.271686,0.266747,0.25055,0.266582,0.272689,0.290838,0.250411,0.279304,0.23679,0.260691,0.253521,0.231483,0.254226,0.256494,0.259762,0.251949,0.219185,0.241942,0.274369,0.261336,0.258188,0.333972,0.230289,0.246405,0.228477,0.232463
14.4475,0.278735,0.278088,0.264692,0.277299,0.291028,0.309215,0.262601,0.294758,0.249546,0.279967,0.269103,0.247441,0.267764,0.271004,0.275254,0.262131,0.232458,0.259195,0.289698,0.273948,0.277661,0.349911,0.242499,0.257502,0.242058,0.239218
14.9475,0.280895,0.287111,0.275493,0.283473,0.301087,0.321336,0.270842,0.303109,0.259148,0.292846,0.278586,0.257349,0.272196,0.280723,0.28603,0.269901,0.241488,0.26912,0.29852,0.281152,0.286945,0.355694,0.247432,0.262995,0.252748,0.240996
15.4475,0.280026,0.295795,0.282847,0.285849,0.303775,0.326332,0.274599,0.305464,0.266981,0.297404,0.282049,0.262266,0.270082,0.286353,0.293992,0.276161,0.247937,0.272403,0.300615,0.285941,0.286293,0.353862,0.248806,0.26513,0.257719,0.239332
15.9475,0.278502,0.303379,0.287535,0.28693,0.301619,0.324999,0.274831,0.30391,0.272199,0.295555,0.281346,0.26354,0.265078,0.289008,0.300641,0.280161,0.252172,0.271107,0.297647,0.290622,0.278779,0.350894,0.248058,0.267224,0.257663,0.235749
16.4475,0.278694,0.308335,0.290967,0.287245,0.297947,0.320355,0.272122,0.300788,0.274817,0.29079,0.279305,0.261354,0.260432,0.289467,0.305235,0.280567,0.254295,0.266631,0.293187,0.293385,0.269133,0.349514,0.248616,0.270772,0.253932,0.231688
16.9475,0.279857,0.310936,0.292539,0.287631,0.295781,0.316885,0.266738,0.29831,0.274567,0.285512,0.277636,0.257327,0.25715,0.288557,0.307199,0.280351,0.255108,0.263106,0.290957,0.292533,0.262376,0.351756,0.249637,0.274121,0.2505,0.228259
17.4475,0.283311,0.315328,0.295468,0.287509,0.297042,0.318475,0.26226,0.299494,0.27303,0.283056,0.277344,0.25545,0.255817,0.287778,0.307948,0.280972,0.256602,0.262982,0.292849,0.289935,0.260338,0.35696,0.249338,0.277442,0.25044,0.227073
17.9475,0.28817,0.321904,0.298707,0.28669,0.300285,0.323262,0.259525,0.303285,0.272473,0.282624,0.277933,0.256155,0.255587,0.286568,0.308035,0.282204,0.259116,0.264708,0.297616,0.286645,0.261573,0.362591,0.248275,0.2797,0.253326,0.227336
18.4475,0.292648,0.329856,0.301364,0.287018,0.304651,0.330051,0.25887,0.309137,0.272478,0.283843,0.278916,0.260456,0.255133,0.285924,0.30892,0.285554,0.262861,0.268878,0.302998,0.285632,0.264839,0.367805,0.246558,0.279973,0.257914,0.228925
18.9475,0.299809,0.342551,0.308441,0.288241,0.309284,0.338163,0.260702,0.318369,0.272501,0.29009,0.280993,0.270507,0.255051,0.284948,0.311076,0.289652,0.268959,0.276228,0.309681,0.290012,0.267737,0.375287,0.243763,0.281545,0.262355,0.232253
