Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-7.22801,0.212078,0.169592,0.137246,0.157031,0.18197,0.168734,0.148153,0.170922,0.179795,0.195744,0.13087,0.158878,0.165601,0.170903,0.1457,0.154178,0.140119,0.110878,0.19037,0.160565,0.138221,0.251328,0.186587,0.179261,0.120531,0.155464
-6.72801,0.225747,0.188157,0.151634,0.175009,0.18759,0.181906,0.154568,0.184707,0.192717,0.204646,0.143256,0.167947,0.174472,0.18058,0.157799,0.160476,0.144936,0.112071,0.212744,0.167628,0.154011,0.257341,0.188743,0.196162,0.12972,0.149987
-6.22801,0.23698,0.203893,0.167231,0.191495,0.189815,0.1928,0.158934,0.197096,0.201405,0.212389,0.151264,0.174348,0.181684,0.190978,0.167863,0.163773,0.148327,0.111343,0.230128,0.174897,0.167347,0.256954,0.188933,0.205014,0.140246,0.14561
-5.72801,0.245291,0.214754,0.1815,0.206308,0.193211,0.200978,0.164644,0.20979,0.2083,0.221431,0.157091,0.179766,0.188299,0.202985,0.174741,0.16941,0.153115,0.111152,0.242127,0.181938,0.178421,0.256035,0.189148,0.20772,0.154934,0.143836
-5.22801,0.25183,0.220975,0.191444,0.216667,0.201014,0.208279,0.173627,0.224955,0.214808,0.230788,0.163729,0.186567,0.196093,0.216412,0.178785,0.181654,0.160491,0.113872,0.249692,0.189499,0.187739,0.258432,0.190015,0.207956,0.173253,0.145916
-4.72801,0.258246,0.223405,0.19743,0.222436,0.214388,0.216714,0.184608,0.242452,0.220386,0.239637,0.172211,0.197268,0.205287,0.233118,0.181057,0.200673,0.170787,0.121478,0.25504,0.198183,0.197807,0.26435,0.191269,0.210499,0.193137,0.151664
-4.22801,0.265903,0.225957,0.20238,0.225388,0.232113,0.22588,0.19645,0.259224,0.22449,0.24836,0.182066,0.211471,0.215862,0.252752,0.183792,0.222482,0.184171,0.133717,0.258678,0.207401,0.210335,0.272,0.193421,0.217695,0.211612,0.160134
-3.72801,0.275786,0.231099,0.208556,0.227706,0.249524,0.233913,0.20894,0.27281,0.227476,0.25819,0.192422,0.228435,0.227213,0.270871,0.188009,0.242002,0.200885,0.146937,0.261225,0.216267,0.223869,0.279499,0.196908,0.23012,0.227512,0.1702
-3.22801,0.287563,0.237736,0.215516,0.230413,0.26164,0.24064,0.221541,0.281291,0.231177,0.269948,0.200534,0.246689,0.236969,0.283166,0.193354,0.254713,0.21898,0.158651,0.265236,0.226253,0.235065,0.287052,0.202849,0.246872,0.241028,0.18085
-2.72801,0.298646,0.242546,0.22311,0.233652,0.267601,0.247721,0.233526,0.284134,0.238163,0.282748,0.207056,0.263668,0.243687,0.287703,0.199884,0.260444,0.236194,0.168738,0.273472,0.239108,0.243118,0.296871,0.212882,0.265338,0.252343,0.191687
