Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-26.8123,0.194572,0.193905,0.182261,0.17223,0.17688,0.192682,0.145654,0.168604,0.155232,0.190888,0.180094,0.168409,0.174176,0.200093,0.164538,0.190932,0.170754,0.146525,0.202021,0.191856,0.177941,0.216609,0.189896,0.192851,0.171137,0.16689
-26.3123,0.189743,0.195173,0.179579,0.168499,0.178225,0.186974,0.145572,0.16465,0.155115,0.186009,0.176034,0.168858,0.167849,0.200065,0.162648,0.189248,0.171437,0.1456,0.197498,0.190052,0.175613,0.219187,0.18933,0.192698,0.163801,0.15837
-25.8123,0.168088,0.184158,0.17247,0.16316,0.163063,0.165569,0.12839,0.149681,0.142051,0.159696,0.158443,0.149291,0.147043,0.187672,0.151209,0.171849,0.149197,0.127727,0.17791,0.169697,0.163475,0.203115,0.170708,0.169133,0.141285,0.144508
-25.3123,0.159971,0.175574,0.165876,0.17619,0.150596,0.159047,0.123222,0.14366,0.135732,0.143592,0.147414,0.134012,0.136183,0.175953,0.149312,0.165241,0.134036,0.118387,0.165655,0.159763,0.153571,0.193279,0.159554,0.153931,0.128421,0.138789
-24.8123,0.160112,0.169505,0.164905,0.192003,0.142884,0.158727,0.126688,0.144913,0.135424,0.139527,0.144285,0.125296,0.130917,0.169217,0.153891,0.164399,0.127476,0.115418,0.160146,0.15495,0.146727,0.18753,0.155214,0.144802,0.126434,0.140984
-24.3123,0.16102,0.165022,0.167965,0.196792,0.137303,0.159,0.134467,0.148486,0.137715,0.142382,0.147367,0.123978,0.127771,0.166637,0.156819,0.16583,0.127108,0.117701,0.158168,0.150578,0.141087,0.185287,0.154242,0.139927,0.131569,0.145324
-23.8123,0.161372,0.16396,0.177549,0.183152,0.1315,0.158925,0.143587,0.148932,0.138213,0.14862,0.154091,0.130779,0.127931,0.168574,0.154758,0.166191,0.130487,0.123822,0.153848,0.145032,0.136173,0.18479,0.154062,0.139614,0.141977,0.149859
-23.3123,0.163537,0.167603,0.186756,0.163576,0.130926,0.160677,0.150832,0.147616,0.138835,0.155956,0.161502,0.140433,0.133429,0.173488,0.150446,0.166565,0.135984,0.129882,0.148883,0.142674,0.133812,0.185384,0.156536,0.144385,0.155105,0.1607
-22.8123,0.170906,0.179595,0.198908,0.150132,0.139756,0.166636,0.158653,0.150606,0.144181,0.166924,0.171101,0.152324,0.144634,0.183078,0.149643,0.172558,0.145799,0.140922,0.149158,0.149868,0.137845,0.193621,0.165313,0.155934,0.171933,0.180146
-22.3123,0.189386,0.204493,0.219859,0.152986,0.163374,0.182666,0.173248,0.166873,0.159707,0.186044,0.18807,0.170493,0.164853,0.201454,0.160281,0.190439,0.164587,0.162063,0.161654,0.171419,0.154012,0.217662,0.184432,0.178215,0.196753,0.210825
-21.8123,0.224802,0.246335,0.253815,0.18087,0.207974,0.215737,0.203991,0.20687,0.192032,0.21971,0.219368,0.200653,0.199671,0.233568,0.19068,0.226596,0.198845,0.197862,0.193723,0.210839,0.189297,0.264704,0.218438,0.216501,0.235331,0.2565
-21.3123,0.273963,0.298976,0.29774,0.23131,0.266601,0.264279,0.251929,0.269853,0.239175,0.266273,0.264392,0.241696,0.246819,0.277167,0.240942,0.276793,0.24663,0.244284,0.243028,0.261762,0.242299,0.328439,0.262486,0.267748,0.28378,0.307035
-20.8123,0.325088,0.348981,0.341389,0.285755,0.323979,0.317263,0.307365,0.340063,0.290491,0.315687,0.314089,0.285385,0.297015,0.322419,0.298206,0.326528,0.297838,0.289871,0.29476,0.310317,0.299334,0.38986,0.305305,0.32071,0.332389,0.349977
-20.3123,0.366737,0.385607,0.378095,0.329173,0.369124,0.361542,0.357236,0.40142,0.335697,0.357545,0.35775,0.322294,0.3401,0.360579,0.348785,0.364285,0.342146,0.326679,0.334611,0.347629,0.346521,0.434237,0.338518,0.364171,0.372677,0.37903
-19.8123,0.393551,0.405145,0.405651,0.356634,0.396977,0.388167,0.390578,0.444508,0.368411,0.384618,0.38727,0.345526,0.367877,0.386212,0.383741,0.385387,0.372588,0.351647,0.356353,0.371453,0.375975,0.456633,0.358168,0.391198,0.399903,0.3915
-19.3123,0.405747,0.410252,0.422865,0.370591,0.407315,0.394836,0.402722,0.465883,0.385928,0.395287,0.399861,0.353397,0.376889,0.397335,0.399849,0.391341,0.385868,0.364028,0.361799,0.382302,0.386924,0.460525,0.364276,0.400776,0.412504,0.388157
-18.8123,0.407758,0.405977,0.427548,0.377614,0.403872,0.388171,0.396618,0.467305,0.388089,0.393607,0.398433,0.350086,0.371061,0.396161,0.399839,0.388266,0.383144,0.364799,0.359043,0.383036,0.384858,0.454479,0.360796,0.398196,0.412272,0.373139
-18.3123,0.402059,0.398666,0.419966,0.381211,0.392435,0.377634,0.380807,0.45392,0.378672,0.385672,0.388392,0.341559,0.358442,0.38762,0.389605,0.381903,0.371204,0.357591,0.354909,0.377517,0.376479,0.446439,0.352535,0.390746,0.403488,0.351302
-17.8123,0.390193,0.391277,0.40604,0.382193,0.379826,0.370046,0.363616,0.433117,0.364272,0.375309,0.376474,0.332599,0.34607,0.377381,0.375409,0.375096,0.357348,0.347914,0.352855,0.370073,0.365963,0.440845,0.343209,0.381813,0.391021,0.32766
-17.3123,0.375924,0.38414,0.392208,0.381084,0.372461,0.368375,0.350631,0.414252,0.352275,0.365389,0.367657,0.326364,0.338545,0.370424,0.362991,0.370137,0.347445,0.340607,0.353536,0.364097,0.356683,0.438733,0.336886,0.373387,0.380492,0.307137
-16.8123,0.364231,0.378228,0.381822,0.380855,0.372157,0.370591,0.343988,0.405102,0.348701,0.358416,0.364024,0.323987,0.337191,0.369143,0.35539,0.366648,0.344369,0.337435,0.355781,0.360683,0.351959,0.439359,0.336257,0.367469,0.37462,0.29295
-16.3123,0.36112,0.374976,0.376362,0.384139,0.378936,0.374938,0.34366,0.408271,0.354105,0.357033,0.365839,0.326408,0.341544,0.372365,0.354925,0.366066,0.346432,0.339133,0.360138,0.360585,0.35348,0.444389,0.342279,0.366945,0.374879,0.286809
-15.8123,0.366084,0.376564,0.376468,0.39138,0.391408,0.381507,0.348874,0.42032,0.363432,0.362236,0.371311,0.335014,0.350642,0.3786,0.361174,0.369419,0.352401,0.345977,0.366768,0.364539,0.360129,0.455677,0.355044,0.374212,0.382193,0.289072
-15.3123,0.376019,0.383789,0.383016,0.403222,0.406683,0.39164,0.359118,0.434544,0.373588,0.373111,0.379625,0.349725,0.363295,0.387514,0.373225,0.375892,0.362894,0.357544,0.377275,0.373287,0.370226,0.473803,0.372626,0.388497,0.395413,0.298786
-14.8123,0.388239,0.393285,0.394232,0.417621,0.420405,0.40369,0.372708,0.443557,0.383327,0.386397,0.388047,0.366721,0.377402,0.397603,0.388017,0.383884,0.375856,0.370218,0.391696,0.384784,0.380544,0.49426,0.391514,0.406064,0.411937,0.313663
-14.3123,0.397907,0.40215,0.407241,0.431677,0.428848,0.414972,0.38708,0.445129,0.392479,0.398691,0.394235,0.382394,0.390291,0.407055,0.4021,0.390818,0.38902,0.380402,0.406217,0.395449,0.389258,0.511357,0.40762,0.420685,0.427179,0.330686
-13.8123,0.403002,0.407822,0.419231,0.442137,0.430538,0.422048,0.399512,0.439276,0.399766,0.406994,0.396606,0.394524,0.401029,0.413352,0.413039,0.394875,0.398274,0.386301,0.419102,0.403006,0.394773,0.521999,0.417817,0.427373,0.436583,0.346928
-13.3123,0.403692,0.408698,0.430619,0.447037,0.427245,0.423186,0.408506,0.430335,0.404115,0.411063,0.394997,0.402438,0.410434,0.414912,0.419476,0.396137,0.401181,0.38917,0.42967,0.407331,0.396186,0.524211,0.421125,0.425739,0.439231,0.360282
-12.8123,0.401955,0.405996,0.441614,0.447117,0.420936,0.420114,0.414288,0.424933,0.40514,0.413483,0.390708,0.407979,0.418238,0.413257,0.422867,0.396174,0.398678,0.392117,0.43755,0.411146,0.396157,0.520004,0.418934,0.420394,0.436816,0.370454
-12.3123,0.401276,0.402191,0.449497,0.446324,0.413899,0.415568,0.417228,0.425093,0.404989,0.416458,0.386156,0.412767,0.424097,0.40977,0.424514,0.395433,0.392842,0.395338,0.443108,0.415111,0.397202,0.512182,0.414897,0.416747,0.431724,0.377962
-11.8123,0.403568,0.400688,0.45515,0.449319,0.409634,0.413108,0.419228,0.429042,0.407925,0.420933,0.384461,0.418078,0.428209,0.408586,0.42714,0.395045,0.388117,0.399562,0.446868,0.419748,0.401584,0.505214,0.413123,0.417651,0.427218,0.385074
-11.3123,0.408705,0.403475,0.461214,0.458034,0.411415,0.415811,0.420997,0.43267,0.415125,0.427069,0.387863,0.424523,0.432633,0.412651,0.431594,0.396147,0.386969,0.405157,0.451867,0.427521,0.408717,0.502583,0.416109,0.422629,0.426456,0.393466
-10.8123,0.416656,0.411309,0.470483,0.472408,0.420227,0.424341,0.424077,0.436356,0.426024,0.435573,0.396658,0.431859,0.439745,0.423851,0.438755,0.40106,0.390488,0.412774,0.461273,0.440274,0.417388,0.505246,0.424213,0.429991,0.432024,0.403241
-10.3123,0.429855,0.423733,0.48257,0.490467,0.434123,0.436718,0.432114,0.444789,0.439165,0.449195,0.409076,0.439882,0.450008,0.441676,0.448474,0.410705,0.397672,0.421692,0.475705,0.457832,0.428325,0.513485,0.436557,0.440374,0.443488,0.414261
-9.81229,0.446734,0.442468,0.494222,0.510263,0.451216,0.452363,0.446809,0.459765,0.454422,0.468911,0.423494,0.44901,0.463253,0.463432,0.460936,0.423936,0.407387,0.431571,0.493761,0.478047,0.443349,0.526798,0.45154,0.453424,0.457526,0.42634
-9.31229,0.464016,0.46605,0.504116,0.530158,0.468407,0.468921,0.466954,0.478997,0.470921,0.492062,0.439659,0.459218,0.477996,0.485036,0.474524,0.437736,0.418418,0.442604,0.512536,0.497442,0.462282,0.543035,0.467281,0.468064,0.47055,0.438992
-8.81229,0.477373,0.488976,0.512818,0.549373,0.483277,0.485249,0.489122,0.495822,0.487749,0.514505,0.456118,0.470401,0.493959,0.5018,0.486744,0.450492,0.429583,0.454224,0.52969,0.512413,0.483177,0.5587,0.482797,0.481485,0.480501,0.451516
-8.31229,0.485367,0.50521,0.520784,0.566293,0.495738,0.501314,0.508948,0.506971,0.50034,0.531169,0.470576,0.481174,0.510871,0.510995,0.495267,0.463195,0.441192,0.466612,0.543531,0.522326,0.503159,0.571776,0.496156,0.489483,0.488731,0.462752
-7.81229,0.493393,0.514004,0.529792,0.580959,0.507924,0.517604,0.523179,0.514927,0.507537,0.543224,0.482151,0.492349,0.527803,0.515231,0.502279,0.47779,0.454713,0.479774,0.554242,0.529747,0.521387,0.584798,0.506462,0.493984,0.500321,0.473268
-7.31229,0.506937,0.520291,0.540393,0.59428,0.523759,0.535064,0.531956,0.525345,0.513591,0.554107,0.494132,0.505266,0.54402,0.519804,0.512067,0.495161,0.473008,0.49438,0.563769,0.538583,0.53881,0.601575,0.516089,0.498797,0.519442,0.485545
-6.81229,0.528973,0.529865,0.555355,0.607503,0.545381,0.553195,0.538187,0.542713,0.522963,0.566603,0.509627,0.51959,0.559134,0.529837,0.526754,0.514789,0.496798,0.51075,0.574151,0.552426,0.555171,0.625447,0.528132,0.509348,0.547229,0.501807
-6.31229,0.554837,0.546495,0.576372,0.621055,0.569599,0.570962,0.545437,0.566535,0.539643,0.582817,0.52977,0.53547,0.573253,0.547191,0.546672,0.535579,0.523496,0.527638,0.586205,0.57094,0.571059,0.656075,0.544676,0.529104,0.580691,0.522722
-5.81229,0.576881,0.568404,0.599611,0.632911,0.58979,0.58604,0.554761,0.591722,0.560973,0.599526,0.552021,0.549911,0.586179,0.565635,0.566166,0.555188,0.546599,0.541655,0.597967,0.589503,0.585606,0.687497,0.564511,0.552709,0.610127,0.545047
-5.31229,0.58971,0.591837,0.62067,0.641917,0.603775,0.598853,0.563475,0.612768,0.581793,0.613217,0.571959,0.561308,0.598092,0.581355,0.581247,0.572223,0.561573,0.551456,0.60776,0.605276,0.597754,0.716449,0.583237,0.57435,0.629381,0.565265
-4.81229,0.592535,0.611178,0.634735,0.64742,0.611414,0.609117,0.568465,0.627724,0.598119,0.623116,0.586577,0.569457,0.606397,0.592135,0.589929,0.585123,0.567981,0.556912,0.614414,0.616178,0.605798,0.740595,0.596362,0.59001,0.637461,0.580796
-4.31229,0.58905,0.623105,0.639259,0.649581,0.614741,0.615706,0.570063,0.636074,0.606758,0.629308,0.594465,0.574721,0.608007,0.597395,0.592033,0.591985,0.568389,0.558171,0.616351,0.621556,0.608168,0.75761,0.602921,0.598011,0.634998,0.5905
-3.81229,0.58195,0.625366,0.634248,0.648658,0.615761,0.618849,0.571201,0.636545,0.605773,0.632778,0.595831,0.577886,0.601773,0.599607,0.589202,0.592416,0.565928,0.555987,0.612325,0.621396,0.604903,0.764966,0.604565,0.599183,0.625482,0.594472
-3.31229,0.57482,0.619401,0.624789,0.645369,0.613483,0.619414,0.574627,0.630248,0.59733,0.634949,0.59369,0.579675,0.589582,0.599378,0.58511,0.588464,0.562791,0.551931,0.605278,0.61748,0.597579,0.764964,0.604256,0.596451,0.6141,0.593787
-2.81229,0.568476,0.610302,0.618673,0.641493,0.608987,0.619059,0.582213,0.621018,0.587502,0.636154,0.590714,0.581581,0.575615,0.599771,0.58329,0.583874,0.561316,0.548723,0.600508,0.613523,0.589772,0.766492,0.603839,0.594529,0.604843,0.590137
-2.31229,0.564036,0.601267,0.619826,0.638169,0.604452,0.620808,0.591599,0.613406,0.583447,0.638448,0.58857,0.585961,0.56486,0.60353,0.584099,0.582461,0.564173,0.548243,0.602214,0.61102,0.583806,0.780282,0.604567,0.596853,0.599304,0.585006
