Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-5.02426,0.257915,0.193627,0.23023,0.201671,0.17357,0.236631,0.191554,0.159465,0.143517,0.210376,0.190915,0.165064,0.149488,0.202137,0.237654,0.183049,0.11142,0.147501,0.197882,0.157431,0.178846,0.220363,0.15588,0.142436,0.167997,0.144585
-4.52426,0.264801,0.185805,0.224994,0.211133,0.172704,0.235518,0.192598,0.176818,0.137771,0.210175,0.195321,0.175956,0.162196,0.198062,0.244282,0.187386,0.122744,0.151847,0.202159,0.167131,0.17991,0.238112,0.155977,0.146842,0.165319,0.149671
-4.02426,0.26897,0.180608,0.216624,0.217657,0.171664,0.236498,0.192189,0.188341,0.137329,0.213643,0.19745,0.183896,0.180004,0.194759,0.248007,0.191904,0.137442,0.156947,0.206972,0.177539,0.179811,0.257158,0.159395,0.15311,0.169317,0.155952
-3.52426,0.266048,0.182991,0.205427,0.222485,0.172011,0.23929,0.18846,0.193791,0.142833,0.220848,0.195905,0.190833,0.196923,0.198595,0.250199,0.19536,0.150999,0.162947,0.211071,0.185858,0.179808,0.270747,0.166014,0.160941,0.179535,0.162221
-3.02426,0.257587,0.193193,0.193134,0.225891,0.177718,0.240262,0.182373,0.198281,0.152049,0.229507,0.192437,0.198266,0.209292,0.210978,0.252878,0.19873,0.160933,0.168565,0.2153,0.193552,0.181978,0.278459,0.173903,0.170436,0.194263,0.168188
-2.52426,0.247169,0.206792,0.181025,0.225512,0.1903,0.236299,0.17594,0.205497,0.161965,0.235803,0.190263,0.205608,0.215715,0.228158,0.256381,0.203315,0.166379,0.172695,0.221285,0.202613,0.187631,0.28182,0.180421,0.180231,0.212683,0.173489
-2.02426,0.236819,0.219588,0.170339,0.220383,0.207905,0.230523,0.171671,0.215318,0.171795,0.239249,0.192929,0.211861,0.217343,0.245678,0.259002,0.211359,0.168425,0.176157,0.229454,0.214634,0.194929,0.283658,0.184218,0.19047,0.234294,0.178171
-1.52426,0.225662,0.228396,0.161514,0.212203,0.226414,0.228589,0.169845,0.225188,0.182305,0.243351,0.200529,0.216185,0.215322,0.259586,0.259417,0.222677,0.169194,0.181652,0.236369,0.228444,0.198505,0.284839,0.184872,0.202029,0.256421,0.181482
-1.02426,0.212935,0.231258,0.155008,0.204505,0.239998,0.23023,0.168467,0.231719,0.19213,0.249788,0.208812,0.217817,0.211239,0.268096,0.257316,0.23279,0.169835,0.189684,0.237716,0.239253,0.195638,0.284365,0.183142,0.212505,0.273937,0.182675
-0.524263,0.199791,0.228645,0.151116,0.199854,0.247306,0.233369,0.166151,0.237058,0.200301,0.258522,0.214405,0.217568,0.206345,0.27177,0.254462,0.240072,0.171075,0.200607,0.233612,0.245037,0.18977,0.282015,0.179777,0.221399,0.28564,0.182728
