Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-6.26446,0.58602,0.606302,0.552481,0.565521,0.600104,0.509664,0.558625,0.634457,0.5594,0.602076,0.5049,0.523323,0.486351,0.57201,0.64231,0.512896,0.442847,0.489275,0.519467,0.559322,0.55717,0.808929,0.542309,0.50751,0.478815,0.410248
-5.76446,0.586341,0.632383,0.580094,0.578766,0.614321,0.534815,0.570392,0.641287,0.586359,0.608044,0.522966,0.540733,0.484594,0.573487,0.624829,0.52138,0.457733,0.536817,0.549541,0.576462,0.562484,0.828948,0.560124,0.535857,0.516365,0.449052
-5.26446,0.583675,0.652843,0.595674,0.583686,0.626253,0.548983,0.580809,0.642711,0.607339,0.610545,0.533998,0.552113,0.48821,0.572881,0.607375,0.525438,0.465653,0.570051,0.567679,0.58532,0.567643,0.84152,0.56701,0.553488,0.539508,0.487029
-4.76446,0.574229,0.662047,0.59998,0.582882,0.626239,0.55319,0.5902,0.636516,0.626041,0.606882,0.537363,0.556052,0.497619,0.569141,0.590413,0.530159,0.468153,0.584739,0.578287,0.58781,0.567524,0.845514,0.5632,0.562545,0.551751,0.521532
-4.26446,0.556132,0.656704,0.594273,0.580137,0.61094,0.5472,0.592793,0.626172,0.637978,0.596746,0.534084,0.552401,0.506658,0.560432,0.57229,0.53555,0.466352,0.58206,0.584871,0.583912,0.559888,0.833095,0.550709,0.566276,0.557104,0.550378
-3.76446,0.532129,0.636433,0.577962,0.578165,0.586588,0.530717,0.58303,0.614493,0.635659,0.582418,0.526038,0.541599,0.506941,0.546268,0.551062,0.536286,0.460373,0.56619,0.586945,0.57215,0.547311,0.803514,0.532549,0.565626,0.55851,0.571571
-3.26446,0.510753,0.604438,0.551527,0.576674,0.560492,0.505968,0.560793,0.597982,0.614594,0.564026,0.51453,0.525086,0.494625,0.527519,0.529249,0.526653,0.448855,0.543243,0.579377,0.553362,0.532177,0.765834,0.512255,0.560751,0.554424,0.58339
-2.76446,0.499562,0.568356,0.518292,0.569163,0.532725,0.480188,0.52948,0.571225,0.579764,0.537984,0.499605,0.505948,0.47429,0.504711,0.5125,0.506458,0.432072,0.517902,0.558459,0.533179,0.514428,0.735038,0.492338,0.551704,0.540882,0.585195
-2.26446,0.491586,0.535247,0.484148,0.551061,0.500304,0.461052,0.497908,0.534494,0.541238,0.503881,0.481259,0.488208,0.452745,0.476399,0.500628,0.482055,0.412414,0.492873,0.527055,0.515107,0.492898,0.716192,0.474481,0.537185,0.519371,0.577684
-1.76446,0.474548,0.509397,0.455113,0.521963,0.465573,0.449401,0.472575,0.497269,0.508796,0.46837,0.46138,0.472414,0.429298,0.443667,0.488936,0.460079,0.394949,0.470705,0.493463,0.499419,0.467549,0.697191,0.458359,0.517719,0.494751,0.562958
-1.26446,0.4413,0.491767,0.435097,0.48775,0.436928,0.442969,0.454929,0.471756,0.487916,0.440962,0.443332,0.454611,0.403965,0.414728,0.475965,0.440912,0.384629,0.45173,0.464715,0.484357,0.442517,0.665496,0.443375,0.498055,0.472291,0.543916
-0.764459,0.404097,0.481253,0.425955,0.459191,0.417757,0.438321,0.4424,0.460186,0.475143,0.424726,0.428689,0.43417,0.380755,0.396353,0.4612,0.423255,0.37909,0.434732,0.443124,0.467285,0.4205,0.624068,0.429313,0.482848,0.456027,0.523274
-0.264459,0.38046,0.477213,0.428581,0.43905,0.405674,0.433311,0.429323,0.455309,0.467947,0.415684,0.417116,0.411942,0.363592,0.391167,0.446932,0.404852,0.375341,0.417045,0.426804,0.451598,0.399956,0.580157,0.416063,0.477309,0.445177,0.500588
0.235541,0.379303,0.472123,0.438041,0.427688,0.394918,0.42769,0.414294,0.445622,0.461974,0.406025,0.40675,0.395296,0.35841,0.393967,0.432015,0.389447,0.370281,0.399225,0.41289,0.444035,0.381376,0.549276,0.403928,0.477424,0.435748,0.476618
0.735541,0.389918,0.458066,0.443837,0.417251,0.380979,0.417231,0.398624,0.426641,0.454688,0.391555,0.394863,0.385472,0.359535,0.392645,0.411609,0.377834,0.363189,0.382293,0.399091,0.441039,0.366974,0.531615,0.390721,0.469822,0.423192,0.451801
1.23554,0.391797,0.433893,0.435624,0.399873,0.364776,0.399008,0.382479,0.404235,0.441251,0.372441,0.380497,0.371949,0.354329,0.37925,0.387671,0.363741,0.35502,0.365563,0.382199,0.432145,0.354619,0.515204,0.372107,0.446377,0.404147,0.427159
1.73554,0.37616,0.400609,0.407515,0.371233,0.340399,0.370259,0.359051,0.375376,0.413237,0.343453,0.357068,0.34651,0.333273,0.349856,0.356009,0.339467,0.339087,0.342128,0.353434,0.40686,0.335771,0.484944,0.341044,0.404276,0.374349,0.39709
2.23554,0.344122,0.365401,0.362157,0.335759,0.309113,0.334798,0.330076,0.341954,0.37257,0.307644,0.325415,0.311757,0.298621,0.309997,0.320007,0.306857,0.312148,0.312375,0.314253,0.366014,0.309578,0.439707,0.299968,0.354098,0.33706,0.364991
2.73554,0.303853,0.333041,0.309689,0.300394,0.274086,0.298766,0.299575,0.306594,0.326599,0.270129,0.290487,0.275217,0.25912,0.269228,0.283589,0.27324,0.27759,0.279891,0.270581,0.321423,0.279013,0.385815,0.257044,0.309456,0.298012,0.334386
3.23554,0.267008,0.305346,0.261592,0.271174,0.241659,0.267068,0.272732,0.273297,0.28642,0.236823,0.258085,0.24479,0.226341,0.237689,0.251151,0.245755,0.244176,0.250793,0.232161,0.285267,0.251318,0.333536,0.221033,0.278047,0.263448,0.308797
3.73554,0.243436,0.285632,0.230219,0.251451,0.219361,0.244276,0.254271,0.250792,0.260522,0.212566,0.235674,0.224687,0.208923,0.221228,0.228825,0.229537,0.222682,0.231731,0.207594,0.264546,0.233415,0.294987,0.198742,0.261622,0.241216,0.290347
4.23554,0.236048,0.276886,0.219456,0.242192,0.210071,0.232247,0.245024,0.242563,0.249953,0.197616,0.226121,0.217399,0.20641,0.218813,0.217779,0.225011,0.216955,0.225645,0.199722,0.259813,0.227247,0.275757,0.192001,0.257196,0.234804,0.277811
4.73554,0.242978,0.278547,0.227138,0.243495,0.213753,0.231453,0.245213,0.247204,0.251538,0.191357,0.228311,0.223429,0.21419,0.227013,0.215979,0.231202,0.224921,0.231531,0.206271,0.268686,0.231466,0.276504,0.198314,0.26221,0.242611,0.268535
5.23554,0.259014,0.288943,0.246588,0.253396,0.227107,0.240633,0.253555,0.261256,0.260991,0.193576,0.239022,0.240353,0.228347,0.241453,0.222146,0.245467,0.2415,0.245574,0.221307,0.28626,0.243477,0.292472,0.213537,0.274999,0.26038,0.26125
5.73554,0.277836,0.304811,0.26848,0.268029,0.244069,0.256372,0.26658,0.279727,0.272615,0.202906,0.253948,0.261702,0.24441,0.257227,0.234425,0.262743,0.260771,0.261958,0.23945,0.306077,0.258684,0.315348,0.231735,0.29242,0.281512,0.257485
6.23554,0.292336,0.320512,0.28522,0.281807,0.258517,0.273524,0.279066,0.29676,0.281207,0.215064,0.268413,0.280092,0.257189,0.269191,0.248911,0.276775,0.277761,0.275721,0.255032,0.322495,0.272244,0.337014,0.24706,0.308999,0.300395,0.259587
6.73554,0.297141,0.33031,0.29317,0.289632,0.266559,0.286364,0.286202,0.307819,0.28391,0.225074,0.278225,0.29083,0.263541,0.273332,0.260042,0.282377,0.287982,0.283984,0.264249,0.332018,0.280019,0.353497,0.256244,0.318488,0.313113,0.268323
7.23554,0.292379,0.330111,0.292622,0.288055,0.267354,0.291383,0.285187,0.309702,0.279293,0.229205,0.280477,0.291894,0.262225,0.268267,0.262966,0.277554,0.288643,0.285032,0.265489,0.332466,0.279963,0.362079,0.257978,0.317498,0.316727,0.281365
7.73554,0.27972,0.31913,0.285382,0.276681,0.261874,0.28807,0.275936,0.300694,0.268434,0.226047,0.274898,0.283505,0.253989,0.255741,0.255675,0.26541,0.27794,0.278763,0.258679,0.3224,0.272045,0.359774,0.251466,0.306112,0.309952,0.29392
8.23554,0.259784,0.297935,0.272429,0.256658,0.250059,0.276949,0.259938,0.281113,0.252945,0.216564,0.262183,0.266849,0.24094,0.239366,0.240177,0.249325,0.256546,0.265078,0.245302,0.300683,0.256174,0.346142,0.237271,0.28571,0.29288,0.299335
8.73554,0.234125,0.267456,0.254395,0.231016,0.232167,0.259565,0.238787,0.253609,0.233596,0.202204,0.244522,0.243828,0.224743,0.221806,0.220499,0.230356,0.227905,0.245217,0.226415,0.269178,0.233734,0.320844,0.216138,0.260052,0.268039,0.29342
9.23554,0.205211,0.232049,0.231199,0.202826,0.209102,0.237556,0.213949,0.221766,0.211332,0.183901,0.222958,0.215869,0.20537,0.202472,0.197715,0.206785,0.194158,0.221267,0.202429,0.23154,0.207064,0.286356,0.190475,0.230602,0.239735,0.273845
9.73554,0.178879,0.200096,0.204904,0.175,0.18534,0.213161,0.189298,0.190088,0.186768,0.163641,0.200173,0.186526,0.183635,0.180759,0.171984,0.180109,0.160007,0.195653,0.175788,0.195478,0.180689,0.248533,0.165402,0.20116,0.213235,0.244705
10.2355,0.159594,0.176018,0.178905,0.151153,0.165183,0.189591,0.168336,0.161614,0.163437,0.14401,0.178968,0.159139,0.161524,0.157549,0.145012,0.154745,0.129652,0.170137,0.149933,0.166306,0.158845,0.213713,0.144655,0.175461,0.189935,0.212495
10.7355,0.146773,0.161964,0.155911,0.132883,0.150675,0.16965,0.152894,0.138231,0.143595,0.127394,0.160895,0.135742,0.141868,0.135144,0.120839,0.134348,0.105592,0.146645,0.128005,0.145393,0.142728,0.187222,0.129793,0.155578,0.171178,0.183467
11.2355,0.138627,0.154729,0.13752,0.120001,0.141701,0.154258,0.14324,0.120346,0.12791,0.115061,0.147274,0.117766,0.126477,0.11619,0.102088,0.120493,0.0891651,0.126269,0.111684,0.132116,0.13174,0.169281,0.119957,0.14171,0.156671,0.160827
11.7355,0.132518,0.149534,0.122477,0.111846,0.136016,0.142574,0.136916,0.106271,0.116149,0.106086,0.13573,0.10327,0.11461,0.100299,0.0893627,0.111388,0.0788474,0.107947,0.0996741,0.122708,0.123307,0.158081,0.113035,0.131859,0.143627,0.142932
12.2355,0.126909,0.147144,0.110067,0.107709,0.133378,0.134608,0.132906,0.0959641,0.105181,0.100659,0.126104,0.0910575,0.106209,0.0869953,0.0849097,0.104571,0.0741529,0.092008,0.0918267,0.117654,0.115636,0.152498,0.106875,0.125966,0.135123,0.130301
