Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-26.477,0.217455,0.21242,0.215072,0.221771,0.204302,0.228696,0.204431,0.215235,0.186793,0.197871,0.204701,0.19501,0.202048,0.212953,0.219182,0.19977,0.183857,0.183986,0.202765,0.213973,0.200787,0.260764,0.203483,0.21319,0.185073,0.181345
-25.977,0.220068,0.215202,0.214288,0.222726,0.203227,0.23344,0.203419,0.214504,0.190429,0.202129,0.206613,0.197635,0.200386,0.215996,0.218964,0.194569,0.184151,0.182994,0.202504,0.215548,0.204298,0.261896,0.204963,0.216053,0.190245,0.183477
-25.477,0.222381,0.217991,0.213575,0.222485,0.202996,0.236308,0.204307,0.213295,0.191366,0.205917,0.205442,0.200726,0.195981,0.218301,0.217438,0.188598,0.18509,0.181936,0.200912,0.216409,0.20599,0.262748,0.205552,0.219206,0.195763,0.184795
-24.977,0.225745,0.221064,0.215862,0.227513,0.206617,0.240901,0.209848,0.215099,0.193647,0.20925,0.206118,0.206411,0.193334,0.222501,0.21545,0.187344,0.191353,0.184065,0.201325,0.218783,0.209144,0.268015,0.210233,0.226092,0.206638,0.187454
-24.477,0.240555,0.237892,0.234963,0.250109,0.22568,0.261643,0.229046,0.233673,0.209786,0.221583,0.221201,0.225706,0.208826,0.241673,0.225213,0.206193,0.214919,0.202777,0.219073,0.23508,0.225469,0.292462,0.230663,0.245652,0.234505,0.202302
-23.977,0.267042,0.267809,0.265016,0.282696,0.257409,0.295751,0.25739,0.267693,0.237069,0.244721,0.248257,0.25306,0.23871,0.273649,0.248922,0.242175,0.248129,0.233339,0.253585,0.265327,0.250851,0.330582,0.262531,0.274075,0.271705,0.228293
-23.477,0.291857,0.294959,0.291957,0.308792,0.286536,0.324705,0.281424,0.300163,0.26181,0.268905,0.271991,0.273235,0.265268,0.297994,0.272151,0.274111,0.273657,0.258005,0.285673,0.293392,0.272409,0.364988,0.288647,0.296999,0.301874,0.250455
-22.977,0.314904,0.319914,0.317756,0.331804,0.313442,0.350805,0.305012,0.329897,0.282715,0.29482,0.295093,0.291409,0.288511,0.320346,0.295244,0.301072,0.294796,0.282224,0.315885,0.317737,0.292888,0.396079,0.309791,0.3153,0.330111,0.268903
-22.477,0.331644,0.338948,0.336302,0.349255,0.33352,0.369555,0.324409,0.354023,0.296594,0.317236,0.31428,0.304759,0.302596,0.336816,0.313917,0.320679,0.309878,0.301561,0.338437,0.333601,0.30813,0.419509,0.323255,0.328515,0.349165,0.278896
-21.977,0.339022,0.35039,0.346559,0.361416,0.344067,0.379453,0.337723,0.370204,0.30445,0.331666,0.327048,0.312394,0.307845,0.345127,0.326335,0.331964,0.319554,0.313987,0.351009,0.339023,0.317437,0.432538,0.329959,0.335667,0.357221,0.27891
