Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-7.69968,0.413977,0.364058,0.347901,0.366476,0.38265,0.344807,0.333265,0.444001,0.366638,0.401841,0.39992,0.3576,0.384102,0.389303,0.392223,0.41817,0.360277,0.314002,0.40195,0.359584,0.375596,0.519016,0.371554,0.390249,0.384499,0.3339
-7.19968,0.454668,0.409976,0.387435,0.398752,0.427199,0.37383,0.377721,0.497479,0.402291,0.431427,0.45234,0.412458,0.428178,0.436409,0.431416,0.469585,0.392053,0.351115,0.447124,0.408695,0.405801,0.577787,0.40651,0.436062,0.429468,0.378112
-6.69968,0.482296,0.443054,0.413208,0.416638,0.455038,0.389535,0.408097,0.537423,0.42597,0.451525,0.483823,0.450673,0.45808,0.465584,0.459696,0.503366,0.414528,0.374587,0.480293,0.441888,0.427301,0.618384,0.431596,0.46698,0.458705,0.414891
-6.19968,0.484718,0.452686,0.415465,0.414983,0.456662,0.386,0.415432,0.547866,0.427793,0.454765,0.484902,0.460546,0.465144,0.469403,0.466207,0.510399,0.421106,0.377354,0.488595,0.447469,0.433478,0.627674,0.435523,0.468795,0.462027,0.430045
-5.69968,0.467549,0.441564,0.397956,0.399263,0.439731,0.368656,0.405103,0.533408,0.412043,0.442803,0.463876,0.448126,0.453918,0.456435,0.454552,0.498088,0.41439,0.365083,0.476384,0.432902,0.426001,0.612786,0.421596,0.44622,0.445271,0.42358
-5.19968,0.440308,0.419115,0.369573,0.37634,0.41584,0.346403,0.386103,0.507044,0.385959,0.421915,0.433643,0.425872,0.432079,0.434979,0.43285,0.47713,0.39745,0.345818,0.45398,0.409624,0.410876,0.583951,0.397033,0.410974,0.419135,0.403423
-4.69968,0.414048,0.393981,0.339456,0.352302,0.39324,0.325263,0.366316,0.479726,0.356394,0.399605,0.405895,0.402413,0.407464,0.411009,0.409406,0.456032,0.374822,0.325181,0.430892,0.385618,0.394325,0.548776,0.371811,0.374796,0.393001,0.378115
-4.19968,0.395372,0.37201,0.315434,0.332045,0.376868,0.309501,0.351391,0.458306,0.328875,0.383302,0.387306,0.383299,0.386873,0.389046,0.390262,0.438933,0.352309,0.307347,0.412136,0.366136,0.382077,0.514583,0.353205,0.346277,0.374248,0.355192
-3.69968,0.385546,0.357444,0.302489,0.320161,0.369623,0.301407,0.343938,0.445977,0.308733,0.378155,0.382256,0.373074,0.375339,0.37438,0.379733,0.429235,0.336578,0.293575,0.399418,0.354604,0.378386,0.490537,0.343958,0.332211,0.367042,0.339421
-3.19968,0.3838,0.352726,0.301192,0.319423,0.371679,0.301907,0.343206,0.442511,0.300283,0.383671,0.390382,0.373308,0.374717,0.372363,0.378999,0.430383,0.332041,0.283548,0.39329,0.351652,0.382554,0.482795,0.343531,0.334924,0.371172,0.333055
-2.69968,0.388755,0.358152,0.308814,0.328565,0.378226,0.310776,0.344383,0.444251,0.304361,0.393777,0.406173,0.381529,0.382005,0.384731,0.384512,0.441149,0.337589,0.274767,0.393495,0.356008,0.391209,0.490612,0.349641,0.350333,0.383096,0.335935
-2.19968,0.396383,0.369489,0.319,0.340412,0.383394,0.323244,0.339783,0.444073,0.315648,0.40027,0.42006,0.39123,0.390398,0.405123,0.3887,0.452812,0.346591,0.265689,0.396022,0.3628,0.399386,0.503966,0.358305,0.368169,0.395995,0.344728
-1.69968,0.399391,0.377267,0.325363,0.346776,0.38069,0.331748,0.326974,0.433493,0.323504,0.398233,0.42085,0.394314,0.393519,0.417042,0.383302,0.452972,0.35129,0.257727,0.394265,0.365256,0.401585,0.509438,0.363641,0.37767,0.401497,0.353286
-1.19968,0.39123,0.372434,0.323126,0.341771,0.368773,0.330271,0.307434,0.411361,0.319024,0.386284,0.404556,0.386036,0.388251,0.409041,0.365623,0.435942,0.346255,0.251048,0.383315,0.357976,0.395509,0.497422,0.360513,0.374012,0.395489,0.355174
-0.69968,0.372662,0.353661,0.311572,0.325502,0.352542,0.319733,0.285645,0.383068,0.3014,0.367319,0.377964,0.368946,0.377676,0.384055,0.338952,0.407967,0.333315,0.244451,0.36327,0.339739,0.38356,0.468889,0.348805,0.361466,0.380828,0.349311
-0.19968,0.35338,0.331469,0.298011,0.308692,0.340228,0.309677,0.269245,0.355614,0.281152,0.34943,0.356033,0.354038,0.369204,0.357812,0.31551,0.385376,0.320961,0.238938,0.341839,0.318961,0.37376,0.439996,0.336905,0.35131,0.367008,0.340391
0.30032,0.342364,0.318221,0.290421,0.2995,0.338033,0.307829,0.261734,0.337487,0.268872,0.339189,0.349521,0.349891,0.36776,0.347133,0.303315,0.378453,0.316334,0.235167,0.328164,0.309367,0.371558,0.422351,0.331987,0.350621,0.362878,0.334967
0.80032,0.346854,0.320767,0.295064,0.302113,0.34802,0.317561,0.26603,0.334443,0.270992,0.340736,0.363268,0.359736,0.374668,0.35817,0.306272,0.390749,0.321844,0.236451,0.329025,0.31898,0.380867,0.42251,0.337303,0.361537,0.37183,0.337493
1.30032,0.362847,0.332819,0.308792,0.314344,0.368196,0.333002,0.279648,0.344656,0.283767,0.351296,0.39233,0.378627,0.385269,0.382759,0.322686,0.414062,0.331969,0.244703,0.342459,0.342372,0.397381,0.435059,0.347144,0.378201,0.387442,0.344814
1.80032,0.377831,0.340772,0.320516,0.326006,0.391331,0.34407,0.2936,0.362279,0.296349,0.362575,0.423633,0.395582,0.392204,0.405912,0.342942,0.433301,0.338215,0.257189,0.359309,0.365323,0.411979,0.447333,0.351481,0.390853,0.399183,0.350068
2.30032,0.384127,0.336855,0.322088,0.327748,0.410974,0.347369,0.299673,0.375883,0.301431,0.368145,0.44636,0.404852,0.392099,0.417096,0.359236,0.441246,0.335979,0.270591,0.370123,0.376182,0.419017,0.453269,0.347172,0.393834,0.40146,0.349282
2.80032,0.378856,0.32219,0.312874,0.319585,0.420128,0.3445,0.296006,0.380108,0.298706,0.367349,0.454468,0.40694,0.385612,0.415271,0.366333,0.436535,0.327864,0.281169,0.372082,0.376197,0.416386,0.453687,0.337138,0.386442,0.3947,0.342693
3.30032,0.366533,0.304417,0.299777,0.307141,0.416925,0.340816,0.287842,0.378564,0.294622,0.364315,0.447826,0.405986,0.376952,0.406108,0.363732,0.426547,0.320143,0.287859,0.369032,0.375024,0.406473,0.454036,0.327887,0.374184,0.384606,0.335025
3.80032,0.357053,0.292165,0.291549,0.30007,0.4061,0.341147,0.28375,0.377811,0.294986,0.363552,0.434555,0.406619,0.371059,0.398542,0.357474,0.421257,0.318631,0.292421,0.366801,0.37992,0.396097,0.457318,0.324254,0.364271,0.377714,0.33117
4.30032,0.357359,0.290965,0.293429,0.306379,0.396917,0.346686,0.290271,0.382985,0.302078,0.367866,0.424008,0.411117,0.371037,0.39786,0.355607,0.425156,0.326167,0.298502,0.370252,0.391239,0.391334,0.464622,0.328372,0.363333,0.378018,0.334227
4.80032,0.37063,0.302791,0.306927,0.324677,0.39819,0.357429,0.308473,0.395351,0.316371,0.379026,0.422447,0.419509,0.378703,0.404639,0.363282,0.438188,0.342194,0.310356,0.382788,0.407429,0.395202,0.476445,0.340296,0.375014,0.388153,0.345966
5.30032,0.396575,0.32614,0.33157,0.351109,0.411808,0.373738,0.335676,0.414739,0.337292,0.397352,0.432391,0.432486,0.395119,0.418198,0.382032,0.458972,0.364041,0.329436,0.405248,0.426216,0.409317,0.493735,0.359447,0.397985,0.409116,0.366088
5.80032,0.430195,0.355813,0.364535,0.380932,0.433408,0.394678,0.367269,0.440127,0.363166,0.420717,0.451071,0.449564,0.417764,0.435997,0.410399,0.485111,0.386311,0.353475,0.43459,0.446279,0.430498,0.516496,0.383281,0.427241,0.437064,0.391312
6.30032,0.462531,0.382102,0.39868,0.407951,0.454237,0.415587,0.395341,0.465259,0.387125,0.443111,0.47155,0.466108,0.440378,0.45346,0.441751,0.509613,0.402992,0.375829,0.461919,0.463637,0.45169,0.539293,0.405126,0.453766,0.463086,0.413374
6.80032,0.481935,0.394484,0.421484,0.423168,0.463531,0.426864,0.408647,0.475402,0.398807,0.455221,0.481813,0.471542,0.45267,0.461892,0.461062,0.520027,0.408145,0.386184,0.474485,0.467865,0.461544,0.551393,0.415654,0.46547,0.474005,0.422186
7.30032,0.478402,0.385942,0.418089,0.418675,0.45369,0.417605,0.397039,0.458984,0.391448,0.449724,0.469678,0.453633,0.44366,0.450375,0.45438,0.503786,0.398265,0.375456,0.4632,0.449484,0.450531,0.542729,0.407339,0.453693,0.458752,0.409081
7.80032,0.453884,0.357034,0.385502,0.39519,0.426699,0.386915,0.361194,0.419294,0.368682,0.428154,0.432577,0.410845,0.413574,0.415094,0.421379,0.459507,0.373977,0.346038,0.430828,0.411985,0.421614,0.513721,0.382067,0.421232,0.418839,0.375886
8.30032,0.424733,0.324748,0.344084,0.367242,0.396056,0.350719,0.317897,0.376402,0.345737,0.403867,0.387813,0.359878,0.377517,0.373114,0.381894,0.407206,0.347572,0.31373,0.393196,0.373532,0.389663,0.478951,0.352982,0.385164,0.375246,0.339259
8.80032,0.412187,0.313708,0.322992,0.356266,0.381425,0.333077,0.296262,0.357888,0.339428,0.39571,0.363639,0.330656,0.359821,0.351605,0.362549,0.375672,0.336163,0.299335,0.372971,0.356003,0.375713,0.461123,0.340228,0.368456,0.353753,0.321925
9.30032,0.427647,0.338386,0.338178,0.375897,0.394424,0.348249,0.312946,0.375185,0.359084,0.415808,0.375808,0.339616,0.374857,0.366867,0.376018,0.379694,0.351108,0.314428,0.383386,0.371391,0.39046,0.474466,0.355491,0.383535,0.367177,0.337099
9.80032,0.465122,0.393916,0.383506,0.422089,0.431612,0.391131,0.362951,0.420451,0.399785,0.460333,0.419032,0.38172,0.417718,0.414786,0.41605,0.414239,0.391558,0.353293,0.420361,0.412596,0.427812,0.515487,0.395624,0.424426,0.408675,0.381441
10.3003,0.507427,0.457243,0.434806,0.476868,0.477208,0.440983,0.424143,0.473589,0.446335,0.512115,0.470292,0.434406,0.468362,0.47133,0.463194,0.457407,0.441084,0.397912,0.466846,0.460613,0.471975,0.566425,0.444888,0.472229,0.455237,0.436924
10.8003,0.539537,0.505038,0.472375,0.520861,0.513696,0.478646,0.471256,0.51562,0.484409,0.552922,0.507455,0.47373,0.506259,0.514538,0.50009,0.490065,0.482311,0.431615,0.504004,0.498525,0.506199,0.607261,0.485395,0.509242,0.488704,0.484884
11.3003,0.556391,0.529315,0.492526,0.545441,0.534195,0.49879,0.496595,0.54037,0.507381,0.574554,0.525373,0.493896,0.525072,0.538651,0.520113,0.508324,0.507476,0.448703,0.524616,0.519801,0.524669,0.629929,0.509472,0.529875,0.505515,0.517541
11.8003,0.55971,0.53441,0.499005,0.552845,0.540298,0.505151,0.503774,0.550272,0.515877,0.578391,0.528517,0.498402,0.527416,0.546812,0.524675,0.515895,0.516734,0.451074,0.530392,0.525998,0.528406,0.635545,0.517274,0.536326,0.509974,0.53468
12.3003,0.55355,0.52721,0.49593,0.548387,0.536865,0.502332,0.498257,0.549454,0.512682,0.570022,0.522322,0.491976,0.518633,0.544064,0.518303,0.5165,0.513208,0.442976,0.525837,0.52121,0.521318,0.628421,0.513229,0.532246,0.506749,0.538684
12.8003,0.541733,0.513624,0.486192,0.536902,0.527722,0.493659,0.484851,0.541559,0.501623,0.555633,0.510672,0.478872,0.503769,0.534626,0.505989,0.511277,0.500324,0.428652,0.514952,0.50981,0.507384,0.6139,0.50167,0.521116,0.498296,0.532396
13.3003,0.527558,0.496713,0.471704,0.52069,0.513508,0.480955,0.466944,0.528005,0.485583,0.538857,0.495472,0.461993,0.486316,0.521297,0.491362,0.500871,0.481645,0.411569,0.499875,0.494854,0.489045,0.595532,0.485937,0.505117,0.484899,0.518006
13.8003,0.511323,0.476798,0.453512,0.499608,0.493229,0.464408,0.446069,0.507559,0.465557,0.519187,0.475966,0.441718,0.466596,0.503972,0.474139,0.485599,0.459463,0.392448,0.480889,0.476891,0.466779,0.574106,0.466755,0.484819,0.466674,0.496385
14.3003,0.491167,0.453311,0.432472,0.47305,0.467035,0.443405,0.422621,0.479067,0.440731,0.493994,0.450383,0.416942,0.442983,0.480976,0.452209,0.465325,0.434746,0.370672,0.457351,0.454239,0.439344,0.547675,0.443012,0.459749,0.443492,0.467825
14.8003,0.464753,0.425239,0.408858,0.440643,0.436388,0.417203,0.396205,0.443302,0.409909,0.461162,0.418294,0.387272,0.413984,0.451584,0.423736,0.439806,0.407265,0.344682,0.428739,0.424935,0.406321,0.514466,0.413536,0.42955,0.415689,0.432807
15.3003,0.43111,0.392054,0.382837,0.40374,0.402587,0.386285,0.36695,0.40355,0.374129,0.421279,0.381098,0.353528,0.380027,0.416213,0.389904,0.408778,0.376854,0.314052,0.395721,0.388404,0.368696,0.475491,0.378504,0.395315,0.383949,0.392659
15.8003,0.39278,0.356205,0.356234,0.366234,0.367674,0.353855,0.33722,0.365472,0.337134,0.379231,0.34272,0.318877,0.344194,0.379027,0.355293,0.374695,0.345682,0.281459,0.361272,0.348241,0.330177,0.435603,0.342083,0.359962,0.350331,0.351234
16.3003,0.35322,0.320619,0.330386,0.330819,0.332992,0.323108,0.308883,0.33239,0.302661,0.339348,0.306651,0.285446,0.308672,0.34397,0.322461,0.340162,0.315458,0.249717,0.3273,0.309256,0.293802,0.398955,0.308295,0.325526,0.316765,0.312079
16.8003,0.31565,0.288299,0.305791,0.299837,0.300036,0.295312,0.282994,0.304936,0.272251,0.304449,0.274499,0.254454,0.275463,0.313116,0.292654,0.307302,0.287786,0.221629,0.295035,0.274946,0.261437,0.366684,0.279625,0.293652,0.284915,0.277387
17.3003,0.282854,0.261707,0.282713,0.273545,0.270543,0.269983,0.259617,0.282803,0.246172,0.275445,0.246915,0.227058,0.24667,0.287547,0.265546,0.277016,0.263402,0.198471,0.265419,0.246877,0.234159,0.337538,0.256218,0.265175,0.256342,0.248023
17.8003,0.257481,0.24132,0.261447,0.252577,0.246057,0.247192,0.239065,0.265479,0.224789,0.251683,0.223958,0.204394,0.224591,0.266943,0.241946,0.250133,0.242396,0.180512,0.240041,0.22468,0.212908,0.310322,0.236864,0.24189,0.232924,0.223908
18.3003,0.240949,0.226849,0.243489,0.237629,0.227546,0.228023,0.222783,0.252816,0.208857,0.233036,0.205759,0.187337,0.210182,0.250445,0.224037,0.228396,0.225843,0.166979,0.221163,0.20872,0.198487,0.286834,0.22109,0.224933,0.215733,0.20493
18.8003,0.230531,0.216056,0.229005,0.227012,0.213667,0.212271,0.210249,0.243113,0.197271,0.218616,0.191268,0.174429,0.201231,0.236047,0.211067,0.212972,0.213276,0.155872,0.207912,0.197034,0.18906,0.267326,0.20816,0.212677,0.203587,0.190102
19.3003,0.22192,0.206079,0.216904,0.217635,0.202619,0.19834,0.200434,0.232879,0.18779,0.20667,0.178857,0.163428,0.19389,0.220827,0.201475,0.20256,0.203096,0.145716,0.198205,0.187439,0.181225,0.250212,0.196826,0.202865,0.194086,0.177721
19.8003,0.212625,0.19569,0.206423,0.207576,0.1934,0.18464,0.193426,0.220602,0.178868,0.196376,0.168122,0.153201,0.185805,0.204436,0.193967,0.195818,0.19503,0.135705,0.189983,0.178472,0.172482,0.234922,0.186184,0.194004,0.185387,0.167144
20.3003,0.201454,0.184189,0.196325,0.195903,0.184488,0.17038,0.188773,0.205592,0.169978,0.186682,0.158449,0.143408,0.176056,0.188072,0.186705,0.190088,0.188177,0.125566,0.181218,0.168657,0.161924,0.220492,0.175501,0.185607,0.176923,0.157519
20.8003,0.190415,0.17239,0.186547,0.183461,0.175551,0.157195,0.186097,0.189416,0.16233,0.177567,0.149725,0.134589,0.165243,0.173765,0.179075,0.183288,0.181546,0.11575,0.171735,0.159567,0.150939,0.207995,0.165013,0.178529,0.168799,0.149081
21.3003,0.181182,0.16189,0.176663,0.17234,0.166762,0.146677,0.184814,0.17374,0.155984,0.169309,0.141872,0.127261,0.154531,0.163073,0.17056,0.175832,0.175253,0.105828,0.161444,0.152119,0.141037,0.19773,0.154674,0.17281,0.161407,0.142052
21.8003,0.173446,0.152367,0.165979,0.162236,0.156777,0.138998,0.182387,0.159113,0.150798,0.161324,0.134296,0.121266,0.144032,0.155732,0.15972,0.166191,0.167808,0.0959807,0.149614,0.146094,0.13272,0.189062,0.144397,0.167776,0.154,0.136108
22.3003,0.168218,0.14389,0.153198,0.15185,0.143999,0.134596,0.175425,0.146088,0.145069,0.15276,0.125833,0.116335,0.133259,0.150824,0.145679,0.155426,0.156292,0.0854516,0.135873,0.142288,0.126135,0.178885,0.133346,0.161867,0.145432,0.13104
22.8003,0.167355,0.137631,0.138266,0.142368,0.129839,0.13257,0.164889,0.134591,0.135367,0.141738,0.116767,0.112146,0.123475,0.14451,0.130855,0.145993,0.141695,0.073306,0.123202,0.138042,0.121357,0.164534,0.120732,0.153391,0.136627,0.125769
